timestamp_s,x_m,y_m,z_m,qx,qy,qz,qw,frame_id,child_frame_id
1723528213.7644913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,fast_livo2_map,base_link
1723528213.8978863,0.0073623054030875655,-6.458765735845116e-05,-0.0022768866726065448,4.277269438413985e-05,4.790566943945421e-05,0.0005347449942770234,0.9999998549616568,fast_livo2_map,base_link
1723528214.0312812,0.00295319129855444,0.003570052359703265,-0.0020767110268713656,1.0176341909178514e-05,1.9068418529459747e-05,0.0002965414702503869,0.9999999557979959,fast_livo2_map,base_link
1723528214.164668,0.0037237367152014563,0.002048498053816075,-0.0021274518114354664,3.846141091484961e-05,0.0002984234340538929,0.0004723262725780818,0.9999998431860208,fast_livo2_map,base_link
1723528214.2980297,-0.0014225633962756381,-5.786285508075761e-06,0.0015972352103493987,0.00024373311357450358,0.0005190363220535817,-4.845739384226272e-05,0.9999998344236597,fast_livo2_map,base_link
1723528214.398051,0.0008273392671332008,0.0012069150923037899,0.0006942141026244904,-4.859146128950387e-05,0.000105070606834297,2.84263485002553e-05,0.9999999928954901,fast_livo2_map,base_link
1723528214.531411,0.000528498880639207,0.004295363270944456,-0.003761741295724537,8.304228184919953e-05,0.00029152892723784525,2.976852334024257e-05,0.9999999536143485,fast_livo2_map,base_link
1723528214.6314297,0.0024366693869228616,0.0012004175913253399,-0.00129230729772952,1.795172377150841e-05,0.00022345090587926,0.00037101906253128315,0.9999999060461373,fast_livo2_map,base_link
1723528214.7981277,-0.0005100636325434055,-0.00181854398071016,0.0021415943798346426,-0.00011904988594691197,0.0003145964963628491,5.186146832688761e-05,0.999999942083277,fast_livo2_map,base_link
1723528214.9314847,0.0012466813203026008,0.0017333812902725742,0.0001179916681167862,-3.242115245196786e-05,0.00019206972996842778,0.0004498268614910892,0.9999998798569341,fast_livo2_map,base_link
1723528215.0648403,0.0011047592988882,0.0009828628913405614,-0.0030526951152831158,-0.00011564195267266032,0.00019715767662920256,0.00018550013753842678,0.9999999566727432,fast_livo2_map,base_link
1723528215.1648662,0.003518534263159483,-0.0015326947181487078,-0.002069257609853452,-7.767467486615764e-05,0.00023115371080378278,0.0002932709005820104,0.9999999272633903,fast_livo2_map,base_link
1723528215.2982612,0.003259963246589642,0.0003917032413485182,-0.0009425951086192465,5.655325562577185e-05,0.00018456333936167616,0.00018745059757383354,0.9999999638001876,fast_livo2_map,base_link
1723528215.4983544,0.002136367448452702,0.0039773408799131885,-0.0009742494713594576,1.0521677247987703e-05,0.0002327940679165619,0.000248069044324173,0.9999999420789811,fast_livo2_map,base_link
1723528215.6317503,-0.0010712489655851235,0.0029490686380947394,-0.0025517023460168127,-1.2441040467093697e-05,0.00019697500120768202,0.0003066831642687986,0.9999999334957509,fast_livo2_map,base_link
1723528215.7317984,0.00024134074515570498,0.00032703628762424707,-0.002063223055008972,-2.228194250635382e-05,0.00022993918172982086,0.0003365715804841735,0.999999916675526,fast_livo2_map,base_link
1723528215.8318455,0.00466736887762231,-0.002104858375511488,-0.0025551765569120327,9.740533041330957e-06,0.00023747817103955286,0.0006748944853596492,0.9999997440133043,fast_livo2_map,base_link
1723528215.9652426,0.008076460555599334,-0.0015834436971980171,-0.0023619769045508977,-3.5404066085703514e-05,0.00023986631149388232,0.0009265404800757938,0.9999995413666166,fast_livo2_map,base_link
1723528216.0986402,0.011537270221561525,0.0019808797224146637,-0.0015953325163572158,-3.766432825220842e-05,0.00020468649736143796,0.0010328175988970182,0.9999994449861678,fast_livo2_map,base_link
1723528216.1986873,0.014753651186770803,0.004483630708626434,-0.0019635501559110893,-7.361112728563057e-06,0.0002150422936354711,0.0008315806559234734,0.9999996310880513,fast_livo2_map,base_link
1723528216.3320816,0.023634591280571996,0.00439436596283649,-0.002354073730924507,2.8673074758013763e-05,0.00025044509949129386,0.0014683163653112935,0.9999988902504634,fast_livo2_map,base_link
1723528216.4321268,0.027606509135926837,-0.0023117925834349744,-0.0010305100619224128,4.38285459141738e-05,0.0002728170214493743,0.0019294105872961769,0.9999981005105545,fast_livo2_map,base_link
1723528216.5321734,0.029117343143342703,-0.0060243988948769315,-0.001757853418563647,-3.187348946288836e-06,0.00020599992801973333,0.0019685946040960208,0.999998041092659,fast_livo2_map,base_link
1723528216.665568,0.03230003075072815,-0.0040044869661638085,-0.0026127867209787873,-1.5030214308831533e-06,0.000193284719627193,0.002172208674990382,0.999997622071288,fast_livo2_map,base_link
