timestamp_s,x_m,y_m,z_m,qx,qy,qz,qw,frame_id,child_frame_id
1723528213.1702845,0.0,0.0,0.0,-0.5000000000000001,-0.5,0.5,0.5,orbslam3_map,
1723528218.4394603,-0.12046036124229431,-0.022172940894961343,-0.0053223054856061935,-0.496950021572192,-0.5033109145692034,0.5039299058988922,0.49575543292599794,orbslam3_map,
1723528218.5061433,-0.12426310032606125,-0.024546233937144266,-0.005726746283471584,-0.4969077722317101,-0.503349224237859,0.5040018472209075,0.49568574959623124,orbslam3_map,
1723528219.0062618,-0.18097901344299316,-0.02659984305500982,-0.007872402667999268,-0.4950578780641059,-0.5046921215335973,0.5064078428414666,0.4937151572893362,orbslam3_map,
1723528219.2731125,-0.25029122829437256,-0.03731522336602208,-0.011955857276916504,-0.4933419220741376,-0.5067407826555702,0.5082751776518877,0.49141008424813354,orbslam3_map,
1723528219.5066247,-0.3309831917285919,-0.04680058360099788,-0.017031943425536156,-0.4913387803645399,-0.5089490816194838,0.5107225409841318,0.4885893176884676,orbslam3_map,
1723528219.8068612,-0.4584052264690399,-0.06105081737041468,-0.025823744013905525,-0.4880691671323185,-0.5122769677902824,0.5143827093951491,0.48453196452005576,orbslam3_map,
1723528220.0737295,-0.5921857357025146,-0.0779768526554107,-0.03594871982932091,-0.4849572761916015,-0.5155681447222217,0.5179126040668812,0.48038782557967785,orbslam3_map,
1723528220.3405125,-0.7377578616142273,-0.09616957604885092,-0.042761463671922684,-0.4817265037058297,-0.518849115292802,0.5210133134502004,0.476739235216567,orbslam3_map,
1723528220.5739472,-0.8780535459518433,-0.11491237580776203,-0.05076013505458832,-0.47923382319286834,-0.5213391645822759,0.5232070064831151,0.4741253489822908,orbslam3_map,
1723528221.1741788,-1.283567190170288,-0.15588593482971175,-0.07510273903608322,-0.47559912461461523,-0.5250431167163405,0.5271955193389756,0.4692548163242557,orbslam3_map,
1723528221.4742384,-1.5196149349212646,-0.17967043817043285,-0.08642462641000748,-0.47436803228626206,-0.5263119350792747,0.5290067802271918,0.4670359123361166,orbslam3_map,
1723528221.7409532,-1.7462178468704224,-0.20556446909904458,-0.10257023572921753,-0.4728679357267337,-0.5274741108588835,0.530623768499229,0.4654088461115072,orbslam3_map,
1723528222.007664,-2.0005433559417725,-0.23936171829700445,-0.12029516696929932,-0.4712703792515104,-0.5284943644856596,0.531937322330673,0.4643712108418332,orbslam3_map,
1723528222.2744021,-2.2745556831359863,-0.27402642369270297,-0.1403222233057022,-0.4698210286653407,-0.5286881932702594,0.533064824981168,0.46432627288176004,orbslam3_map,
1723528222.5411432,-2.5734946727752686,-0.31068086624145475,-0.16269786655902863,-0.46952430426122915,-0.5302306103411102,0.5312959439203037,0.4648946628421715,orbslam3_map,
1723528222.8412244,-2.940462350845337,-0.347839534282684,-0.18978653848171234,0.4709151581416861,0.530513903399059,-0.5300627339800043,-0.4645722873550768,orbslam3_map,
1723528223.2079883,-3.387760877609253,-0.3858778476715084,-0.21876662969589233,0.47214709863105664,0.5300208505729057,-0.5296264264029686,-0.4643822387515157,orbslam3_map,
1723528223.574746,-3.841400146484375,-0.4343189895153041,-0.24733515083789825,0.47220490347071814,0.5295094093036717,-0.5291305875716156,-0.4654708754510893,orbslam3_map,
1723528223.8748178,-4.246674060821533,-0.48780617117881725,-0.2788734436035156,0.4720467015006853,0.5308164246843413,-0.5267912546586525,-0.46679418259316247,orbslam3_map,
1723528224.2415814,-4.795543193817139,-0.5342227220535273,-0.31519249081611633,0.47155772549015723,0.52873779918881,-0.5276745134483102,-0.46864619820992065,orbslam3_map,
1723528224.6416957,-5.440272808074951,-0.5897844433784478,-0.35497915744781494,-0.4722917897659769,-0.526839144145456,0.5281457929693488,0.46951358115022773,orbslam3_map,
1723528225.0418055,-6.096575736999512,-0.6523053050041191,-0.39941829442977905,-0.4701345642318193,-0.5258844922419178,0.5283012468092395,0.472564053810508,orbslam3_map,
