timestamp_s,x_m,y_m,z_m,qx,qy,qz,qw
1723528213.2694864,0.0,0.0,0.0,-0.5000000000000001,-0.5,0.5,0.5
1723528213.3695319,0.0007249551126733422,-1.2843592230638112e-05,0.0007398578454740345,0.5000198008838203,0.500003187390127,-0.4999919549341129,-0.49998505610166255
1723528213.4362292,-0.00030879938276484614,-0.00034504613722674543,0.0004296791448723525,-0.500042569362771,-0.4999942004517019,0.49995432229620596,0.5000089038778043
1723528213.4695783,-0.0002772934385575355,-0.0010093034943565726,0.0005887183942832053,-0.5000307154437597,-0.5000136968334451,0.49992569075402726,0.5000298894224848
1723528213.5362756,-0.0003528328961692752,-0.001193043659441173,0.0015322744147852063,-0.500070165273626,-0.5000497711503689,0.4998512029795837,0.5000288302243534
1723528213.636321,0.0006360733532346785,-0.00042054936056956654,0.0010693264193832874,-0.5000445519227011,-0.4999838239565716,0.4999680630400575,0.5000035578015044
1723528213.7030187,0.0002291514392709359,-0.00047115143388509756,0.0015290511073544621,0.5000893521625114,0.49998855666696546,-0.4999654660590841,-0.4999566139217355
1723528213.769716,0.00017640137230046085,-0.0006164495134726167,0.0009735232451930642,0.5001090667769224,0.4999748752003296,-0.4999538730397059,-0.499962168897336
1723528213.8364134,-0.00034375116229057323,-0.0009648687555454671,0.0017135151429101825,0.5001269775773501,0.49994540573703466,-0.4999890956355623,-0.4999384980448187
1723528213.903111,-0.0003067551879212261,-0.0004071658477187156,0.0005508573376573622,0.5000967882412265,0.4999335895864338,-0.5000127763863843,-0.49995682998076224
1723528213.9698088,-0.00026329094544053083,-0.00036370425368659193,0.0021011154167354107,0.5001651765100745,0.4999476917748716,-0.4999859198955188,-0.4999011718348498
1723528214.0364978,-0.0008053987403400243,-0.0006546291988342999,0.0023617215920239687,0.5002050112779634,0.49991334495135253,-0.5000066992097877,-0.49987487932211144
1723528214.069839,-0.0009661131189204754,-0.0006194731104187666,0.0015426140744239092,0.5001676361401458,0.49996970359788473,-0.49995096123347926,-0.4999116597999513
1723528214.1031787,-0.0008513327338732779,-0.0003199013299308716,0.0016251563793048263,0.5001498265599839,0.4999232891289228,-0.5000108553063587,-0.4999159934972488
1723528214.1698594,-0.0003029883664567023,0.0003079262969549746,0.0026713404804468155,0.5002476400061963,0.49986229782455194,-0.500095269045548,-0.4997946615961909
1723528214.2032003,4.720207289210522e-05,0.00010013282735599205,0.0026403015945106745,0.500268341395885,0.49983356090713427,-0.5000823630536304,-0.4998155941450822
1723528214.2698808,0.001381884445436299,0.0009487587376497684,0.003480386920273304,0.5003140104965816,0.4998245046476888,-0.5000916210492445,-0.4997696729603127
