timestamp_s,x_m,y_m,z_m,qx,qy,qz,qw
1723528213.769716,-0.008788644397054401,0.0029176091286582996,0.00047083152478314045,-6.715638711626417e-05,-9.117855160278462e-06,-0.00011500926612727675,0.9999999910898765
1723528213.903111,-0.009055615226007287,-0.00507974943789883,-0.0039799294210099085,0.00013819531529433532,7.341862335225663e-05,-0.0011146824814729822,0.9999993664971624
1723528214.0364978,-0.02085742636290036,0.00037071625566996794,-0.002579561911374757,-0.00013668221573407923,-8.214845448206539e-05,-0.0008973044079605605,0.999999584707115
1723528214.1698594,-0.024179602297095544,0.009881514193976744,0.0017066608555688194,6.91620331197302e-05,-4.535722305515073e-05,-0.0011332675346334541,0.9999993544318068
1723528214.2698808,-0.016833438331983797,0.0055184530435878325,0.00830938720493582,0.00010546569273951311,0.00023125431160779162,-0.0010259920295415928,0.9999994413692371
1723528214.4032407,-0.017797711399715054,0.001622172037663607,0.0028830931688906677,-2.0109853147853396e-05,-5.983485928127103e-07,-0.0007762236052581491,0.9999996985360298
1723528214.5032594,-0.014840334159914778,0.0011863018227009233,0.00024361735312457018,-1.3285482813296591e-05,0.00019997944279174926,-0.0008633439973584731,0.9999996072343532
1723528214.6699574,-0.004757617521610878,0.005231448289295991,0.005156083678294451,-6.367202481146623e-05,0.00016131823877269243,-0.0010156237949147946,0.9999994692151621
1723528214.8033144,-0.015292229732707777,0.0029340733977001225,0.0047370692915267056,-0.00012287412643512043,-1.6710958872209526e-05,-0.0007250443360720337,0.9999997294666652
1723528214.93667,-0.015560195078139412,0.0013565368205035381,0.002434433012165167,-8.608016291068604e-05,0.00010193689880959281,-0.0009529274729185677,0.9999995370640457
1723528215.036696,-0.014149773921785886,0.004284630393687955,0.001712436441559156,-0.00011567924934159197,7.028981142846083e-05,-0.0006467679968572822,0.9999997816843821
1723528215.170091,-0.016036764072954842,0.002385127308990673,0.0017717277067101022,-0.00010274061187450252,6.431743215783752e-05,-0.0008421878594905947,0.9999996380135565
1723528215.3701842,-0.016162663285082424,0.006966839505127246,0.0022570966559694685,-6.608168967707388e-05,5.3713830587227935e-05,-0.0005767911641081704,0.9999998300299795
1723528215.50358,-0.012448123327554584,0.0042265014746579455,0.00047229567911521823,-6.866114150861015e-05,8.243776552647728e-05,-0.0006403949997710841,0.9999997891919311
1723528215.6036282,-0.012204033637800522,0.003065883720267197,0.001952184864362343,-0.00011112136731515667,8.884113302133017e-05,-0.0005083636941226399,0.999999860662815
