stamp,time_from_start_s,gt_stamp,match_dt_s,output_x_m,output_y_m,output_z_m,output_yaw_rad,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m
1723528213.2170138,0.0,1723528213.8162684,-0.5992546081542969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723528213.2170138,0.0,1723528213.8162684,-0.5992546081542969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723528213.2170138,0.0,1723528213.8162684,-0.5992546081542969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723528213.2170138,0.0,1723528213.8162684,-0.5992546081542969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723528213.2170138,0.0,1723528213.8162684,-0.5992546081542969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723528213.4181278,0.20111393928527832,1723528213.8162684,-0.39814066886901855,-0.0020759515464305878,0.001589179621078074,-0.0014906947035342455,-0.00016788576613180345,0.0,0.0,0.0,0.0,-0.0020759515464305878,0.001589179621078074,-0.0014906947035342455,-0.00016788576613180347,-0.009619145839672716,0.003009524445875536
1723528213.6211505,0.40413665771484375,1723528213.8162684,-0.19511795043945312,0.0015871645882725716,0.0022391241509467363,0.0004850296245422214,-0.00034025553031824524,0.0,0.0,0.0,0.0,0.0015871645882725716,0.0022391241509467363,0.0004850296245422214,-0.0003402555303182452,-0.019495205843221074,0.0027871171719723144
1723528213.823932,0.6069180965423584,1723528213.8162684,0.0076634883880615234,-0.001495705102570355,0.0036911575589329004,0.0005985373281873763,-0.0005154419341124594,0.0,0.0,0.0,0.0,-0.001495705102570355,0.0036911575589329004,0.0005985373281873763,-0.0005154419341124593,-0.029532647408704173,0.004027409193508423
1723528214.0254579,0.8084440231323242,1723528214.0182934,0.007164478302001953,8.46292678033933e-05,0.0026620752178132534,0.001700293505564332,-0.0002761963114608079,-0.004325000000000001,0.005633,-0.0017490000000000001,-0.0012780279,0.004409629267803394,-0.0029709247821867466,0.003449293505564332,0.0010018315885391923,0.057400721806182574,0.006337890029687163
1723528214.2238855,1.0068717002868652,1723528214.2128062,0.01107931137084961,-0.003515802090987563,0.0053049977868795395,-0.0015779926907271147,-0.00041575057548470784,-0.006347,0.01653,-0.002153,-0.00033061439999999994,0.002831197909012437,-0.01122500221312046,0.0005750073092728853,-8.513617548470791e-05,-0.0048779435391589085,0.011590814884652108
1723528214.4299488,1.212934970855713,1723528214.3964171,0.03353166580200195,-0.0019667737651616335,0.0007553023169748485,-0.0005510374321602285,2.6805581001099175e-05,-0.005819,0.00451,0.001546,-0.0009173305999999999,0.003852226234838367,-0.0037546976830251516,-0.0020970374321602286,0.0009441361810010991,0.05409501845696256,0.005773644225891702
1723528214.6300552,1.413041353225708,1723528214.625313,0.004742145538330078,-2.5601140805520117e-05,0.0019795959815382957,-0.0009657393675297499,0.00024413211212959146,-0.008603000000000001,0.0023710000000000003,0.000852,-0.0003662803,0.008577398859194481,-0.00039140401846170453,-0.0018177393675297498,0.0006104124121295915,0.03497405497742581,0.00877662490389365
1723528214.8303273,1.6133134365081787,1723528214.7914536,0.03887367248535156,-0.003101591719314456,-0.0003572487330529839,0.0002972061338368803,0.00012507534120231861,-0.004191,-0.0002149999999999999,0.0031899999999999997,-0.0005914283,0.0010894082806855443,-0.00014224873305298397,-0.0028927938661631194,0.0007165036412023185,0.04105263464664869,0.0030943983997204338
1723528215.0334814,1.816467523574829,1723528214.9937239,0.039757490158081055,-0.002666235901415348,-0.0026769316755235195,-0.0007432392449118197,3.9918944821693024e-05,-0.0069630000000000004,0.0031670000000000005,0.000638,-0.0010486784,0.004296764098584652,-0.00584393167552352,-0.0013812392449118198,0.001088597344821693,0.06237203344743057,0.007383870326512898
1723528216.040351,2.8233370780944824,1723528216.0164251,0.02392578125,0.01517309620976448,-0.0016451128758490086,-0.0017690439708530903,0.0018153756391257045,-0.0006460000000000007,0.005038,-0.0012569999999999999,-0.0006993772,0.01581909620976448,-0.0066831128758490085,-0.0005120439708530904,0.002514752839125704,0.14408472420044413,0.017180511972383444
1723528216.2429693,3.0259554386138916,1723528216.2222626,0.020706653594970703,0.017575018107891083,-0.005706349853426218,-0.0016953342128545046,0.0025075122248381385,0.004981999999999999,0.0032600000000000003,-0.003853,0.000740891,0.012593018107891084,-0.008966349853426219,0.0021576657871454955,0.0017666212248381387,0.10121994018145743,0.015608813420908307
1723528216.442776,3.225762128829956,1723528216.3978648,0.04491114616394043,0.02394159324467182,-0.00959779229015112,-0.00019068836991209537,0.003455814439803362,0.009328,0.0023090000000000003,0.000495,0.0017436436,0.014613593244671822,-0.01190679229015112,-0.0006856883699120954,0.0017121708398033619,0.09810016292610242,0.018862634458159677
1723528216.6456454,3.428631544113159,1723528216.6045275,0.04111790657043457,0.035910096019506454,-0.006885025184601545,-0.001971006626263261,0.0043278532102704066,0.021883,-0.004522999999999999,-0.0026190000000000002,0.0035127102,0.014027096019506455,-0.002362025184601546,0.0006479933737367394,0.0008151430102704063,0.0467042541880834,0.014239328675381874
1723528216.8477967,3.6307828426361084,1723528216.826292,0.021504640579223633,0.04378633201122284,-0.009220446459949017,-0.0007192731136456132,0.005450395401567221,0.030004000000000003,-0.0054199999999999995,-0.000593,0.0050987081,0.013782332011222836,-0.003800446459949017,-0.0001262731136456132,0.0003516873015672207,0.020150198088146366,0.014297272951921514
1723528217.050152,3.8331382274627686,1723528217.0279365,0.022215604782104492,0.05518922954797745,-0.010956534184515476,-0.0007238005055114627,0.006911544129252434,0.042109,-0.005226999999999999,-0.000812,0.0049929732000000004,0.013080229547977447,-0.005729534184515477,8.819949448853732e-05,0.0019185709292524333,0.10992601694265688,0.014280327242403856
1723528217.250732,4.033718109130859,1723528217.3047664,-0.05403447151184082,0.06299757957458496,-0.01440811064094305,-0.002861269749701023,0.008099523372948168,0.049391,-0.0067410000000000005,-0.004431999999999999,0.0069779452,0.013606579574584964,-0.00766711064094305,0.0015707302502989762,0.0011215781729481678,0.06426169570392393,0.01569684002655245
1723528217.4545946,4.2375807762146,1723528217.446366,0.008228540420532227,0.07919487357139587,-0.015263140201568604,-0.0018622850766405463,0.009797015227377415,0.053095,-0.0046289999999999994,-0.00473,0.0079711155,0.02609987357139587,-0.010634140201568604,0.0028677149233594535,0.0018258997273774141,0.10461634819281344,0.028328644993206517
1723528217.6576777,4.440663814544678,1723528217.6052163,0.05246138572692871,0.0840691328048706,-0.015685858204960823,-0.003491867333650589,0.010923781432211396,0.05952299999999999,-0.00902,-0.004443,0.0084844402,0.024546132804870613,-0.006665858204960823,0.0009511326663494109,0.0024393412322113953,0.13976395739795466,0.025452916426845582
1723528217.8576372,4.640623331069946,1723528217.865025,-0.007387876510620117,0.09272231161594391,-0.015882406383752823,-0.0012538867304101586,0.0124384006485343,0.071701,-0.014944,-0.005336,0.0112747785,0.021021311615943908,-0.0009384063837528222,0.004082113269589841,0.001163622148534299,0.06667063805896033,0.021434546819129343
1723528218.059148,4.842134237289429,1723528218.0439494,0.015198707580566406,0.102698415517807,-0.021008722484111786,-0.0019615511409938335,0.013879870064556597,0.085997,-0.010416,-0.004593,0.0120848869,0.016701415517807003,-0.010592722484111786,0.0026314488590061663,0.0017949831645565975,0.10284495962612958,0.019951630836135093
1723528218.259349,5.042335271835327,1723528218.2077923,0.05155682563781738,0.11327358335256577,-0.023555481806397438,-0.0038493408355861902,0.014811753295361996,0.098934,-0.006281,-0.0018770000000000002,0.0133414175,0.014339583352565771,-0.017274481806397436,-0.00197234083558619,0.0014703357953619964,0.08424403554125348,0.022537113851965565
1723528218.4636555,5.246641635894775,1723528218.4610808,0.0025746822357177734,0.12866279482841492,-0.023893700912594795,-0.004758481867611408,0.016301443800330162,0.107205,-0.018298000000000002,-0.004233,0.0141674164,0.021457794828414922,-0.0055957009125947935,-0.0005254818676114084,0.0021340274003301615,0.1222707634041932,0.022181635620367422
