stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1723528365.715538740,-16.668546676635742,-3.7241413593292236,0.6699207425117493,-0.007627958653406343,0.013831709107109008,0.2195486522066268,0.9754736733424494,0.4426260888576507,0.0,0.0,0.0,lvi_sam,3
1723528365.918823481,-16.143068313598633,-3.598137617111206,0.6589975953102112,-0.00876599320459085,0.013430617672587838,0.21793294073551323,0.9758319574672891,0.43928033113479614,0.0,0.0,0.0,lvi_sam,3
1723528366.119862795,-15.612921714782715,-3.4796066284179688,0.6360858678817749,-0.007203858008801991,0.0134843077946567,0.216397978820631,0.9761855318715974,0.43617761135101313,0.0,0.0,0.0,lvi_sam,3
1723528366.323180914,-15.064539909362793,-3.3675761222839355,0.6093478798866272,-0.0044125410494617505,0.01188716635721692,0.21548453195240633,0.9764249286282766,0.43436756730079645,0.0,0.0,0.0,lvi_sam,3
1723528366.523645163,-14.531444549560547,-3.2412235736846924,0.5702201128005981,-0.004404310012240946,0.013424266807555374,0.21396351432581182,0.9767394768572343,0.4312648177146911,0.0,0.0,0.0,lvi_sam,3
1723528366.725747108,-13.980546951293945,-3.1141819953918457,0.5296483039855957,-0.013079004507318269,0.016028359404117624,0.2129108178957501,0.9768526065680906,0.4288537800312042,0.0,0.0,0.0,lvi_sam,3
1723528366.927559376,-13.442218780517578,-2.9935479164123535,0.5372471213340759,-0.00945703761389372,0.01449634667054067,0.21168297421275573,0.9771851097930313,0.4264584183692932,0.0,0.0,0.0,lvi_sam,3
1723528367.130190134,-12.906545639038086,-2.8787522315979004,0.5297568440437317,-0.007353886621628928,0.011541694495282924,0.21020574887380628,0.9775613805690853,0.4234888255596161,0.0,0.0,0.0,lvi_sam,3
1723528367.333017826,-12.368573188781738,-2.76412034034729,0.48308923840522766,-0.00845331229812056,0.007637751878559429,0.20848956421872936,0.9779582342152023,0.4199650585651399,0.0,0.0,0.0,lvi_sam,3
1723528367.531615496,-11.828121185302734,-2.6488194465637207,0.4667445421218872,-0.009998652254940637,0.00827492894942999,0.20664290888814865,0.9783303433453401,0.4161565899848938,0.0,0.0,0.0,lvi_sam,3
1723528367.734931946,-11.259593963623047,-2.529844284057617,0.4562336802482605,-0.008572935586208539,0.012357103929923851,0.20495334634005982,0.9786561871167583,0.41271710395813,0.0,0.0,0.0,lvi_sam,3
1723528367.936927080,-10.705387115478516,-2.4340271949768066,0.40320339798927307,-0.008558412962356227,0.017296514016925318,0.2039260046665178,0.9787960813117201,0.41062933206558233,0.0,0.0,0.0,lvi_sam,3
