stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1723528213.733482599,0.0029092043673280004,0.0034105046438226818,0.0015509160437021572,0.0010591281757756758,0.00014754210238934843,-0.0006908519663805934,0.9999991896008695,-0.0013813907811115788,0.0,0.0,0.0,fast_livo2,0
1723528213.733482599,0.0029092043673280004,0.0034105046438226818,0.0,0.0,0.0,-0.0006906953356386811,0.9999997614699482,-0.0013813907811117687,0.0,0.0,0.0,fast_livo2,0
1723528213.837024927,0.017098717386293254,-0.015375254024915706,0.0,0.0,0.0,-0.001229723737662911,0.9999992438894787,-0.0024594480951973803,1.3876307542258899e-17,-1.8318429869261448e-17,0.0,fast_livo2,0
1723528213.937042952,0.01013348706783991,-0.007064702549408437,0.0,0.0,0.0,-0.0007285322766185099,0.9999997346203258,-0.0014570646821288058,-7.160022129297614e-13,8.50041264387571e-13,0.0,fast_livo2,0
1723528214.039387465,-0.0018049983067862131,-0.005753445009863711,0.0,0.0,0.0,-0.0011015807201046424,0.9999993932597745,-0.0022031618857916158,-3.125440566618433e-12,1.095349639373337e-12,0.0,fast_livo2,0
1723528214.139350653,0.005758577738326319,-0.008530424880131194,0.0,0.0,0.0,-0.00020501233588395178,0.9999999789849708,-0.00041002467464013037,-8.250688543834372e-13,2.578172554833474e-13,0.0,fast_livo2,0
1723528214.239746571,-0.00046320934896561624,-0.006744734550583278,0.0,0.0,0.0,-0.0010749910037051098,0.999999422197004,-0.0021499824214989967,-3.148562194386223e-12,9.228305900883414e-13,0.0,fast_livo2,0
1723528214.338832855,-0.0046553004691142225,0.0022779389356110884,0.0,0.0,0.0,-0.0018619505673268377,0.9999982665685401,-0.003723903286364294,-4.907267056901074e-12,4.9508175201584334e-12,0.0,fast_livo2,0
1723528214.436801672,-0.003158785386232526,-0.0036303359362841172,0.0,0.0,0.0,-0.001518385330458316,0.9999988472523297,-0.003036771827793938,-3.8705679896518415e-12,1.6524363800028696e-12,0.0,fast_livo2,0
1723528214.537277460,-0.0038011452473665215,0.000568502916496576,0.0,0.0,0.0,-0.0009384949462985523,0.9999995596135209,-0.0018769901681308099,-4.027519976052864e-12,4.029871976483218e-12,0.0,fast_livo2,0
1723528214.638367891,-0.005681835055208941,-0.010068828728671571,0.0,0.0,0.0,-0.0014903213452675823,0.9999988894705273,-0.0029806437938995063,-4.973303290457115e-12,-3.1457294248312707e-12,0.0,fast_livo2,0
1723528214.738649368,0.0006728140031471999,-0.0078060922378848435,0.0,0.0,0.0,-0.000963815646865421,0.9999995355295915,-0.0019276315921734621,-2.2242338111838449e-13,-1.3433651198000666e-12,0.0,fast_livo2,0
1723528214.844142437,0.000835247984523591,-0.001445547042745731,0.0,0.0,0.0,-0.0009206475274000883,0.9999995762039754,-0.0018412953149113955,-8.943118657393236e-14,3.664100008918692e-12,0.0,fast_livo2,0
1723528214.946896076,0.004300366914028339,-0.0004906116360769494,0.0,0.0,0.0,-0.0008200207982417488,0.9999996637828887,-0.0016400417802868719,2.656932501429992e-12,4.133084140504808e-12,0.0,fast_livo2,0
1723528215.040385723,-0.005098445477255448,0.0008465266571174307,0.0,0.0,0.0,-0.0009044175651834183,0.9999995910143502,-0.0018088353769627472,-4.631832040851748e-12,4.816590404516444e-12,0.0,fast_livo2,0
1723528215.147067785,-0.005105193572135016,-0.0022261976861400338,0.0,0.0,0.0,-0.0007830122115301046,0.9999996934458913,-0.0015660245830839692,-4.225027717009305e-12,1.7022871759658602e-12,0.0,fast_livo2,0
1723528215.247424126,-0.005394980902924615,0.00260394140350189,0.0,0.0,0.0,-0.001005970482567554,0.9999994940115661,-0.002011941304474796,-4.116706744917119e-12,5.667014817481442e-12,0.0,fast_livo2,0
1723528215.348771334,-0.0042155687135855754,-0.001824128099555644,0.0,0.0,0.0,-0.001021057724766991,0.9999994787204255,-0.0020421158043717465,-2.7124803088590752e-12,1.2886807963921392e-12,0.0,fast_livo2,0
1723528215.454224348,0.0024122521470205673,-0.005747453565398277,0.0,0.0,0.0,-0.001153828027487592,0.9999993343402199,-0.002307656567013261,3.672322266157907e-12,-2.4444357433659695e-12,0.0,fast_livo2,0
1723528215.552531004,0.0016334350968767572,-0.008134376896795865,0.0,0.0,0.0,-0.0011456462356756263,0.9999993437471361,-0.0022912929725738,2.667207810679289e-12,-4.330100249986136e-12,0.0,fast_livo2,0
1723528215.651084185,0.00042645666109118415,-0.005123026826018977,0.0,0.0,0.0,-0.001219049751033163,0.9999992569585762,-0.0024381001059361473,1.3464059358934575e-12,-1.260749785006541e-12,0.0,fast_livo2,0
1723528215.752004862,0.0018264968946038848,-0.0024103752197059567,0.0,0.0,0.0,-0.0009326762851218694,0.999999565057379,-0.001865352840684231,2.502228919941743e-12,1.3509181125907332e-12,0.0,fast_livo2,0
1723528215.851498365,0.003000087335181732,-0.0020759227195674035,0.0,0.0,0.0,-0.0008838260863650629,0.9999996094256483,-0.0017676524028633622,3.344237423606993e-12,1.5344653478898632e-12,0.0,fast_livo2,0
1723528215.956542730,0.003955372912099359,-0.002649855608057348,0.0,0.0,0.0,-0.0006927025334523076,0.9999997600815713,-0.0013854051776993614,3.942831792395213e-12,8.330442641989655e-13,0.0,fast_livo2,0
1723528216.060412407,0.004266770401308145,-0.003870907958772194,0.0,0.0,0.0,-0.0006034111923879057,0.9999998179474499,-0.0012068224580108478,3.862761598484674e-12,-4.20418797059043e-13,0.0,fast_livo2,0
1723528216.156938553,0.006159859729933636,-0.00047480335175075004,0.0,0.0,0.0,-0.00027528335182326646,0.9999999621095373,-0.0005505667106002754,5.218332710388296e-12,2.687030604259493e-12,0.0,fast_livo2,0
1723528216.259317875,0.013531235539052926,-0.0020135382431930816,0.0,0.0,0.0,-0.00018500144260621886,0.999999982887233,-0.0003700028873230288,1.1759722454715918e-11,9.629564517061066e-13,0.0,fast_livo2,0
1723528216.360216141,0.015333539152589741,-0.00391049350067,0.0,0.0,0.0,-0.000221393684740335,0.9999999754924179,-0.000442787373097886,1.2346895234731717e-11,-9.21439262239511e-13,0.0,fast_livo2,0
