stamp,time_from_start_s,gt_stamp,match_dt_s,output_x_m,output_y_m,output_z_m,output_yaw_rad,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m
1723528213.5181482,0.0,1723528213.8162684,-0.29812026023864746,-0.007281450038187194,-0.0027036054444669537,-0.000599796203172888,-0.00021124093387358802,0.0,0.0,0.0,0.0,-0.007281450038187194,-0.0027036054444669537,-0.000599796203172888,-0.00021124093387358802,-0.012103213971358702,0.007790298617081907
1723528213.5181482,0.0,1723528213.8162684,-0.29812026023864746,-0.007281450038187194,-0.0027036054444669537,0.0,-0.00021124093387347997,0.0,0.0,0.0,0.0,-0.007281450038187194,-0.0027036054444669537,0.0,-0.00021124093387347997,-0.012103213971352512,0.0077671743290573594
1723528213.620375,0.10222673416137695,1723528213.8162684,-0.1958935260772705,0.007104556463081202,-0.0023322434232279357,0.0,-3.6022016049575e-05,0.0,0.0,0.0,0.0,0.007104556463081202,-0.0023322434232279357,0.0,-3.6022016049575e-05,-0.002063909489193162,0.007477571926922458
1723528213.7210116,0.20286345481872559,1723528213.8162684,-0.09525680541992188,0.0076829835230294375,-0.007472119747107304,0.0,-0.0003363101435387428,0.0,0.0,0.0,0.0,0.0076829835230294375,-0.007472119747107304,0.0,-0.0003363101435387428,-0.019269151832208873,0.010717313531396417
1723528213.8236716,0.3055233955383301,1723528213.8162684,0.007403135299682617,0.0021738292340767397,-0.007974417661769604,0.0,0.00010836833695737624,0.0,0.0,0.0,0.0,0.0021738292340767397,-0.007974417661769604,0.0,0.00010836833695737624,0.00620904834050924,0.008265402021878285
1723528213.9235723,0.4054241180419922,1723528213.896839,0.0267333984375,0.00026886721190756994,-0.0055465173222828314,0.0,-0.00022672953326052792,0.009284999999999998,0.004751,-0.0049169999999999995,-0.0013358844,-0.009016132788092428,-0.010297517322282831,0.0049169999999999995,0.0011091548667394723,0.06354989269056702,0.014543259691528247
1723528214.0226057,0.5044574737548828,1723528214.0182934,0.004312276840209961,-0.002528832377933023,-0.006038953142883251,0.0,-0.00037899491257320506,-0.004325000000000001,0.005633,-0.0017490000000000001,-0.0012780279,0.0017961676220669778,-0.011671953142883251,0.0017490000000000001,0.000899032987426795,0.05151079582259336,0.01193816188934561
1723528214.1242487,0.6061005592346191,1723528214.105362,0.018886804580688477,-0.004354135177314474,-0.0071093983665291936,0.0,-0.00027136772391456176,-0.0023160000000000004,0.0037160000000000006,-0.000644,-0.0006410227999999999,-0.002038135177314474,-0.010825398366529194,0.000644,0.00036965507608543817,0.021179675735282937,0.011034399883775269
1723528214.2236643,0.7055160999298096,1723528214.2128062,0.01085805892944336,-0.005319759771612105,-0.00936127075450586,0.0,-0.0005048816116204335,-0.006347,0.01653,-0.002153,-0.00033061439999999994,0.001027240228387895,-0.02589127075450586,0.002153,-0.00017426721162043364,-0.009984775733364024,0.026000933305747872
1723528214.3270438,0.8088955879211426,1723528214.2956884,0.03135538101196289,-0.005536817059734382,-0.009729715426718667,0.0,-0.00031807864980670786,0.004173,0.011807000000000002,-0.0016250000000000001,-0.0005500508,-0.009709817059734381,-0.02153671542671867,0.0016250000000000001,0.00023197215019329218,0.013291025170650485,0.023680187577487022
