stamp,time_from_start_s,gt_stamp,match_dt_s,output_x_m,output_y_m,output_z_m,output_yaw_rad,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m
1723528213.734542,0.0,1723528213.8162684,-0.0817265510559082,0.002902425370913484,0.0034124610214054663,0.0015496249122560095,-0.0013839099596737515,0.0,0.0,0.0,0.0,0.002902425370913484,0.0034124610214054663,0.0015496249122560095,-0.0013839099596737515,-0.07929219991542591,0.004740284867496716
1723528213.734542,0.0,1723528213.8162684,-0.0817265510559082,0.002902425370913484,0.0034124610214054663,0.0015496249122560095,-0.0013839099596737515,0.0,0.0,0.0,0.0,0.002902425370913484,0.0034124610214054663,0.0015496249122560095,-0.0013839099596737515,-0.07929219991542591,0.004740284867496716
1723528213.8306775,0.09613561630249023,1723528213.8162684,0.014409065246582031,0.01953752046625689,-0.015343679945283566,-0.009413406273903932,-0.002381429277852818,0.0,0.0,0.0,0.0,0.01953752046625689,-0.015343679945283566,-0.009413406273903932,-0.002381429277852818,-0.13644584682985392,0.02656605800472245
1723528213.8306775,0.09613561630249023,1723528213.8162684,0.014409065246582031,0.01953752046625689,-0.015343679945283566,-0.009413406273903932,-0.002381429277852818,0.0,0.0,0.0,0.0,0.01953752046625689,-0.015343679945283566,-0.009413406273903932,-0.002381429277852818,-0.13644584682985392,0.02656605800472245
1723528213.9412527,0.2067108154296875,1723528213.896839,0.04441380500793457,0.0117083354845045,-0.007183657646302771,-0.006923941112922615,-0.0014235786591729614,0.009284999999999998,0.004751,-0.0049169999999999995,-0.0013358844,0.002423335484504501,-0.011934657646302771,-0.0020069411129226156,-8.769425917296144e-05,-0.005024510938137096,0.01234246412332849
1723528213.9412527,0.2067108154296875,1723528213.896839,0.04441380500793457,0.0117083354845045,-0.007183657646302771,-0.006923941112922615,-0.0014235786591729614,0.009284999999999998,0.004751,-0.0049169999999999995,-0.0013358844,0.002423335484504501,-0.011934657646302771,-0.0020069411129226156,-8.769425917296144e-05,-0.005024510938137096,0.01234246412332849
1723528214.0339732,0.29943132400512695,1723528214.0182934,0.01567983627319336,0.00408093940541773,-0.008035279847657999,-0.00551713851432368,-0.0019509154302294403,-0.004325000000000001,0.005633,-0.0017490000000000001,-0.0012780279,0.008405939405417732,-0.013668279847657998,-0.0037681385143236803,-0.0006728875302294403,-0.03855361556912853,0.016482735183960758
1723528214.0339732,0.29943132400512695,1723528214.0182934,0.01567983627319336,0.00408093940541773,-0.008035279847657999,-0.00551713851432368,-0.0019509154302294403,-0.004325000000000001,0.005633,-0.0017490000000000001,-0.0012780279,0.008405939405417732,-0.013668279847657998,-0.0037681385143236803,-0.0006728875302294403,-0.03855361556912853,0.016482735183960758
1723528214.1342492,0.3997073173522949,1723528214.105362,0.028887271881103516,0.009527029087622619,-0.009960269556122378,-0.004071787740061283,-0.00037574837497376896,-0.0023160000000000004,0.0037160000000000006,-0.000644,-0.0006410227999999999,0.011843029087622619,-0.013676269556122379,-0.0034277877400612834,0.000265274425026231,0.015199104966762618,0.01841324022905555
1723528214.1342492,0.3997073173522949,1723528214.105362,0.028887271881103516,0.009527029087622619,-0.009960269556122378,-0.004071787740061283,-0.00037574837497376896,-0.0023160000000000004,0.0037160000000000006,-0.000644,-0.0006410227999999999,0.011843029087622619,-0.013676269556122379,-0.0034277877400612834,0.000265274425026231,0.015199104966762618,0.01841324022905555
