stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1723528213.734541893,0.002902425370913484,0.0034124610214054663,0.0015496249122560095,0.001059357276577412,0.00014641322679695857,-0.0006921103944578689,0.9999991886539357,-0.0013839099596737515,0.0,0.0,0.0,fast_livo2,2
1723528213.734541893,0.002902425370913484,0.0034124610214054663,0.0015496249122560095,0.001059357276577412,0.00014641322679695857,-0.0006921103944578689,0.9999991886539357,-0.0013839099596737515,0.0,0.0,0.0,fast_livo2,2
1723528213.830677509,0.01953752046625689,-0.015343679945283566,-0.009413406273903932,0.00031607204591083875,1.0863802916795917e-05,-0.0011907178505588445,0.9999992410854319,-0.002381429277852818,0.0,0.0,0.0,fast_livo2,2
1723528213.830677509,0.01953752046625689,-0.015343679945283566,-0.009413406273903932,0.00031607204591083875,1.0863802916795917e-05,-0.0011907178505588445,0.9999992410854319,-0.002381429277852818,0.0,0.0,0.0,fast_livo2,2
1723528213.941252708,0.0117083354845045,-0.007183657646302771,-0.006923941112922615,0.0007887294859855538,6.189796094148733e-05,-0.0007118383074920592,0.9999994336801717,-0.0014235786591729614,0.0,0.0,0.0,fast_livo2,2
1723528213.941252708,0.0117083354845045,-0.007183657646302771,-0.006923941112922615,0.0007887294859855538,6.189796094148733e-05,-0.0007118383074920592,0.9999994336801717,-0.0014235786591729614,0.0,0.0,0.0,fast_livo2,2
1723528214.033973217,0.00408093940541773,-0.008035279847657999,-0.00551713851432368,0.000480559086381322,0.00014478859849393111,-0.0009755272217009681,0.999999398222752,-0.0019509154302294403,0.0,0.0,0.0,fast_livo2,2
1723528214.033973217,0.00408093940541773,-0.008035279847657999,-0.00551713851432368,0.000480559086381322,0.00014478859849393111,-0.0009755272217009681,0.999999398222752,-0.0019509154302294403,0.0,0.0,0.0,fast_livo2,2
1723528214.134249210,0.009527029087622619,-0.009960269556122378,-0.004071787740061283,0.0005735539468642041,0.00016955809304863113,-0.00018797145990384322,0.9999998034763073,-0.00037574837497376896,0.0,0.0,0.0,fast_livo2,2
1723528214.134249210,0.009527029087622619,-0.009960269556122378,-0.004071787740061283,0.0005735539468642041,0.00016955809304863113,-0.00018797145990384322,0.9999998034763073,-0.00037574837497376896,0.0,0.0,0.0,fast_livo2,2
1723528214.234754324,0.005977857671085787,-0.008392289208935259,-0.007822112552999905,0.0006605365551843861,3.092399731664327e-05,-0.0010485625450935097,0.9999992316255822,-0.0020970841672201266,0.0,0.0,0.0,fast_livo2,2
1723528214.234754324,0.005977857671085787,-0.008392289208935259,-0.007822112552999905,0.0006605365551843861,3.092399731664327e-05,-0.0010485625450935097,0.9999992316255822,-0.0020970841672201266,0.0,0.0,0.0,fast_livo2,2
1723528214.339022160,0.0041637833806730026,0.0014820941919649602,-0.00836004948355186,0.0011594036989813277,0.0007124462665612053,-0.0016211678069367602,0.999997760006652,-0.003240685304863105,0.0,0.0,0.0,fast_livo2,2
1723528214.339022160,0.0041637833806730026,0.0014820941919649602,-0.00836004948355186,0.0011594036989813277,0.0007124462665612053,-0.0016211678069367602,0.999997760006652,-0.003240685304863105,0.0,0.0,0.0,fast_livo2,2
1723528214.437399387,0.004930987317175386,-0.004052798719667506,-0.0053293663599485366,0.0006203097087196414,0.00018392404851182438,-0.0009501495187655246,0.9999993393016325,-0.001900070874931426,0.0,0.0,0.0,fast_livo2,2
1723528214.437399387,0.004930987317175386,-0.004052798719667506,-0.0053293663599485366,0.0006203097087196414,0.00018392404851182438,-0.0009501495187655246,0.9999993393016325,-0.001900070874931426,0.0,0.0,0.0,fast_livo2,2
1723528214.540953398,0.006984203237524249,-0.0022585050547104966,-0.009186381327291004,0.0007238187905545746,0.000320919410332618,-0.0006698081821075164,0.9999994622269003,-0.0013391517457329181,0.0,0.0,0.0,fast_livo2,2
1723528214.540953398,0.006984203237524249,-0.0022585050547104966,-0.009186381327291004,0.0007238187905545746,0.000320919410332618,-0.0006698081821075164,0.9999994622269003,-0.0013391517457329181,0.0,0.0,0.0,fast_livo2,2
1723528214.640624046,0.0012970337597274662,-0.002906561263744884,-0.004075925420794205,0.0005537762828929455,0.00021021177515135413,-0.0006487958509623487,0.9999996141033165,-0.001297358859586955,0.0,0.0,0.0,fast_livo2,2
1723528214.640624046,0.0012970337597274662,-0.002906561263744884,-0.004075925420794205,0.0005537762828929455,0.00021021177515135413,-0.0006487958509623487,0.9999996141033165,-0.001297358859586955,0.0,0.0,0.0,fast_livo2,2
1723528214.741664171,0.0052884555268120385,-0.0029788412070625332,-0.01017915564777308,0.0008126631668681853,0.00028163708061653276,-0.0005890385602322409,0.9999994566462056,-0.0011776191878241546,0.0,0.0,0.0,fast_livo2,2
1723528214.741664171,0.0052884555268120385,-0.0029788412070625332,-0.01017915564777308,0.0008126631668681853,0.00028163708061653276,-0.0005890385602322409,0.9999994566462056,-0.0011776191878241546,0.0,0.0,0.0,fast_livo2,2
1723528214.841019154,0.006389991648656458,-0.0010970259875070511,-0.009109501309182023,0.000645207871108148,0.0003691990004695452,-0.000778371225027136,0.9999994207684008,-0.0015562661817582774,0.0,0.0,0.0,fast_livo2,2
1723528214.841019154,0.006389991648656458,-0.0010970259875070511,-0.009109501309182023,0.000645207871108148,0.0003691990004695452,-0.000778371225027136,0.9999994207684008,-0.0015562661817582774,0.0,0.0,0.0,fast_livo2,2
1723528214.950331450,0.007277713200412459,0.0023562986502351697,-0.008055888323256773,0.0006396008141694224,0.00019431555178428287,-0.0004360058589780984,0.9999996815255271,-0.0008717630479135802,0.0,0.0,0.0,fast_livo2,2
1723528214.950331450,0.007277713200412459,0.0023562986502351697,-0.008055888323256773,0.0006396008141694224,0.00019431555178428287,-0.0004360058589780984,0.9999996815255271,-0.0008717630479135802,0.0,0.0,0.0,fast_livo2,2
1723528215.040527105,-0.0003908709908058783,-0.0001883412016768966,-0.007996534626492129,0.0007162086377937104,0.00031166663364922656,-0.0008155479594273324,0.999999362395108,-0.0016306494828217217,0.0,0.0,0.0,fast_livo2,2
1723528215.040527105,-0.0003908709908058783,-0.0001883412016768966,-0.007996534626492129,0.0007162086377937104,0.00031166663364922656,-0.0008155479594273324,0.999999362395108,-0.0016306494828217217,0.0,0.0,0.0,fast_livo2,2
1723528215.145229578,0.0008109821995909352,-0.0030451873635003422,-0.00954780188876301,0.0007252340742199605,0.0002255298975970162,-0.0006776780434876283,0.999999481962002,-0.001355028814023284,0.0,0.0,0.0,fast_livo2,2
1723528215.145229578,0.0008109821995909352,-0.0030451873635003422,-0.00954780188876301,0.0007252340742199605,0.0002255298975970162,-0.0006776780434876283,0.999999481962002,-0.001355028814023284,0.0,0.0,0.0,fast_livo2,2
