timestamp_s,x_m,y_m,z_m,qx,qy,qz,qw,frame_id,child_frame_id
1723528213.1686306,0.0,0.0,0.0,0.0,0.0,0.0,1.0,orbslam3_map,base_link
1723528213.2686768,-0.00010532053968975719,-0.0009719819996956841,0.000594439588892326,7.528518344058532e-06,6.455994237697382e-05,9.120461449632405e-06,0.9999999978460765,orbslam3_map,base_link
1723528213.3687222,-0.0004333385562919623,-0.0017796144076590373,-0.00043145006468092717,-4.693323262050567e-05,4.3845391088148666e-05,2.7775068329793183e-05,0.9999999975516995,orbslam3_map,base_link
1723528213.4354196,3.283079056048965e-05,-0.00015271717905133986,-0.0003350630719966552,-8.383530108219451e-05,1.5177569940627578e-05,-3.590768467178204e-05,0.9999999957259607,orbslam3_map,base_link
1723528213.4687686,0.0002065594378925506,-0.0002911247700088937,8.15631500949987e-06,-9.966429816346524e-05,4.155504989700187e-05,-1.9412109174871288e-05,0.9999999939816879,orbslam3_map,base_link
1723528213.535466,-4.200780487223499e-05,0.0010516056246330785,0.0005489819026840426,-0.00010531518147821858,6.167511085919397e-05,-8.519261841310662e-05,0.9999999889235555,orbslam3_map,base_link
1723528213.6355114,-0.0008718179472359533,0.0008594074505809332,7.930033397790526e-05,-7.606288148389204e-05,-6.436543084964441e-06,-7.129977286672779e-05,0.9999999945446756,orbslam3_map,base_link
1723528213.702209,-0.00037042626585298555,0.00044570494998214666,0.0005188233388450092,2.830459835628521e-06,2.6606795627825974e-06,-4.8947550802616114e-05,0.9999999987945233,orbslam3_map,base_link
1723528213.7689064,-0.0006247832606976478,-0.0007054447674128481,0.0011903285750714532,7.079190951221811e-05,7.204036371721845e-05,-5.311978365013018e-06,0.9999999948852376,orbslam3_map,base_link
1723528213.8356037,-0.000454022119856623,0.00026508599001608124,0.001023078217375406,7.77340189196986e-05,2.054174779264617e-05,-4.076841766811977e-05,0.9999999959366973,orbslam3_map,base_link
1723528213.9023013,4.9826792041796075e-06,-0.00016799483911216634,0.000933199359305914,5.663776794726985e-05,4.225624362141911e-05,-2.8608451075622215e-05,0.9999999970940652,orbslam3_map,base_link
