timestamp_s,x_m,y_m,z_m,qx,qy,qz,qw,frame_id,child_frame_id
1723528213.1692455,0.0,0.0,0.0,2.1648901405887332e-17,-0.7071067811865475,0.7071067811865476,-2.1648901405887332e-17,orbslam3_map,base_link
1723528213.2692916,-0.0009636471513658762,-6.970402318984276e-05,0.0005573548260144889,-8.473013370686059e-06,0.7071527326110484,-0.7070608267159386,3.56494483113969e-06,orbslam3_map,base_link
1723528213.369337,-0.0018695052713155746,0.000187098848982714,-0.00041767198126763105,-5.928161567167925e-05,0.70713151404229,-0.7070820448683852,-1.2597282427700957e-05,orbslam3_map,base_link
1723528213.4360344,-0.00026080707903020084,-2.8097134418203512e-05,-0.00034978738403879106,4.407164529741101e-05,-0.7071060983046872,0.7071074580240038,8.127019021629156e-05,orbslam3_map,base_link
1723528213.4693835,-0.00036812081816606224,-0.00023326442169491204,-4.5789322030032054e-05,-7.005741905212428e-05,0.7071225765969318,-0.7070909772649846,-8.142065849016446e-05,orbslam3_map,base_link
1723528213.5360808,0.0008574427920393646,0.0002054913493338973,0.0005118300905451179,-3.5966798915915195e-05,0.7071350830659644,-0.7070784636426726,-0.00013876742705022174,orbslam3_map,base_link
1723528213.6361263,0.0005614615511149167,0.0009683097014203668,0.00018076538981404155,1.3107268514845738e-05,-0.7070916745896557,0.7071218800684457,0.00010140346480757189,orbslam3_map,base_link
1723528213.7028239,0.0003451656084507704,0.00038173189386725426,0.0005568141350522637,3.2412785535642834e-05,0.7071084397714461,-0.7071051208968474,-3.6808386513260495e-05,orbslam3_map,base_link
1723528213.7695212,-0.000737071328330785,0.0004378839512355625,0.0012055537663400173,4.822430342931955e-05,0.7071659336040277,-0.7070476215357007,3.0084370922385287e-05,orbslam3_map,base_link
1723528213.8362186,0.0002362352097406983,0.0004084318352397531,0.0010574259795248508,8.255500027351397e-05,0.7071306299361462,-0.7070829266905714,1.3171070176921889e-05,orbslam3_map,base_link
1723528213.9029162,-0.00012305854761507362,-8.832290768623353e-05,0.0009007908520288765,5.5845006284464355e-05,0.707143139719986,-0.7070704185434962,7.0014908421789775e-06,orbslam3_map,base_link
1723528213.969614,9.062010212801397e-05,-2.5804703909670927e-05,0.0008433982729911804,0.00010967018884377423,0.7071676148515506,-0.7070459325589091,4.158751226408135e-05,orbslam3_map,base_link
1723528214.036303,-0.00021623866632580754,-0.0006507572252303362,0.0011261970503255725,0.00012338235295841904,0.7071759679606381,-0.7070375724677886,7.895939524653712e-05,orbslam3_map,base_link
1723528214.0696442,-0.0002654525451362133,-0.0001300392905250192,0.000919037964195013,0.00013293902716751913,0.7071834820172752,-0.7070300577158817,5.0748542549282725e-05,orbslam3_map,base_link
1723528214.102984,-0.0008092211210168898,-0.0005684444331564009,0.0007449107361026108,0.00015971900569598818,0.707155142768564,-0.7070583881665412,0.00011945352198684604,orbslam3_map,base_link
1723528214.1696646,-0.0007603450212627649,-0.0003302863624412567,0.0011148042976856232,0.0002454124122093648,0.7071463115197548,-0.7070671840262475,0.0001764934751408274,orbslam3_map,base_link
1723528214.2030056,-0.0006476144772022963,-0.00021209262195043269,0.001314128516241908,0.00024495351993696405,0.7071669592860642,-0.7070465366524916,0.00016340009761135722,orbslam3_map,base_link
1723528214.269686,-0.0008673901902511716,0.00012527235958259547,0.0008289695251733065,0.0002849596034184608,0.7071126929730452,-0.7071007931624674,0.00016292158157286184,orbslam3_map,base_link
1723528214.336366,-0.0007724457536824048,-0.0007387509103864431,0.0015308361034840345,0.00041137477249830485,0.7071330436113921,-0.7070803315025159,0.00030692992360400735,orbslam3_map,base_link
1723528214.403046,-0.0008698573801666499,0.0014196222182363272,0.002095264382660389,0.00037634011191048133,0.7071467324046806,-0.707066659720805,0.0003097236943254472,orbslam3_map,base_link
1723528214.5030646,-0.00048472933121956885,0.00011983833246631545,0.0025564932730048895,0.00034769900161616134,0.7071638018813962,-0.7070496170185713,0.000274750696995914,orbslam3_map,base_link
1723528214.5697439,-0.0007720718276686966,0.000593672099057585,0.0023525329306721687,0.0002712778216892231,0.7071530694615175,-0.707060403966294,0.00021886644075511534,orbslam3_map,base_link
1723528214.6697626,-0.0007749991491436958,0.0005384605028666556,0.0014041574904695153,-0.0003435470209546277,-0.707102617369494,0.7071108048375965,-0.00028313703781401547,orbslam3_map,base_link
1723528214.7364411,-0.0012650004355236888,0.0006440606666728853,0.0021354740019887686,0.00038532146697018815,0.7071093553053021,-0.7071040426678924,0.0002898444594389944,orbslam3_map,base_link
1723528214.8031197,0.00017125521844718603,0.0003553428396116942,0.0013149804435670376,0.00029396949498711845,0.7071108403526811,-0.7071026428806512,0.00015958965985360382,orbslam3_map,base_link
1723528214.8697975,4.955649637849997e-05,0.0007219425169751048,0.0014325851807370782,0.00032215537723673986,0.707115972022358,-0.707097476046519,0.00024019873293590335,orbslam3_map,base_link
1723528214.9364753,0.0004884556401520967,-1.1988852747890602e-05,0.001744487788528204,0.00037749853364246955,0.707130004217272,-0.7070834173194944,0.0002357590376191296,orbslam3_map,base_link
1723528215.003153,8.868973964126772e-05,0.0012769460445269942,0.0019502996001392603,-0.000301979352720526,-0.7070992814216399,0.7071141844290695,-0.00021260452255341056,orbslam3_map,base_link
1723528215.0365012,-0.0009236718760803342,0.00043561804341152305,0.003261805744841695,0.00036032388271619995,0.7071633658607854,-0.7070500373266642,0.00029810653680778363,orbslam3_map,base_link
1723528215.1031988,0.0006958561716601251,0.0010586525313556194,0.0012474789982661605,-0.0003045422955060497,-0.7070976645468335,0.7071158048793369,-0.00019630652414507962,orbslam3_map,base_link
1723528215.1698961,0.00038787504308857024,0.0004181346739642322,0.0018758095102384686,0.0003904421419651293,0.7071246289656333,-0.7070887786666075,0.00025641551224004695,orbslam3_map,base_link
1723528215.236594,2.489939652150491e-05,0.0009591903071850538,0.0015706594567745924,-0.00027912120321570843,-0.7071045345854576,0.7071089424013443,-0.00020696881351992043,orbslam3_map,base_link
1723528215.3699894,-0.000427929888246581,0.0009554202551953495,0.0010860235197469592,-0.00026837863230238065,-0.7070836296963189,0.7071298508517387,-0.00020645286757015708,orbslam3_map,base_link
1723528215.4366875,0.0004005926894024014,0.0008286182419396937,0.0008977439138107002,-0.00025855248670134866,-0.707041723474113,0.7071717478079433,-0.0002313430921306728,orbslam3_map,base_link
1723528215.5033853,-0.0003378425608389079,-0.0008584015304222703,0.0012768402229994535,-0.00015655679217941332,-0.7070872818926707,0.7071262150396086,-0.00025938265747056416,orbslam3_map,base_link
1723528215.5700836,0.0006182531360536814,-0.0005656907451339066,0.001302315155044198,-0.0001823405194236579,-0.7071019829246443,0.7071114917214433,-0.0003012830003768287,orbslam3_map,base_link
1723528215.6034334,0.0007291977526620031,-0.0013040619669482112,0.000347854191204533,-0.00018184003519094695,-0.7070906617783267,0.7071228274487047,-0.00026431238911431385,orbslam3_map,base_link
1723528215.6701317,0.0004894952871836723,-0.0019047051900997758,0.00016533253074157983,-0.00019686796038879032,-0.7070693235827982,0.7071441184370746,-0.0003586795549946398,orbslam3_map,base_link
1723528215.7034805,3.0811577744316466e-05,-0.0025341613218188286,0.00012685295951087028,-0.0001111883434411001,-0.7070768439862047,0.7071366011006314,-0.00038951188348901853,orbslam3_map,base_link
1723528215.7701788,0.0013228617608547213,-0.00447952002286911,0.00027487732586450875,-8.458921811146084e-06,-0.7071028514733305,0.707110613932239,-0.0003701771254018165,orbslam3_map,base_link
1723528215.8368776,0.0018854665104299788,-0.007049772422760725,0.0009153600549325347,-1.099563550468567e-07,-0.707097351671562,0.7071160646385066,-0.00045430078443707897,orbslam3_map,base_link
1723528215.8702276,0.0028726612217724328,-0.007836326956748962,-0.0005744087975472212,-2.2865076833761585e-06,-0.707039546726125,0.7071738425135943,-0.00048561779797892375,orbslam3_map,base_link
1723528215.9702752,0.0006846810574643319,-0.009401218965649605,-9.200210479320958e-05,0.00012676388496633053,-0.7070841623018419,0.7071289968536119,-0.00074374836110005,orbslam3_map,base_link
1723528216.036973,0.0006515813875012106,-0.011500081978738308,-0.0014168621273711324,0.00019957878439779341,-0.707088760853989,0.7071242794258924,-0.000835397325658049,orbslam3_map,base_link
1723528216.0703223,0.0008527849568054088,-0.011665010824799538,-0.0011753070866689086,0.0003008209374119359,-0.7070603955461597,0.7071525184486631,-0.0009067571807952191,orbslam3_map,base_link
1723528216.1370192,0.002128200605511666,-0.01398766040802002,-0.0005198760190978646,0.0003397313595039573,-0.7071049220165798,0.7071079607586211,-0.0009196055210256004,orbslam3_map,base_link
1723528216.2037165,0.001913912594318391,-0.016480345278978348,-0.0010125862900167704,0.0004741560213988222,-0.7070921917091636,0.707120561988207,-0.0009583389176443386,orbslam3_map,base_link
1723528216.2370646,0.0021079319994896663,-0.019202154129743576,-0.001726715941913426,0.0005443751933347408,-0.7070905800927418,0.7071220416472948,-0.0010165708635102447,orbslam3_map,base_link
1723528216.3037617,0.0021575156133621944,-0.020799221470952034,-0.0021964700426906347,0.0006779260230035318,-0.7070630809185295,0.7071492469468813,-0.0011325019925859665,orbslam3_map,base_link
1723528216.337111,0.0028329114429652704,-0.023149307817220688,-0.002242282498627901,0.0006916438225664994,-0.7070461585750556,0.7071659774972864,-0.001237555407980618,orbslam3_map,base_link
1723528216.4038084,0.005107270088046791,-0.02219834178686142,0.00022969773272052407,-0.0007471645639994301,0.7071272220238131,-0.7070848477940159,0.0012456476680526689,orbslam3_map,base_link
1723528216.4705055,0.003907337319105865,-0.02442542091012001,-0.0012572951382026076,0.0008026660009611233,-0.7070899180796945,0.7071216961009837,-0.0014527149100216415,orbslam3_map,base_link
1723528216.537203,0.0042637917213141936,-0.028153100982308388,-5.866354695172049e-05,-0.0009040974064109771,0.7071152008004618,-0.7070960342902779,0.0015727987043766386,orbslam3_map,base_link
1723528216.6039007,0.004177819006145002,-0.03221023455262184,-0.0018436253303661942,0.0010668862136734556,-0.7070613607529463,0.7071493770862181,-0.0016888962587124348,orbslam3_map,base_link
1723528216.6705983,0.002737303497269752,-0.033951934427022934,-0.0020749252289533615,0.001143275743701428,-0.7070792030484884,0.707130821120205,-0.0019223315929130563,orbslam3_map,base_link
1723528216.7372959,0.004865126218646767,-0.03615070506930351,-0.003000616794452071,0.0012723926437760746,-0.7070624148769813,0.7071472591217048,-0.001968858032493461,orbslam3_map,base_link
1723528216.8039935,0.003932275343686345,-0.03932715579867363,-0.0017745171207934618,-0.0012797099649836919,0.7071424821284511,-0.7070662106703746,0.002290423510227575,orbslam3_map,base_link
1723528216.8706913,0.005268800072371962,-0.04256259649991989,-0.0026260660961270332,-0.0014161752066733863,0.7071074535825329,-0.7071009457390461,0.0023013193513138175,orbslam3_map,base_link
1723528216.9373891,0.005659089423716071,-0.04563625901937485,-0.0020384988747537136,-0.0015433858039250212,0.7071079128749296,-0.7070994457253964,0.0025281148626079843,orbslam3_map,base_link
1723528217.0040867,0.004385980311781171,-0.049467939883470535,-0.002818209584802389,0.0018208476629218001,-0.7070653918954128,0.7071411453747763,-0.0025722782944488497,orbslam3_map,base_link
1723528217.07081,0.004580311942845586,-0.052613332867622375,-0.0036606595385819674,0.0019631985993909546,-0.7070354069576182,0.7071703417853435,-0.0026808317244735773,orbslam3_map,base_link
1723528217.1708944,0.0049997880123555695,-0.058475688099861145,-0.003336619818583131,0.0020896145929627887,-0.7070929000828324,0.7071110677055653,-0.003033494947726087,orbslam3_map,base_link
1723528217.204257,0.006966488435864452,-0.059109464287757874,-0.002077823970466852,-0.0021432067172047205,0.7071042842377173,-0.7070994993501128,0.0030390617717703005,orbslam3_map,base_link
1723528217.270981,0.005810481030493979,-0.06377311795949936,-0.00307060987688601,-0.0023085230505123285,0.707167116574962,-0.7070348539135447,0.0033249523052161114,orbslam3_map,base_link
1723528217.3043427,0.00738632353022695,-0.06611403822898865,-0.0035445895045995712,-0.0024915589155976065,0.7071101567845279,-0.7070917585534682,0.0032036373225113692,orbslam3_map,base_link
1723528217.3710673,0.009065603837370876,-0.06894184648990631,-0.004697762429714203,-0.0025768979007414886,0.7071252651913053,-0.7070753935490685,0.0034068699366641784,orbslam3_map,base_link
1723528217.4377923,0.008192724548280244,-0.07382138818502426,-0.003668358316645026,-0.002705946079653224,0.7071239161499586,-0.7070752271506914,0.003614998528130967,orbslam3_map,base_link
1723528217.5045178,0.008093284443020826,-0.07781019806861877,-0.004339972976595163,-0.0028562162128213738,0.7071672807897302,-0.7070301080153294,0.003834758041433071,orbslam3_map,base_link
1723528217.5712435,0.008198647759854799,-0.08264884352684021,-0.005247443448752165,-0.0029537463872013163,0.7071005359133282,-0.7070958761731003,0.003940735002470915,orbslam3_map,base_link
1723528217.63797,0.008965626358985906,-0.0846046730875969,-0.005063618998974562,-0.0031119650279075495,0.7071043022855841,-0.7070899711453263,0.004194528410200174,orbslam3_map,base_link
1723528217.7046964,0.009359004907310014,-0.08804889768362045,-0.005867302417755127,0.0032947508187615485,-0.7070799688029404,0.7071127919478772,-0.004308340556797272,orbslam3_map,base_link
1723528217.7714233,0.009744089096784597,-0.09120581299066544,-0.004705397412180901,-0.003319485901675627,0.7071346052699959,-0.7070569027426236,0.004490804716726958,orbslam3_map,base_link
1723528217.8381505,0.010721573606133466,-0.09572187066078186,-0.006807761266827583,0.0035110500163693563,-0.7070822524754875,0.7071080999738891,-0.004527219156412835,orbslam3_map,base_link
1723528217.9048784,0.012487922795116907,-0.0985337346792221,-0.007321028038859367,-0.0037427035095744564,0.7071475532721622,-0.7070408341940589,0.004646380720868136,orbslam3_map,base_link
1723528217.9716063,0.013547818176448352,-0.10295253992080688,-0.008760418742895126,0.0037951947144499276,-0.7070780520545809,0.7071085893775544,-0.004864938670116467,orbslam3_map,base_link
1723528218.038319,0.013679252006113536,-0.10552483052015305,-0.009420380927622318,0.003912839563867631,-0.7070595568113278,0.7071252568640969,-0.005034273850452802,orbslam3_map,base_link
1723528218.1050034,0.014692193828523166,-0.11093984544277191,-0.00960447359830141,-0.004010299468897655,0.7071005788763157,-0.7070824392322133,0.005207012614999372,orbslam3_map,base_link
1723528218.1716871,0.012600432150065906,-0.11295732855796814,-0.00922962836921215,-0.004225506947058449,0.7071078926882497,-0.7070725517246388,0.0053832877157990525,orbslam3_map,base_link
1723528218.2050295,0.013705180957913406,-0.11447539180517197,-0.009034406393766403,-0.004242352468508265,0.7071187753749723,-0.7070607123605738,0.005494451191012463,orbslam3_map,base_link
1723528218.2383711,0.01495545823127032,-0.11479586362838745,-0.008125255815684795,-0.004306649916866144,0.707141970315832,-0.7070368442129553,0.005530597591720303,orbslam3_map,base_link
1723528218.3050547,0.013541662134230144,-0.11638424545526505,-0.008132865652441978,-0.004493238970456873,0.7071142227622672,-0.7070618743250495,0.005726486428613845,orbslam3_map,base_link
1723528218.3383965,0.01407564245164395,-0.11886260658502579,-0.009231838397681713,-0.00452462258029587,0.7070915523483757,-0.7070836346325071,0.005813606707824264,orbslam3_map,base_link
1723528218.4384212,0.014513067901134498,-0.12386225908994675,-0.008817482739686966,-0.004682200757201715,0.7071130594232323,-0.7070586973148056,0.006098913073291685,orbslam3_map,base_link
1723528218.5051043,0.015199648216366777,-0.12962500751018524,-0.008208516985177994,-0.0048280339686119535,0.7071763060696729,-0.706993045568421,0.006260650089153324,orbslam3_map,base_link
1723528218.5384462,0.015139061026275167,-0.1305059790611267,-0.009424671530723572,-0.0049783684277027035,0.7071014083007642,-0.7070663502319346,0.006323811869849799,orbslam3_map,base_link
1723528218.605129,0.02295470610260964,-0.13703589141368866,-0.013356957584619522,0.004759601184721489,-0.7068863270376314,0.7072833357028689,-0.006272948336469605,orbslam3_map,base_link
1723528218.6718118,0.02321210876107217,-0.14166398346424103,-0.013477509841322899,0.005010533237952668,-0.7068755253288748,0.7072898308858747,-0.006556018084896832,orbslam3_map,base_link
1723528218.7384944,0.025115912780165683,-0.14758366346359253,-0.012580721639096737,0.005208414265483726,-0.7068306081616871,0.7073310893021774,-0.006789248354114874,orbslam3_map,base_link
1723528218.8051767,0.023610349744558345,-0.15709806978702545,-0.011863110587000847,0.00533508392705886,-0.7067778957779263,0.7073770841938506,-0.007362314624105308,orbslam3_map,base_link
1723528218.8385172,0.025463271886110316,-0.161063089966774,-0.014283309690654278,0.005587883324291956,-0.7066948057091266,0.7074570286521432,-0.007468584496046073,orbslam3_map,base_link
1723528218.9051993,0.022283712401986133,-0.16997948288917542,-0.0141901271417737,0.006225678719364295,-0.7066319821254704,0.7075070185021045,-0.00814257527904337,orbslam3_map,base_link
1723528218.938541,0.023902026936411868,-0.17537330090999603,-0.012833536602556705,0.006503510777379855,-0.7066776091360946,0.7074573544598023,-0.008279656635344294,orbslam3_map,base_link
1723528219.0052228,0.025321319699287425,-0.18720094859600067,-0.01403372548520565,0.006945014119090511,-0.7066398306566942,0.7074828871991657,-0.008937607548827494,orbslam3_map,base_link
1723528219.071922,0.02795367129147054,-0.20478366315364838,-0.014696038328111172,0.007410626224042515,-0.7067101488135282,0.7073992295378939,-0.009600949542760237,orbslam3_map,base_link
1723528219.1386387,0.03049813956022264,-0.22124619781970978,-0.01530674658715725,0.008271607369573185,-0.706697843021154,0.7073934634878587,-0.010209162327234678,orbslam3_map,base_link
1723528219.1719968,0.03128825128078462,-0.2298130989074707,-0.016497964039444923,0.008568343977986718,-0.7067258613800761,0.7073550768541159,-0.01067406140005621,orbslam3_map,base_link
1723528219.2720735,0.03445030376315118,-0.26129457354545593,-0.01847085729241371,0.009691298494877505,-0.7068189238168007,0.7072257922449539,-0.012031893094618966,orbslam3_map,base_link
1723528219.338791,0.03656745329499246,-0.28115206956863403,-0.019377246499061584,0.010486530148320397,-0.7068275687989907,0.7071904123709816,-0.012905088985261952,orbslam3_map,base_link
1723528219.405509,0.03796569257974627,-0.30513694882392883,-0.02088424190878868,0.011383456902413314,-0.7068836012886983,0.707098242416783,-0.014073617486911745,orbslam3_map,base_link
1723528219.4722269,0.041272327303886434,-0.32566919922828674,-0.022609690204262733,0.012299610261265232,-0.7068761981079595,0.7070693297260014,-0.015090496899731312,orbslam3_map,base_link
1723528219.5055857,0.04502570256590845,-0.339552104473114,-0.0234476700425148,0.012732913485234856,-0.706944025098803,0.7069848818767576,-0.015504679583516671,orbslam3_map,base_link
1723528219.5723045,0.044804856181144735,-0.36639004945755005,-0.026536881923675537,0.01378422178786173,-0.706892837731061,0.7069895839261024,-0.016680510011017183,orbslam3_map,base_link
