timestamp_s,x_m,y_m,z_m,qx,qy,qz,qw,frame_id,child_frame_id
1723528283.5087016,-32.17131805419922,-2.7205121517181396,-57.24115753173828,0.007924833334982395,0.9442683458328247,-0.04804512858390808,0.3255552351474762,orbslam3_map,camera_color_optical_frame
1723528283.5753691,-32.06121826171875,-2.7285609245300293,-57.36707305908203,0.008685767650604248,0.9426398277282715,-0.04769531264901161,0.33027249574661255,orbslam3_map,camera_color_optical_frame
1723528283.6420357,-31.956485748291016,-2.7329444885253906,-57.482234954833984,0.009086854755878448,0.9409348368644714,-0.04731813073158264,0.3351418673992157,orbslam3_map,camera_color_optical_frame
1723528283.6753685,-31.886106491088867,-2.7334349155426025,-57.5684928894043,0.008983462117612362,0.9400871396064758,-0.04734905809164047,0.3375107944011688,orbslam3_map,camera_color_optical_frame
1723528283.7753677,-31.72498893737793,-2.7434918880462646,-57.752410888671875,0.009306784719228745,0.9372972846031189,-0.046236105263233185,0.3453251123428345,orbslam3_map,camera_color_optical_frame
1723528283.8420324,-31.607580184936523,-2.74649715423584,-57.87501525878906,0.009290426038205624,0.9354709386825562,-0.04556407034397125,0.35033106803894043,orbslam3_map,camera_color_optical_frame
1723528283.942028,-31.45087432861328,-2.753023624420166,-58.01801300048828,0.008941423147916794,0.9325972199440002,-0.04510430991649628,0.35797780752182007,orbslam3_map,camera_color_optical_frame
1723528284.008691,-31.337072372436523,-2.7579376697540283,-58.1349983215332,0.008503256365656853,0.9304391145706177,-0.045228637754917145,0.3635452389717102,orbslam3_map,camera_color_optical_frame
1723528284.0753536,-31.21634292602539,-2.7616076469421387,-58.24839401245117,0.00795107800513506,0.9282463788986206,-0.04549663886427879,0.36908745765686035,orbslam3_map,camera_color_optical_frame
1723528284.1753466,-31.03321647644043,-2.771284818649292,-58.43892288208008,0.008211907930672169,0.9246987104415894,-0.04573768749833107,0.37785300612449646,orbslam3_map,camera_color_optical_frame
1723528284.2420073,-30.91286277770996,-2.7769887447357178,-58.54872131347656,0.008802366442978382,0.9225031137466431,-0.04563674330711365,0.3831811547279358,orbslam3_map,camera_color_optical_frame
1723528284.2753367,-30.854454040527344,-2.7802820205688477,-58.60261154174805,0.009020315483212471,0.9213332533836365,-0.045769304037094116,0.3859649896621704,orbslam3_map,camera_color_optical_frame
1723528284.3419967,-30.756183624267578,-2.784865379333496,-58.690399169921875,0.00945186149328947,0.9188091158866882,-0.04558122158050537,0.3919474482536316,orbslam3_map,camera_color_optical_frame
