ros_time,wall_time,event,from_source,to_source,reason,pose_jump_m,orientation_jump_deg
0.0,1783162301.3039498,startup,none,none,fusion_node_started,0.0,0.0
1723528213.1945846,1783162313.988093,bag_clock_started,none,none,waiting_for_localization_start_delay,0.0,0.0
1723528221.2042358,1783162322.0010993,switch,none,fast_livo2,initial_healthy_source,0.0,0.0
