stamp,time_from_start_s,gt_stamp,match_dt_s,output_x_m,output_y_m,output_z_m,output_yaw_rad,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m
1723528213.217132,0.0,1723528213.8162684,-0.5991363525390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723528213.217132,0.0,1723528213.8162684,-0.5991363525390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723528213.418377,0.20124483108520508,1723528213.8162684,-0.3978915214538574,-0.0020759515464305878,0.001589179621078074,-0.0014906947035342455,-0.00016788576613180345,0.0,0.0,0.0,0.0,-0.0020759515464305878,0.001589179621078074,-0.0014906947035342455,-0.00016788576613180347,-0.009619145839672716,0.003009524445875536
1723528213.418377,0.20124483108520508,1723528213.8162684,-0.3978915214538574,-0.0020759515464305878,0.001589179621078074,-0.0014906947035342455,-0.00016788576613180345,0.0,0.0,0.0,0.0,-0.0020759515464305878,0.001589179621078074,-0.0014906947035342455,-0.00016788576613180347,-0.009619145839672716,0.003009524445875536
1723528213.620719,0.40358686447143555,1723528213.8162684,-0.19554948806762695,0.0015871538780629635,0.0022390512749552727,0.000485067575937137,-0.0003402577713131904,0.0,0.0,0.0,0.0,0.0015871538780629635,0.0022390512749552727,0.000485067575937137,-0.00034025777131319035,-0.019495334242773343,0.0027870591306527145
1723528213.620719,0.40358686447143555,1723528213.8162684,-0.19554948806762695,0.0015871538780629635,0.0022390512749552727,0.000485067575937137,-0.0003402577713131904,0.0,0.0,0.0,0.0,0.0015871538780629635,0.0022390512749552727,0.000485067575937137,-0.00034025777131319035,-0.019495334242773343,0.0027870591306527145
1723528213.8236792,0.6065471172332764,1723528213.8162684,0.007410764694213867,-0.0014956581871956587,0.00369098037481308,0.0005986470496281981,-0.0005154702230356634,0.0,0.0,0.0,0.0,-0.0014956581871956587,0.00369098037481308,0.0005986470496281981,-0.0005154702230356634,-0.029534268244610737,0.004027245687837936
1723528213.8236792,0.6065471172332764,1723528213.8162684,0.007410764694213867,-0.0014956581871956587,0.00369098037481308,0.0005986470496281981,-0.0005154702230356634,0.0,0.0,0.0,0.0,-0.0014956581871956587,0.00369098037481308,0.0005986470496281981,-0.0005154702230356634,-0.029534268244610737,0.004027245687837936
1723528214.0237439,0.8066117763519287,1723528214.0182934,0.00545048713684082,7.212049968075007e-05,0.002707031788304448,0.0017095106886699796,-0.0002766546967905015,-0.004325000000000001,0.005633,-0.0017490000000000001,-0.0012780279,0.004397120499680751,-0.002925968211695552,0.0034585106886699797,0.0010013732032094986,0.05737445826140041,0.006313260239227436
1723528214.0237439,0.8066117763519287,1723528214.0182934,0.00545048713684082,7.212049968075007e-05,0.002707031788304448,0.0017095106886699796,-0.0002766546967905015,-0.004325000000000001,0.005633,-0.0017490000000000001,-0.0012780279,0.004397120499680751,-0.002925968211695552,0.0034585106886699797,0.0010013732032094986,0.05737445826140041,0.006313260239227436
1723528214.2239308,1.0067987442016602,1723528214.2128062,0.011124610900878906,-0.003511701012030244,0.005272123496979475,-0.0015394954243674874,-0.0004038532788399608,-0.006347,0.01653,-0.002153,-0.00033061439999999994,0.0028352989879697563,-0.011257876503020525,0.0006135045756325125,-7.323887883996087e-05,-0.004196278653799748,0.011625622201532525
1723528214.2239308,1.0067987442016602,1723528214.2128062,0.011124610900878906,-0.003511701012030244,0.005272123496979475,-0.0015394954243674874,-0.0004038532788399608,-0.006347,0.01653,-0.002153,-0.00033061439999999994,0.0028352989879697563,-0.011257876503020525,0.0006135045756325125,-7.323887883996087e-05,-0.004196278653799748,0.011625622201532525
1723528214.4259562,1.2088241577148438,1723528214.3964171,0.029539108276367188,-0.0019076550379395485,0.0008795057656243443,-0.0005510376067832112,3.619003473431806e-05,-0.005819,0.00451,0.001546,-0.0009173305999999999,0.003911344962060452,-0.0036304942343756558,-0.0020970376067832113,0.000953520634734318,0.054632708048911786,0.005733818494017195
1723528214.4259562,1.2088241577148438,1723528214.3964171,0.029539108276367188,-0.0019076550379395485,0.0008795057656243443,-0.0005510376067832112,3.619003473431806e-05,-0.005819,0.00451,0.001546,-0.0009173305999999999,0.003911344962060452,-0.0036304942343756558,-0.0020970376067832113,0.000953520634734318,0.054632708048911786,0.005733818494017195
1723528214.6282175,1.4110853672027588,1723528214.625313,0.0029044151306152344,-7.460977212758735e-05,0.0018813303904607892,-0.0009682400850579143,0.0002458675007801503,-0.008603000000000001,0.0023710000000000003,0.000852,-0.0003662803,0.008528390227872414,-0.0004896696095392111,-0.0018202400850579141,0.0006121478007801503,0.03507348542291773,0.008734213769574662
1723528214.6282175,1.4110853672027588,1723528214.625313,0.0029044151306152344,-7.460977212758735e-05,0.0018813303904607892,-0.0009682400850579143,0.0002458675007801503,-0.008603000000000001,0.0023710000000000003,0.000852,-0.0003662803,0.008528390227872414,-0.0004896696095392111,-0.0018202400850579141,0.0006121478007801503,0.03507348542291773,0.008734213769574662
1723528214.8302665,1.6131343841552734,1723528214.7914536,0.038812875747680664,-0.0029947569128125906,-0.00034740447881631553,0.0002513513609301299,0.00012414352386258548,-0.004191,-0.0002149999999999999,0.0031899999999999997,-0.0005914283,0.0011962430871874097,-0.00013240447881631562,-0.00293864863906987,0.0007155718238625855,0.040999245445804876,0.003175560469202481
1723528214.8302665,1.6131343841552734,1723528214.7914536,0.038812875747680664,-0.0029947569128125906,-0.00034740447881631553,0.0002513513609301299,0.00012414352386258548,-0.004191,-0.0002149999999999999,0.0031899999999999997,-0.0005914283,0.0011962430871874097,-0.00013240447881631562,-0.00293864863906987,0.0007155718238625855,0.040999245445804876,0.003175560469202481
1723528215.0336096,1.8164775371551514,1723528214.9937239,0.039885759353637695,-0.00265185977332294,-0.002687268890440464,-0.0007428758544847369,4.114173498237507e-05,-0.0069630000000000004,0.0031670000000000005,0.000638,-0.0010486784,0.0043111402266770606,-0.0058542688904404646,-0.001380875854484737,0.001089820134982375,0.06244209416286777,0.007400352182237756
1723528215.0336096,1.8164775371551514,1723528214.9937239,0.039885759353637695,-0.00265185977332294,-0.002687268890440464,-0.0007428758544847369,4.114173498237507e-05,-0.0069630000000000004,0.0031670000000000005,0.000638,-0.0010486784,0.0043111402266770606,-0.0058542688904404646,-0.001380875854484737,0.001089820134982375,0.06244209416286777,0.007400352182237756
1723528215.2349536,2.0178215503692627,1723528215.222347,0.012606620788574219,-0.005434656981378794,-0.002885581459850073,0.0004776838468387723,8.170099317794667e-05,-0.0052190000000000005,0.007524,-0.003091,-0.0005602401,-0.00021565698137879317,-0.010409581459850072,0.0035686838468387723,0.0006419410931779466,0.03678051533511067,0.011006425328032702
1723528215.2349536,2.0178215503692627,1723528215.222347,0.012606620788574219,-0.005434656981378794,-0.002885581459850073,0.0004776838468387723,8.170099317794667e-05,-0.0052190000000000005,0.007524,-0.003091,-0.0005602401,-0.00021565698137879317,-0.010409581459850072,0.0035686838468387723,0.0006419410931779466,0.03678051533511067,0.011006425328032702
1723528215.4376135,2.2204813957214355,1723528215.390466,0.047147512435913086,-0.005480261519551277,-0.0020241495221853256,6.521694012917578e-05,4.40821313532069e-05,-0.010749,-0.004354,0.002291,-0.0006969377000000001,0.005268738480448723,0.0023298504778146746,-0.0022257830598708243,0.0007410198313532071,0.0424573088720348,0.006175914398203907
1723528215.4376135,2.2204813957214355,1723528215.390466,0.047147512435913086,-0.005480261519551277,-0.0020241495221853256,6.521694012917578e-05,4.40821313532069e-05,-0.010749,-0.004354,0.002291,-0.0006969377000000001,0.005268738480448723,0.0023298504778146746,-0.0022257830598708243,0.0007410198313532071,0.0424573088720348,0.006175914398203907
1723528215.6385841,2.421452045440674,1723528215.6126108,0.02597332000732422,8.927340968511999e-05,-0.0037654624320566654,-0.0007282564183697104,0.0003634561726357789,-0.005309,-0.0022069999999999998,0.000537,-0.0009921686,0.00539827340968512,-0.0015584624320566657,-0.0012652564183697106,0.0013556247726357789,0.07767157807541195,0.005759430072678297
1723528215.6385841,2.421452045440674,1723528215.6126108,0.02597332000732422,8.927340968511999e-05,-0.0037654624320566654,-0.0007282564183697104,0.0003634561726357789,-0.005309,-0.0022069999999999998,0.000537,-0.0009921686,0.00539827340968512,-0.0015584624320566657,-0.0012652564183697106,0.0013556247726357789,0.07767157807541195,0.005759430072678297
1723528215.8376284,2.6204962730407715,1723528215.8239462,0.013682126998901367,0.00916978344321251,-0.0014161551371216774,0.0002983212179969996,0.0010795050766319036,-0.0038450000000000003,0.0026210000000000005,-0.002689,-0.0009272543,0.01301478344321251,-0.0040371551371216775,0.0029873212179969996,0.0020067593766319035,0.11497884277931207,0.013950171960746632
1723528215.8376284,2.6204962730407715,1723528215.8239462,0.013682126998901367,0.00916978344321251,-0.0014161551371216774,0.0002983212179969996,0.0010795050766319036,-0.0038450000000000003,0.0026210000000000005,-0.002689,-0.0009272543,0.01301478344321251,-0.0040371551371216775,0.0029873212179969996,0.0020067593766319035,0.11497884277931207,0.013950171960746632
1723528216.041404,2.8242719173431396,1723528216.0164251,0.0249788761138916,0.01517305988818407,-0.0016455126460641623,-0.001769093913026154,0.0018153761047869916,-0.0006460000000000007,0.005038,-0.0012569999999999999,-0.0006993772,0.01581905988818407,-0.006683512646064162,-0.0005120939130261542,0.0025147533047869914,0.14408475088087058,0.017180635529916007
1723528216.041404,2.8242719173431396,1723528216.0164251,0.0249788761138916,0.01517305988818407,-0.0016455126460641623,-0.001769093913026154,0.0018153761047869916,-0.0006460000000000007,0.005038,-0.0012569999999999999,-0.0006993772,0.01581905988818407,-0.006683512646064162,-0.0005120939130261542,0.0025147533047869914,0.14408475088087058,0.017180635529916007
1723528216.2427752,3.0256431102752686,1723528216.2222626,0.02051258087158203,0.017523448914289474,-0.00554653350263834,-0.0017365762032568455,0.002486838493496179,0.004981999999999999,0.0032600000000000003,-0.003853,0.000740891,0.012541448914289476,-0.00880653350263834,0.0021164237967431546,0.0017459474934961791,0.10003542262877581,0.015470042756574556
