stamp,time_from_start_s,gt_stamp,match_dt_s,output_x_m,output_y_m,output_z_m,output_yaw_rad,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m
1723528213.733421,0.0,1723528213.8162684,-0.08284735679626465,0.002903427813249939,0.003411632926349421,0.0015494908760796584,-0.001383432301923185,0.0,0.0,0.0,0.0,0.002903427813249939,0.003411632926349421,0.0015494908760796584,-0.001383432301923185,-0.07926483214226675,0.00474025888174464
1723528213.733421,0.0,1723528213.8162684,-0.08284735679626465,0.002903427813249939,0.003411632926349421,0.0,-0.0013834323019232821,0.0,0.0,0.0,0.0,0.002903427813249939,0.003411632926349421,0.0,-0.0013834323019232821,-0.07926483214227231,0.004479858512375679
1723528213.8308852,0.09746408462524414,1723528213.8162684,0.014616727828979492,0.017112044790707482,-0.015381872282783073,0.0,-0.002462488427815046,0.0,0.0,0.0,0.0,0.017112044790707482,-0.015381872282783073,0.0,-0.002462488427815046,-0.14109019401360762,0.023009217106260468
1723528213.936773,0.2033519744873047,1723528213.896839,0.03993415832519531,0.01014386388600915,-0.007071703211714321,0.0,-0.0014597102185631705,0.009284999999999998,0.004751,-0.0049169999999999995,-0.0013358844,0.0008588638860091511,-0.01182270321171432,0.0049169999999999995,-0.00012382581856317052,-0.0070946967984223544,0.01283319318825096
1723528214.0288622,0.2954411506652832,1723528214.0182934,0.010568857192993164,-0.0020133623031559967,-0.005702741999239637,0.0,-0.002231462776442594,-0.004325000000000001,0.005633,-0.0017490000000000001,-0.0012780279,0.002311637696844004,-0.011335741999239637,0.0017490000000000001,-0.0009534348764425937,-0.05462779446073773,0.011700500695047016
1723528214.1358526,0.4024314880371094,1723528214.105362,0.030490636825561523,0.006089034230937536,-0.008679132714424059,0.0,-0.0004071331559178937,-0.0023160000000000004,0.0037160000000000006,-0.000644,-0.0006410227999999999,0.008405034230937535,-0.01239513271442406,0.000644,0.00023388964408210624,0.013400889477721658,0.014989951682090816
1723528214.237835,0.5044138431549072,1723528214.2128062,0.025028705596923828,0.0002282846444483767,-0.0064208504930219675,0.0,-0.002164540906074208,-0.006347,0.01653,-0.002153,-0.00033061439999999994,0.006575284644448377,-0.022950850493021965,0.002153,-0.0018339265060742075,-0.10507624873522523,0.02397105161457388
1723528214.3412235,0.6078023910522461,1723528214.2956884,0.04553508758544922,-0.004125957960857688,0.002524178981839808,0.0,-0.0037385397213660627,0.004173,0.011807000000000002,-0.0016250000000000001,-0.0005500508,-0.008298957960857688,-0.009282821018160194,0.0016250000000000001,-0.0031884889213660626,-0.1826869582184956,0.01255723274815275
1723528214.4364088,0.7029876708984375,1723528214.3964171,0.03999161720275879,-0.0019799024654587032,-0.0032299463754608907,0.0,-0.0030573738306087783,-0.005819,0.00451,0.001546,-0.0009173305999999999,0.003839097534541297,-0.007739946375460891,-0.001546,-0.0021400432306087785,-0.12261544508942496,0.008776990131857917
1723528214.5396278,0.8062067031860352,1723528214.4971173,0.0425105094909668,-0.0022603083172901424,0.000514930478105923,0.0,-0.0017441448981516672,-0.005005000000000001,0.008726000000000001,0.001153,0.000872361,0.0027446916827098583,-0.008211069521894078,-0.001153,-0.002616505898151667,-0.14991474503517735,0.008734094350676236
1723528214.6419616,0.9085404872894287,1723528214.625313,0.016648530960083008,-0.0032802693834818476,-0.005906495784878253,0.0,-0.0022823805651963625,-0.008603000000000001,0.0023710000000000003,0.000852,-0.0003662803,0.005322730616518154,-0.008277495784878254,-0.000852,-0.0019161002651963625,-0.10978445831964935,0.009877970524591424
1723528214.7421913,1.008770227432251,1723528214.7914536,-0.049262285232543945,-0.0006913544941958668,-0.004503651200250156,0.0,-0.0018438995435552386,-0.004191,-0.0002149999999999999,0.0031899999999999997,-0.0005914283,0.0034996455058041334,-0.004288651200250156,-0.0031899999999999997,-0.0012524712435552387,-0.07176131621721699,0.006388751660825624
1723528214.8415272,1.1081061363220215,1723528214.880779,-0.03925180435180664,0.0014776494782312041,0.0005819929664770928,0.0,-0.0017367843458990782,-0.002105000000000001,0.005211,0.003919000000000001,-0.0002772226,0.003582649478231205,-0.004629007033522908,-0.003919000000000001,-0.001459561745899078,-0.08362672797876307,0.007044263226219963
1723528214.944308,1.2108869552612305,1723528214.9937239,-0.04941582679748535,0.0011673840016851267,-0.00047578825595208206,0.0,-0.001854693609067315,-0.0069630000000000004,0.0031670000000000005,0.000638,-0.0010486784,0.008130384001685127,-0.0036427882559520825,-0.000638,-0.0008060152090673149,-0.04618126970291182,0.00893197034772059
1723528215.047698,1.314276933670044,1723528214.9937239,0.053974151611328125,-0.006021972217873795,0.0009041521792057276,0.0,-0.0019395965450264006,-0.0069630000000000004,0.0031670000000000005,0.000638,-0.0010486784,0.0009410277821262055,-0.002262847820794273,-0.000638,-0.0008909181450264005,-0.051045849601636946,0.0025324015374357115
1723528215.1472335,1.4138123989105225,1723528215.117403,0.029830455780029297,-0.0038484564711044433,-0.0033703393159789283,0.0,-0.0015244329624528599,-0.009328000000000001,0.0018660000000000005,-0.001441,-0.0005929336999999999,0.0054795435288955575,-0.005236339315978928,0.001441,-0.0009314992624528599,-0.053370976358097864,0.007714993695209857
1723528215.2467754,1.5133543014526367,1723528215.222347,0.024428367614746094,-0.002890103126572367,0.0018572551415647633,0.0,-0.0019971016298598876,-0.0052190000000000005,0.007524,-0.003091,-0.0005602401,0.0023288968734276336,-0.005666744858435237,0.003091,-0.0014368615298598875,-0.08232610140568226,0.006862218222824396
1723528215.3501859,1.616764783859253,1723528215.390466,-0.04028010368347168,-0.0037373828029958023,-0.0028898761249618885,0.0,-0.002042452603211231,-0.010749,-0.004354,0.002291,-0.0006969377000000001,0.007011617197004197,0.0014641238750381117,-0.002291,-0.0013455149032112308,-0.07709232522595698,0.007520313519979178
1723528215.4490886,1.715667486190796,1723528215.390466,0.05862259864807129,0.0019307475909748064,-0.005816615326514521,0.0,-0.00227177499634168,-0.010749,-0.004354,0.002291,-0.0006969377000000001,0.012679747590974805,-0.0014626153265145207,-0.002291,-0.0015748372963416799,-0.09023153050017158,0.012967803343827612
1723528215.5486145,1.8151934146881104,1723528215.5173397,0.03127479553222656,0.002964277348180745,-0.007195961338243134,0.0,-0.0021567685786236797,-0.004039000000000001,-0.00016599999999999948,0.000503,-0.0008848400999999999,0.007003277348180746,-0.007029961338243134,-0.000503,-0.0012719284786236798,-0.0728761336676326,0.009935756590855814
1723528215.6481571,1.914736032485962,1723528215.6126108,0.035546302795410156,0.0010956556328492013,-0.0036841731972119675,0.0,-0.002205862996133234,-0.005309,-0.0022069999999999998,0.000537,-0.0009921686,0.006404655632849201,-0.0014771731972119677,-0.000537,-0.0012136943961332338,-0.06953956651711336,0.006594696613942784
1723528215.7488132,2.0153920650482178,1723528215.6999395,0.0488736629486084,0.0013907439509092652,-0.002169514753214187,0.0,-0.001801574298990083,-0.005050000000000001,0.002965,-0.0008,-0.0005659747,0.006440743950909266,-0.005134514753214187,0.0008,-0.0012355995989900828,-0.07079464219018872,0.00827565250552175
1723528215.851517,2.118095874786377,1723528215.8239462,0.027570724487304688,0.002946822943576634,-0.0009171289160169582,0.0,-0.0015794934346011755,-0.0038450000000000003,0.0026210000000000005,-0.002689,-0.0009272543,0.006791822943576635,-0.0035381289160169587,0.002689,-0.0006522391346011756,-0.037370549645912576,0.008116522415619224
1723528215.9523728,2.21895170211792,1723528215.9068296,0.04554319381713867,0.006417313598108625,-0.003550816023676724,0.0,-0.001138137569718367,0.0012370000000000003,0.0054670000000000005,0.000338,0.000366804,0.005180313598108625,-0.009017816023676725,-0.000338,-0.0015049415697183672,-0.08622680035865557,0.010405330307665866
1723528216.0531478,2.3197267055511475,1723528216.0164251,0.036722660064697266,0.006677984782697522,-0.003920707486044652,0.0,-0.0011135687175238829,-0.0006460000000000007,0.005038,-0.0012569999999999999,-0.0006993772,0.007323984782697523,-0.008958707486044652,0.0012569999999999999,-0.00041419151752388286,-0.023731425864237366,0.011639555056689125
1723528216.153466,2.4200448989868164,1723528216.117098,0.03636789321899414,0.0076317681909259215,-6.866488036993374e-05,0.0,-0.0004433862987687221,0.002260999999999999,0.0035800000000000003,-0.0017360000000000001,0.0007137634000000001,0.005370768190925922,-0.003648664880369934,0.0017360000000000001,-0.0011571496987687222,-0.06629979400428233,0.006720982247403027
1723528216.25701,2.5235888957977295,1723528216.2222626,0.03474736213684082,0.015368525226962708,-0.0031932694010166143,0.0,-0.00024268788367320937,0.004981999999999999,0.0032600000000000003,-0.003853,0.000740891,0.01038652522696271,-0.006453269401016615,0.003853,-0.0009835788836732094,-0.05635491885266385,0.012820694257817324
1723528216.3546765,2.621255397796631,1723528216.31508,0.0395965576171875,0.016174488693274324,-0.005172452513973162,0.0,-0.00043992595485109476,0.00464,0.001991,-0.0025310000000000003,0.0013729603,0.011534488693274324,-0.007163452513973162,0.0025310000000000003,-0.0018128862548510948,-0.10387073114024589,0.013811786355689897
1723528216.4588494,2.725428342819214,1723528216.3978648,0.06098461151123047,0.016630081643326973,-0.004389523406898511,0.0,0.00014956148307510017,0.009328,0.0023090000000000003,0.000495,0.0017436436,0.0073020816433269735,-0.006698523406898511,-0.000495,-0.0015940821169248998,-0.09133417749707658,0.009921473537664654
1723528216.5547867,2.8213655948638916,1723528216.5239623,0.03082442283630371,0.022743722145552935,-0.005137504307595085,0.0,0.001117698885118479,0.016365,-0.004284999999999999,-0.001222,0.0029172041,0.006378722145552934,-0.0008525043075950861,0.001222,-0.001799505214881521,-0.10310405402449346,0.006550430810613574
