timestamp_s,x_m,y_m,z_m,qx,qy,qz,qw
1723528213.7648048,-0.00887912447798112,0.002780356113687485,0.0010250652632702007,-0.00011500826975585937,-3.052793785327003e-06,-9.26822225237641e-05,0.9999999890868919
1723528213.8981998,-0.00871677805443222,-0.005009939637832007,-0.003450146393428643,0.00011303994463754587,5.3391218025842095e-05,-0.001122372738378267,0.999999362325189
1723528214.0315866,-0.02046863774076669,0.0006272173075409244,-0.0019528158409150643,-0.0001493003518858241,-8.17323389684931e-05,-0.0009124730520557938,0.9999995692109866
1723528214.1649482,-0.0240498891547221,0.010486608277055321,0.0014622109092374777,3.558705627719834e-05,-5.998947083602012e-05,-0.001186823786982433,0.9999992932918119
1723528214.2649696,-0.016553992530099818,0.0064470206524849475,0.007083016154104787,7.267947840266957e-05,0.00016471736557321101,-0.0011626395637334176,0.9999993079273243
1723528214.3983295,-0.014842805163202013,0.0031093475720855735,0.004618721253939453,-6.988030727726682e-05,-2.5837482604153526e-05,-0.0006484894741388976,0.9999997869552618
1723528214.4983482,-0.013282103104194521,0.001605071557844586,0.0022780131071424353,-7.830567773446626e-05,0.00016860848818141816,-0.0008334760150003472,0.999999635378499
1723528214.6650462,-0.0014698235584048424,0.003987364422824614,0.0057747533215993085,-9.860033858009537e-05,0.00015491294526161263,-0.0009784318521840313,0.9999995044754089
1723528214.7984033,-0.014711793037265181,0.0035693590309356232,0.005091565731784228,-0.00014700961661890484,4.086129790174638e-05,-0.000679249815353406,0.9999997576690782
1723528214.9317589,-0.015781759109577576,0.0031142001974173044,0.0015955373706135387,-9.359442585242697e-05,7.874383525384209e-05,-0.0008834444896404745,0.9999996022825837
1723528215.0317848,-0.014605414690228826,0.007035654600088841,-0.0003033607429906746,-0.001178775867171231,0.0030346745938134474,-0.0022893861936998028,0.9999920799428466
1723528215.1651797,-0.01105208353864868,0.0022345669243455085,0.0014463176454128602,-0.0001254012443967639,7.496509150701416e-05,-0.0006249621982288765,0.9999997940384856
1723528215.365273,-0.011834751061436492,0.0033937353713295875,0.00347318985533163,-0.00011367551181365341,4.856546409149442e-05,-0.000494391679066388,0.9999998701480622
1723528215.498669,-0.010280443139323693,0.003768966504168234,0.0023323001291736638,-7.018141418764409e-05,9.777272383826026e-05,-0.0006732086568737568,0.9999997661525565
1723528215.598717,-0.010441132990353454,0.004186794096949508,0.003175072584843053,-0.00010201106912079625,0.00011052807421982287,-0.0005206221157426884,0.9999998531649388
1723528215.698764,-0.00856769607277578,0.0029716426429566905,0.0027913708875375804,-0.00014744744503512224,5.0177913722358623e-05,-0.000554637608726335,0.9999998340592616
1723528215.8321612,-0.00772165831013568,0.00243373896133028,0.0011948669220535077,-8.335803038371708e-05,7.536169215745157e-05,-0.0002366134670188609,0.9999999656930602
1723528215.9655588,-0.003135109369906988,0.0028487817403385846,0.0023765565664697133,-0.00011702299649320786,8.214069225977359e-05,-0.00015381293767228668,0.9999999779500525
1723528216.0656059,-0.00610916085939602,0.003924885266392512,0.0021356973482509287,-0.0001044830088846521,6.353858840115742e-05,0.00013098214214069762,0.9999999839449134
1723528216.1990001,0.0013128180297879316,0.0012568950652329038,0.0011144733654151928,-0.00011013163990107906,7.284065165379821e-05,4.032139751948097e-05,0.9999999904697231
1723528216.2990453,0.009741708906660774,0.0029153221964460054,0.0025315955874102786,-0.00010563971222378671,5.801539155665479e-05,0.000457929084770011,0.9999998878877032
1723528216.399092,0.013315815671001378,0.00017365604469689756,0.0026254295793986518,-6.65686660750143e-05,8.70266761626492e-05,0.0008592766926778909,0.9999996248191975
1723528216.5324867,0.01602608739406944,-0.004032116674718507,0.002252781513053313,-9.023659010451582e-05,7.129662434522219e-05,0.0008115231550334273,0.9999996641021026
1723528216.6658819,0.01968670507639595,-0.004080989748047656,0.00117064174202365,-6.967926012275448e-05,6.359550971410272e-05,0.001452983862065843,0.9999989399685925
1723528216.799277,0.026800213359978557,-0.00467770776802875,0.0014076573189145433,-0.00012026543039111018,4.860568847180985e-05,0.0020173109957051676,0.9999979568129427
1723528216.9326727,0.03077796592016155,-0.004316675789640125,0.0027497461335200374,-0.00015159627715411857,1.9823554923133086e-05,0.00243553256687012,0.9999970223989226
1723528217.0660937,0.03596088223597201,-0.004811498114227574,0.0025986834788681292,-0.00012194964753892437,2.655322626090896e-05,0.0027480508242133522,0.9999962163127805
1723528217.166178,0.04301216150164743,-0.006825201440365197,0.001226603522336353,-6.462938603405869e-05,2.2849798258548514e-05,0.003393218887370111,0.999994240666671
1723528217.2662647,0.04677893488845773,-0.00932110769002709,0.002329523354602207,-0.0001482117781998577,-4.304908060836074e-06,0.0034013308837221004,0.9999942044646838
1723528217.366351,0.05583317623713988,-0.010806227400383134,0.0013521735046916918,-0.00015111223147585656,-3.64202069211454e-05,0.0039644813193684915,0.9999921293322915
1723528217.4998014,0.06327825624661937,-0.008246965244694437,0.00035698716162388546,-2.4148740494751003e-05,-3.2677203535995294e-05,0.004087598511974599,0.9999916449088182
1723528217.6332536,0.06637939418473537,-0.006322595991688155,0.000918979087607846,-0.00011219070271953748,-3.633641678606083e-05,0.004780661802352566,0.9999885656174488
1723528217.766707,0.07461388709129234,-0.008281311675020815,0.0008393629850015541,-0.0001308341029517162,-3.832217291776794e-05,0.005084337504410266,0.9999870653793427
1723528217.900162,0.08272711987084075,-0.01198933299195094,0.001367095733710554,-6.69174944216158e-05,-1.1459613129567918e-05,0.005482389720794848,0.9999849692838766
1723528218.0336027,0.08720935002320158,-0.014718605199838525,0.00021675121435871855,-0.0001166707052669529,-0.00010741363678275791,0.006118536083615944,0.9999812690078003
1723528218.1669707,0.09884348128221475,-0.01562769201871624,-0.0008324675748844585,-0.00010011105718401388,-5.40727874667066e-05,0.006274260108212694,0.9999803101631574
1723528218.3003383,0.09880321994748782,-0.016974658426659163,-0.0007253570094778221,-8.297373325217005e-05,-6.210035628684493e-05,0.006973213137722973,0.9999756814830255
1723528218.4337049,0.10412657713062701,-0.019835084002888245,-0.00046229660477336643,-0.0001524879923891463,-7.74800712152199e-05,0.0075706099425757074,0.9999713278936291
1723528218.5337298,0.10997270977937253,-0.018602458694015497,0.00020005840512018585,-0.00015872951085727923,-0.00012651213589516379,0.007800589069509534,0.9999695543414262
1723528218.6670954,0.12375704269057981,-0.018518873402192756,0.0005345926167210225,-0.0001464427548684237,-0.0001537137417588415,0.008380738117952289,0.9999648584601377
1723528218.8004603,0.13773425246557341,-0.02084742207180932,0.002917846852491229,-4.004340776708705e-05,-0.00018342396675834148,0.00970396133187155,0.9999528978340146
1723528218.900483,0.15294137744461528,-0.026161539852032664,0.004311351143057962,-0.00021087468114370524,-0.00020117203055274662,0.011087819374105036,0.9999384857696049
1723528219.0005064,0.16423139484925933,-0.02716229745871354,0.002544610618392269,-0.00016325428009399785,-0.00017441035462291294,0.011851817250153027,0.9999297362099685
1723528219.1339223,0.193189069868284,-0.02849069748930204,-0.0008936260755796409,-0.00015525058831920244,-0.00016577303817348916,0.013801110266932419,0.999904734348205
1723528219.267357,0.23296836923614472,-0.04006392319035833,-0.004254571497281319,-0.00012054964092055827,-0.00021196157380330257,0.016091077241864954,0.9998705005015759
1723528219.4007926,0.25536547133173343,-0.03834017319111631,0.0001856190087846316,-0.0001901250038974236,-0.0001963309729710721,0.0180585140112838,0.9998368943874477
1723528219.5008693,0.3030300670932841,-0.033707228189593624,0.0012556457065605246,-0.00012372734130654167,-0.00015806347329183585,0.02142298502078198,0.9997704813707408
1723528219.634307,0.38020850229610387,-0.03778011282157385,-0.0005430867412191359,-0.0002153001683952969,-0.0002963772230844259,0.025863993318809318,0.9996654038507002
1723528219.8011057,0.4569355599199043,-0.06532917734725872,-0.005847717400018523,-0.00011393398261398632,-0.0003068386189318562,0.029037460301911983,0.9995782704562581
1723528219.934546,0.5308326941341952,-0.0760328829562557,-0.01021476774092693,-0.0001296853257462675,-0.0003228337014367889,0.03310113443172624,0.999451946748542
1723528220.067974,0.5985660239340078,-0.09017753294103076,-0.005293287844884013,-0.00015913295919221527,-0.00041146484772291677,0.03628014926714006,0.9993415613005067
1723528220.2013657,0.6581593815079024,-0.08791577271300163,-0.007520136551854513,-0.0001818076951572621,-0.00048153966534324953,0.038148293779094684,0.99927195634985
1723528220.334757,0.7531347314922321,-0.08363715911653037,-0.018277757291072037,-9.936611303349364e-05,-0.0004893218210633123,0.04376030075123655,0.9990419344395371
1723528220.4348001,0.8288314622478518,-0.09911770289791336,-0.017827593894634397,-0.00010061358411860175,-0.000723943276712522,0.04529029845292027,0.998973600576654
