timestamp,pos_x,pos_y,pos_z,qx,qy,qz,qw,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z
1723528463.323123932,-71.243043271,1.925703675,0.602780011,-0.005056421,0.002265084,-0.762798478,0.646612545,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528463.449825764,-71.360858254,1.640677193,0.598434762,-0.008807896,0.005041910,-0.761522550,0.648058953,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528463.550738096,-71.497283848,1.355487804,0.592188244,-0.008827399,0.000101272,-0.760380362,0.649418025,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528463.656810522,-71.610574214,1.078436116,0.608203816,-0.008832377,-0.003528890,-0.759258470,0.650719688,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528463.740001202,-71.718274199,0.801767006,0.611254489,-0.008733698,-0.008546437,-0.758445667,0.651621709,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528463.854421139,-71.823760525,0.508946873,0.621810909,-0.008854231,-0.010357217,-0.757223224,0.653014027,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528463.989168644,-71.925119569,0.218380187,0.583554567,-0.010725986,-0.011349473,-0.756123629,0.654242463,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528464.093530178,-72.045343097,-0.069198500,0.603669337,-0.019528598,-0.000335099,-0.753463004,0.657200139,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528464.202400923,-72.165920445,-0.344595670,0.643704017,-0.016884889,-0.003042579,-0.751969436,0.658974666,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528464.283539772,-72.285546649,-0.633745915,0.638672860,-0.012378873,-0.006871387,-0.750218686,0.661038176,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528464.404234648,-72.390957854,-0.910887271,0.646161371,-0.008677749,-0.014954162,-0.748602022,0.662794148,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528464.532644987,-72.482644573,-1.188757997,0.652754449,-0.007714174,-0.018079060,-0.747448486,0.664028915,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528464.641787767,-72.569322121,-1.460459912,0.667340386,-0.007963562,-0.018180577,-0.746572956,0.665007420,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528464.745114803,-72.656174421,-1.735265013,0.678204605,-0.008890596,-0.016106465,-0.745873240,0.665833800,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528464.829187155,-72.744828169,-2.018757785,0.678983882,-0.010030961,-0.011796921,-0.744554703,0.667381830,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528464.931664228,-72.825985995,-2.299552492,0.681007506,-0.011111378,-0.010966913,-0.743891974,0.668117501,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528465.024334669,-72.911092201,-2.578558289,0.681416436,-0.011737985,-0.012014100,-0.743525592,0.668496504,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528465.160020828,-73.002463241,-2.850446626,0.691720808,-0.010351123,-0.013805284,-0.742431470,0.669699769,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528465.251791239,-73.094003848,-3.124234459,0.689713147,-0.008062682,-0.013652413,-0.741495706,0.670770246,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528465.336256027,-73.192971396,-3.396844414,0.689034878,-0.006400088,-0.014184385,-0.740702430,0.671653000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528465.442557812,-73.270861880,-3.668032144,0.694227205,-0.006787534,-0.014558859,-0.739867645,0.672560657,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528465.565601349,-73.360799513,-3.942266021,0.711578859,-0.007517568,-0.012191382,-0.739462824,0.673045012,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528465.683697224,-73.448043480,-4.235829753,0.723859126,-0.007310610,-0.008167270,-0.738655287,0.673994227,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528465.800635338,-73.532201420,-4.517458560,0.726641773,-0.007102555,-0.006382106,-0.737690476,0.675071540,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528465.913992405,-73.608610377,-4.785484994,0.722188069,-0.004622532,-0.007527166,-0.736646332,0.676220493,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528466.021561384,-73.692552756,-5.054563158,0.724121914,-0.004072203,-0.009434276,-0.736098931,0.676795963,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528466.123358965,-73.776144148,-5.317413169,0.725305292,-0.004223317,-0.009422304,-0.735551124,0.677390528,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528466.240736723,-73.852377804,-5.595083357,0.724944128,-0.004939050,-0.008459427,-0.734428244,0.678615648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528466.363952398,-73.924277910,-5.868673276,0.737644019,-0.003762653,-0.009341696,-0.733907042,0.679175257,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528466.465398550,-74.001263635,-6.139724678,0.740475591,-0.004255025,-0.008485323,-0.732938013,0.680229199,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528466.548198223,-74.087430521,-6.413963227,0.744393261,-0.003907142,-0.008765722,-0.732161927,0.681062999,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528466.674101591,-74.162622299,-6.689628280,0.757345438,-0.003064611,-0.009253984,-0.730521400,0.682820222,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528466.816297770,-74.240048643,-6.968809790,0.753651177,-0.004362642,-0.009558828,-0.730076801,0.683284319,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528466.930166483,-74.320765816,-7.254287645,0.752728668,-0.003477706,-0.009896490,-0.729291099,0.684123130,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528467.031826019,-74.408089511,-7.558624141,0.747084677,-0.004789377,-0.008268181,-0.728828154,0.684629989,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528467.141964436,-74.485965383,-7.865058359,0.759838258,-0.005080142,-0.008747682,-0.727333772,0.686209337,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528467.270972967,-74.562684378,-8.167968507,0.754340579,-0.004909043,-0.009617092,-0.726314340,0.687277885,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528467.405957937,-74.638737844,-8.473755328,0.743431549,-0.004541790,-0.010001583,-0.725430075,0.688208215,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528467.510554314,-74.704973777,-8.748351419,0.746528430,-0.004011406,-0.011171334,-0.724603998,0.689063245,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528467.611285448,-74.785453573,-9.033996416,0.764877503,-0.004071404,-0.010649326,-0.723763676,0.689953735,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528467.711821795,-74.864261333,-9.317344659,0.761966499,-0.005063343,-0.010076358,-0.722606575,0.691167539,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528467.841300726,-74.931109671,-9.594134324,0.766372086,-0.004049565,-0.010063268,-0.721929391,0.691881699,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528467.951287508,-75.013029012,-9.882771165,0.761532620,-0.003265016,-0.010099247,-0.720830509,0.693030102,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528468.053553581,-75.086362875,-10.174977443,0.765754626,-0.003562186,-0.009259181,-0.719635074,0.694281599,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528468.134762764,-75.158189825,-10.450636004,0.765369141,-0.002433875,-0.008993639,-0.718812677,0.695141372,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528468.224744320,-75.222212715,-10.732212986,0.771561207,-0.002373832,-0.009203239,-0.717987848,0.695990744,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528468.329078436,-75.282419401,-11.027964406,0.769890455,-0.003008832,-0.009361585,-0.717063438,0.696938544,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528468.443680525,-75.352657143,-11.315771348,0.783676182,-0.004020655,-0.009135601,-0.716629501,0.697382630,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528468.568455458,-75.435937092,-11.609052890,0.782924500,-0.004552157,-0.007052539,-0.716685321,0.697346177,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528468.659627438,-75.501817987,-11.894358705,0.786718708,-0.004329256,-0.009394186,-0.716905308,0.697093815,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528468.763510704,-75.570738142,-12.191906300,0.786240388,-0.004242383,-0.009394725,-0.717198994,0.696792182,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528468.849410295,-75.643063777,-12.481962066,0.788966309,-0.004960871,-0.009030736,-0.717545721,0.696435190,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528468.974677324,-75.716702468,-12.772147427,0.784061445,-0.005457540,-0.008867097,-0.717767828,0.696204665,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528469.082319975,-75.797836589,-13.068161827,0.783125843,-0.005503586,-0.007516828,-0.717818380,0.696168070,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528469.183573484,-75.876582362,-13.360303687,0.794213401,-0.003876672,-0.009041014,-0.718436305,0.695523190,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528469.304357767,-75.949852191,-13.642799810,0.796004841,-0.007728708,-0.005789273,-0.718947960,0.694996822,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528469.415656567,-76.012730749,-13.938155673,0.813439688,-0.004562352,-0.008142957,-0.719417101,0.694515596,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528469.542999506,-76.082686565,-14.223572158,0.810497598,-0.006344251,-0.007775392,-0.719879043,0.694026986,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528469.650136232,-76.151558159,-14.525340970,0.789425360,-0.005785304,-0.005866991,-0.719632682,0.694306065,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528469.773799658,-76.224401554,-14.824178952,0.802322426,-0.005341131,-0.007479454,-0.719676199,0.694249017,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528469.858110666,-76.300902141,-15.110447212,0.816629499,-0.005957554,-0.008085231,-0.720153647,0.693741927,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528469.948302746,-76.376653883,-15.406497889,0.831010889,-0.006830054,-0.005605892,-0.720466853,0.693433081,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528470.080290079,-76.451237207,-15.718397777,0.823675680,-0.007873337,-0.005329431,-0.720941408,0.692930800,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528470.182242393,-76.542710791,-16.004625706,0.811063622,-0.007389302,-0.005298497,-0.721515657,0.692338415,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528470.303119659,-76.617131277,-16.297712849,0.816810437,-0.004107428,-0.007133084,-0.721884722,0.691964375,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528470.409843683,-76.699007816,-16.594498590,0.821650447,-0.004080332,-0.008421491,-0.722031251,0.691797154,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528470.512940884,-76.780928801,-16.888452193,0.824953937,-0.004105449,-0.008337636,-0.722797587,0.690997306,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528470.594719648,-76.851071607,-17.180289375,0.818624720,-0.006491498,-0.006270362,-0.722959250,0.690831720,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528470.702609777,-76.928707849,-17.478575499,0.827680921,-0.006986406,-0.006270271,-0.723170220,0.690606043,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528470.793349028,-77.007925756,-17.781170298,0.839939605,-0.008435355,-0.009127812,-0.723047516,0.690686482,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528470.912083387,-77.091249293,-18.077902156,0.831836883,-0.007274920,-0.010872384,-0.722656993,0.691083017,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528471.003511906,-77.175502382,-18.377584943,0.830972705,-0.007250772,-0.011128725,-0.722892822,0.690832502,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528471.091415405,-77.240745947,-18.682290298,0.843389142,-0.007067391,-0.010020333,-0.722708635,0.691044046,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528471.192742109,-77.316666332,-18.987566482,0.851654080,-0.006998179,-0.009040489,-0.722814715,0.690947308,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528471.313636065,-77.410104821,-19.295008518,0.867985999,-0.009972382,-0.000891556,-0.722413320,0.691389002,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528471.435690880,-77.486575397,-19.586702052,0.853311563,-0.014011003,-0.000218376,-0.722051791,0.691697084,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528471.543261528,-77.566908100,-19.890008445,0.845272572,-0.008829856,-0.003206514,-0.721887515,0.691946651,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528471.644340515,-77.641953939,-20.182504962,0.855398260,-0.006799086,-0.007688502,-0.721296463,0.692550412,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528471.745241880,-77.712995514,-20.482193370,0.864742261,-0.006077696,-0.008903191,-0.720739533,0.693122154,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528471.829195976,-77.779303810,-20.788433111,0.874522635,-0.006108052,-0.007517989,-0.720679309,0.693200913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528471.947241068,-77.850436121,-21.089236995,0.906873552,-0.009179147,-0.004304947,-0.720059467,0.693838291,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528472.056286573,-77.933075474,-21.396326261,0.897815003,-0.014104018,-0.002485254,-0.719279822,0.694572845,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528472.163403988,-78.011226211,-21.699335692,0.882247513,-0.014554981,-0.004269364,-0.718663409,0.695192656,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528472.264632940,-78.086257929,-22.007746975,0.883476198,-0.010987446,-0.007393128,-0.718269638,0.695638803,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528472.365871191,-78.155771614,-22.311532762,0.885033428,-0.008648585,-0.007313517,-0.717757176,0.696201373,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528472.469695330,-78.226588570,-22.622275027,0.895253100,-0.005897810,-0.005887426,-0.716828866,0.697199348,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528472.573379755,-78.299791966,-22.929477218,0.885947610,-0.004065545,-0.004508454,-0.716400171,0.697663200,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528472.683688641,-78.379388868,-23.230466917,0.892166675,-0.003858248,-0.002877608,-0.715582891,0.698511245,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528472.764255285,-78.454009044,-23.535953577,0.889494357,-0.003742857,-0.001857883,-0.715076632,0.699033583,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528472.864871740,-78.527328324,-23.835447272,0.900649346,-0.002845689,-0.001929457,-0.714659441,0.699464125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528472.951949358,-78.604314159,-24.143413683,0.901833690,-0.002128351,-0.003858418,-0.713963889,0.700168657,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528473.061656237,-78.678258517,-24.433712828,0.911908078,-0.002261244,-0.004377743,-0.713800228,0.700332034,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528473.161744356,-78.739973693,-24.735655151,0.926507452,-0.003590384,-0.004277465,-0.713811710,0.700315397,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528473.264021158,-78.809466527,-25.030545306,0.906242910,-0.006755968,-0.004493507,-0.712478901,0.701646621,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528473.346960545,-78.874876491,-25.323441735,0.893683445,-0.005642484,-0.004934110,-0.711426556,0.702720479,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528473.444273472,-78.942387294,-25.622178976,0.918502348,-0.008225529,0.000113999,-0.710451367,0.703698219,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528473.545504093,-79.016260455,-25.922601924,0.916258005,-0.006982143,-0.002835338,-0.710371092,0.703786987,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528473.639376402,-79.082090557,-26.221041042,0.910086543,-0.005023466,-0.006018570,-0.709183938,0.704979917,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528473.744600534,-79.149242884,-26.507326921,0.913297605,-0.004148592,-0.008120778,-0.708067463,0.706085908,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528473.834680319,-79.220640293,-26.791556907,0.906845486,-0.004760964,-0.007262247,-0.706605899,0.707554024,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528473.918985844,-79.282193884,-27.083611754,0.919059810,-0.004307704,-0.006256807,-0.704350427,0.709811786,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528474.004205465,-79.336788933,-27.375015258,0.917752187,-0.002694740,-0.007213094,-0.702133936,0.712003262,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528474.085712433,-79.388362249,-27.659093390,0.919783572,-0.004597937,-0.006613554,-0.701101476,0.713016017,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528474.193670273,-79.442269659,-27.939326753,0.921979314,-0.004580637,-0.007118919,-0.699835786,0.714253604,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528474.277790070,-79.504688543,-28.232079687,0.934287956,-0.004479027,-0.007747920,-0.697720820,0.716313874,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528474.360389233,-79.564553176,-28.522064429,0.934627679,-0.004131787,-0.007786647,-0.695118918,0.718840724,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528474.451248646,-79.611614957,-28.804455642,0.936849225,-0.004368481,-0.008053082,-0.692698996,0.721168611,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528474.516212702,-79.646579924,-29.080641854,0.930515902,-0.004377415,-0.008395823,-0.689993744,0.723753398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528474.583925009,-79.694426761,-29.364237419,0.940134030,-0.005073767,-0.008332274,-0.687313937,0.726294969,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528474.668911934,-79.738956232,-29.645629896,0.937919064,-0.006405164,-0.007779546,-0.684615994,0.728834270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528474.777583838,-79.780390085,-29.927067673,0.939856592,-0.004986859,-0.009993227,-0.681595747,0.731643700,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528474.860057592,-79.824553559,-30.199937503,0.942807591,-0.003658098,-0.010247683,-0.679140818,0.733927348,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528474.940521717,-79.862485951,-30.480197148,0.951098989,-0.004049181,-0.009877929,-0.676010656,0.736814511,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528475.021059513,-79.895524819,-30.762101021,0.948622420,-0.004093921,-0.009404767,-0.673331591,0.739269476,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528475.101497412,-79.916286084,-31.027469984,0.954304596,-0.004108950,-0.010370662,-0.670638837,0.741700152,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528475.184669256,-79.933160509,-31.289190324,0.969706336,-0.003321641,-0.009080629,-0.667648287,0.744414047,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528475.311282158,-79.956943628,-31.572086261,0.962456902,-0.003679035,-0.006966796,-0.665087971,0.746723456,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528475.441305399,-79.986738407,-31.852707940,0.968041003,-0.004456258,-0.006203449,-0.661925261,0.749530925,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528475.544476509,-80.009596413,-32.132482535,0.976207353,-0.004051105,-0.006436392,-0.659134220,0.751986863,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528475.625185251,-80.023310923,-32.391835394,0.984288185,-0.002621231,-0.008214987,-0.656304362,0.754446968,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528475.730149984,-80.044960950,-32.649981147,0.969840719,-0.002316754,-0.007952115,-0.653244892,0.757101385,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528475.831754208,-80.050100337,-32.916711946,0.981848971,-0.003977676,-0.008507914,-0.650339367,0.759585743,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528475.954310179,-80.062037794,-33.178916766,0.976546604,-0.003784144,-0.009339431,-0.647941463,0.761623474,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528476.063843250,-80.072758188,-33.442078241,0.980006963,-0.004924475,-0.009751983,-0.644754023,0.764312042,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528476.148693085,-80.081702366,-33.716263435,0.982540381,-0.005553299,-0.009304255,-0.641547982,0.767006375,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528476.234693527,-80.084903483,-33.991855733,0.986936866,-0.009360083,-0.006257548,-0.638519549,0.769523241,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528476.324816704,-80.084830342,-34.263061649,0.992251455,-0.008525597,-0.007481656,-0.635814733,0.771758359,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528476.430305004,-80.082563245,-34.534529106,1.002567384,-0.009529759,-0.006930769,-0.632460966,0.774502599,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528476.533358574,-80.083081997,-34.814118274,1.004612520,-0.008048223,-0.008516756,-0.630090109,0.776433606,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528476.643457890,-80.074221708,-35.085780928,1.012577266,-0.008780648,-0.007551757,-0.626416414,0.779402558,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528476.745906353,-80.060311431,-35.364270757,1.016985657,-0.008670348,-0.006455432,-0.623369037,0.781853053,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528476.831511497,-80.054098396,-35.642268173,1.015094328,-0.008065620,-0.005346219,-0.620504892,0.784142872,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528476.933893919,-80.049736310,-35.931844026,1.022980576,-0.006646191,-0.005968134,-0.617781532,0.786299045,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528477.042897463,-80.033206792,-36.216564081,1.031501461,-0.004891463,-0.005484634,-0.615189656,0.788344899,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528477.153790951,-80.019272953,-36.504646417,1.029759218,-0.004685728,-0.004643690,-0.612306151,0.790593231,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528477.261698008,-80.002581207,-36.786641391,1.021811548,-0.003366580,-0.004721187,-0.609183566,0.793008045,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528477.365543842,-79.983141592,-37.065358469,1.023792708,-0.002692320,-0.004068120,-0.606066172,0.795399269,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528477.452849627,-79.964613873,-37.359414053,1.037863401,-0.003323909,-0.003901393,-0.602060114,0.798434312,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528477.563747406,-79.939707904,-37.669751859,1.036693489,-0.004028969,-0.003004700,-0.598982778,0.800746134,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528477.688516855,-79.913393855,-37.975012640,1.034756996,-0.002108505,-0.004393835,-0.596028250,0.802948674,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528477.769081831,-79.891680369,-38.242766681,1.024418877,-0.000357053,-0.004647415,-0.592764151,0.805362611,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528477.851102114,-79.858581229,-38.526378321,1.036084349,-0.001281818,-0.004818448,-0.589384995,0.807836906,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528477.931701183,-79.829894004,-38.829275396,1.039935205,-0.005655120,-0.002589212,-0.586059118,0.810244423,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528478.032367468,-79.789946542,-39.114415280,1.048014674,-0.002943693,-0.004434798,-0.582792600,0.812603503,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528478.113819838,-79.756355741,-39.411781918,1.039810100,-0.003365075,-0.005591695,-0.578987888,0.815310024,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528478.238740444,-79.710883111,-39.705654180,1.023635032,-0.002427512,-0.006906625,-0.575889345,0.817494874,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528478.299073696,-79.657842888,-39.993726357,1.021931576,-0.002412846,-0.007609350,-0.572974584,0.819534259,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528478.383635283,-79.604949664,-40.292092561,1.014264158,-0.003649051,-0.006976983,-0.569464137,0.821978469,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528478.484372616,-79.556862188,-40.596579308,1.035778667,-0.005381593,-0.006478059,-0.565701390,0.824567166,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528478.574563742,-79.501365740,-40.886630696,1.027508380,-0.005092568,-0.005960352,-0.562322342,0.826880961,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528478.654873848,-79.438205835,-41.168512575,1.038152166,-0.003283750,-0.006100129,-0.559187813,0.829012060,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
