timestamp_s,x_m,y_m,z_m,qx,qy,qz,qw
1723528213.7699015,-0.008754696848873061,0.002927099208879929,0.0004935786790060317,-6.769518919838335e-05,-9.373155208092707e-06,-0.0001146520997552986,0.9999999910922006
1723528213.9032965,-0.009015134389743606,-0.005073389718420093,-0.003964831469182063,0.0001373857488482258,7.222806537825198e-05,-0.0011137661241366855,0.9999993677164417
1723528214.0366833,-0.02081625797101454,0.0003743779063105773,-0.0025785888998829474,-0.00013651677582598076,-8.215912291467247e-05,-0.0008956397154847162,0.9999995862211886
1723528214.170045,-0.024014856159640083,0.009813270003396313,0.0017788776835888209,6.726387995810177e-05,-4.655518827369827e-05,-0.0011290786776089465,0.9999993592445571
1723528214.2700663,-0.017095168987992078,0.005418814091725449,0.008279026117707632,0.00010385479041775542,0.00022963978946478753,-0.0010373563538244818,0.99999943018561
1723528214.4034262,-0.01751336221950083,0.0018911320200590154,0.0031454643438691516,-3.2107691160681994e-05,-2.9273523423534087e-06,-0.0007689611259914478,0.9999997038296129
1723528214.503445,-0.014636902777322335,0.0011412787560698598,0.0003922596384387921,-1.8008772328634983e-05,0.00020164183720802398,-0.0008738974369661502,0.9999995976596806
1723528214.670143,-0.0049758306124247035,0.005069766084894251,0.005494541559325818,-7.294815254779679e-05,0.00015993793770538415,-0.0010317115494341258,0.9999994523347008
1723528214.8035,-0.015886499003527205,0.0029993711407183795,0.004959147737795066,-0.0001271447445586326,-1.399774541514016e-05,-0.000742129895796227,0.9999997164407072
1723528214.9368556,-0.016706315469882035,0.0014677876728423093,0.002286714511874483,-8.49794036448117e-05,0.00012155592055933167,-0.0009584624162844988,0.9999995296761173
1723528215.0368814,-0.013753953770894339,0.004353860338713894,0.001673155410872788,-0.00011855261508623417,7.160313140251258e-05,-0.0006389075172449029,0.9999997863077038
1723528215.1702764,-0.015208741617968029,0.002131816774181741,0.0018337540211767376,-0.00010577407464694007,6.780950743370096e-05,-0.0008330296304375855,0.9999996451376124
1723528215.3703697,-0.016245125734472426,0.006771797254660595,0.0023580664819300556,-6.563404533146303e-05,6.058627857438263e-05,-0.0006022088084706774,0.9999998146829957
1723528215.5037656,-0.012116066324846034,0.004415108270883979,0.0006643287230881912,-7.533044946369689e-05,8.6233841101713e-05,-0.0006569737867787399,0.999999777637221
1723528215.6038136,-0.012968866397510666,0.0025537051982952746,0.0021902096631087713,-0.00011735538512111937,9.336761080731337e-05,-0.0005102280185335371,0.999999858588776
1723528215.7038608,-0.013044375769938214,0.001572717975348989,0.0034215396211416224,-0.00011714648180464886,7.059289978228002e-05,-0.0006673933252124942,0.99999976793972
1723528215.8372579,-0.010713632086234982,0.002992945467542195,0.002161601646632942,-9.327914778684176e-05,7.109204350907745e-05,-0.00028764965825849124,0.999999951751297
1723528215.9706554,-0.0041954165122447245,0.003202294430002369,0.0022452983249556433,-9.293922952357622e-05,9.426274193233478e-05,-0.00017688772186088268,0.9999999755937843
1723528216.0707026,-0.005412875567912333,0.004179337772866384,0.0016877611121028208,-9.024478705222958e-05,5.057629691434551e-05,8.012506841170304e-05,0.999999991438945
1723528216.2040968,0.004121416645606595,0.0014311180419823884,0.0021404362610532505,-0.0001042976799205262,7.519503778346905e-05,9.14377626567707e-05,0.9999999875534179
1723528216.304142,0.011485084637449695,0.004116256000555847,0.0028081929290570476,-9.64229310306324e-05,6.446009724782582e-05,0.0004406376913204982,0.9999998961929643
1723528216.4041886,0.01367739643712021,0.0014977410947139029,0.002322516775074128,-4.44813232224381e-05,0.0001096643623942821,0.0009130724595789006,0.9999995761468217
1723528216.5375834,0.01528572238028604,-0.003950827469066567,0.00160571653098493,-5.3628231408010005e-05,6.0629471379596785e-05,0.0008409628396019968,0.9999996431147274
1723528216.6709785,0.022145467501762592,-0.004496330084364508,7.152708173147412e-05,-3.749939314842335e-05,6.956433246425327e-05,0.001448880192253876,0.9999989472498396
1723528216.8043737,0.029711481276701812,-0.005775143146540214,0.0011293062423021036,-9.316184239873287e-05,3.583716242042667e-05,0.002084049654653252,0.999997823384434
1723528216.9377694,0.03284506031437139,-0.0077442624634094775,0.0018865483361436971,-0.00011784425271188315,2.6680961625056102e-05,0.002421148944037357,0.9999970617150078
1723528217.0711904,0.03901268382597405,-0.005897626844023517,0.0021794057912789357,-9.723592855160197e-05,3.3472408648880353e-05,0.0027443538250001773,0.9999962289663172
1723528217.1712747,0.04152202419257682,-0.006188810140229187,0.0014083035706723248,-4.136503959362031e-05,1.6705445406332554e-05,0.0032737789218259786,0.9999946401763524
1723528217.2713614,0.047040266805471236,-0.007848819777204556,0.002542972387858381,-0.00012936181711337825,2.100545635820639e-05,0.0034059999586069757,0.9999941909774142
1723528217.3714476,0.05598563622293336,-0.00987456555182489,0.0016980078345050736,-0.0001404760264979139,-2.8151221630987653e-05,0.0038621200421226224,0.9999925317234998
1723528217.504898,0.06277713752847036,-0.006310006732666917,0.0005760049878113259,-1.7571478837986885e-05,-2.0520166603372476e-05,0.0039931139107400055,0.9999920271239474
1723528217.6383502,0.06537124332354544,-0.004342006716685004,0.0012015451605967074,-0.00010707031241291446,-4.832754291659973e-05,0.0047263385128941075,0.9999888238998766
