stamp,time_from_start_s,gt_stamp,match_dt_s,output_x_m,output_y_m,output_z_m,output_yaw_rad,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m
1723528213.2170844,0.0,1723528213.8162684,-0.5991840362548828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723528213.2170844,0.0,1723528213.8162684,-0.5991840362548828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723528213.2170844,0.0,1723528213.8162684,-0.5991840362548828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723528213.2170844,0.0,1723528213.8162684,-0.5991840362548828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723528213.2170844,0.0,1723528213.8162684,-0.5991840362548828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723528213.4181395,0.20105504989624023,1723528213.8162684,-0.3981289863586426,-0.0020759515464305878,0.001589179621078074,-0.0014906947035342455,-0.00016788576613180345,0.0,0.0,0.0,0.0,-0.0020759515464305878,0.001589179621078074,-0.0014906947035342455,-0.00016788576613180347,-0.009619145839672716,0.003009524445875536
1723528213.6209416,0.4038572311401367,1723528213.8162684,-0.1953268051147461,0.0015871650539338589,0.0022391234524548054,0.0004850300610996783,-0.00034025561762973666,0.0,0.0,0.0,0.0,0.0015871650539338589,0.0022391234524548054,0.0004850300610996783,-0.00034025561762973666,-0.01949521084580104,0.002787116951965302
1723528213.8236737,0.6065893173217773,1723528213.8162684,0.007405281066894531,-0.001495627104304731,0.0036909845657646656,0.0005986428004689515,-0.0005154711543582381,0.0,0.0,0.0,0.0,-0.001495627104304731,0.0036909845657646656,0.0005986428004689515,-0.0005154711543582381,-0.029534321605463633,0.004027237353620624
1723528214.025399,0.8083145618438721,1723528214.0182934,0.007105588912963867,8.447482832707465e-05,0.0026618398260325193,0.0017002818640321493,-0.0002762001822702587,-0.004325000000000001,0.005633,-0.0017490000000000001,-0.0012780279,0.004409474828327075,-0.0029711601739674806,0.0034492818640321494,0.0010018277177297414,0.05740050002513773,0.006337886589278926
1723528214.224819,1.0077345371246338,1723528214.2128062,0.012012720108032227,-0.0035110716708004475,0.005272992886602879,-0.0015389886684715748,-0.00040376590914092963,-0.006347,0.01653,-0.002153,-0.00033061439999999994,0.0028359283291995527,-0.011257007113397121,0.0006140113315284252,-7.31515091409297e-05,-0.004191272738787934,0.01162496058292996
1723528214.4266217,1.2095372676849365,1723528214.3964171,0.03020453453063965,-0.0019073350122198462,0.0008794587920419872,-0.0005513227079063654,3.619682684075099e-05,-0.005819,0.00451,0.001546,-0.0009173305999999999,0.003911664987780154,-0.003630541207958013,-0.0020973227079063655,0.0009535274268407509,0.054633097207944396,0.005734170818907127
1723528214.6294646,1.4123802185058594,1723528214.625313,0.004151582717895508,-7.471597200492397e-05,0.0018812099006026983,-0.0009682623203843832,0.00024586898507550353,-0.008603000000000001,0.0023710000000000003,0.000852,-0.0003662803,0.008528284027995077,-0.000489790099397302,-0.001820262320384383,0.0006121492850755036,0.035073570466777025,0.008734121462324341
1723528214.830335,1.613250494003296,1723528214.7914536,0.03888130187988281,-0.0029946411959826946,-0.0003470738301984966,0.0002521263377275318,0.00012415366654749965,-0.004191,-0.0002149999999999999,0.0031899999999999997,-0.0005914283,0.0011963588040173057,-0.00013207383019849667,-0.002937873662272468,0.0007155819665474997,0.04099982657884339,0.003174873153379086
1723528215.0334303,1.8163459300994873,1723528214.9937239,0.03970646858215332,-0.0026518721133470535,-0.0026871527079492807,-0.0007428850512951612,4.114575858693569e-05,-0.0069630000000000004,0.0031670000000000005,0.000638,-0.0010486784,0.004311127886652947,-0.005854152707949281,-0.0013808850512951614,0.0010898241585869358,0.06244232469842754,0.007400254800204994
1723528216.0401537,2.8230693340301514,1723528216.0164251,0.023728609085083008,0.015172849409282207,-0.0016452710842713714,-0.0017690957756713033,0.0018153833225369453,-0.0006460000000000007,0.005038,-0.0012569999999999999,-0.0006993772,0.015818849409282208,-0.006683271084271371,-0.0005120957756713034,0.0025147605225369456,0.1440851644274805,0.017180347816702263
1723528216.24335,3.0262656211853027,1723528216.2222626,0.0210874080657959,0.017493901774287224,-0.005529720801860094,-0.001751730334945023,0.0024882815778255467,0.004981999999999999,0.0032600000000000003,-0.003853,0.000740891,0.012511901774287225,-0.008789720801860095,0.002101269665054977,0.0017473905778255467,0.10011810527033004,0.015434448872225537
1723528216.4464035,3.2293190956115723,1723528216.3978648,0.0485386848449707,0.02383917197585106,-0.009567022323608398,-0.0002494214859325439,0.003454196033999324,0.009328,0.0023090000000000003,0.000495,0.0017436436,0.01451117197585106,-0.011876022323608399,-0.0007444214859325439,0.0017105524339993238,0.09800743510399156,0.018766144561211506
1723528216.6468446,3.429760217666626,1723528216.6045275,0.04231715202331543,0.03599522262811661,-0.006973496172577143,-0.0019419577438384295,0.004326632246375086,0.021883,-0.004522999999999999,-0.0026190000000000002,0.0035127102,0.014112222628116608,-0.0024504961725771435,0.0006770422561615708,0.0008139220463750855,0.04663429810994366,0.014339391382271773
1723528216.8483555,3.6312711238861084,1723528216.826292,0.022063493728637695,0.043632131069898605,-0.0092170936986804,-0.0007772996905259788,0.005461015738546848,0.030004000000000003,-0.0054199999999999995,-0.000593,0.0050987081,0.013628131069898602,-0.0037970936986804014,-0.0001842996905259788,0.0003623076385468483,0.020758698574085747,0.014148421939948709
1723528217.0505645,3.8334801197052,1723528217.0279365,0.022628068923950195,0.0552373006939888,-0.011026034131646156,-0.000658762757666409,0.006906142923980953,0.042109,-0.005226999999999999,-0.000812,0.0049929732000000004,0.0131283006939888,-0.005799034131646157,0.000153237242333591,0.0019131697239809526,0.10961655067631723,0.014352858865892255
1723528217.2505217,4.033437252044678,1723528217.3047664,-0.0542447566986084,0.0630340501666069,-0.014388591051101685,-0.0028616124764084816,0.008101880550384521,0.049391,-0.0067410000000000005,-0.004431999999999999,0.0069779452,0.013643050166606906,-0.007647591051101684,0.0015703875235915177,0.0011239353503845213,0.06439675202259046,0.015718924381384853
1723528217.4538267,4.236742258071899,1723528217.446366,0.007460594177246094,0.07871265709400177,-0.015042813494801521,-0.0018828777829185128,0.009802689775824547,0.053095,-0.0046289999999999994,-0.00473,0.0079711155,0.025617657094001767,-0.010413813494801522,0.002847122217081487,0.001831574275824546,0.10494147586947662,0.02779960379950348
1723528217.6552799,4.438195466995239,1723528217.6052163,0.0500636100769043,0.08450408279895782,-0.0156903974711895,-0.003556717187166214,0.010924319736659523,0.05952299999999999,-0.00902,-0.004443,0.0084844402,0.024981082798957832,-0.006670397471189499,0.0008862828128337859,0.002439879536659523,0.1397947999709255,0.02587149391620752
1723528217.8577306,4.64064621925354,1723528217.865025,-0.007294416427612305,0.0931139588356018,-0.01579178124666214,-0.0013891655253246427,0.012439174577593805,0.071701,-0.014944,-0.005336,0.0112747785,0.021412958835601806,-0.0008477812466621392,0.003946834474675357,0.0011643960775938045,0.06671498092771251,0.021790159281378726
