stamp,time_from_start_s,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m,relative_x_error_m,relative_y_error_m,relative_z_error_m,relative_yaw_error_rad,relative_yaw_error_deg,relative_position_error_m
1723528356.996409,0.0,4.163032961124053,8.384177594114009,-0.39157,-0.141917097786749,-8.131250743926113,9.369023664712811,0.0,0.0,0.0,0.0,0.0,0.0
1723528357.096408,0.09999895095825195,4.196888862049576,8.363248869416704,-0.39506399999999997,-0.1533024029738026,-8.78358067961269,9.365569034302805,0.033855900925523486,-0.020928724697304446,-0.003493999999999997,-0.011385305187053607,-0.6523299356865759,0.039955495002995806
1723528357.1964068,0.1999979019165039,4.232786193989618,8.34543380530287,-0.39428399999999997,-0.16468248054803047,-9.435611095147422,9.365799711470293,0.06975323286556545,-0.03874378881113927,-0.002713999999999994,-0.022765382761281483,-1.3043603512213091,0.07983708701249038
1723528357.2964058,0.29999685287475586,4.260281450189758,8.331080692801748,-0.390731,-0.17552222563695552,-10.05668273974049,9.365338982608478,0.09724848906570571,-0.053096901312260414,0.0008389999999999787,-0.03360512785020653,-1.9254319958143755,0.11080276835678161
1723528357.3964052,0.399996280670166,4.300636097717245,8.300934927723866,-0.38642299999999996,-0.18620828164433334,-10.668948648603658,9.356832490443741,0.13760313659319223,-0.08324266639014333,0.005147000000000013,-0.04429118385758435,-2.5376979046775436,0.16090511588207945
1723528357.4964042,0.49999523162841797,4.468852267369897,8.479057298869431,-0.38642299999999996,-0.19942043198394277,-11.425949101355615,9.592412418157231,0.3058193062458443,0.09487970475542262,0.005147000000000013,-0.05750333419719378,-3.2946983574295015,0.32024068769624775
1723528357.6364021,0.6399931907653809,4.529241484748454,8.436109295761309,-0.378158,-0.21165232069487686,-12.126784699965855,9.582534735139797,0.36620852362440104,0.05193170164729999,0.01341199999999998,-0.06973522290812786,-3.9955339560397416,0.37011547678413514
1723528357.7364013,0.7399923801422119,4.587425216629356,8.379293698386977,-0.370728,-0.2268845444493699,-12.999526833697223,9.560045619764509,0.42439225550530324,-0.0048838957270316286,0.02084199999999997,-0.0849674466626209,-4.8682760897711095,0.42493179209650944
1723528357.8364003,0.8399913311004639,4.617419166416525,8.343520290683767,-0.392377,-0.24155102791795824,-13.839854436745728,9.544047899584925,0.4543862052924723,-0.04065730343024221,-0.0008070000000000022,-0.09963393013120925,-5.708603692819614,0.45620224805595994
1723528357.9363992,0.9399902820587158,4.659736170919842,8.301566054574968,-0.40667299999999995,-0.2547565605422173,-14.59647572233809,9.528616010207312,0.49670320979578975,-0.08261153953904099,-0.015102999999999978,-0.1128394627554683,-6.465224978411976,0.5037527624692999
1723528357.9963992,0.9999902248382568,4.815237254259124,8.479326986753351,-0.40667299999999995,-0.27138354906257556,-15.549131990567089,9.759655674869766,0.6522042931350711,0.09514939263934252,-0.015102999999999978,-0.12946645127582657,-7.417881246640975,0.6592813872031074
1723528358.1363971,1.1399881839752197,4.870583179514156,8.443158307431375,-0.394304,-0.2888137905573467,-16.547811264111274,9.755253884821741,0.7075502183901037,0.058980713317366096,-0.002734000000000014,-0.1468966927705977,-8.41656052018516,0.7100095146146345
1723528358.196397,1.1999881267547607,4.947125931782075,8.390466308990614,-0.378082,-0.3045101041605214,-17.447143787486965,9.747662584740059,0.7840929706580226,0.006288714876605539,0.013488,-0.1625930063737724,-9.315893043560852,0.7842341874173313
1723528358.336395,1.3399860858917236,5.011247177435649,8.325587227049564,-0.35930399999999996,-0.3202256946750657,-18.347580796526184,9.724047527289427,0.8482142163115967,-0.058590367064445203,0.03226600000000002,-0.17830859688831668,-10.21633005260007,0.8508473909120498
1723528358.4363942,1.4399852752685547,5.077331881681687,8.269439556487038,-0.35920799999999997,-0.33334705158660044,-19.09937916904194,9.71040472907272,0.9142989205576342,-0.11473803762697088,0.032362,-0.19142995379985148,-10.968128425115825,0.9220383031389441
1723528358.5363932,1.5399842262268066,5.123153661033662,8.208402357791922,-0.354568,-0.34885104382085536,-19.987692489668348,9.682473401388231,0.9601206999096092,-0.17577523632208703,0.03700199999999998,-0.20693394603410636,-11.856441745742234,0.9767793200631366
1723528358.636392,1.6399831771850586,5.30424312394134,8.365574583190204,-0.354568,-0.3641530943059952,-20.864435400362975,9.911788521322523,1.1412101628172877,-0.018603010923804675,0.03700199999999998,-0.22223599651924617,-12.733184656436858,1.1419614072887452
1723528358.736391,1.7399821281433105,5.368413757647971,8.302087795858556,-0.34501299999999996,-0.377130036626109,-21.6079594262902,9.892601377474813,1.2053807965239187,-0.0820897982554527,0.046557000000000015,-0.23521293883936,-13.47670868236409,1.2090695405373744
1723528358.83639,1.8399810791015625,5.451709239034642,8.247619021679146,-0.327071,-0.3901803539827293,-22.355687532130872,9.89198304652714,1.2886762779105894,-0.13655857243486302,0.06449899999999997,-0.24826325619598033,-14.224436788204757,1.297495631574896
1723528358.936389,1.9399800300598145,5.538665039277731,8.179970045424149,-0.328387,-0.40432710854746734,-23.16623686249779,9.884156938410213,1.3756320781536786,-0.20420754868986002,0.06318299999999999,-0.26241001076071835,-15.034986118571679,1.392140951511854
