ros_time,wall_time,event,from_source,to_source,reason,pose_jump_m,orientation_jump_deg
0.0,1783261829.4794672,startup,none,none,fusion_node_started,0.0,0.0
1723528213.2128341,1783261842.4715393,bag_clock_started,none,none,waiting_for_localization_start_delay,0.0,0.0
1723528221.2228599,1783261850.483639,switch,none,fast_livo2,initial_healthy_source,0.0,0.0
1723528251.9511259,1783261881.2086782,alignment_overlap_reset,fast_livo2,orbslam3,fast_livo2_unhealthy:lidar_unavailable,0.0,0.0
1723528251.9511259,1783261881.211447,switch,fast_livo2,orbslam3,fast_livo2_unhealthy_sensor_fallback:lidar_unavailable,1.2852839585937751e-14,0.0
1723528251.9511259,1783261881.2134187,output_gap,orbslam3,orbslam3,gap_sec=3.201,0.0,0.0
1723528251.9511259,1783261881.2149553,switch_applied,fast_livo2,orbslam3,fast_livo2_unhealthy_sensor_fallback:lidar_unavailable,0.0,0.0
