timestamp_ns,timestamp_sec,scan_index,x,y,z,qx,qy,qz,qw,roll,pitch,yaw,pose_valid,pose_source,coarse_score,fine_fitness,point_to_plane_rmse,overlap_ratio,correspondence_count,condition_metric,translation_step_m,rotation_step_deg,runtime_ms,failure_reason,vertical_source,attitude_source,roll_pitch_source,gps_is_gt,imu_lidar_extrinsic_verified
1723528273531279564,1723528273.531279564,598,-25.838633630103452,39.587645010585284,0.501343788422175,0.011105802091526184,-0.0026123199665565584,0.9998579943748559,0.012402742800970208,-0.004949661306354436,-0.02227509190474164,3.1168400467922557,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.15879520132449987,0.15879520132449987,0.9955982392957183,9952,45.20188029254387,0.26804071819915193,0.36781148806501707,50.22265600018727,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528273631845236,1723528273.631845236,599,-26.093221799175794,39.643160746158614,0.5076862256717526,0.011106312847987215,-0.0028743158747643518,0.9998989126526849,0.008399559461848484,-0.005562881279820964,-0.02226050466745222,3.1248541504818954,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.16085573457072594,0.16085573457072594,0.9959224266534062,10014,45.44983123528236,0.25726885686914575,0.44205167996722294,55.18460599978425,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528273733140469,1723528273.733140469,600,-26.348428336366855,39.69910720190207,0.5145034154335105,0.011073941633545801,-0.0031556683638116903,0.9999225729117563,0.004717812566004338,-0.006207924992275515,-0.02217776211361877,3.132225209833444,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.14720826598262923,0.14720826598262923,0.9951984321411073,10156,44.34441937191344,0.2579629425866847,0.40434102382697357,43.50915300074121,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528273833741188,1723528273.833741426,601,-26.613284315110413,39.74663437909572,0.5248770621637604,0.011011918232316736,-0.00344117699187306,0.9999325196283775,0.001360936221758265,-0.006853633732111009,-0.022033499475407448,3.138946107259632,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.14567018716843672,0.14567018716843672,0.9969914596273292,10273,43.52944185803982,0.26791472560406543,0.3786620772607726,116.87541699939175,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528273934726715,1723528273.934726715,602,-26.869751448605278,39.7936010450667,0.5383912225960044,0.01092567749741409,-0.0037127929613403297,0.9999303407261494,-0.00248161941792633,-0.007481148183884789,-0.021833139917766697,-3.1365474070821957,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.14661628759260495,0.14661628759260495,0.9967361044446578,10383,42.20749449958232,0.25961052357494113,0.4341941833355785,43.12510700037819,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528274035640717,1723528274.035640717,603,-27.141695239035386,39.84089427325514,0.5554237156870765,0.010817533693749184,-0.003959918753281643,0.9999131741727819,-0.006398759564462561,-0.008059551994805014,-0.021584187659839715,-3.1287072146223656,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.1557452201854705,0.1557452201854705,0.9979313587212035,10613,41.18699927000885,0.2749581312136191,0.4446148754981272,45.76750100022764,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528274136577606,1723528274.136577606,604,-27.40072359180859,39.88488485381132,0.5658714185169992,0.01068920794688219,-0.004171407456213755,0.9998825296477298,-0.01016204204671123,-0.008561128445500943,-0.021292733442997314,-3.121175732631464,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.15206262370022292,0.15206262370022292,0.9983265154332466,10738,42.36532127842014,0.26155317580926557,0.42604406294978764,57.95939800009364,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528274237472534,1723528274.237472534,605,-27.666234248181283,39.93016506936724,0.5743236508386232,0.010543819710361906,-0.004330715386506362,0.9998361247199538,-0.01406401347914314,-0.008958676562172974,-0.020963904719688564,-3.1133679631328084,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.1595541155917756,0.1595541155917756,0.995467579317362,10762,40.522730364946035,0.26833340299120956,0.43881074183387675,44.598684000447975,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528274338299274,1723528274.338299274,606,-27.919789956129996,39.97938621585697,0.582753857681987,0.010380335989806502,-0.0044304332576480514,0.9997799224801724,-0.017684074514341713,-0.009228138776955275,-0.02060086392042293,-3.1061253498564847,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.1689262467036052,0.1689262467036052,0.9939217998729928,10956,41.26592392103064,0.257281491421242,0.4090399766883724,70.43515700024727,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528274439023972,1723528274.439023972,607,-28.177433599970087,40.02501627527137,0.589626187369167,0.01020042883754004,-0.004455336104543934,0.999706551732865,-0.021515381802566756,-0.009349033972962717,-0.020204529194913112,-3.0984614524756875,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.15514795016675195,0.15514795016675195,0.9958821949691165,11125,40.89666040994774,0.2616458765213753,0.4396397684860625,35.69340600006399,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528274539762497,1723528274.539762497,608,-28.441172769695992,40.068918629723605,0.593005291696,0.010001092669535496,-0.0044001550534053715,0.9996198273924595,-0.025314372692024713,-0.009305260508793767,-0.019773095166354837,-3.0908634754355715,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.15639764300503917,0.15639764300503917,0.997245423849298,11223,41.78668302273296,0.26739603286983743,0.4344738856386849,58.41635500019038,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528274640838623,1723528274.640838623,609,-28.698429123508397,40.108924923296414,0.6032597811484016,0.009779670032455608,-0.004257588171867717,0.9995156439987224,-0.029235396334483747,-0.009084694262649906,-0.019302120374694365,-3.0830225204247395,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.1528093083063609,0.1528093083063609,0.9967282695198515,11272,39.18188246457144,0.2603497394695076,0.4479200755385759,52.7331849998518,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528274741667747,1723528274.741667747,610,-28.96625308814195,40.14587267417643,0.6073989611545565,0.009534112884790464,-0.004027610370058233,0.9993973568248599,-0.03313309852233499,-0.00868379791604812,-0.018790945837586115,-3.075229183235882,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.15076301996956828,0.15076301996956828,0.9942508710801393,11414,39.8118629903464,0.2703786091747152,0.4446191464352263,47.53544300001522,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528274842635393,1723528274.842635632,611,-29.22991063999103,40.176758954221185,0.6175502024707568,0.009261004481314776,-0.003711530096531233,0.9992659318728805,-0.036987237509218986,-0.008104125114819949,-0.018234864585667587,-3.0675237254806094,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.14740351643550306,0.14740351643550306,0.9976780185758514,11601,38.36561814165558,0.26545627170649755,0.4388516759878531,56.36164899988216,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528274943503857,1723528274.943503857,612,-29.504146616855248,40.20463702246016,0.6315747280183072,0.008960119625671148,-0.003314078406823242,0.9991144191730525,-0.04097695133975771,-0.007357814109674843,-0.01763368161354517,-3.059547180732472,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.15802130124948793,0.15802130124948793,0.9952522255192878,11739,36.06025077263156,0.27569492170012355,0.45556784461950633,107.21448699950997,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528275043720722,1723528275.043720722,613,-29.767199340770432,40.23324075981988,0.6321273741569788,0.008632777045233039,-0.002848626522143545,0.998943579801543,-0.045045364475191245,-0.006469946610071942,-0.016991497163985514,-3.0514127347365587,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.15342823899368585,0.15342823899368585,0.9949247166300118,11762,37.198597609958824,0.26589223442122173,0.46532129479443585,85.32864700009668,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528275145058155,1723528275.145058155,614,-30.025199513962622,40.26608254590666,0.6388724590017072,0.008272042617981956,-0.002327183928331065,0.9987861431858586,-0.04850152271638258,-0.005451882599273317,-0.016298980803230778,-3.044503519167762,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.16963318741504174,0.16963318741504174,0.9959633336136574,11843,36.754145606795426,0.2613082468710479,0.3971102722562987,109.15662000024895,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528275245644331,1723528275.245644331,615,-30.29179948084545,40.29519837820882,0.651560654219433,0.007890475941871034,-0.0017654711750034607,0.9985803292806322,-0.05264930649804567,-0.0043573279076618565,-0.015573275944567477,-3.0362079560882655,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.14765689246941036,0.14765689246941036,0.9975833333333334,11971,36.028830416343276,0.26912316289039473,0.47276189129139723,60.116642999673786,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528275346932411,1723528275.346932411,616,-30.55998255959327,40.331317262828776,0.6494391390940775,0.007485077874648927,-0.0011814697790969925,0.9983473889996557,-0.05696550373639909,-0.0032121748556590557,-0.01481135139988421,-3.0275728716419703,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.16904905788747962,0.16904905788747962,0.9969166666666667,11963,35.748470080845514,0.27162118310377364,0.49911378524151134,62.30177799989178,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528275447367668,1723528275.447367668,617,-30.83137366801528,40.34853921346005,0.6607969559303767,0.00706821861167792,-0.0006059878255450963,0.9980893604467457,-0.06137834819721711,-0.0020775372921082447,-0.014035499340294244,-3.0187410744997356,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.16871567648641408,0.16871567648641408,0.9966666666666667,11960,35.28467905053578,0.2728591096178481,0.5046269300943182,64.35430199962866,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528275548522472,1723528275.548522472,618,-31.092392583918244,40.37634212751925,0.6665613623498441,0.006641749183372462,-5.4560686823531885e-05,0.9978330674594489,-0.06546032138160911,-0.000978513010659876,-0.013247958319619668,-3.0105689538575895,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.16542544161343278,0.16542544161343278,0.9966666666666667,11960,34.339363637285636,0.2633746319134015,0.47303802529070244,65.05229499998677,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528275649186134,1723528275.649186134,619,-31.356345245699124,40.39254294086567,0.6545918228691914,0.00622177273142821,0.00045087604482727705,0.9975502850382463,-0.06967435019420101,3.2549643077750545e-05,-0.012476214977884537,-3.0021284462074393,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.16821086742765176,0.16821086742765176,0.9975,11970,34.73806461656825,0.26722176908528583,0.4908128016604267,53.107202000319376,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528275750220776,1723528275.750220776,620,-31.62081236878237,40.40281828028678,0.6782067171832771,0.005817137713168551,0.0008975445162066166,0.9972474945052104,-0.07391068952288152,0.0009303149136752342,-0.011735197637440908,-2.993639247500524,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.16273851956010804,0.16273851956010804,0.9956666666666667,11948,33.343888411293484,0.26766833299323883,0.4935063566122748,43.60322899992752,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528275851252794,1723528275.851252794,621,-31.889160659330877,40.422185896821375,0.6784279400527888,0.005442663855440356,0.0012716375189474808,0.9969125826010868,-0.07832025919140102,0.0016829847614234783,-0.011051135060911044,-2.9847983963266875,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.15393441851136658,0.15393441851136658,0.9971666666666666,11966,32.034137695155145,0.2717620659728038,0.5066492866898604,44.16949200003728,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528275951929569,1723528275.951929569,622,-32.16051265479463,40.44894551360641,0.685577548693977,0.005114589251836201,0.0015546743829893924,0.9966798310620231,-0.08124492795568768,0.002268082068861199,-0.01044802480491347,-2.978933024966542,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.16033879658189273,0.16033879658189273,0.9969166666666667,11963,31.564221973031113,0.2753156714298627,0.34104773958213086,70.005045000471,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528276052833319,1723528276.052833319,623,-32.42990400610778,40.47699970415857,0.6893973944958417,0.004839278020371339,0.0017518292369288892,0.9964337882803541,-0.08422124468225713,0.0026761590306769723,-0.009939286386941859,-2.9729614535503472,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.21000819299813597,0.21000819299813597,0.99275,11913,32.61942048614291,0.273506783302753,0.3828445224766616,56.6877690007459,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528276153460026,1723528276.153460026,624,-32.69134428922189,40.48163465835713,0.6949868107500332,0.0046217832490541505,0.001864961655546498,0.9960854119190857,-0.08825538623567039,0.0028996635890792266,-0.009536712123540347,-2.9648635593761883,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.18389129201583,0.18389129201583,0.9961666666666666,11954,32.543052688543064,0.26413556376628394,0.46347694227377584,114.04694599968934,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528276254323006,1723528276.254323006,625,-32.95770441346404,40.474581890057266,0.6978997927917207,0.0044639279090783945,0.0018905713609381513,0.9957251676147292,-0.09223822237105062,0.002941619197372125,-0.00923858803484845,-2.956865029360843,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.1619028460141354,0.1619028460141354,0.9983333333333333,11980,32.16595667628336,0.2703298091427982,0.46580444344905597,79.24734399966837,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528276355351925,1723528276.355351925,626,-33.22045626921347,40.46567618059629,0.7043894521259108,0.00436215631118287,0.0018341604092523107,0.9953325196310608,-0.09638870687375026,0.002810392255971683,-0.009037299780970232,-2.9485260067788674,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.1719259700270453,0.1719259700270453,0.996,11952,30.324908326081953,0.26682197383701595,0.4874428896596548,104.69034399920929,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528276455726862,1723528276.455726862,627,-33.49158643356442,40.471397909344276,0.7124343306141845,0.004310302623270293,0.0017021575943769584,0.9949805034785508,-0.09996160086947987,0.0025256008496883364,-0.008917753143504736,-2.94134410007473,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.1634687361081815,0.1634687361081815,0.9975,11970,30.810794412566008,0.2725657160734726,0.4142038240930368,79.59906800078898,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528276556905508,1723528276.556905508,628,-33.75243426056391,40.47441456249998,0.7118558305141447,0.004296208535631013,0.0015037467064815807,0.9946873594722939,-0.10284132556563369,0.002107944345678403,-0.008856179024698152,-2.935552896515044,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.17906642095155056,0.17906642095155056,0.9951666666666666,11942,31.026215313753795,0.2623183793305467,0.3486615697712646,124.34209599996393,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528276657520294,1723528276.657520294,629,-34.018880341001136,40.4721340850776,0.7130677958734846,0.004304083011969189,0.0012618812194936649,0.9943128105963773,-0.10640449806820496,0.001593524505530075,-0.008827864089443471,-2.928384910898921,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.15708618075297304,0.15708618075297304,0.9991666666666666,11990,30.313404472416387,0.26787649316390194,0.41394828013541163,85.0984819999212,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528276758989334,1723528276.758989334,630,-34.2768491155372,40.47935270486543,0.7211487152537381,0.004321049083880257,0.0009827183770261226,0.9940080028829632,-0.1092174574142302,0.0010098311913484537,-0.008805088520807303,-2.922723414113522,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.17472874373280856,0.17472874373280856,0.99675,11961,32.14516544914812,0.2594429868420869,0.331170749919851,84.79702099975839,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528276859606743,1723528276.859606743,631,-34.55917065006085,40.4715012963632,0.7232473055418762,0.004330606001595713,0.0006929499260254248,0.9936392757433317,-0.11252446566114586,0.0004025017345730131,-0.008762180182359636,-2.916065661830676,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.1599779988278148,0.1599779988278148,0.9958333333333333,11950,30.777230983446408,0.2833527739735075,0.3850709702813812,75.96040399948834,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528276960363865,1723528276.960363865,632,-34.824087878431506,40.45916206614951,0.7268846187479707,0.004320001363025689,0.00040751227969866566,0.9931424563757619,-0.11682993137840718,-0.00019998296075107724,-0.008676081641176392,-2.9073948704373143,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.16528174931356723,0.16528174931356723,0.9955833333333334,11947,30.003774328789333,0.26615879005150134,0.5020695019745242,79.54844100004266,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528277061186075,1723528277.061186075,633,-35.08460979839414,40.44349984835356,0.7320781280819687,0.004279599007606729,0.0001306889830237915,0.9927710111337998,-0.11994743600884711,-0.0007671933665116537,-0.008528778681858862,-2.9011132951045813,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.16664961455508912,0.16664961455508912,0.9965833333333334,11959,30.056133587682737,0.2600030569191615,0.3593678096764446,95.06364599928929,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528277161988497,1723528277.161988497,634,-35.35909331842184,40.430145267660485,0.7384898380634074,0.004201137579087106,-0.000122495010108315,0.9924186150023266,-0.12283170614657254,-0.0012752428116942216,-0.008308577326426425,-2.8952997786160504,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.16167631292740955,0.16167631292740955,0.99675,11961,29.48054906960014,0.2738141762591983,0.3286927611343143,66.65786699977616,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528277263331890,1723528277.263331890,635,-35.62498049571435,40.420222176365684,0.744017426047081,0.004080303754249436,-0.000344130551470843,0.9920195580423129,-0.12601757479403716,-0.0017112041565809921,-0.008008834875007143,-2.888876637977088,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.1559456775825308,0.1559456775825308,0.9975833333333334,11971,29.92677485444495,0.26507790830834405,0.3607036911614766,65.15478199980862,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528277363917351,1723528277.363917351,636,-35.88986489153852,40.409339903428545,0.7559550618815427,0.003919008826549356,-0.0005316982007287087,0.991674069092063,-0.12871246776140544,-0.0020634548528108976,-0.007635960690540511,-2.883441668961086,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.1679472546846216,0.1679472546846216,0.9965833333333334,11959,29.26754840647304,0.26416767846793326,0.30905909003351306,53.75112399997306,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528277464701414,1723528277.464701414,637,-36.16967267929776,40.399805836978985,0.766331626610945,0.003720666470788725,-0.0006851444580482661,0.9912789241926308,-0.13172616167483697,-0.0023386194297192464,-0.00719599571768903,-2.8773621080757916,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.158696639037527,0.158696639037527,0.998,11976,29.738904892137526,0.281097555895056,0.3476285044020141,95.75523799958319,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528277565855980,1723528277.565855980,638,-36.430580419505496,40.37769061686669,0.7646028492981488,0.0034922981809434473,-0.0008097475316273748,0.9908432730663133,-0.13496946462658016,-0.0025474329888546254,-0.006702108112991434,-2.870817076241992,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.1576525289255494,0.1576525289255494,0.9965,11958,28.95915914174681,0.2629182070821912,0.3737432083639549,49.19690399947285,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528277666553974,1723528277.666553974,639,-36.69657746683239,40.35946610719788,0.7701245608600004,0.0032452494664027996,-0.0009149260454467062,0.9904684092665265,-0.13769880722529493,-0.002706199576961721,-0.006176704978215319,-2.865307289596738,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.15784247879886631,0.15784247879886631,0.99725,11967,29.131248286796776,0.26653465892153055,0.3111383646593643,78.13736699972651,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528277767287731,1723528277.767287731,640,-36.970152796634316,40.335718405021,0.7782750400595655,0.0029909899830652155,-0.0010078927486927801,0.9900033937801065,-0.14100822116103656,-0.0028391917761114716,-0.005637968009434946,-2.8586237558679715,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.16002491045927006,0.16002491045927006,0.9974166666666666,11969,28.877293596246478,0.274542653978234,0.3784869101602799,69.64554699970904,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528277868389845,1723528277.868389845,641,-37.233458704040565,40.31384411690059,0.781236328495569,0.002740563706010645,-0.001102018387192906,0.9895010039600814,-0.1444958062645369,-0.0029729396457265356,-0.005105129181519619,-2.8515769660932095,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.16010865691491458,0.16010865691491458,0.998,11976,28.488192204621285,0.2641522078904528,0.4001419321957668,57.8121230000761,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528277969281673,1723528277.969281673,642,-37.49817725192184,40.29236476405187,0.7818500591241587,0.0025059282958951406,-0.001210678491769036,0.9890951141629615,-0.1472518581204441,-0.0031329958398755853,-0.004600669782563127,-2.8460057637837677,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.1652308789734253,0.1652308789734253,0.998,11976,29.174455905465745,0.26556236910559194,0.3145009083351669,64.90966500041395,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528278069752216,1723528278.069752216,643,-37.76746586824497,40.26679136118957,0.7808787220008234,0.0022985398780080274,-0.0013405037241878896,0.988609895440215,-0.15047722220283632,-0.0033422611681153125,-0.004141299820845212,-2.8394827077225298,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.16328238672875678,0.16328238672875678,0.998,11976,29.169364921589757,0.2719376585461062,0.3756772560285759,65.89237299976958,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528278170785904,1723528278.170785904,644,-38.03740313856382,40.24215623525759,0.7888820137727676,0.002123245407252435,-0.0015023790774901795,0.9881224648711368,-0.15364644188212492,-0.003621560407592428,-0.003734391251215552,-2.833069872562051,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.16423334195262815,0.16423334195262815,0.9986666666666667,11984,29.063415023328936,0.27252990833117224,0.3696566621459295,55.94154299978982,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528278271857738,1723528278.271857738,645,-38.3130143233857,40.21979956285631,0.7905381162492473,0.0019864937783336486,-0.0017004046726376166,0.9876082729106482,-0.15691737234884015,-0.003982131619109763,-0.003390115806513716,-2.826447660358377,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.16687609818780846,0.16687609818780846,0.997,11964,27.793890455450242,0.27689196932552157,0.38662225876205675,56.484553000700544,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528278372443199,1723528278.372443199,646,-38.57939195081104,40.19554120797006,0.7913360938699315,0.0018912963843816064,-0.0019351054920845902,0.987084867892527,-0.16017534748616394,-0.004426140718769345,-0.0031138327261390764,-2.8198479913941012,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.17451398923045947,0.17451398923045947,0.9975,11970,29.241007053791662,0.2678677622232375,0.38484100260859083,53.04657399938151,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528278473363400,1723528278.473363400,647,-38.84634186856551,40.17069390483725,0.7973151637318091,0.0018367923066294324,-0.002207055554841913,0.9866132372245084,-0.1630523696030692,-0.004954048290661595,-0.0029046800159231445,-2.8140168167115407,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.17433074661020917,0.17433074661020917,0.9970833333333333,11965,29.526095729400048,0.26847819269597456,0.3391427367675652,75.64291400012735,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
