ros_time,wall_time,event,from_source,to_source,reason,pose_jump_m,orientation_jump_deg
0.0,1783168258.6357656,startup,none,none,fusion_node_started,0.0,0.0
1723528213.2131357,1783168270.8354142,bag_clock_started,none,none,waiting_for_localization_start_delay,0.0,0.0
1723528221.2146964,1783168278.8381824,switch,none,fast_livo2,initial_healthy_source,0.0,0.0
