stamp,time_from_start_s,gt_stamp,match_dt_s,output_x_m,output_y_m,output_z_m,output_yaw_rad,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m
1723528213.5207837,0.0,1723528213.8162684,-0.2954847812652588,-0.007294703891962874,-0.002712100038326136,-0.00059969900274564,-0.00021084380362508176,0.0,0.0,0.0,0.0,-0.007294703891962874,-0.002712100038326136,-0.00059969900274564,-0.00021084380362508176,-0.012080460084202311,0.007805628122271842
1723528213.5207837,0.0,1723528213.8162684,-0.2954847812652588,-0.007294703891962874,-0.002712100038326136,0.0,-0.00021084380362523802,0.0,0.0,0.0,0.0,-0.007294703891962874,-0.002712100038326136,0.0,-0.00021084380362523802,-0.012080460084211266,0.007782556873502881
1723528213.6201887,0.09940505027770996,1723528213.8162684,-0.19607973098754883,0.006966109806781072,-0.0024790712139407057,0.0,-3.495702115641208e-05,0.0,0.0,0.0,0.0,0.006966109806781072,-0.0024790712139407057,0.0,-3.495702115641208e-05,-0.002002889776611941,0.00739408411663817
1723528213.7208068,0.20002317428588867,1723528213.8162684,-0.09546160697937012,0.007702253993581759,-0.007648344391113445,0.0,-0.0003263729983791208,0.0,0.0,0.0,0.0,0.007702253993581759,-0.007648344391113445,0.0,-0.0003263729983791208,-0.01869979535415368,0.010854579149221891
1723528213.8209722,0.3001885414123535,1723528213.8162684,0.0047037601470947266,0.002671691014447719,-0.008164039570273434,0.0,0.00012459412115761737,0.0,0.0,0.0,0.0,0.002671691014447719,-0.008164039570273434,0.0,0.00012459412115761737,0.00713871729447311,0.00859008003348462
1723528213.921608,0.40082430839538574,1723528213.896839,0.024769067764282227,0.0012731473692015208,-0.006112301488246681,0.0,-0.0001822754555740325,0.009284999999999998,0.004751,-0.0049169999999999995,-0.0013358844,-0.008011852630798478,-0.010863301488246681,0.0049169999999999995,0.0011536089444259675,0.06609692372414988,0.01436586199300881
1723528214.02545,0.5046663284301758,1723528214.0182934,0.0071566104888916016,-0.001837896657537624,-0.00638680790978022,0.0,-0.0003182037849929209,-0.004325000000000001,0.005633,-0.0017490000000000001,-0.0012780279,0.0024871033424623767,-0.01201980790978022,0.0017490000000000001,0.0009598241150070791,0.05499387086478497,0.012398405793653582
1723528214.1248152,0.6040315628051758,1723528214.105362,0.01945328712463379,-0.0037592477916794584,-0.007899944171447175,0.0,-0.00022445067077336847,-0.0023160000000000004,0.0037160000000000006,-0.000644,-0.0006410227999999999,-0.001443247791679458,-0.011615944171447175,0.000644,0.0004165721292266315,0.023867824867464315,0.011722962901176701
1723528214.2238066,0.7030229568481445,1723528214.2128062,0.011000394821166992,-0.005909119820833609,-0.008954279676001127,0.0,-0.0002772813993972001,-0.006347,0.01653,-0.002153,-0.00033061439999999994,0.0004378801791663908,-0.02548427967600113,0.002153,5.3333000602799846e-05,0.0030557558433091064,0.025578812690505222
1723528214.3273335,0.8065497875213623,1723528214.2956884,0.03164505958557129,-0.006377144287175958,-0.009951866808445136,0.0,-0.00037543422743979704,0.004173,0.011807000000000002,-0.0016250000000000001,-0.0005500508,-0.010550144287175958,-0.02175886680844514,0.0016250000000000001,0.00017461657256020297,0.01000479264073953,0.024236221947075146
1723528214.4267566,0.905972957611084,1723528214.3964171,0.030339479446411133,-0.0026396896528508326,-0.00900800584927677,0.0,-0.00048169738579995075,-0.005819,0.00451,0.001546,-0.0009173305999999999,0.0031793103471491678,-0.01351800584927677,-0.001546,0.0004356332142000492,0.024959944589381382,0.013972637990893872
1723528214.527865,1.0070812702178955,1723528214.4971173,0.030747652053833008,0.00031295909469125557,-0.010143790455362917,0.0,-0.0001762187290106354,-0.005005000000000001,0.008726000000000001,0.001153,0.000872361,0.005317959094691256,-0.01886979045536292,-0.001153,-0.0010485797290106353,-0.06007919295528097,0.019638714055714414
1723528214.6302035,1.109419822692871,1723528214.625313,0.00489044189453125,-0.001506534014479829,-0.009111888365130657,0.0,-0.00030729381386596094,-0.008603000000000001,0.0023710000000000003,0.000852,-0.0003662803,0.007096465985520172,-0.011482888365130657,-0.000852,5.898648613403908e-05,0.0033796767037873906,0.013525622303232402
1723528214.731781,1.2109973430633545,1723528214.6856408,0.046140193939208984,-0.0005547734260876567,-0.009516389448572155,0.0,-0.00019161116488009003,-0.009260000000000001,0.0020650000000000004,-0.000571,-0.00035463620000000004,0.008705226573912345,-0.011581389448572156,0.000571,0.00016302503511991,0.009340646467342867,0.014499503172959
1723528214.830128,1.3093442916870117,1723528214.7914536,0.038674354553222656,-0.004326158408392525,-0.011356489567161067,0.0,-5.109917072410042e-05,-0.004191,-0.0002149999999999999,0.0031899999999999997,-0.0005914283,-0.00013515840839252447,-0.011141489567161067,-0.0031899999999999997,0.0005403291292758995,0.030958578655487696,0.011589959342919115
1723528214.9329026,1.412118911743164,1723528214.880779,0.0521235466003418,-0.0038281605202528106,-0.011759547221848984,0.0,-0.0004562833764718555,-0.002105000000000001,0.005211,0.003919000000000001,-0.0002772226,-0.0017231605202528096,-0.016970547221848986,-0.003919000000000001,-0.0001790607764718555,-0.010259426768172751,0.017502208894524265
1723528215.033879,1.5130953788757324,1723528214.9937239,0.04015517234802246,-0.00328732235202874,-0.013629935375641122,0.0,-0.00035058841554258535,-0.0069630000000000004,0.0031670000000000005,0.000638,-0.0010486784,0.0036756776479712604,-0.01679693537564112,-0.000638,0.0006980899844574147,0.0399976098297631,0.017206239803782223
1723528215.1330352,1.6122515201568604,1723528215.117403,0.015632152557373047,-0.005256833769296871,-0.011235918031305392,0.0,-0.00027935523557776065,-0.009328000000000001,0.0018660000000000005,-0.001441,-0.0005929336999999999,0.00407116623070313,-0.013101918031305393,0.001441,0.0003135784644222393,0.01796672255758755,0.013795330064085561
1723528215.232198,1.7114143371582031,1723528215.222347,0.00985097885131836,-0.00281972588408238,-0.012909700266441705,0.0,0.00010994064946290293,-0.0052190000000000005,0.007524,-0.003091,-0.0005602401,0.0023992741159176204,-0.020433700266441705,0.003091,0.0006701807494629029,0.03839852845513875,0.020804973056028984
1723528215.3356576,1.8148739337921143,1723528215.3080776,0.02758002281188965,-0.0024255980878424423,-0.012143790100775743,0.0,-0.0004572800184683424,-0.008763,0.004352,0.0016909999999999998,-0.0006332300999999999,0.006337401912157557,-0.016495790100775745,-0.0016909999999999998,0.00017595008153165748,0.010081197076746705,0.017751992424656714
1723528215.435517,1.9147334098815918,1723528215.390466,0.04505109786987305,-0.0013213058282324473,-0.010494940354147926,0.0,-0.00013146975386923998,-0.010749,-0.004354,0.002291,-0.0006969377000000001,0.009427694171767552,-0.0061409403541479255,-0.002291,0.0005654679461307602,0.03239892676322355,0.011482214369605817
1723528215.5376544,2.0168707370758057,1723528215.5173397,0.020314693450927734,-0.0020286060172717106,-0.010490938046454118,0.0,-0.0001767404486874291,-0.004039000000000001,-0.00016599999999999948,0.000503,-0.0008848400999999999,0.0020103939827282903,-0.010324938046454119,-0.000503,0.0007080996513125708,0.040571121494895536,0.010530861248203108
1723528215.6362445,2.1154608726501465,1723528215.6126108,0.023633718490600586,-0.002504322374379789,-0.010728739413090264,0.0,-0.00019932246928000555,-0.005309,-0.0022069999999999998,0.000537,-0.0009921686,0.0028046776256202112,-0.008521739413090264,-0.000537,0.0007928461307199946,0.04542673709353325,0.008987470623499728
