key,label,type,sensor,perturbation_type,start,end,x_rmse_m,y_rmse_m,z_rmse_m,yaw_rmse_rad,position_rmse_m,position_max_m,worst_component,samples
01_warmup,01 warmup,straight,,,1621218776.071249,1621218787.571249,0.07098320361752343,0.6199333375488129,0.07216171467117384,0.021462777929580755,0.6281427156821141,2.595097950244115,position_max_m,114
02_left_turn,02 left_turn,turn_left,,,1621218788.071249,1621218791.571249,0.8977717927672034,1.0765910776873808,0.12984925327777946,1.3965538924190513,1.4078008982172558,3.155313490976357,position_max_m,34
03_straight,03 straight,straight,,,1621218791.571249,1621218810.071249,56.67263846274016,3.78651492526274,0.3282999555666339,3.061356227396006,56.799942134376494,104.22839630546832,position_max_m,139
