timestamp_s,x_m,y_m,z_m,qx,qy,qz,qw
1723528213.1585515,0.0,0.0,0.0,-0.5000000000000001,-0.5,0.5,0.5
1723528213.2585976,-6.970402318984258e-05,0.0009636471513658762,0.0005573548260144889,0.5000265012386582,0.5000384838890812,-0.49997002607887114,-0.49996498448554194
1723528213.4253404,-9.087649232242255e-05,8.205862832255663e-05,-0.0004104449471924454,-0.49996449382043784,-0.500034029655828,0.4999331830828507,0.5000682818952599
1723528213.4586895,-0.00025526998797431583,0.0004117070930078626,-6.360248517012224e-05,-0.49995687703524044,-0.500061961039236,0.49993367839122593,0.5000474711834682
1723528213.5253868,0.00012413824151735742,-0.0008261353359557688,0.0004310105578042567,-0.4999891165889445,-0.5000484607537471,0.49988098910069045,0.5000814102984937
1723528213.6254323,0.0009773907950147986,-0.0005650833481922747,0.00016826347564347088,-0.49998116986011343,-0.5000017319854303,0.499936726841503,0.5000803604940777
1723528213.6921299,0.00036872201599180693,-0.0003288523585069925,0.0005653665284626186,-0.5000250916615038,-0.49998001968164496,0.4999717471816009,0.5000231391128055
1723528213.7588272,0.0004676075477618725,0.0006741796387359499,0.0012190884444862604,0.5000695599697315,0.500010249924189,-0.4999762806137288,-0.49994390083897555
1723528213.8255246,0.000428167259087786,-0.000278245919616893,0.0010725727770477533,0.5000766992980272,0.4999587246807704,-0.4999914044732725,-0.4999731631673971
1723528213.8922222,-8.568875637138261e-05,9.47979569900781e-05,0.0009016911499202251,0.5000657836250575,0.49998629764097735,-0.49997883713963437,-0.49996907567491033
1723528213.95892,0.00011284417996648696,-0.00019404021441005173,0.0008008229197002947,0.5001147978229035,0.4999650362539326,-0.4999813480921898,-0.49993879933655555
1723528214.025609,-0.0006408189074136317,0.00010464893421158203,0.0011582967126742005,0.5001367101647352,0.49996074650225103,-0.5000076882952136,-0.4998948236861273
1723528214.0589502,-6.3208394749380995e-06,9.785839210962877e-05,0.0009414622909389436,0.5001522325573318,0.49996273912106504,-0.49997267622363284,-0.4999123191003169
1723528214.1589706,-0.0003368796024005859,0.0008485571597702801,0.0010611806064844131,0.500175353639333,0.4998761343512105,-0.5001053071542347,-0.4998431230636545
1723528214.1923115,-0.00010485509119462211,0.0008582836017012596,0.0013594285119324923,0.5002046866728193,0.4998731186574401,-0.5000924775261933,-0.49982962156713484
1723528214.258992,0.0001658216351643206,0.0010046540992334485,0.0009319597738794982,0.5002055579543941,0.4998049880154827,-0.5001206421299732,-0.4998686998221433
1723528214.325672,-0.000467571459012106,0.0005518072866834701,0.0015497548738494515,0.5003086275656492,0.4997344500540905,-0.5001899452420258,-0.4997667208721401
1723528214.3923519,0.0014915723586454988,0.0007116534397937355,0.002062401967123151,0.5002923442615969,0.49976418260680133,-0.5001872599412139,-0.49975597750211276
1723528214.4923706,0.00021443457808345562,0.00036863330751657486,0.0024396623484790325,0.500274824416677,0.4997953308599908,-0.5001536622717405,-0.49977599124165734
1723528214.5590498,0.0006239272188395263,0.0007321441662497817,0.002378768753260374,0.5002246803830948,0.4998365901663338,-0.5001269813822188,-0.49981161927273454
1723528214.6590686,0.0006655923789367081,0.0007203051936812698,0.0014469315065070987,0.5002420866834577,0.49975378267184506,-0.5002013089962689,-0.4998026229364761
1723528214.725747,0.0007302660960704089,0.0012334008933976293,0.0021758878137916327,0.5002793016866609,0.49972829002536634,-0.5002015866066828,-0.4997905853538935
1723528214.7924256,0.00037752589560113847,-0.00019774808606598532,0.0013218728126958013,0.5002102943488851,0.49979581591447186,-0.5001065731788269,-0.4998872065627602
1723528214.8591034,0.000592950324062258,-0.00011419968359405182,0.001410117489285767,0.5002396292072369,0.4997737366356465,-0.5001639643639461,-0.49982250278633017
1723528214.9257812,-4.190769686829305e-05,-0.0004915395984426141,0.001659551402553916,0.5002756987569902,0.4997496044835388,-0.5001498916500203,-0.499824613173686
1723528214.992459,0.0012896695407107472,-0.0001410877011949198,0.0019314365927129984,0.5002053646200749,0.49978178327638934,-0.5001539128189579,-0.499858805866473
1723528215.0258071,0.00036088790511712443,0.0009245362598448992,0.003278294112533331,0.500297429159427,0.4997841484143771,-0.5001684168476922,-0.4997497795479829
1723528215.0925047,0.0010015573352575302,-0.0006739019881933929,0.0012463442981243134,0.5002096534223398,0.49977825810721394,-0.5001438830996452,-0.4998680741399978
1723528215.159202,0.0004068901180289685,-0.0004059882194269449,0.001883898046799004,0.5002898480569554,0.49973682985617945,-0.5001663301332362,-0.49980677368108495
1723528215.2259,0.0009542446350678802,-5.233626143308368e-05,0.0015525182243436575,0.5001951542763287,0.4998015516138452,-0.5001450519478273,-0.49985812352604386
1723528215.3592954,0.0009594506700523198,0.00042267702519893635,0.0010793434921652079,0.5001730870811478,0.49979399094220617,-0.5001619707639438,-0.4998708358959385
1723528215.4259934,0.0008173867827281356,-0.0004217617679387332,0.00089360645506531,-0.5001370381345667,-0.4997707179992576,0.5002076953861154,0.49988442063441124
1723528215.4926913,-0.0008523851283825934,0.000330012757331133,0.0012598171597346663,-0.5000959086074499,-0.49987644774238077,0.5001960564823715,0.49983149587239123
1723528215.5593896,-0.0005537230172194542,-0.0006515888380818068,0.001312440144829452,-0.5001222857213012,-0.49986880711038867,0.5002121854572703,0.4997966031527222
1723528215.5927393,-0.0012818380491808057,-0.0006959439488127827,0.0003740929823834449,-0.5001165294026987,-0.4998608906892302,0.5002010035058404,0.499821471196786
1723528215.6594377,-0.0019154788460582495,-0.0005166213377378879,0.00015018384146969765,-0.5001125110215743,-0.49983382694327355,0.5002777620684965,0.4997757322466492
1723528215.6927865,-0.002536403015255928,-3.2064046536106305e-05,0.00012418242113199085,-0.5000575991682242,-0.49989948236843607,0.5002969494899183,0.4997458027567249
1723528215.7594848,-0.004482111427932978,-0.0013271665666252368,0.00026786720263771713,-0.5000032205062654,-0.49999041907013847,0.5002648738668575,0.49974134939627257
1723528215.8261836,-0.007049771025776863,-0.0018854684894904486,0.0009153613937087357,-0.4999934101514644,-0.49999325459148813,0.5003278035408273,0.49968532515187203
1723528215.8595335,-0.007836331613361835,-0.002872659591957926,-0.0005744064110331237,-0.4999540749276568,-0.49995084137568796,0.5003908031498289,0.49970403569917454
1723528215.9595811,-0.009401212446391582,-0.0006846835603937495,-9.200035856338218e-05,-0.4998943704888297,-0.5000736416359605,0.5005416182420941,0.4994897993974566
1723528216.026279,-0.011500084772706032,-0.0006515948334708796,-0.001417078310623765,-0.49984612591264027,-0.5001283782914029,0.5006030910445819,0.4994216664045988
1723528216.0596282,-0.011665010824799538,-0.0008527849568054066,-0.0011753070866689086,-0.4997544878743653,-0.500179912923899,0.5006735152796247,0.499391166976765
1723528216.1263251,-0.013987651094794273,-0.0021282073576003296,-0.000519868393894285,-0.49975845924812795,-0.5002389117696788,0.5006510931555956,0.4993505747303509
1723528216.1930225,-0.016480224207043648,-0.001914240187034009,-0.001013304339721799,-0.4996543765621785,-0.5003249514931792,0.5006873921839756,0.49933213616151156
1723528216.2263706,-0.019202150404453278,-0.0021079354919493177,-0.0017267354996874928,-0.49960361184843205,-0.5003734752701499,0.5007296151438873,0.4992919674818819
1723528216.2930677,-0.020801080390810966,-0.0021571456454694245,-0.002204697346314788,-0.4994894277656972,-0.5004483671318959,0.5008309388093598,0.49922952047795693
1723528216.326417,-0.023149309679865837,-0.0028329030610620945,-0.002242285292595625,-0.4994680668954599,-0.500446199551741,0.5009169422245546,0.49916677423315536
1723528216.3931143,-0.02219834178686142,-0.00510726775974035,0.00022969930432736874,-0.49948612871276815,-0.5005427790889155,0.5008652967905081,0.49910368461516436
1723528216.4598114,-0.02442542277276516,-0.003907336853444574,-0.0012572944397106767,-0.4994205053367368,-0.5005556466559745,0.5010377710165278,0.4989833218303064
1723528216.526509,-0.028153100982308388,-0.004263792652636763,-5.866305946256034e-05,-0.49936666016235065,-0.5006452469762033,0.501104537422894,0.4988802641642817
1723528216.5932066,-0.03221023455262184,-0.004177819006144996,-0.0018436253303661942,-0.4992134804269533,-0.5007222853798391,0.5012243498467639,0.4988358898522517
1723528216.6599042,-0.033951934427022934,-0.0027373034972697453,-0.0020749252289533615,-0.4991720812804285,-0.5007889173427033,0.5013762925051464,0.49865770509507057
1723528216.7266018,-0.03615070506930351,-0.00486512621864676,-0.003000616794452071,-0.4990689108149036,-0.5008683457483953,0.5014208150884079,0.4986364293564685
1723528216.7932994,-0.03932715579867363,-0.003932275343686337,-0.0017745171207934618,-0.4991203527839229,-0.5009301359723067,0.5015908863087688,0.49835173831702695
1723528216.8599973,-0.04256259649991989,-0.0052688000723719545,-0.0026260660961270332,-0.498999088363774,-0.5010018625477478,0.5016231522344903,0.4983685951965106
1723528216.926695,-0.04563625901937485,-0.005659089423716063,-0.0020384988747537136,-0.49890946165658684,-0.5010921387924716,0.5017824602086454,0.4982071658827083
1723528216.9933927,-0.049467939883470535,-0.004385980311781162,-0.002818209584802389,-0.4986831996216106,-0.5012582670815299,0.5018431745756302,0.498205423725423
1723528217.060116,-0.052613332867622375,-0.004580311942845577,-0.0036606595385819674,-0.4985613397562769,-0.5013377218411673,0.5019405784220202,0.49814930983882977
1723528217.1602004,-0.058475688099861145,-0.004999788012355559,-0.003336619818583131,-0.4985126039286824,-0.5014677652261829,0.5021480358748974,0.497858026178433
1723528217.193563,-0.059109464287757874,-0.006966488435864442,-0.002077823970466852,-0.4984827583873299,-0.5015137103937698,0.5021437921513411,0.4978459097768139
1723528217.260287,-0.06377311795949936,-0.005810481030493967,-0.00307060987688601,-0.4984102912587506,-0.5016750358658361,0.5023002360596476,0.4975980434153673
1723528217.2936487,-0.06611403822898865,-0.007386323530226938,-0.0035445895045995712,-0.49824058870327764,-0.5017641851131673,0.5022546910694886,0.4977240637190683
1723528217.3603733,-0.06894184648990631,-0.009065603837370864,-0.004697762429714203,-0.49819092818506805,-0.5018352121451474,0.5023868264235288,0.4975687847538574
1723528217.4270983,-0.07382138818502426,-0.00819272454828023,-0.003668358316645026,-0.4980987234263755,-0.5019255090712714,0.5025338779004932,0.49742149795405166
1723528217.4938238,-0.07781019806861877,-0.008093284443020812,-0.004339972976595163,-0.4980231298270486,-0.5020624295322904,0.5026573672960036,0.4972342004653897
1723528217.5605495,-0.08264884352684021,-0.008198647759854783,-0.005247443448752165,-0.49790696982466104,-0.5020841980252516,0.502778809434149,0.49720576854793624
1723528217.627276,-0.0846046730875969,-0.00896562635898589,-0.005063618998974562,-0.4977977555782701,-0.5021987387263677,0.5029540929885927,0.49702213402312834
1723528217.6940024,-0.08804889768362045,-0.009359004907309999,-0.005867302417755127,-0.4976513001354655,-0.5023107814279978,0.5030507070734686,0.49695779342672397
1723528217.7607293,-0.09120581299066544,-0.009744089096784581,-0.004705397412180901,-0.4976724436069587,-0.5023669055892146,0.5031402090822484,0.4967892521458843
1723528217.8274565,-0.09572187066078186,-0.010721573606133449,-0.006807761266827583,-0.4974999683064157,-0.5024653428577355,0.5032021598888893,0.49679970515805505
