stamp,time_from_start_s,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m,relative_x_error_m,relative_y_error_m,relative_z_error_m,relative_yaw_error_rad,relative_yaw_error_deg,relative_position_error_m
1723528280.9948668,0.0,-0.3838723454589825,0.13661508081054308,-0.05637790961647035,0.009127902871972626,0.5229903103693745,0.41133942991861905,0.0,0.0,0.0,0.0,0.0,0.0
1723528280.9948668,0.0,-0.3838723454589825,0.13661508081054308,-0.05637790961647035,0.009127902871972626,0.5229903103693745,0.41133942991861905,0.0,0.0,0.0,0.0,0.0,0.0
1723528281.197538,0.20267105102539062,-0.3931022729492142,0.13592949291992085,-0.06093539819526672,0.011106685811084205,0.6363662213529605,0.42038000285042226,-0.00922992749023166,-0.0006855878906222301,-0.00455748857879637,0.0019787829391115785,0.113375910983586,0.010316602850578348
1723528281.197538,0.20267105102539062,-0.3931022729492142,0.13592949291992085,-0.06093539819526672,0.011106685811084205,0.6363662213529605,0.42038000285042226,-0.00922992749023166,-0.0006855878906222301,-0.00455748857879637,0.0019787829391115785,0.113375910983586,0.010316602850578348
1723528281.3990111,0.404144287109375,-0.37694629077148534,0.1404358500976528,-0.05442271349334718,0.009184130303833362,0.5262119049078541,0.4059218716243442,0.006926054687497185,0.0038207692871097265,0.0019551961231231707,5.622743186073538e-05,0.0032215945384795543,0.008148085870890082
1723528281.3990111,0.404144287109375,-0.37694629077148534,0.1404358500976528,-0.05442271349334718,0.009184130303833362,0.5262119049078541,0.4059218716243442,0.006926054687497185,0.0038207692871097265,0.0019551961231231707,5.622743186073538e-05,0.0032215945384795543,0.008148085870890082
1723528281.5990043,0.6041374206542969,-0.371915032470703,0.1355846235351521,-0.046050474201202396,0.009285844234179663,0.5320396838343847,0.3985280764149605,0.011957312988279512,-0.0010304572753909724,0.010327435415267955,0.00015794136220703692,0.00904937346501026,0.015833353983051565
1723528281.5990043,0.6041374206542969,-0.371915032470703,0.1355846235351521,-0.046050474201202396,0.009285844234179663,0.5320396838343847,0.3985280764149605,0.011957312988279512,-0.0010304572753909724,0.010327435415267955,0.00015794136220703692,0.00904937346501026,0.015833353983051565
1723528281.8030405,0.808173656463623,-0.37321574023437165,0.12418268017577816,-0.01846306650924684,0.009909571596630863,0.5677766292696651,0.39376669696567085,0.010656605224610871,-0.012432400634764917,0.03791484310722351,0.0007816687246582373,0.04478631890029062,0.04129967491762957
1723528281.8030405,0.808173656463623,-0.37321574023437165,0.12418268017577816,-0.01846306650924684,0.009909571596630863,0.5677766292696651,0.39376669696567085,0.010656605224610871,-0.012432400634764917,0.03791484310722351,0.0007816687246582373,0.04478631890029062,0.04129967491762957
1723528282.0038218,1.0089550018310547,-0.3851915590820312,0.12288638183593292,-0.010087572318077082,0.010775275738086345,0.6173778228820606,0.40444450687831707,-0.001319213623048654,-0.013728698974610154,0.04629033729839327,0.0016473728661137183,0.0943875125126861,0.04830127148758838
1723528282.0038218,1.0089550018310547,-0.3851915590820312,0.12288638183593292,-0.010087572318077082,0.010775275738086345,0.6173778228820606,0.40444450687831707,-0.001319213623048654,-0.013728698974610154,0.04629033729839327,0.0016473728661137183,0.0943875125126861,0.04830127148758838
1723528282.2056932,1.2108263969421387,-0.3743428288574222,0.13429756958007744,-0.011969098482131957,0.014486741999047759,0.8300291754403498,0.3978839655358934,0.009529516601560317,-0.002317511230465641,0.044408811134338394,0.005358839127075132,0.30703886507097533,0.04547884179844607
1723528282.2056932,1.2108263969421387,-0.3743428288574222,0.13429756958007744,-0.011969098482131957,0.014486741999047759,0.8300291754403498,0.3978839655358934,0.009529516601560317,-0.002317511230465641,0.044408811134338394,0.005358839127075132,0.30703886507097533,0.04547884179844607
1723528282.4090219,1.4141550064086914,-0.37218902441406243,0.11143412036132361,0.004945237741470321,0.01678282989003943,0.9615853209852668,0.38854431980317655,0.011683321044920092,-0.02518096044921947,0.06132314735794067,0.007654927018066803,0.4385950106158923,0.06731351396018138
1723528282.4090219,1.4141550064086914,-0.37218902441406243,0.11143412036132361,0.004945237741470321,0.01678282989003943,0.9615853209852668,0.38854431980317655,0.011683321044920092,-0.02518096044921947,0.06132314735794067,0.007654927018066803,0.4385950106158923,0.06731351396018138
1723528282.610067,1.6152000427246094,-0.37164286083984166,0.07602030712890695,0.026945958613395687,0.02164060455271022,1.2399153069818902,0.3802940806728263,0.012229484619140862,-0.06059477368163613,0.08332386822986604,0.012512701680737592,0.7169249966125157,0.10375044052131338
1723528282.610067,1.6152000427246094,-0.37164286083984166,0.07602030712890695,0.026945958613395687,0.02164060455271022,1.2399153069818902,0.3802940806728263,0.012229484619140862,-0.06059477368163613,0.08332386822986604,0.012512701680737592,0.7169249966125157,0.10375044052131338
1723528282.8091428,1.8142759799957275,-0.3552779851074206,0.11438531396484564,0.04391607988357543,0.021221222898706316,1.2158865082022507,0.3758125447948291,0.02859436035156193,-0.02222976684569744,0.10029398950004578,0.01209332002673369,0.6928961978328763,0.10663341084183858
1723528282.8091428,1.8142759799957275,-0.3552779851074206,0.11438531396484564,0.04391607988357543,0.021221222898706316,1.2158865082022507,0.3758125447948291,0.02859436035156193,-0.02222976684569744,0.10029398950004578,0.01209332002673369,0.6928961978328763,0.10663341084183858
1723528283.0148284,2.0199615955352783,-0.34064606713867107,0.0836499155273458,0.01687621169185638,0.02156336232888245,1.2354896535563542,0.3511721201146874,0.04322627832031145,-0.05296516528319728,0.07325412130832673,0.012435459456909825,0.7124993431869798,0.100199731334752
1723528283.0148284,2.0199615955352783,-0.34064606713867107,0.0836499155273458,0.01687621169185638,0.02156336232888245,1.2354896535563542,0.3511721201146874,0.04322627832031145,-0.05296516528319728,0.07325412130832673,0.012435459456909825,0.7124993431869798,0.100199731334752
1723528283.2131035,2.2182366847991943,-0.3304329577636693,0.056164152343747276,0.06941680577278136,0.024441195358886336,1.4003773403189226,0.34228503401205634,0.0534393876953132,-0.0804509284667958,0.12579471538925172,0.01531329248691371,0.877387029949548,0.15859517794776212
1723528283.2131035,2.2182366847991943,-0.3304329577636693,0.056164152343747276,0.06941680577278136,0.024441195358886336,1.4003773403189226,0.34228503401205634,0.0534393876953132,-0.0804509284667958,0.12579471538925172,0.01531329248691371,0.877387029949548,0.15859517794776212
1723528283.4159048,2.4210379123687744,-0.32490181958007724,0.0708420400390608,0.09070608209609984,0.024026500369824344,1.3766170676604466,0.3446844648842842,0.05897052587890528,-0.06577304077148227,0.1470839917125702,0.01489859749785172,0.8536267572910721,0.1715730644153246
1723528283.4159048,2.4210379123687744,-0.32490181958007724,0.0708420400390608,0.09070608209609984,0.024026500369824344,1.3766170676604466,0.3446844648842842,0.05897052587890528,-0.06577304077148227,0.1470839917125702,0.01489859749785172,0.8536267572910721,0.1715730644153246
1723528283.6170037,2.6221368312835693,-0.3196449353027333,0.06810059960937309,0.07614687557220459,0.025587855761254996,1.4660761419094195,0.3355725301499715,0.06422741015624922,-0.06851448120116999,0.13252478518867494,0.016459952889282366,0.9430858315400448,0.16242602328121247
1723528283.6170037,2.6221368312835693,-0.3196449353027333,0.06810059960937309,0.07614687557220459,0.025587855761254996,1.4660761419094195,0.3355725301499715,0.06422741015624922,-0.06851448120116999,0.13252478518867494,0.016459952889282366,0.9430858315400448,0.16242602328121247
1723528283.820321,2.8254542350769043,-0.3205424753417958,0.0396643452148453,0.10109231111836434,0.026623631522461277,1.5254217215484895,0.33843816886814104,0.06332987011718672,-0.09695073559569778,0.1574702207348347,0.01749572865048865,1.002431411179115,0.19546607889831985
1723528283.820321,2.8254542350769043,-0.3205424753417958,0.0396643452148453,0.10109231111836434,0.026623631522461277,1.5254217215484895,0.33843816886814104,0.06332987011718672,-0.09695073559569778,0.1574702207348347,0.01749572865048865,1.002431411179115,0.19546607889831985
1723528284.0224879,3.027621030807495,-0.08361681835937418,0.16729231982422021,0.1185815007340908,0.012220645971459998,0.7001914370882097,0.2214499151073735,0.30025552709960834,0.030677239013677138,0.17495941035056115,0.0030927430994873713,0.17720112671883526,0.34886282378261796
1723528284.0224879,3.027621030807495,-0.08361681835937418,0.16729231982422021,0.1185815007340908,0.012220645971459998,0.7001914370882097,0.2214499151073735,0.30025552709960834,0.030677239013677138,0.17495941035056115,0.0030927430994873713,0.17720112671883526,0.34886282378261796
1723528284.2226782,3.227811336517334,-0.08717440747069816,0.18234805786132569,0.1387553102980256,0.010565814728515921,0.605376591061126,0.24515959630323686,0.29669793798828437,0.04573297705078261,0.19513321991449595,0.0014379118565432945,0.08238628069175145,0.3580476855261409
1723528284.2226782,3.227811336517334,-0.08717440747069816,0.18234805786132569,0.1387553102980256,0.010565814728515921,0.605376591061126,0.24515959630323686,0.29669793798828437,0.04573297705078261,0.19513321991449595,0.0014379118565432945,0.08238628069175145,0.3580476855261409
1723528284.4229693,3.428102493286133,-0.09026208984374762,0.1847597355957049,0.13419790157490968,0.012042291039770614,0.6899724522470639,0.2455452739261432,0.2936102556152349,0.04814465478516183,0.19057581119138003,0.0029143881677979877,0.16698214187768948,0.3533327465691208
1723528284.4229693,3.428102493286133,-0.09026208984374762,0.1847597355957049,0.13419790157490968,0.012042291039770614,0.6899724522470639,0.2455452739261432,0.2936102556152349,0.04814465478516183,0.19057581119138003,0.0029143881677979877,0.16698214187768948,0.3533327465691208
1723528284.6272335,3.63236665725708,-0.08264997412108954,0.1639783823242169,0.15872592184129355,0.012948406640332255,0.7418890519102079,0.24272174677241481,0.301222371337893,0.027363301513673832,0.2151038314577639,0.003820503768359629,0.21889874154083344,0.3711513513001964
1723528284.6272335,3.63236665725708,-0.08264997412108954,0.1639783823242169,0.15872592184129355,0.012948406640332255,0.7418890519102079,0.24272174677241481,0.301222371337893,0.027363301513673832,0.2151038314577639,0.003820503768359629,0.21889874154083344,0.3711513513001964
1723528284.827558,3.832691192626953,-0.08133934570312107,0.17006728124999881,0.16702996210193632,0.010245014745459803,0.5869961059641421,0.2518689690115722,0.30253299975586145,0.03345220043945574,0.22340787171840668,0.0011171118734871772,0.06400579559476761,0.3775663422516229
1723528284.827558,3.832691192626953,-0.08133934570312107,0.17006728124999881,0.16702996210193632,0.010245014745459803,0.5869961059641421,0.2518689690115722,0.30253299975586145,0.03345220043945574,0.22340787171840668,0.0011171118734871772,0.06400579559476761,0.3775663422516229
1723528285.029547,4.034680128097534,-0.08631133642577993,0.15319547509765385,0.1709685155467987,0.010643662922290353,0.6098369640071175,0.24525238774429087,0.2975610090332026,0.016580394287110778,0.22734642516326906,0.001515760050317727,0.08684665363774306,0.3748384460085326
1723528285.029547,4.034680128097534,-0.08631133642577993,0.15319547509765385,0.1709685155467987,0.010643662922290353,0.6098369640071175,0.24525238774429087,0.2975610090332026,0.016580394287110778,0.22734642516326906,0.001515760050317727,0.08684665363774306,0.3748384460085326
1723528285.2326648,4.237797975540161,-0.06696247192382287,0.15010504687499804,0.20123851214218139,0.006302236688403795,0.36109156373804197,0.25983155411283865,0.31690987353515965,0.013489966064454961,0.25761642175865174,-0.002825666183568831,-0.16189874663133252,0.4086319467298446
1723528285.2326648,4.237797975540161,-0.06696247192382287,0.15010504687499804,0.20123851214218139,0.006302236688403795,0.36109156373804197,0.25983155411283865,0.31690987353515965,0.013489966064454961,0.25761642175865174,-0.002825666183568831,-0.16189874663133252,0.4086319467298446
1723528285.4320238,4.437156915664673,-0.06162846948242162,0.15758720068359366,0.20287363012742995,0.0016119675058594574,0.0923589347979767,0.26417703130877646,0.3222438759765609,0.020972119873050588,0.2592515397439003,-0.007515935366113169,-0.4306313755713978,0.41411629559333923
1723528285.4320238,4.437156915664673,-0.06162846948242162,0.15758720068359366,0.20287363012742995,0.0016119675058594574,0.0923589347979767,0.26417703130877646,0.3222438759765609,0.020972119873050588,0.2592515397439003,-0.007515935366113169,-0.4306313755713978,0.41411629559333923
1723528285.6346788,4.639811992645264,-0.07968894921874892,0.13719922949218954,0.22293648749876022,0.003487371022558694,0.19981164118883538,0.2736322982747536,0.3041833962402336,0.000584148681646468,0.27931439711523054,-0.005640531849413932,-0.3231786691805391,0.41297023163149416
1723528285.6346788,4.639811992645264,-0.07968894921874892,0.13719922949218954,0.22293648749876022,0.003487371022558694,0.19981164118883538,0.2736322982747536,0.3041833962402336,0.000584148681646468,0.27931439711523054,-0.005640531849413932,-0.3231786691805391,0.41297023163149416
