stamp,time_from_start_s,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m,relative_x_error_m,relative_y_error_m,relative_z_error_m,relative_yaw_error_rad,relative_yaw_error_deg,relative_position_error_m
1723528334.8532867,0.0,0.691443950683599,1.5386678337402344,2.360150934967041,0.18077717895786172,10.35776938656667,2.901018075667507,0.0,0.0,0.0,0.0,0.0,0.0
1723528334.8532867,0.0,0.691443950683599,1.5386678337402344,2.360150934967041,0.18077717895786172,10.35776938656667,2.901018075667507,0.0,0.0,0.0,0.0,0.0,0.0
1723528335.0547874,0.20150065422058105,0.6189955524902331,1.550674161621096,2.3509345315704344,0.17083308151064447,9.788014571774307,2.8835115781373717,-0.0724483981933659,0.012006327880861534,-0.009216403396606676,-0.009944097447217248,-0.5697548147923642,0.07401259623561547
1723528335.0547874,0.20150065422058105,0.6189955524902331,1.550674161621096,2.3509345315704344,0.17083308151064447,9.788014571774307,2.8835115781373717,-0.0724483981933659,0.012006327880861534,-0.009216403396606676,-0.009944097447217248,-0.5697548147923642,0.07401259623561547
1723528335.2559001,0.40261340141296387,0.517547526611331,1.4927280683593764,2.3623546856079103,0.16930328705123274,9.700363805727516,2.8419732913915765,-0.17389642407226802,-0.04593976538085798,0.0022037506408691954,-0.011473891906628982,-0.6574055808391539,0.1798757484077759
1723528335.2559001,0.40261340141296387,0.517547526611331,1.4927280683593764,2.3623546856079103,0.16930328705123274,9.700363805727516,2.8419732913915765,-0.17389642407226802,-0.04593976538085798,0.0022037506408691954,-0.011473891906628982,-0.6574055808391539,0.1798757484077759
1723528335.457428,0.6041412353515625,0.4544155136718757,1.44392085717773,2.3016715065307616,0.1606172418892089,9.202690077283522,2.754830779709369,-0.23702843701172327,-0.09474697656250441,-0.05847942843627951,-0.020159937068652826,-1.1550793092831475,0.261876522563956
1723528335.457428,0.6041412353515625,0.4544155136718757,1.44392085717773,2.3016715065307616,0.1606172418892089,9.202690077283522,2.754830779709369,-0.23702843701172327,-0.09474697656250441,-0.05847942843627951,-0.020159937068652826,-1.1550793092831475,0.261876522563956
1723528335.6631937,0.8099069595336914,0.4197265222167985,1.4668385192871085,2.29071401020813,0.15305209897792937,8.769239317053893,2.7523001783381873,-0.27171742846680047,-0.0718293144531259,-0.06943692475891128,-0.027725079979932347,-1.5885300695127766,0.2895018097825842
1723528335.6631937,0.8099069595336914,0.4197265222167985,1.4668385192871085,2.29071401020813,0.15305209897792937,8.769239317053893,2.7523001783381873,-0.27171742846680047,-0.0718293144531259,-0.06943692475891128,-0.027725079979932347,-1.5885300695127766,0.2895018097825842
1723528335.8620317,1.0087449550628662,0.39853684912109344,1.4679473447265607,2.3280726040954587,0.14943079264725334,8.56175374798215,2.780939243661562,-0.29290710156250555,-0.07072048901367367,-0.032078330871582406,-0.031346386310608376,-1.7960156385845196,0.3030263635784646
1723528335.8620317,1.0087449550628662,0.39853684912109344,1.4679473447265607,2.3280726040954587,0.14943079264725334,8.56175374798215,2.780939243661562,-0.29290710156250555,-0.07072048901367367,-0.032078330871582406,-0.031346386310608376,-1.7960156385845196,0.3030263635784646
1723528336.0633101,1.2100234031677246,0.4131691350097668,1.5663340747070293,2.3292820322265624,0.1619649194742068,9.279906315048287,2.8371933232274724,-0.27827481567383217,0.02766624096679493,-0.03086890274047871,-0.018812259483654916,-1.077863071518384,0.28134530933345797
1723528336.0633101,1.2100234031677246,0.4131691350097668,1.5663340747070293,2.3292820322265624,0.1619649194742068,9.279906315048287,2.8371933232274724,-0.27827481567383217,0.02766624096679493,-0.03086890274047871,-0.018812259483654916,-1.077863071518384,0.28134530933345797
1723528336.2666821,1.4133954048156738,0.40650264746093967,1.4381942395019536,2.275527190307617,0.1516024118744872,8.686178364412111,2.7224384413166507,-0.2849413032226593,-0.10047359423828084,-0.08462374465942402,-0.02917476708337452,-1.6715910221545582,0.3137637129777272
1723528336.2666821,1.4133954048156738,0.40650264746093967,1.4381942395019536,2.275527190307617,0.1516024118744872,8.686178364412111,2.7224384413166507,-0.2849413032226593,-0.10047359423828084,-0.08462374465942402,-0.02917476708337452,-1.6715910221545582,0.3137637129777272
1723528336.466283,1.6129963397979736,0.3931598505859384,1.3961177504882798,2.2946259098815918,0.14958757643786624,8.570736797480333,2.7145952751084526,-0.2982841000976606,-0.14255008325195462,-0.06552502508544933,-0.031189602519995474,-1.7870325890863374,0.3370273868970579
1723528336.466283,1.6129963397979736,0.3931598505859384,1.3961177504882798,2.2946259098815918,0.14958757643786624,8.570736797480333,2.7145952751084526,-0.2982841000976606,-0.14255008325195462,-0.06552502508544933,-0.031189602519995474,-1.7870325890863374,0.3370273868970579
