stamp,time_from_start_s,gt_stamp,match_dt_s,output_x_m,output_y_m,output_z_m,output_yaw_rad,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m
1723528213.7345634,0.0,1723528213.8162684,-0.08170509338378906,0.0029051811017031513,0.0034085668174478646,0.0015495809551654884,-0.001382540197895352,0.0,0.0,0.0,0.0,0.0029051811017031513,0.0034085668174478646,0.0015495809551654884,-0.001382540197895352,-0.07921371834658529,0.004739156688622079
1723528213.7345634,0.0,1723528213.8162684,-0.08170509338378906,0.0029051811017031513,0.0034085668174478646,0.0,-0.0013825401978952987,0.0,0.0,0.0,0.0,0.0029051811017031513,0.0034085668174478646,0.0,-0.0013825401978952987,-0.07921371834658224,0.004478661070308827
1723528213.8311934,0.09663009643554688,1723528213.8162684,0.014925003051757812,0.01952150706766094,-0.015344150292084177,0.0,-0.002382669838307372,0.0,0.0,0.0,0.0,0.01952150706766094,-0.015344150292084177,0.0,-0.0023826698383073715,-0.13651692570813068,0.02483006617749544
1723528213.9387655,0.20420217514038086,1723528213.896839,0.04192662239074707,0.01166912001056948,-0.007168907539244235,0.0,-0.0014238855428896358,0.009284999999999998,0.004751,-0.0049169999999999995,-0.0013358844,0.002384120010569481,-0.011919907539244235,0.0049169999999999995,-8.800114288963577e-05,-0.005042094079903823,0.01311278433319672
1723528214.0355647,0.30100131034851074,1723528214.0182934,0.01727128028869629,0.0040477205085717935,-0.00793916714541842,0.0,-0.0019685631593318043,-0.004325000000000001,0.005633,-0.0017490000000000001,-0.0012780279,0.008372720508571794,-0.01357216714541842,0.0017490000000000001,-0.0006905352593318042,-0.03956475596468418,0.01604260486136319
1723528214.135952,0.40138864517211914,1723528214.105362,0.030590057373046875,0.009594519929081977,-0.010034009664353824,0.0,-0.0003768959907248792,-0.0023160000000000004,0.0037160000000000006,-0.000644,-0.0006410227999999999,0.011910519929081978,-0.013750009664353824,0.000644,0.0002641268092751207,0.015133351427721263,0.01820269174465366
1723528214.2378228,0.5032594203948975,1723528214.2128062,0.02501654624938965,0.005521762263593819,-0.008330061069916446,0.0,-0.0020673398916009056,-0.006347,0.01653,-0.002153,-0.00033061439999999994,0.011868762263593818,-0.024860061069916443,0.002153,-0.0017367254916009055,-0.09950704084151499,0.02763196632651545
1723528214.337654,0.603090763092041,1723528214.2956884,0.04196572303771973,0.003952312429868368,0.0017307941169158571,0.0,-0.0032486227234809206,0.004173,0.011807000000000002,-0.0016250000000000001,-0.0005500508,-0.0002206875701316318,-0.010076205883084145,0.0016250000000000001,-0.0026985719234809205,-0.15461678192795728,0.010208783130320191
1723528214.4402132,0.7056498527526855,1723528214.3964171,0.04379606246948242,0.004119145276296351,-0.0038941720790592847,0.0,-0.001890340136367463,-0.005819,0.00451,0.001546,-0.0009173305999999999,0.009938145276296351,-0.008404172079059285,-0.001546,-0.0009730095363674631,-0.05574933985983662,0.013106752300520948
1723528214.537189,0.8026256561279297,1723528214.4971173,0.040071725845336914,0.006520901037508002,-0.0022222155327980223,0.0,-0.0013252881355927393,-0.005005000000000001,0.008726000000000001,0.001153,0.000872361,0.011525901037508002,-0.010948215532798023,-0.001153,-0.002197649135592739,-0.12591602032003754,0.01593860806592056
