stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1723528216.757578373,0.04088237131898027,-0.01232263803276054,0.0,0.0,0.0,0.0016205987326187675,0.9999986868290117,0.0032411988839871064,2.476771435513947e-11,-7.5242384615622e-12,0.0,fast_livo2,1
1723528216.858924866,0.03811658885270395,-0.012132760014245172,0.0,0.0,0.0,0.0014206181543068921,0.9999989909215207,0.0028412372642909745,1.9742863837908867e-11,-6.610872521064723e-12,0.0,fast_livo2,1
1723528216.963211536,0.04067604219533625,-0.012409734754139617,0.0,0.0,0.0,0.0016055550575260237,0.999998711095648,0.0032111114946573593,2.03062373773516e-11,-6.237247792361365e-12,0.0,fast_livo2,1
1723528217.062366486,0.04421787596815185,-0.013666503743035838,0.0,0.0,0.0,0.0020726507869353087,0.9999978520570508,0.004145304541830263,2.171250077518186e-11,-6.839650184111215e-12,0.0,fast_livo2,1
1723528217.161231041,0.05175110964703609,-0.00960349354929868,0.0,0.0,0.0,0.002605690238038574,0.9999966051834293,0.005211386373312088,2.6743164648936057e-11,-2.417270529385786e-12,0.0,fast_livo2,1
1723528217.262003899,0.05612453338654939,-0.010318620902552011,0.0,0.0,0.0,0.0024978349055479448,0.9999968804055264,0.004995675005923684,2.8347091004816277e-11,-2.8893336155707758e-12,0.0,fast_livo2,1
1723528217.366231203,0.058813796410920195,-0.015725081651061026,0.0,0.0,0.0,0.002824379824248192,0.9999960114313499,0.005648767158663581,2.8162297363923394e-11,-7.934175668897203e-12,0.0,fast_livo2,1
1723528217.470443249,0.06318869410127645,-0.015992350409422342,0.0,0.0,0.0,0.0034053468706696263,0.9999942017895356,0.006810706904648356,2.967937901736731e-11,-7.436526153442417e-12,0.0,fast_livo2,1
1723528217.565754652,0.06966094090610012,-0.011833219233273714,0.0,0.0,0.0,0.0037221889591406896,0.999993072630682,0.007444395108314073,3.287499217080256e-11,-3.0213487148354062e-12,0.0,fast_livo2,1
1723528217.669156551,0.07886216162852537,-0.014520724874370285,0.0,0.0,0.0,0.004121676027079041,0.9999915058572887,0.008243375394306971,3.861727593517522e-11,-5.417781877964899e-12,0.0,fast_livo2,1
1723528217.765756130,0.08271990066005014,-0.013063283902892115,0.0,0.0,0.0,0.004331843917139447,0.9999906175201233,0.008663714930006172,3.860796068694966e-11,-3.6068266700151758e-12,0.0,fast_livo2,1
1723528217.867285252,0.08835350499604923,-0.010490384649121241,0.0,0.0,0.0,0.004686049564786886,0.9999890204094625,0.009372133430328056,4.031452027677268e-11,-8.315741893910947e-13,0.0,fast_livo2,1
1723528217.967711210,0.09538132288146019,-0.01151776284217471,0.0,0.0,0.0,0.005085748594161594,0.9999870674969936,0.010171541036189334,4.3138823730640846e-11,-1.7929352426825865e-12,0.0,fast_livo2,1
1723528218.068075418,0.10008631471635977,-0.01683694795975267,0.0,0.0,0.0,0.005684857751588333,0.9999838410656166,0.01136977674440143,4.34386503546727e-11,-6.729181678565878e-12,0.0,fast_livo2,1
1723528218.227075338,0.10029996121170826,-0.013666606998130161,0.0,0.0,0.0,0.00578506233627002,0.9999832663868758,0.011570189209635373,0.0002182477842231246,-1.6415127114148927e-05,0.0,fast_livo2,1
1723528218.337074518,0.10639060964568654,-0.015184695548135388,0.0,0.0,0.0,0.006271221843803472,0.9999803356949505,0.012542525901066526,0.00025541437922344006,-2.2370083981089614e-05,0.0,fast_livo2,1
1723528218.427073479,0.11250957549179237,-0.017953609021227394,0.0,0.0,0.0,0.006406578649327945,0.9999794776644219,0.012813244951346725,0.00019283796504836724,-2.031989216362225e-05,0.0,fast_livo2,1
1723528218.527072668,0.12249871769080624,-0.024594257578134476,0.0,0.0,0.0,0.006778117185212252,0.9999770282998622,0.013556338174628646,0.00018561317789494818,-2.7868305448238498e-05,0.0,fast_livo2,1
1723528218.627072096,0.1245789849565338,-0.020614374690454153,0.0,0.0,0.0,0.00718600600049639,0.9999741803255526,0.014372135695827293,0.0001714644733304985,-1.9266091925757135e-05,0.0,fast_livo2,1
1723528218.727071047,0.13246284938590916,-0.021259684106903407,0.0,0.0,0.0,0.007628819912974859,0.9999709001299665,0.01525778782611775,0.0001665007843730523,-1.8335248132396472e-05,0.0,fast_livo2,1
1723528218.827070236,0.1419609997750716,-0.02895999898511007,0.0,0.0,0.0,0.0081464397811879,0.9999668172088969,0.016293059779174168,0.00015118586436789795,-2.5610271928685926e-05,0.0,fast_livo2,1
1723528218.927069426,0.1525700193706526,-0.02823788288149317,0.0,0.0,0.0,0.008843493014379521,0.9999608955510734,0.017687216578979207,0.00016140771783576064,-2.3572846398551673e-05,0.0,fast_livo2,1
1723528219.027068615,0.17568064996154686,-0.02859118566010312,0.0,0.0,0.0,0.01002102440844734,0.9999497882742939,0.020042384272251468,0.00016915214462268345,-2.0945262019322902e-05,0.0,fast_livo2,1
1723528219.127067804,0.1908019454512244,-0.03564962029673889,0.0,0.0,0.0,0.011330601626665156,0.9999358066729973,0.02266168816512515,0.00016227686139707323,-2.6642248455520474e-05,0.0,fast_livo2,1
1723528219.227067232,0.20941036615535966,-0.04064195833499719,0.0,0.0,0.0,0.012790159299674522,0.9999182025671345,0.02558101609030139,0.0001677214568390642,-2.997571768611471e-05,0.0,fast_livo2,1
1723528219.327066422,0.25102355235497215,-0.048258737377115904,0.0,0.0,0.0,0.015032425330130664,0.9998870067106053,0.030065983086901227,0.00021469086000527288,-3.9136377563943095e-05,0.0,fast_livo2,1
1723528219.427063704,0.2672862698095985,-0.05285920268455276,0.0,0.0,0.0,0.016257083702102985,0.9998678448822639,0.03251559978446528,0.0002059781046066265,-3.979834565972904e-05,0.0,fast_livo2,1
1723528219.537063122,0.29994877399390285,-0.05574222776467054,0.0,0.0,0.0,0.019014987612828254,0.9998191987785011,0.03803226734674947,0.00027326498411343316,-4.807618679238344e-05,0.0,fast_livo2,1
1723528219.637060642,0.3296959907670848,-0.05819800855012319,0.0,0.0,0.0,0.02072298400124571,0.9997852559095298,0.04144893501625324,0.0002892926608532969,-4.743019552946036e-05,0.0,fast_livo2,1
1723528219.737060070,0.3753101168806011,-0.06354315864639824,0.0,0.0,0.0,0.023307643045504155,0.9997283399882507,0.046619507719473326,0.00031019483303932634,-5.0145036823392244e-05,0.0,fast_livo2,1
1723528219.837059259,0.40899717608262365,-0.0785092409049782,0.0,0.0,0.0,0.02528030299458852,0.9996804020688321,0.05056599303288279,0.0003198150256161544,-6.651277846459612e-05,0.0,fast_livo2,1
1723528219.927058458,0.4645190024124119,-0.08307775962175432,0.0,0.0,0.0,0.02950120032720357,0.9995647448661114,0.0590109625109947,0.0002733233563342011,-5.2829820151508216e-05,0.0,fast_livo2,1
1723528220.037057638,0.4976625282978403,-0.0898988253879637,0.0,0.0,0.0,0.031246096033176733,0.9995117215334123,0.06250236525055852,0.0003799209850740535,-7.464724311322931e-05,0.0,fast_livo2,1
1723528220.127056837,0.5678588155407123,-0.09032266209655201,0.0,0.0,0.0,0.03468628870298058,0.9993982496362566,0.06938649574739485,0.00031632961538626464,-5.3949456979319845e-05,0.0,fast_livo2,1
1723528220.227055788,0.6246410797426861,-0.09616511525264333,0.0,0.0,0.0,0.03686550090333987,0.999320236382285,0.07374771290144765,0.0003398318318056563,-5.777281587903495e-05,0.0,fast_livo2,1
1723528220.327055216,0.6978494724963414,-0.09061430267880924,0.0,0.0,0.0,0.03908789944560392,0.9992357760393341,0.07819571958710901,0.00037789443489576695,-5.147002768859773e-05,0.0,fast_livo2,1
1723528220.427054405,0.738364835373173,-0.09819130312494655,0.0,0.0,0.0,0.04153942777035628,0.999136865469647,0.08310276653926608,0.00036185162605074884,-5.4755827901222594e-05,0.0,fast_livo2,1
1723528220.527053595,0.7919568219339229,-0.10809036252841786,0.0,0.0,0.0,0.043903219740017256,0.9990357887966075,0.0878346716866174,0.0003829652117727467,-6.383480972712362e-05,0.0,fast_livo2,1
1723528220.627053022,0.8718180722400936,-0.12985877391101885,0.0,0.0,0.0,0.04627714761065402,0.9989286388972046,0.09258736241643685,0.00041032590555282897,-8.379383015074294e-05,0.0,fast_livo2,1
1723528220.727052212,0.9359156983294695,-0.1228980746714218,0.0,0.0,0.0,0.048295259534537845,0.9988331031290921,0.09662810700564604,0.0004763394850352722,-8.019250608269513e-05,0.0,fast_livo2,1
1723528220.867050409,1.0134744233179402,-0.130889553529832,0.0,0.0,0.0,0.04794759624220836,0.9988498525877622,0.0959319739424398,0.0009600464594014028,-0.00014405528947922117,0.0,fast_livo2,1
1723528220.957050323,1.067422070325709,-0.13209563471834812,0.0,0.0,0.0,0.05140187755332211,0.9986780497157196,0.1028490795586481,0.000837337150337567,-0.0001228894394369143,0.0,fast_livo2,1
1723528221.067048550,1.1445037054751677,-0.13955410276042154,0.0,0.0,0.0,0.052620949417230806,0.9986145581166085,0.10529052796283889,0.0010252500316126044,-0.00015321182272151954,0.0,fast_livo2,1
1723528221.167048216,1.2061959419660782,-0.14625190177568237,0.0,0.0,0.0,0.05246884722988632,0.998622561366589,0.10498590276722906,0.0010587686953264861,-0.0001612654937985061,0.0,fast_livo2,1
1723528221.267046452,1.2667290410527756,-0.15254378721272457,0.0,0.0,0.0,0.054672849731187675,0.9985043212236344,0.10940024744559906,0.0011057870916615687,-0.00016570387537025836,0.0,fast_livo2,1
1723528221.367046118,1.372384981044608,-0.15878807831621072,0.0,0.0,0.0,0.056347521697705676,0.9984112162824127,0.11275476403373919,0.0011455703764545035,-0.000176104752759053,0.0,fast_livo2,1
1723528221.467045784,1.4987587711740211,-0.1722912996230779,0.0,0.0,0.0,0.05713364430279471,0.9983665392473257,0.1143295463294587,0.001289590874590013,-0.00020995703587464715,0.0,fast_livo2,1
1723528221.567045689,1.5791063612232394,-0.18717661811076383,0.0,0.0,0.0,0.058072948437734355,0.9983123422355091,0.11621127918967789,0.0013144612611475355,-0.00023102349333542992,0.0,fast_livo2,1
1723528221.567045689,1.5791063612232394,-0.18717661811076383,0.0,0.0,0.0,0.058072948437734355,0.9983123422355091,0.11621127918967789,0.0013144612611475355,-0.00023102349333542992,0.0,fast_livo2,1
1723528221.667045355,1.6981242566523413,-0.19682051590712715,0.0,0.0,0.0,0.06091704076745031,0.9981428325365748,0.12190955970550597,0.001137836374770428,-0.00020219870672136885,0.0,fast_livo2,1
1723528221.767045021,1.7414805748647866,-0.20603843055943347,0.0,0.0,0.0,0.061322192236460044,0.9981180234517933,0.12272138038962456,0.001248382099849819,-0.00022157676714471176,0.0,fast_livo2,1
1723528221.867044926,1.8032980778458552,-0.2138422228916518,0.0,0.0,0.0,0.061643408652090545,0.998098236733114,0.12336503091840711,0.0011952432109558128,-0.00021651121448784273,0.0,fast_livo2,1
1723528221.967044592,1.9348167757343704,-0.2166553164323451,0.0,0.0,0.0,0.06272926410763643,0.9980305804054875,0.12554095331202397,0.0013012716306401001,-0.00022177340824771448,0.0,fast_livo2,1
1723528221.967044592,1.9348167757343704,-0.2166553164323451,0.0,0.0,0.0,0.06272926410763643,0.9980305804054875,0.12554095331202397,0.0013012716306401001,-0.00022177340824771448,0.0,fast_livo2,1
1723528222.067044258,2.1106305901412767,-0.22091446499029463,0.0,0.0,0.0,0.06520716332037188,0.9978717481979887,0.13050692364866642,0.0012065185654164341,-0.00020652956918529165,0.0,fast_livo2,1
1723528222.067044258,2.1106305901412767,-0.22091446499029463,0.0,0.0,0.0,0.06520716332037188,0.9978717481979887,0.13050692364866642,0.0012065185654164341,-0.00020652956918529165,0.0,fast_livo2,1
1723528222.157044172,2.236402123775635,-0.2304357553272013,0.0,0.0,0.0,0.066380138315677,0.997794406296804,0.13285796790041182,0.0010035112100821217,-0.00017524424601116054,0.0,fast_livo2,1
1723528222.267044067,2.3121979834655693,-0.2347385702422261,0.0,0.0,0.0,0.06467898507032138,0.9979061222831901,0.1294483324185869,0.0012946909509027548,-0.00021511309770751822,0.0,fast_livo2,1
1723528222.367043734,2.3500622914569784,-0.2306950840815095,0.0,0.0,0.0,0.06602443016378853,0.9978180067635315,0.13214498747236192,0.001182538688613961,-0.00018506098512601797,0.0,fast_livo2,1
1723528222.467041969,2.4473927345095845,-0.22847761458783236,0.0,0.0,0.0,0.0666134982229609,0.9977788541828794,0.13332572302790657,0.001230623828010702,-0.00017870309699781438,0.0,fast_livo2,1
1723528222.557041645,2.508985299730003,-0.2390835748322101,0.0,0.0,0.0,0.06669946842017042,0.9977731109387878,0.1334980466730111,0.0010188211224740802,-0.0001589682872414203,0.0,fast_livo2,1
1723528222.667039633,2.6466341055143436,-0.2529673550498108,0.0,0.0,0.0,0.06556795118972551,0.9978481065657147,0.13123004691581655,0.001285772714857573,-0.00020918747796960582,0.0,fast_livo2,1
1723528222.767039537,2.8265136801504953,-0.27702893493388336,0.0,0.0,0.0,0.06641522181134214,0.9977920716821467,0.13292829007597007,0.0014095429644811848,-0.00025249628080141955,0.0,fast_livo2,1
1723528222.867037773,2.9550551271664327,-0.28354935803202513,0.0,0.0,0.0,0.06586016558515896,0.9978288623752549,0.13181574169085852,0.0014562972052341394,-0.000247888588699593,0.0,fast_livo2,1
1723528222.967037439,3.0369152076382546,-0.285597423764083,0.0,0.0,0.0,0.06489621376209294,0.9978920189275715,0.1298837044863892,0.0014837074079481036,-0.00024755093534895673,0.0,fast_livo2,1
1723528223.067035675,3.228742077978706,-0.30006493084935604,0.0,0.0,0.0,0.06448395407221262,0.99791874402038,0.12905745443970054,0.001366268294234776,-0.00024995111235406767,0.0,fast_livo2,1
1723528223.167035341,3.357743641202889,-0.3103979702500191,0.0,0.0,0.0,0.0641344826888474,0.9979412648699492,0.12835706187060847,0.0014698224482561446,-0.000251266328752747,0.0,fast_livo2,1
1723528223.267035246,3.4964731645526013,-0.32968508185152456,0.0,0.0,0.0,0.0642975788602807,0.9979307698195832,0.1286839288605468,0.001541293732043267,-0.00028320658619935055,0.0,fast_livo2,1
1723528223.367034912,3.5947875581322464,-0.3440195095219031,0.0,0.0,0.0,0.06402408677630336,0.9979483535296104,0.1281358153419152,0.001511194048394781,-0.00028581893306154157,0.0,fast_livo2,1
1723528223.467034340,3.714345565813426,-0.36194114371323477,0.0,0.0,0.0,0.06383019169307466,0.9979607740930629,0.12774723035087468,0.0015188325219209168,-0.0002976088116148771,0.0,fast_livo2,1
1723528223.567034006,3.8184885418958947,-0.3609579963628442,0.0,0.0,0.0,0.06352224712989411,0.9979804227135765,0.12713008880135446,0.0014078299545715097,-0.0002690660752108624,0.0,fast_livo2,1
1723528223.667033911,3.9722083684235487,-0.37011015742532993,0.0,0.0,0.0,0.06267284352845104,0.9980341250097906,0.12542788968434238,0.0014468559047113596,-0.000274045003738712,0.0,fast_livo2,1
1723528223.767033577,4.120987156206036,-0.37496590007829667,0.0,0.0,0.0,0.06305474939031894,0.9980100693777213,0.12619321513812043,0.00152351014624879,-0.0002757656079796015,0.0,fast_livo2,1
1723528223.867031813,4.208012340893481,-0.39032271920969736,0.0,0.0,0.0,0.06281145364944152,0.9980254111446482,0.125705657192289,0.0015071506317564218,-0.00028048385211449175,0.0,fast_livo2,1
1723528223.967031479,4.386798597249509,-0.40379786627054953,0.0,0.0,0.0,0.06236824477786064,0.9980532060182608,0.12481749805770104,0.0013813885419433846,-0.0002515489674951867,0.0,fast_livo2,1
1723528224.067029715,4.547783308705633,-0.41486128784346915,0.0,0.0,0.0,0.06156115408140218,0.9981033134441374,0.12320020874274151,0.0015460755773862626,-0.00029245239210642834,0.0,fast_livo2,1
1723528224.123681545,4.738843524913276,-0.4244598846557939,0.0,0.0,0.0,0.061471917296665575,0.9981088133985552,0.12302139651436715,1.6720022970458069e-09,-3.096930428312907e-10,0.0,fast_livo2,1
1723528224.167029619,4.834229130824125,-0.43783248988040213,0.0,0.0,0.0,0.06052635852780433,0.9981665992825866,0.12112675073124324,0.00112849403587051,-0.00022777943360852393,0.0,fast_livo2,1
1723528224.267027617,4.939106439795064,-0.4433494316436062,0.0,0.0,0.0,0.05900285506509452,0.9982578139409516,0.11807428722321678,0.001506914691213472,-0.00028813710016204543,0.0,fast_livo2,1
1723528224.367027521,5.037712991745431,-0.44961295096454773,0.0,0.0,0.0,0.06042672264844706,0.9981726359653262,0.12092711356033493,0.0014715231062952109,-0.00027945788569212976,0.0,fast_livo2,1
1723528224.497025728,5.190466376412983,-0.466006249492643,0.0,0.0,0.0,0.06060979684934802,0.9981615362885312,0.12129393431195501,0.0024752159335387296,-0.00032912661796119297,0.0,fast_livo2,1
1723528224.597025394,5.348921203582117,-0.4844178622634747,0.0,0.0,0.0,0.06008266386965288,0.9981934048581599,0.12023774343811854,0.002245700795349785,-0.0003406517536754087,0.0,fast_livo2,1
1723528224.667023659,5.513223264682083,-0.5087498513930081,0.0,0.0,0.0,0.05988480907181303,0.9982052943370079,0.1198413200237538,0.00133763565143125,-0.00028402036651397407,0.0,fast_livo2,1
1723528224.767023325,5.698376909469146,-0.5284578740203313,0.0,0.0,0.0,0.059269647446392536,0.9982420091799284,0.11860880744028936,0.0015728859709881525,-0.0003365201958936256,0.0,fast_livo2,1
1723528224.897023201,5.83289994556019,-0.5366746451239136,0.0,0.0,0.0,0.05844298875565039,0.9982907477610453,0.1169526189492589,0.0025664236710644097,-0.0003211190443080539,0.0,fast_livo2,1
1723528224.967022896,6.020502508580788,-0.5617001686473309,0.0,0.0,0.0,0.058500074272682494,0.9982874041627945,0.11706698565603979,0.0014170632783555611,-0.00030543532991995074,0.0,fast_livo2,1
1723528225.067021132,6.2041850522069275,-0.5793018842357384,0.0,0.0,0.0,0.05762248282318649,0.9983384443530618,0.11530883673968972,0.0017365979368881746,-0.0003637228896221401,0.0,fast_livo2,1
1723528225.129163027,6.428200071278889,-0.5911444400586326,0.0,0.0,0.0,0.05839208076127972,0.998293726768013,0.11685062878553863,1.942456344926411e-09,-3.607183804952924e-10,0.0,fast_livo2,1
1723528225.197020769,6.573368184152572,-0.6056494037676875,0.0,0.0,0.0,0.05827738537014194,0.9983004289062587,0.1166208467025136,0.0026300135517118837,-0.00042503257140731035,0.0,fast_livo2,1
1723528225.297020197,6.759471487324829,-0.6242819284757831,0.0,0.0,0.0,0.052320647752012304,0.9986303369209298,0.10468909613301848,0.0028198453126932815,-0.0004452637326293528,0.0,fast_livo2,1
1723528225.397020102,6.787367172806831,-0.6268340397780168,0.0,0.0,0.0,0.05838680618353639,0.9982940352740199,0.11684006160117821,0.0026693938499323115,-0.00035478726347220766,0.0,fast_livo2,1
1723528225.497018337,6.897197622705073,-0.6486076917975572,0.0,0.0,0.0,0.05783057400747273,0.9983264119064297,0.11572571428001499,0.0025019049838891604,-0.0003914133359817105,0.0,fast_livo2,1
1723528225.597018003,7.047001956719826,-0.6724374854579915,0.0,0.0,0.0,0.0579574034097981,0.9983190569101613,0.11597979925230596,0.0022281500677741473,-0.00036482622045145424,0.0,fast_livo2,1
1723528225.697016001,7.309856662420945,-0.6931709428439939,0.0,0.0,0.0,0.059538761064986165,0.9982259944175199,0.11914798686410943,0.0025533564357789885,-0.00039846763177155684,0.0,fast_livo2,1
1723528225.797015429,7.456369138671183,-0.7088958240972253,0.0,0.0,0.0,0.06022521616528225,0.9981848142192131,0.1205233652587232,0.002339222654452885,-0.00037147802521868956,0.0,fast_livo2,1
1723528225.898013592,7.638487424187075,-0.7389466550304811,0.0,0.0,0.0,0.06138856569979363,0.9981139433959041,0.12285437788573005,0.0025238471286891813,-0.00040195631515748103,0.0,fast_livo2,1
1723528225.898013592,7.638487424187075,-0.7389466550304811,0.0,0.0,0.0,0.06138856569979363,0.9981139433959041,0.12285437788573005,0.0025238471286891813,-0.00040195631515748103,0.0,fast_livo2,1
1723528225.997011900,8.071248491572087,-0.7681380158058794,0.0,0.0,0.0,0.06498502456906129,0.9978862392987281,0.1300617018296184,0.0021771291227637513,-0.0003771992131034245,0.0,fast_livo2,1
1723528226.097010136,8.237853262870756,-0.7774022371428874,0.0,0.0,0.0,0.06657062787463233,0.997781715358814,0.13323979158793667,0.0023601963017150767,-0.00038031200992111574,0.0,fast_livo2,1
1723528226.197009325,8.291017663534289,-0.7204142315415328,0.0,0.0,0.0,0.06445757402619635,0.9979204483077082,0.12900458435654724,0.0021746543804941005,-0.0002643270470899675,0.0,fast_livo2,1
1723528226.297007561,8.438344529173344,-0.7329938206843151,0.0,0.0,0.0,0.06835547574744806,0.9976610290751764,0.1368176389640099,0.002170759055337976,-0.0002942537769431853,0.0,fast_livo2,1
1723528226.397007227,8.566721094439579,-0.7833082522014405,0.0,0.0,0.0,0.06919799842074804,0.9976029455723164,0.13850668389025556,0.0020294296832109745,-0.0003057893982212823,0.0,fast_livo2,1
1723528226.497005224,8.687674746510153,-0.8051890631115833,0.0,0.0,0.0,0.0708350752291248,0.997488041089859,0.14178889297626363,0.0019289859333455042,-0.0003028809052704677,0.0,fast_livo2,1
1723528226.597004890,8.856555339238968,-0.8049025952771373,0.0,0.0,0.0,0.07272431280580911,0.997352081427077,0.1455771404463717,0.0019457941756389166,-0.0003239347322844503,0.0,fast_livo2,1
