stamp,time_from_start_s,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m,relative_x_error_m,relative_y_error_m,relative_z_error_m,relative_yaw_error_rad,relative_yaw_error_deg,relative_position_error_m
1723528280.9105527,0.0,-0.10400847572582705,0.15368224505542827,0.2707438336803661,0.001993853570458448,0.11423939455435919,0.32823500566519165,0.0,0.0,0.0,0.0,0.0,0.0
1723528280.9105527,0.0,-0.10400847572582705,0.15368224505542827,0.2707438336803661,0.001993853570458448,0.11423939455435919,0.32823500566519165,0.0,0.0,0.0,0.0,0.0,0.0
1723528281.0158112,0.10525846481323242,-0.1648007710785251,0.14850936562699246,0.2736927938908654,0.0023416377132421395,0.13416595811743992,0.35230962413024697,-0.060792295352698034,-0.005172879428435806,0.0029489602104993407,0.0003477841427836914,0.019926563563080722,0.061083207366295966
1723528281.0158112,0.10525846481323242,-0.1648007710785251,0.14850936562699246,0.2736927938908654,0.0023416377132421395,0.13416595811743992,0.35230962413024697,-0.060792295352698034,-0.005172879428435806,0.0029489602104993407,0.0003477841427836914,0.019926563563080722,0.061083207366295966
1723528281.0299113,0.11935853958129883,-0.34735180898444185,0.08252361679107878,0.28441935302408083,0.009419026430892874,0.5396704616123328,0.456462260113234,-0.2433433332586148,-0.07115862826434949,0.013675519343714748,0.007425172860434425,0.4254310670579736,0.2539026349749003
1723528281.0299113,0.11935853958129883,-0.34735180898444185,0.08252361679107878,0.28441935302408083,0.009419026430892874,0.5396704616123328,0.456462260113234,-0.2433433332586148,-0.07115862826434949,0.013675519343714748,0.007425172860434425,0.4254310670579736,0.2539026349749003
1723528281.1085582,0.19800543785095215,-0.24596208144728848,0.10626012860623035,0.28546322286907466,0.06598629908754682,3.7807364434043875,0.3915071034503642,-0.14195360572146143,-0.047422116449197915,0.014719389188708576,0.06399244551708837,3.6664970488500286,0.15038731237685607
1723528281.1085582,0.19800543785095215,-0.24596208144728848,0.10626012860623035,0.28546322286907466,0.06598629908754682,3.7807364434043875,0.3915071034503642,-0.14195360572146143,-0.047422116449197915,0.014719389188708576,0.06399244551708837,3.6664970488500286,0.15038731237685607
1723528281.2110217,0.30046892166137695,-0.24362153398364939,0.08780448294857024,0.2638628869797482,0.01584409443884116,0.9077997415522969,0.36970894250977965,-0.13961305825782233,-0.06587776210685803,-0.006880946700617896,0.013850240868382713,0.7935603469979378,0.15452842134638733
1723528281.2110217,0.30046892166137695,-0.24362153398364939,0.08780448294857024,0.2638628869797482,0.01584409443884116,0.9077997415522969,0.36970894250977965,-0.13961305825782233,-0.06587776210685803,-0.006880946700617896,0.013850240868382713,0.7935603469979378,0.15452842134638733
