stamp,x_error_m,y_error_m,z_error_m,yaw_error_rad,position_error_m
1621218775.823315,0.004941600083276995,0.002217319651912482,0.0019159622074104974,-7.676756605148271e-05,0.005745157004123194
1621218775.823315,0.004941600083276995,0.002217319651912482,0.0019159622074104974,-7.676756605148271e-05,0.005745157004123194
1621218775.9229136,0.00015716128462218445,0.006709055970593257,0.0019005453346465475,1.7150497699038917e-05,0.006974826467732648
1621218775.9229136,0.00015716128462218445,0.006709055970593257,0.0019005453346465475,1.7150497699038917e-05,0.006974826467732648
1621218776.023301,0.0007721069150017095,0.005013042094682257,0.001982537061070178,3.936023687956054e-05,0.005445841838482505
1621218776.023301,0.0007721069150017095,0.005013042094682257,0.001982537061070178,3.936023687956054e-05,0.005445841838482505
1621218776.1236005,-0.00047454856154456436,0.004151112212660016,0.001272925190839855,-7.020937624828867e-06,0.004367753138724054
1621218776.1236005,-0.00047454856154456436,0.004151112212660016,0.001272925190839855,-7.020937624828867e-06,0.004367753138724054
1621218776.223507,-0.0006848652438598881,0.004293820159523318,0.0008914633083124863,-1.0436045823212071e-05,0.004438540164811349
1621218776.223507,-0.0006848652438598881,0.004293820159523318,0.0008914633083124863,-1.0436045823212071e-05,0.004438540164811349
1621218776.3232875,-0.00022430582314494663,0.004100923739347757,0.0011082946779077888,-8.038485393884656e-05,0.0042539635296181665
1621218776.3232875,-0.00022430582314494663,0.004100923739347757,0.0011082946779077888,-8.038485393884656e-05,0.0042539635296181665
1621218776.4235215,-0.0023877268510280906,0.004890703162210042,0.0007573325964420597,3.1273193433855044e-05,0.005494885767475562
1621218776.4235215,-0.0023877268510280906,0.004890703162210042,0.0007573325964420597,3.1273193433855044e-05,0.005494885767475562
1621218776.5238066,-0.003020612432322588,0.004719502363926976,-0.013762720014349038,2.6990632327265104e-05,0.014859685872277976
1621218776.5238066,-0.003020612432322588,0.004719502363926976,-0.013762720014349038,2.6990632327265104e-05,0.014859685872277976
1621218776.623888,-0.0044350958169191955,0.004377774471165631,-0.01441385123567005,-7.213264713914884e-06,0.015703314671421147
1621218776.623888,-0.0044350958169191955,0.004377774471165631,-0.01441385123567005,-7.213264713914884e-06,0.015703314671421147
1621218776.7237408,-0.005248381585518492,0.004350394453345377,-0.014505445085010093,1.1440603776444955e-05,0.01602745701230084
1621218776.7237408,-0.005248381585518492,0.004350394453345377,-0.014505445085010093,1.1440603776444955e-05,0.01602745701230084
