stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1723528213.217104912,0.0,0.0,0.0,-0.009516206722285972,0.011213908240099506,0.0001067254130929265,0.9998918334906469,0.0,0.0,0.0,0.0,lvi_sam,1
1723528213.418049574,-0.0020759515464305878,0.001589179621078074,-0.0014906947035342455,-0.009495443812077628,0.011202609031027303,2.2454351646666808e-05,0.9998921629823447,-0.00016788576613180345,0.0,0.0,0.0,lvi_sam,1
1723528213.620837212,0.0015872454969212413,0.0022392133250832558,0.00048510677879676223,-0.009529544894748877,0.01119144755366059,-6.344308632982081e-05,0.9998919617892362,-0.00034025649074465026,0.0,0.0,0.0,lvi_sam,1
1723528213.820694447,-0.0014964035945013165,0.003687910735607147,0.0006003512535244226,-0.00952335830150727,0.011194267473233134,-0.0001512332412959933,0.9998919797412645,-0.0005157770938239992,0.0,0.0,0.0,lvi_sam,1
1723528214.023911476,7.224481669254601e-05,0.0027072320226579905,0.0017095779767259955,-0.009544155831108216,0.011199537040648267,-3.139755825705836e-05,0.999891733376039,-0.0002766379620879888,0.0,0.0,0.0,lvi_sam,1
1723528214.224219084,-0.0035106150899082422,0.005273004062473774,-0.0015388954197987914,-0.009483627987458604,0.011196337717060521,-9.566634525739996e-05,0.9998923410397098,-0.0004037771141156554,0.0,0.0,0.0,lvi_sam,1
1723528214.429390907,-0.001967925112694502,0.000754490087274462,-0.0005500217084772885,-0.009505163451133352,0.011182835979050103,0.00011967418881521563,0.9998922850614067,2.6739917302620628e-05,0.0,0.0,0.0,lvi_sam,1
1723528214.628157616,-7.476982864318416e-05,0.00188114820048213,-0.0009682507952675223,-0.009491723088477708,0.011198567302006657,0.0002292213557185275,0.999892217561855,0.0002458675880916416,0.0,0.0,0.0,lvi_sam,1
1723528214.830196381,-0.002994562964886427,-0.0003471040981821716,0.00025215139612555504,-0.009515025217891087,0.01119811747490301,0.00016862868471592327,0.9998920131816675,0.00012415135279297831,0.0,0.0,0.0,lvi_sam,1
1723528215.033608437,-0.00265135383233428,-0.002686676336452365,-0.0007428462849929929,-0.00950600774114565,0.01118201958185484,0.00012688445447776267,0.9998922852763847,4.11591390729882e-05,0.0,0.0,0.0,lvi_sam,1
1723528213.217104912,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,lvi_sam,1
1723528213.217104912,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,lvi_sam,1
1723528213.217104912,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,lvi_sam,1
1723528213.217104912,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,lvi_sam,1
1723528216.040028811,0.015385481528937817,-0.0015974941197782755,-0.0018760397797450423,-0.00948687009315735,0.011174705818998033,0.0010182167267529627,0.9998920384123439,0.001824645092710853,0.0,0.0,0.0,lvi_sam,1
1723528216.243107796,0.01759178936481476,-0.005702332593500614,-0.0017050316091626883,-0.009490592797937186,0.01118467576786409,0.0013543106752734878,0.9998914928725547,0.0024966576602309942,0.0,0.0,0.0,lvi_sam,1
1723528216.445459127,0.024195721372961998,-0.009727018885314465,-0.00012630614219233394,-0.009510451963416069,0.011191130271668166,0.001844721592943825,0.9998904474535889,0.0034770541824400416,0.0,0.0,0.0,lvi_sam,1
