stamp,x_error_m,y_error_m,z_error_m,yaw_error_rad,position_error_m
1621218782.028977,-0.04018043866735648,0.003273460014124027,0.05204374080078062,-0.00016204678323869547,0.06583110319981052
1621218782.028977,-0.04018043866735648,0.003273460014124027,0.05204374080078062,-0.00016204678323869547,0.06583110319981052
1621218782.5290327,-0.05559420549497404,-0.15657125998389743,0.0764265384841614,-0.00011785223341662985,0.18288327130230803
1621218782.5290327,-0.05559420549497404,-0.15657125998389743,0.0764265384841614,-0.00011785223341662985,0.18288327130230803
1621218783.0291133,-0.049851173173640156,0.03412293057787397,0.07680208232159694,-0.00010769454305932787,0.09771424515874856
1621218783.0291133,-0.049851173173640156,0.03412293057787397,0.07680208232159694,-0.00010769454305932787,0.09771424515874856
1621218783.5296788,-0.07470448650852879,-0.5547771899432354,0.09164360918632547,-0.0012131701103192468,0.5672363192625377
1621218783.5296788,-0.07470448650852879,-0.5547771899432354,0.09164360918632547,-0.0012131701103192468,0.5672363192625377
1621218784.0301428,-0.04135021809921702,0.11992855384643741,0.07986820031485359,-0.0017402460114171957,0.14990539678772152
1621218784.0301428,-0.04135021809921702,0.11992855384643741,0.07986820031485359,-0.0017402460114171957,0.14990539678772152
1621218784.5308409,-0.070971556273973,-1.0217363109668716,0.07942721185797597,-0.005646417430332333,1.027273446036484
1621218784.5308409,-0.070971556273973,-1.0217363109668716,0.07942721185797597,-0.005646417430332333,1.027273446036484
1621218785.0312276,-0.01701885488418342,0.21067006682548683,0.06904354257100964,-0.007608200542914769,0.22234776645736473
1621218785.0312276,-0.01701885488418342,0.21067006682548683,0.06904354257100964,-0.007608200542914769,0.22234776645736473
1621218785.5314584,-0.06147487286294817,-1.495565738779951,0.04862474981111764,-0.019495158333865514,1.497618244179781
1621218785.5314584,-0.06147487286294817,-1.495565738779951,0.04862474981111764,-0.019495158333865514,1.497618244179781
1621218786.0318437,0.0338097977284062,0.298440608876299,0.036641116769735804,-0.02644684824474659,0.30257638851540486
1621218786.0318437,0.0338097977284062,0.298440608876299,0.036641116769735804,-0.02644684824474659,0.30257638851540486
1621218786.5324788,-0.04490508219920031,-1.718075763854312,0.013494157016102015,-0.06271000194212314,1.7187154764603914
1621218786.5324788,-0.04490508219920031,-1.718075763854312,0.013494157016102015,-0.06271000194212314,1.7187154764603914
1621218787.0324917,0.09144745686329969,0.3137006643683442,-0.01092565733211881,-0.07252450406400923,0.326940536153051
1621218787.0324917,0.09144745686329969,0.3137006643683442,-0.01092565733211881,-0.07252450406400923,0.326940536153051
