ros_time,wall_time,event,from_source,to_source,reason,pose_jump_m,orientation_jump_deg
0.0,1782062374.3454344,startup,none,none,fusion_node_started,0.0,0.0
1723528215.6711047,1782062392.3120723,switch,none,fast_livo2,initial_healthy_source,0.0,0.0
1723528239.371979,1782062439.713935,switch,fast_livo2,orbslam3,"active_unhealthy:lidar_unavailable,stale_pose",3.552713678800501e-15,0.0
1723528239.371979,1782062439.7159667,switch_applied,fast_livo2,orbslam3,"active_unhealthy:lidar_unavailable,stale_pose",0.0,0.0
