stamp,time_from_start_s,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m,relative_x_error_m,relative_y_error_m,relative_z_error_m,relative_yaw_error_rad,relative_yaw_error_deg,relative_position_error_m
1723528357.0561008,0.0,3.974011126057036,8.066223509543248,-0.12521623234951462,-0.13344509254018133,-7.645840599285096,8.99290860849687,0.0,0.0,0.0,0.0,0.0,0.0
1723528357.0561008,0.0,3.974011126057036,8.066223509543248,-0.12521623234951462,-0.13344509254018133,-7.645840599285096,8.99290860849687,0.0,0.0,0.0,0.0,0.0,0.0
1723528357.1684031,0.11230230331420898,3.951914321467548,7.978142425501694,-0.12287837501524829,-0.14484904792989917,-8.299239112871396,8.9041272711511,-0.022096804589487817,-0.08808108404155313,0.0023378573342663356,-0.011403955389717835,-0.6533985135862999,0.0908405840795651
1723528357.1684031,0.11230230331420898,3.951914321467548,7.978142425501694,-0.12287837501524829,-0.14484904792989917,-8.299239112871396,8.9041272711511,-0.022096804589487817,-0.08808108404155313,0.0023378573342663356,-0.011403955389717835,-0.6533985135862999,0.0908405840795651
1723528357.2612956,0.20519471168518066,4.110779287683123,8.19769030958837,-0.12106748911524523,-0.15659438596950448,-8.972197411495241,9.17143882391876,0.13676816162608674,0.13146680004512312,0.004148743234269392,-0.023149293429323144,-1.3263568122101443,0.1897531597078364
1723528357.2612956,0.20519471168518066,4.110779287683123,8.19769030958837,-0.12106748911524523,-0.15659438596950448,-8.972197411495241,9.17143882391876,0.13676816162608674,0.13146680004512312,0.004148743234269392,-0.023149293429323144,-1.3263568122101443,0.1897531597078364
1723528357.3679285,0.3118276596069336,4.142770759920957,8.178614417963939,-0.12453546381680125,-0.16845795213909653,-9.65192968298705,9.16884902529929,0.168759633863921,0.1123909084206911,0.0006807685327133717,-0.0350128595989152,-2.0060890837019536,0.20276092760516753
1723528357.3679285,0.3118276596069336,4.142770759920957,8.178614417963939,-0.12453546381680125,-0.16845795213909653,-9.65192968298705,9.16884902529929,0.168759633863921,0.1123909084206911,0.0006807685327133717,-0.0350128595989152,-2.0060890837019536,0.20276092760516753
1723528357.4574826,0.4013817310333252,4.149004067146336,8.105655060066843,-0.13252731284215608,-0.1792615005514091,-10.270927410777821,9.106780012201524,0.1749929410893003,0.03943155052359515,-0.007311080492641453,-0.04581640801122777,-2.625086811492725,0.17952946417161736
1723528357.4574826,0.4013817310333252,4.149004067146336,8.105655060066843,-0.13252731284215608,-0.1792615005514091,-10.270927410777821,9.106780012201524,0.1749929410893003,0.03943155052359515,-0.007311080492641453,-0.04581640801122777,-2.625086811492725,0.17952946417161736
