stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1723528213.749637127,0.0029096208525147176,0.0034109390115841017,0.0015515173674678759,0.0010580447829167245,0.00014760707239769595,-0.0006910820078175988,0.9999991905791965,-0.0013818510476870896,0.0,0.0,0.0,fast_livo2,6
1723528213.749637127,0.0029096208525147176,0.0034109390115841017,0.0015515173674678759,0.0010580447829167245,0.00014760707239769595,-0.0006910820078175988,0.9999991905791965,-0.0013818510476870896,0.0,0.0,0.0,fast_livo2,6
1723528213.854316711,0.019523062663411177,-0.015332074861552579,-0.009456597181208113,0.0003158427025419835,1.3283054066724767e-05,-0.0011901396433086236,0.9999992418170011,-0.0023802713397533346,0.0,0.0,0.0,fast_livo2,6
1723528213.854316711,0.019523062663411177,-0.015332074861552579,-0.009456597181208113,0.0003158427025419835,1.3283054066724767e-05,-0.0011901396433086236,0.9999992418170011,-0.0023802713397533346,0.0,0.0,0.0,fast_livo2,6
1723528213.956509352,0.011653610691713664,-0.007104693034232391,-0.006942469808031159,0.0007889467377829424,6.298831605504456e-05,-0.0007112570514384565,0.9999994338543017,-0.0014224143998156108,0.0,0.0,0.0,fast_livo2,6
1723528213.956509352,0.011653610691713664,-0.007104693034232391,-0.006942469808031159,0.0007889467377829424,6.298831605504456e-05,-0.0007112570514384565,0.9999994338543017,-0.0014224143998156108,0.0,0.0,0.0,fast_livo2,6
1723528214.047164917,0.003612337079738409,-0.007693974941044804,-0.0053635309459284155,0.0004916235125734562,0.00015498871858402738,-0.0010105005509490877,0.9999993565865208,-0.002020848882540203,0.0,0.0,0.0,fast_livo2,6
1723528214.047164917,0.003612337079738409,-0.007693974941044804,-0.0053635309459284155,0.0004916235125734562,0.00015498871858402738,-0.0010105005509490877,0.9999993565865208,-0.002020848882540203,0.0,0.0,0.0,fast_livo2,6
1723528214.142529011,0.009307825340266413,-0.0096883805709602,-0.004260096325320362,0.0005433752883866997,0.00017916650782614973,-0.00017866274501477514,0.9999998203611247,-0.00035713074707892817,0.0,0.0,0.0,fast_livo2,6
1723528214.142529011,0.009307825340266413,-0.0096883805709602,-0.004260096325320362,0.0005433752883866997,0.00017916650782614973,-0.00017866274501477514,0.9999998203611247,-0.00035713074707892817,0.0,0.0,0.0,fast_livo2,6
1723528214.253696918,0.005536018769151949,-0.008391378339328641,-0.008174445458489443,0.0006653859914417668,5.151276583331178e-05,-0.0010472637635348613,0.9999992289229662,-0.0020944589030141778,0.0,0.0,0.0,fast_livo2,6
1723528214.253696918,0.005536018769151949,-0.008391378339328641,-0.008174445458489443,0.0006653859914417668,5.151276583331178e-05,-0.0010472637635348613,0.9999992289229662,-0.0020944589030141778,0.0,0.0,0.0,fast_livo2,6
