key,label,type,sensor,perturbation_type,start,end,x_rmse_m,y_rmse_m,z_rmse_m,yaw_rmse_rad,position_rmse_m,position_max_m,worst_component,samples
01_warmup,01 warmup,straight,,,1621218776.071249,1621218787.571249,0.07556532226694523,1.4693739443082863,0.07255860565585989,0.016105234361953866,1.4731037497054038,8.04876439297231,position_max_m,115
02_left_turn,02 left_turn,turn_left,,,1621218788.071249,1621218791.571249,2.80943006866256,15.243651503281368,0.13087923309620422,0.7449890342051225,15.500933450533022,20.95902525240655,position_max_m,35
03_straight,03 straight,straight,,,1621218791.571249,1621218810.071249,64.34298529191793,22.730108716638803,0.32795804480330915,1.551289330687021,68.24064151973761,117.01648486449199,position_max_m,137
