timestamp_s,x_m,y_m,z_m,qx,qy,qz,qw,frame_id,child_frame_id
1723528219.2085483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,orbslam3_map,base_link
1723528219.308623,0.004727533404708384,-0.001106735197321386,0.0004225418185133667,-0.00019962381138601424,0.00012834050170562605,0.0014614205168025796,0.9999989039639607,orbslam3_map,base_link
1723528219.4086998,0.008585973912246136,-0.005111130165833623,-0.0007482785913777157,-0.00017286034375187185,-0.00042494739848686347,0.004020038160607241,0.9999918143825965,orbslam3_map,base_link
1723528219.4754171,0.01410498980562902,-0.0032058252153982086,0.0009025664141342205,-0.0002707954647054395,0.0003935004740417414,0.004177133405120313,0.9999911616527966,orbslam3_map,base_link
1723528219.5421352,0.018789762218600292,-0.005770024773280105,0.0005789935567998006,-0.000208402031298854,0.00012005163190520474,0.005799881301338234,0.999983151624611,orbslam3_map,base_link
1723528219.608853,0.02220629484072384,-0.007809510702942023,-0.0006962203325442395,-5.810972362889187e-05,-0.000521020916404269,0.007223038634692725,0.9999737760928266,orbslam3_map,base_link
1723528219.642212,0.024296292900842342,-0.00918396807170848,-0.0010477341680737995,0.00012235958351605465,-0.0006845125527265017,0.007756652968617663,0.9999696749429065,orbslam3_map,base_link
1723528219.7089307,0.028480229978364247,-0.012907865814843149,-0.002204812139376011,6.097555685483217e-05,-0.0012563362581717863,0.009947294461389908,0.9999497333536753,orbslam3_map,base_link
1723528219.7756495,0.032192242985380315,-0.016812624939368477,-0.0024720063069057496,5.16898578341206e-05,-0.0014314151772446548,0.01229423743249449,0.9999233971183504,orbslam3_map,base_link
1723528219.8423686,0.03658181063686544,-0.02016645187981695,-0.003728340559492782,0.00020378704104220195,-0.0021058472885608914,0.014451521357614811,0.9998933330153217,orbslam3_map,base_link
1723528219.9424484,0.04276547011433379,-0.028207969200902426,-0.005492874701049366,0.00044023420390256433,-0.0029068836089339856,0.01879144935192163,0.9998191024644331,orbslam3_map,base_link
1723528220.0091684,0.04830660103003259,-0.031979606648714944,-0.005200528891394829,0.000379230719051355,-0.0028261492230788887,0.021195313469244977,0.9997712877211322,orbslam3_map,base_link
1723528220.0758886,0.055940227712288626,-0.024773674903415525,-0.0008542952064654052,5.541974462815843e-05,-0.0010650427086782432,0.02033638403221884,0.9997926255465054,orbslam3_map,base_link
1723528220.142609,0.06167841382008615,-0.026260643921027033,0.0003703908953900936,-3.109479019106371e-06,-0.0005854037841854787,0.022014554644622427,0.9997574789300349,orbslam3_map,base_link
1723528220.2093167,0.06733567199589413,-0.030005901810640542,0.001595734748713995,0.00011666724454407316,-0.00029124833713767284,0.024272927956770052,0.9997053198475868,orbslam3_map,base_link
1723528220.2760127,0.07091857003301388,-0.02786253839589744,0.0025404347951178963,-0.00021830843469279569,0.00012438629584787808,0.024797698010143095,0.9996924582304672,orbslam3_map,base_link
1723528220.3427083,0.07370488583342855,-0.026694450053051537,0.003008684905968284,-0.0003426433908110394,0.00039103931960804417,0.025783880800486263,0.9996674052776873,orbslam3_map,base_link
1723528220.409404,0.07514089903157556,-0.026698864578079864,0.004318010918924364,-0.0004931451307876253,0.00087449078915669,0.027095568101955084,0.9996323435458516,orbslam3_map,base_link
1723528220.4760997,0.08104669134066489,-0.03033546312009397,0.005532072514460751,-0.00048377031530870385,0.0011564089033753167,0.029220751021614415,0.9995721966893951,orbslam3_map,base_link
1723528220.5761428,0.08574449185924599,-0.02903410462850737,0.004583075351712207,-0.0007011259461578262,0.0009425635844788616,0.03019751696982317,0.9995432606771724,orbslam3_map,base_link
1723528220.609491,0.08554930010094541,-0.029708424792848707,0.0039906701933394295,-0.0009841476684055283,0.0006788084542266315,0.031254636400815404,0.9995107395000326,orbslam3_map,base_link
1723528220.7095344,0.09507462707593609,-0.03168451476959082,0.004476950602506413,-0.001516464136135696,0.000703956000408068,0.03354118823664912,0.9994359376539085,orbslam3_map,base_link
1723528220.77623,0.09896269231533228,-0.03246260601805218,0.005654862779771341,-0.001779559337347333,0.001134139693817926,0.034725404302531786,0.9993946633796608,orbslam3_map,base_link
1723528220.842926,0.1038171822822892,-0.0340412917484745,0.006570387493536223,-0.0017729156751585403,0.001522212969831016,0.035986240219941935,0.9993495535359567,orbslam3_map,base_link
1723528220.9096215,0.10978384128651544,-0.03616315204321736,0.0070747593761421035,-0.001870921556359224,0.001639131956986839,0.03728632797058748,0.9993015273907204,orbslam3_map,base_link
1723528220.94297,0.11302459534089165,-0.035871275041898534,0.006790384824549522,-0.002040364690631902,0.001507164363128366,0.037478970516016945,0.9992941969893407,orbslam3_map,base_link
