stamp,time_from_start_s,gt_stamp,match_dt_s,output_x_m,output_y_m,output_z_m,output_yaw_rad,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m
1723528213.2253351,0.0,1723528213.8162684,-0.5909333229064941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723528213.2253351,0.0,1723528213.8162684,-0.5909333229064941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723528213.3169422,0.09160709381103516,1723528213.8162684,-0.499326229095459,-0.022594070062041283,0.005574949085712433,-0.0006940736202523112,0.000471146632202338,0.0,0.0,0.0,0.0,-0.022594070062041283,0.005574949085712433,-0.0006940736202523112,0.000471146632202338,0.02699471355699645,0.02328204882451384
1723528213.3169422,0.09160709381103516,1723528213.8162684,-0.499326229095459,-0.022594070062041283,0.005574949085712433,-0.0006940736202523112,0.000471146632202338,0.0,0.0,0.0,0.0,-0.022594070062041283,0.005574949085712433,-0.0006940736202523112,0.000471146632202338,0.02699471355699645,0.02328204882451384
1723528213.3169422,0.09160709381103516,1723528213.8162684,-0.499326229095459,-0.022594070062041283,0.005574949085712433,-0.0006940736202523112,0.0004711467209015449,0.0,0.0,0.0,0.0,-0.022594070062041283,0.005574949085712433,-0.0006940736202523112,0.0004711467209015449,0.026994718639086653,0.02328204882451384
1723528213.3169422,0.09160709381103516,1723528213.8162684,-0.499326229095459,-0.022594070062041283,0.005574949085712433,-0.0006940736202523112,0.0004711467209015449,0.0,0.0,0.0,0.0,-0.022594070062041283,0.005574949085712433,-0.0006940736202523112,0.0004711467209015449,0.026994718639086653,0.02328204882451384
1723528213.8219624,0.5966272354125977,1723528213.8162684,0.005693912506103516,-0.022436760365962982,0.006140062585473061,-0.0006887535564601421,0.0002281118375737167,0.0,0.0,0.0,0.0,-0.022436760365962982,0.006140062585473061,-0.0006887535564601421,0.0002281118375737167,0.01306984554994772,0.023271935152339822
1723528213.8219624,0.5966272354125977,1723528213.8162684,0.005693912506103516,-0.022436760365962982,0.006140062585473061,-0.0006887535564601421,0.0002281118375737167,0.0,0.0,0.0,0.0,-0.022436760365962982,0.006140062585473061,-0.0006887535564601421,0.0002281118375737167,0.01306984554994772,0.023271935152339822
1723528214.3295207,1.1041855812072754,1723528214.2956884,0.03383231163024902,-0.03946768492460251,0.007369429804384708,0.001355550135485828,-0.00011975643855736833,0.004173,0.011807000000000002,-0.0016250000000000001,-0.0005500508,-0.043640684924602505,-0.004437570195615293,0.002980550135485828,0.0004302943614426317,0.024654050858939576,0.04396686353425254
1723528214.3295207,1.1041855812072754,1723528214.2956884,0.03383231163024902,-0.03946768492460251,0.007369429804384708,0.001355550135485828,-0.00011975643855736833,0.004173,0.011807000000000002,-0.0016250000000000001,-0.0005500508,-0.043640684924602505,-0.004437570195615293,0.002980550135485828,0.0004302943614426317,0.024654050858939576,0.04396686353425254
1723528214.8317878,1.6064527034759521,1723528214.7914536,0.040334224700927734,-0.016864333301782608,-0.010966220870614052,0.003349877428263426,0.0006112584558991112,-0.004191,-0.0002149999999999999,0.0031899999999999997,-0.0005914283,-0.012673333301782608,-0.010751220870614052,0.00015987742826342613,0.0012026867558991112,0.06890887518929974,0.016620098916037395
1723528214.8317878,1.6064527034759521,1723528214.7914536,0.040334224700927734,-0.016864333301782608,-0.010966220870614052,0.003349877428263426,0.0006112584558991112,-0.004191,-0.0002149999999999999,0.0031899999999999997,-0.0005914283,-0.012673333301782608,-0.010751220870614052,0.00015987742826342613,0.0012026867558991112,0.06890887518929974,0.016620098916037395
1723528215.341287,2.1159517765045166,1723528215.3080776,0.03320932388305664,-0.013812130317091942,-0.024019896984100342,0.001580379786901176,0.0002476310107546269,-0.008763,0.004352,0.0016909999999999998,-0.0006332300999999999,-0.005049130317091942,-0.028371896984100343,-0.00011062021309882382,0.0008808611107546268,0.050469623983445885,0.028817884937429483
1723528215.341287,2.1159517765045166,1723528215.3080776,0.03320932388305664,-0.013812130317091942,-0.024019896984100342,0.001580379786901176,0.0002476310107546269,-0.008763,0.004352,0.0016909999999999998,-0.0006332300999999999,-0.005049130317091942,-0.028371896984100343,-0.00011062021309882382,0.0008808611107546268,0.050469623983445885,0.028817884937429483
1723528215.8420951,2.616760015487671,1723528215.8239462,0.01814889907836914,-0.0017358511686325073,-0.02685495838522911,0.0007427461678162217,0.0005482016011933436,-0.0038450000000000003,0.0026210000000000005,-0.002689,-0.0009272543,0.002109148831367493,-0.029475958385229113,0.0034317461678162217,0.0014754559011933436,0.08453739599605,0.029749916189477553
