stamp,time_from_start_s,gt_stamp,match_dt_s,output_x_m,output_y_m,output_z_m,output_yaw_rad,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m
1723528213.2169363,0.0,1723528213.8162684,-0.5993320941925049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723528213.2169363,0.0,1723528213.8162684,-0.5993320941925049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723528213.4176695,0.20073318481445312,1723528213.8162684,-0.39859890937805176,-0.0020759515464305878,0.001589179621078074,-0.0014906947035342455,-0.00016788576613180345,0.0,0.0,0.0,0.0,-0.0020759515464305878,0.001589179621078074,-0.0014906947035342455,-0.00016788576613180347,-0.009619145839672716,0.003009524445875536
1723528213.4176695,0.20073318481445312,1723528213.8162684,-0.39859890937805176,-0.0020759515464305878,0.001589179621078074,-0.0014906947035342455,-0.00016788576613180345,0.0,0.0,0.0,0.0,-0.0020759515464305878,0.001589179621078074,-0.0014906947035342455,-0.00016788576613180347,-0.009619145839672716,0.003009524445875536
1723528213.6205945,0.4036581516265869,1723528213.8162684,-0.19567394256591797,0.001587170292623341,0.0022390950471162796,0.000485018827021122,-0.000340256083291024,0.0,0.0,0.0,0.0,0.001587170292623341,0.0022390950471162796,0.000485018827021122,-0.000340256083291024,-0.019495237526227487,0.0027870951599060375
1723528213.6205945,0.4036581516265869,1723528213.8162684,-0.19567394256591797,0.001587170292623341,0.0022390950471162796,0.000485018827021122,-0.000340256083291024,0.0,0.0,0.0,0.0,0.001587170292623341,0.0022390950471162796,0.000485018827021122,-0.000340256083291024,-0.019495237526227487,0.0027870951599060375
1723528213.8208473,0.6039109230041504,1723528213.8162684,0.004578828811645508,-0.001496023964136839,0.003688711440190673,0.0005998865817673504,-0.0005156960105523466,0.0,0.0,0.0,0.0,-0.001496023964136839,0.003688711440190673,0.0005998865817673504,-0.0005156960105523466,-0.029547204916383425,0.004025486765752654
1723528213.8208473,0.6039109230041504,1723528213.8162684,0.004578828811645508,-0.001496023964136839,0.003688711440190673,0.0005998865817673504,-0.0005156960105523466,0.0,0.0,0.0,0.0,-0.001496023964136839,0.003688711440190673,0.0005998865817673504,-0.0005156960105523466,-0.029547204916383425,0.004025486765752654
1723528214.0236475,0.8067111968994141,1723528214.0182934,0.005354166030883789,2.6386231184005737e-05,0.002629025373607874,0.0016966128023341298,-0.0002785631222650408,-0.004325000000000001,0.005633,-0.0017490000000000001,-0.0012780279,0.0043513862311840065,-0.003003974626392126,0.00344561280233413,0.0009994647777349592,0.05726511353619405,0.006311154670308305
1723528214.0236475,0.8067111968994141,1723528214.0182934,0.005354166030883789,2.6386231184005737e-05,0.002629025373607874,0.0016966128023341298,-0.0002785631222650408,-0.004325000000000001,0.005633,-0.0017490000000000001,-0.0012780279,0.0043513862311840065,-0.003003974626392126,0.00344561280233413,0.0009994647777349592,0.05726511353619405,0.006311154670308305
1723528214.2240632,1.007126808166504,1723528214.2128062,0.011256933212280273,-0.00351879745721817,0.005278206430375576,-0.001539916731417179,-0.0004039238265249878,-0.006347,0.01653,-0.002153,-0.00033061439999999994,0.00282820254278183,-0.011251793569624424,0.0006130832685828209,-7.330942652498788e-05,-0.004200320738406214,0.011617979998719885
1723528214.2240632,1.007126808166504,1723528214.2128062,0.011256933212280273,-0.00351879745721817,0.005278206430375576,-0.001539916731417179,-0.0004039238265249878,-0.006347,0.01653,-0.002153,-0.00033061439999999994,0.00282820254278183,-0.011251793569624424,0.0006130832685828209,-7.330942652498788e-05,-0.004200320738406214,0.011617979998719885
1723528214.4261148,1.2091784477233887,1723528214.3964171,0.029697656631469727,-0.001969035482034087,0.0007621437544003129,-0.0005508679896593094,2.7190748369321203e-05,-0.005819,0.00451,0.001546,-0.0009173305999999999,0.003849964517965913,-0.0037478562455996872,-0.0020968679896593095,0.0009445213483693212,0.054117086921567845,0.005767625906153671
1723528214.4261148,1.2091784477233887,1723528214.3964171,0.029697656631469727,-0.001969035482034087,0.0007621437544003129,-0.0005508679896593094,2.7190748369321203e-05,-0.005819,0.00451,0.001546,-0.0009173305999999999,0.003849964517965913,-0.0037478562455996872,-0.0020968679896593095,0.0009445213483693212,0.054117086921567845,0.005767625906153671
1723528214.6283743,1.41143798828125,1723528214.625313,0.0030612945556640625,-7.489915878977627e-05,0.0018812058260664344,-0.0009682732634246349,0.0002458695962559433,-0.008603000000000001,0.0023710000000000003,0.000852,-0.0003662803,0.008528100841210225,-0.0004897941739335659,-0.0018202732634246348,0.0006121498962559434,0.03507360548483675,0.008733945101969006
1723528214.6283743,1.41143798828125,1723528214.625313,0.0030612945556640625,-7.489915878977627e-05,0.0018812058260664344,-0.0009682732634246349,0.0002458695962559433,-0.008603000000000001,0.0023710000000000003,0.000852,-0.0003662803,0.008528100841210225,-0.0004897941739335659,-0.0018202732634246348,0.0006121498962559434,0.03507360548483675,0.008733945101969006
1723528214.8302312,1.6132948398590088,1723528214.7914536,0.03877758979797363,-0.002901943400502205,-0.0002845780400093645,0.00031425285851582885,0.00012861694267485288,-0.004191,-0.0002149999999999999,0.0031899999999999997,-0.0005914283,0.0012890565994977954,-6.957804000936457e-05,-0.002875747141484171,0.0007200452426748529,0.041255553463742226,0.0031522102788543067
1723528214.8302312,1.6132948398590088,1723528214.7914536,0.03877758979797363,-0.002901943400502205,-0.0002845780400093645,0.00031425285851582885,0.00012861694267485288,-0.004191,-0.0002149999999999999,0.0031899999999999997,-0.0005914283,0.0012890565994977954,-6.957804000936457e-05,-0.002875747141484171,0.0007200452426748529,0.041255553463742226,0.0031522102788543067
