stamp,time_from_start_s,gt_stamp,match_dt_s,output_x_m,output_y_m,output_z_m,output_yaw_rad,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m
1723528213.22529,0.0,1723528213.8162684,-0.5909783840179443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723528213.22529,0.0,1723528213.8162684,-0.5909783840179443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723528213.3187704,0.09348034858703613,1723528213.8162684,-0.4974980354309082,-0.022594070062041283,0.005574949085712433,-0.0006940736202523112,0.00047114669040438815,0.0,0.0,0.0,0.0,-0.022594070062041283,0.005574949085712433,-0.0006940736202523112,0.00047114669040438815,0.026994716891728283,0.02328204882451384
1723528213.3187704,0.09348034858703613,1723528213.8162684,-0.4974980354309082,-0.022594070062041283,0.005574949085712433,-0.0006940736202523112,0.00047114669040438815,0.0,0.0,0.0,0.0,-0.022594070062041283,0.005574949085712433,-0.0006940736202523112,0.00047114669040438815,0.026994716891728283,0.02328204882451384
1723528213.3187704,0.09348034858703613,1723528213.8162684,-0.4974980354309082,-0.022594070062041283,0.005574949085712433,-0.0006940736202523112,0.00047114677910360594,0.0,0.0,0.0,0.0,-0.022594070062041283,0.005574949085712433,-0.0006940736202523112,0.00047114677910360594,0.026994721973819108,0.02328204882451384
1723528213.3187704,0.09348034858703613,1723528213.8162684,-0.4974980354309082,-0.022594070062041283,0.005574949085712433,-0.0006940736202523112,0.00047114677910360594,0.0,0.0,0.0,0.0,-0.022594070062041283,0.005574949085712433,-0.0006940736202523112,0.00047114677910360594,0.026994721973819108,0.02328204882451384
1723528213.8230913,0.5978012084960938,1723528213.8162684,0.006822824478149414,-0.02243695966899395,0.0061371466144919395,-0.0006889768992550671,0.00022809677492220977,0.0,0.0,0.0,0.0,-0.02243695966899395,0.0061371466144919395,-0.0006889768992550671,0.00022809677492220977,0.013068982523588096,0.02327136474131971
1723528213.8230913,0.5978012084960938,1723528213.8162684,0.006822824478149414,-0.02243695966899395,0.0061371466144919395,-0.0006889768992550671,0.00022809677492220977,0.0,0.0,0.0,0.0,-0.02243695966899395,0.0061371466144919395,-0.0006889768992550671,0.00022809677492220977,0.013068982523588096,0.02327136474131971
1723528214.3251307,1.0998406410217285,1723528214.2956884,0.029442310333251953,-0.03946753591299057,0.00736788846552372,0.001354736858047545,-0.00011977356162333931,0.004173,0.011807000000000002,-0.0016250000000000001,-0.0005500508,-0.043640535912990566,-0.004439111534476282,0.002979736858047545,0.00043027723837666066,0.024653069779527113,0.043966816097276665
1723528214.3251307,1.0998406410217285,1723528214.2956884,0.029442310333251953,-0.03946753591299057,0.00736788846552372,0.001354736858047545,-0.00011977356162333931,0.004173,0.011807000000000002,-0.0016250000000000001,-0.0005500508,-0.043640535912990566,-0.004439111534476282,0.002979736858047545,0.00043027723837666066,0.024653069779527113,0.043966816097276665
1723528214.8310242,1.60573410987854,1723528214.7914536,0.03957056999206543,-0.0168645940721035,-0.01096789725124836,0.0033495472744107246,0.0006112303893830109,-0.004191,-0.0002149999999999999,0.0031899999999999997,-0.0005914283,-0.0126735940721035,-0.01075289725124836,0.00015954727441072495,0.001202658689383011,0.06890726709638156,0.016621379044265052
1723528214.8310242,1.60573410987854,1723528214.7914536,0.03957056999206543,-0.0168645940721035,-0.01096789725124836,0.0033495472744107246,0.0006112303893830109,-0.004191,-0.0002149999999999999,0.0031899999999999997,-0.0005914283,-0.0126735940721035,-0.01075289725124836,0.00015954727441072495,0.001202658689383011,0.06890726709638156,0.016621379044265052
1723528215.3415465,2.1162564754486084,1723528215.3080776,0.03346896171569824,-0.01381248701363802,-0.024024348706007004,0.001580281532369554,0.00024761912924378904,-0.008763,0.004352,0.0016909999999999998,-0.0006332300999999999,-0.00504948701363802,-0.028376348706007005,-0.00011071846763044575,0.0008808492292437888,0.05046894322302063,0.02882233064075282
1723528215.3415465,2.1162564754486084,1723528215.3080776,0.03346896171569824,-0.01381248701363802,-0.024024348706007004,0.001580281532369554,0.00024761912924378904,-0.008763,0.004352,0.0016909999999999998,-0.0006332300999999999,-0.00504948701363802,-0.028376348706007005,-0.00011071846763044575,0.0008808492292437888,0.05046894322302063,0.02882233064075282
1723528215.9412854,2.7159953117370605,1723528215.9068296,0.03445577621459961,0.00476502999663353,-0.030093401670455933,0.00012214860180392861,0.001047843104226088,0.0012370000000000003,0.0054670000000000005,0.000338,0.000366804,0.0035280299966335294,-0.03556040167045593,-0.00021585139819607136,0.0006810391042260879,0.03902066635552502,0.03573563703710086
1723528215.9412854,2.7159953117370605,1723528215.9068296,0.03445577621459961,0.00476502999663353,-0.030093401670455933,0.00012214860180392861,0.001047843104226088,0.0012370000000000003,0.0054670000000000005,0.000338,0.000366804,0.0035280299966335294,-0.03556040167045593,-0.00021585139819607136,0.0006810391042260879,0.03902066635552502,0.03573563703710086
1723528216.4441743,3.218884229660034,1723528216.3978648,0.046309471130371094,0.025884466245770454,-0.03708546981215477,0.001091711688786745,0.0029472675631981252,0.009328,0.0023090000000000003,0.000495,0.0017436436,0.016556466245770455,-0.03939446981215477,0.0005967116887867451,0.0012036239631981252,0.06896257321206209,0.04273636497372752
