stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1723528213.225290060,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,rtab_map,0
1723528213.225290060,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,rtab_map,0
1723528213.318770409,-0.022594070062041283,0.005574949085712433,-0.0006940736202523112,-5.556518747707027e-05,6.302741709351286e-05,0.00023557684411307654,0.9999999687218022,0.00047114669040438815,-0.24169860780239105,0.059637658298015594,-0.007424807641655207,rtab_map,0
1723528213.318770409,-0.022594070062041283,0.005574949085712433,-0.0006940736202523112,-5.556518747707027e-05,6.302741709351286e-05,0.00023557684411307654,0.9999999687218022,0.00047114669040438815,-0.24169860780239105,0.059637658298015594,-0.007424807641655207,rtab_map,0
1723528213.318770409,-0.022594070062041283,0.005574949085712433,-0.0006940736202523112,-5.556519847301429e-05,6.302743173844911e-05,0.0002355768881165055,0.9999999701976772,0.00047114677910360594,0.0,0.0,0.0,rtab_map,0
1723528213.318770409,-0.022594070062041283,0.005574949085712433,-0.0006940736202523112,-5.556519847301429e-05,6.302743173844911e-05,0.0002355768881165055,0.9999999701976772,0.00047114677910360594,0.0,0.0,0.0,rtab_map,0
1723528213.823091269,-0.02243695966899395,0.0061371466144919395,-0.0006889768992550671,1.0370991962988683e-05,0.00018925437020799604,0.00011404641809604509,0.999999977648258,0.00022809677492220977,0.0,0.0,0.0,rtab_map,0
1723528213.823091269,-0.02243695966899395,0.0061371466144919395,-0.0006889768992550671,1.0370991962988683e-05,0.00018925437020799604,0.00011404641809604509,0.999999977648258,0.00022809677492220977,0.0,0.0,0.0,rtab_map,0
1723528214.325130701,-0.03946753591299057,0.00736788846552372,0.001354736858047545,-8.3960855932323e-05,0.00014564009542133804,-5.9874550953267915e-05,0.9999999850988387,-0.00011977356162333931,0.0,0.0,0.0,rtab_map,0
1723528214.325130701,-0.03946753591299057,0.00736788846552372,0.001354736858047545,-8.3960855932323e-05,0.00014564009542133804,-5.9874550953267915e-05,0.9999999850988387,-0.00011977356162333931,0.0,0.0,0.0,rtab_map,0
1723528214.831024170,-0.0168645940721035,-0.01096789725124836,0.0033495472744107246,-7.615796948001738e-05,0.0001620604986062946,0.00030562752001933927,0.9999999403953534,0.0006112303893830109,0.0,0.0,0.0,rtab_map,0
1723528214.831024170,-0.0168645940721035,-0.01096789725124836,0.0033495472744107246,-7.615796948001738e-05,0.0001620604986062946,0.00030562752001933927,0.9999999403953534,0.0006112303893830109,0.0,0.0,0.0,rtab_map,0
1723528215.341546535,-0.01381248701363802,-0.024024348706007004,0.001580281532369554,-0.00010948354128292297,9.300516311277071e-05,0.00012381974651634129,0.999999977648258,0.00024761912924378904,0.0,0.0,0.0,rtab_map,0
1723528215.341546535,-0.01381248701363802,-0.024024348706007004,0.001580281532369554,-0.00010948354128292297,9.300516311277071e-05,0.00012381974651634129,0.999999977648258,0.00024761912924378904,0.0,0.0,0.0,rtab_map,0
1723528215.941285372,0.00476502999663353,-0.030093401670455933,0.00012214860180392861,-0.00013343293444880724,0.00011348620639479175,0.0005239366674994742,0.9999998435377953,0.001047843104226088,0.0,0.0,0.0,rtab_map,0
1723528215.941285372,0.00476502999663353,-0.030093401670455933,0.00012214860180392861,-0.00013343293444880724,0.00011348620639479175,0.0005239366674994742,0.9999998435377953,0.001047843104226088,0.0,0.0,0.0,rtab_map,0
1723528216.444174290,0.025884466245770454,-0.03708546981215477,0.001091711688786745,-8.16376586761709e-05,0.00016573818806477156,0.001473646722546482,0.9999988973134637,0.0029472675631981252,0.0,0.0,0.0,rtab_map,0
1723528216.444174290,0.025884466245770454,-0.03708546981215477,0.001091711688786745,-8.16376586761709e-05,0.00016573818806477156,0.001473646722546482,0.9999988973134637,0.0029472675631981252,0.0,0.0,0.0,rtab_map,0
1723528216.955668449,0.04880745708942413,-0.037719499319791794,0.0036949440836906433,-0.00015977315648489754,9.63217849483244e-05,0.0029123235061038976,0.9999957457094296,0.005824624496876323,0.0,0.0,0.0,rtab_map,0
1723528216.955668449,0.04880745708942413,-0.037719499319791794,0.0036949440836906433,-0.00015977315648489754,9.63217849483244e-05,0.0029123235061038976,0.9999957457094296,0.005824624496876323,0.0,0.0,0.0,rtab_map,0
1723528217.460334778,0.08134511858224869,-0.04380550980567932,0.001156484941020608,-0.00014145316624347348,0.0002082162747456436,0.004609171980254681,0.9999893456129885,0.00921831820083964,0.0,0.0,0.0,rtab_map,0
1723528217.460334778,0.08134511858224869,-0.04380550980567932,0.001156484941020608,-0.00014145316624347348,0.0002082162747456436,0.004609171980254681,0.9999893456129885,0.00921831820083964,0.0,0.0,0.0,rtab_map,0
1723528218.059757233,0.11001928150653839,-0.043675318360328674,0.0009860895806923509,-0.00010695159887544445,0.00015369784653315824,0.0064169568424555104,0.9999793989324475,0.01283396934044761,0.0,0.0,0.0,rtab_map,0
1723528218.059757233,0.11001928150653839,-0.043675318360328674,0.0009860895806923509,-0.00010695159887544445,0.00015369784653315824,0.0064169568424555104,0.9999793989324475,0.01283396934044761,0.0,0.0,0.0,rtab_map,0
1723528218.568310738,0.13365289568901062,-0.04915820434689522,0.004752631299197674,-0.0001432494912668863,8.651033525447554e-05,0.007960689241213044,0.9999682972770287,0.015921521853000647,0.0,0.0,0.0,rtab_map,0
1723528218.568310738,0.13365289568901062,-0.04915820434689522,0.004752631299197674,-0.0001432494912668863,8.651033525447554e-05,0.007960689241213044,0.9999682972770287,0.015921521853000647,0.0,0.0,0.0,rtab_map,0
1723528219.169641733,0.22298681735992432,-0.07537658512592316,0.012117205187678337,-0.00031626616729606925,1.7448077085197745e-05,0.0132937114697236,0.9999115875022521,0.02658819383104491,0.0,0.0,0.0,rtab_map,0
1723528219.169641733,0.22298681735992432,-0.07537658512592316,0.012117205187678337,-0.00031626616729606925,1.7448077085197745e-05,0.0132937114697236,0.9999115875022521,0.02658819383104491,0.0,0.0,0.0,rtab_map,0
