stamp,time_from_start_s,gt_stamp,match_dt_s,output_x_m,output_y_m,output_z_m,output_yaw_rad,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m
1723528213.2174969,0.0,1723528213.8162684,-0.5987715721130371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723528213.2174969,0.0,1723528213.8162684,-0.5987715721130371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723528213.4205227,0.20302581787109375,1723528213.8162684,-0.39574575424194336,-0.0020759217441082,0.0015899766003713012,-0.0014908435987308621,-0.00016779305587988341,0.0,0.0,0.0,0.0,-0.0020759217441082,0.0015899766003713012,-0.0014908435987308621,-0.00016779305587988341,-0.009613833933520102,0.0030099985570206343
1723528213.4205227,0.20302581787109375,1723528213.8162684,-0.39574575424194336,-0.0020759217441082,0.0015899766003713012,-0.0014908435987308621,-0.00016779305587988341,0.0,0.0,0.0,0.0,-0.0020759217441082,0.0015899766003713012,-0.0014908435987308621,-0.00016779305587988341,-0.009613833933520102,0.0030099985570206343
1723528213.6209764,0.40347957611083984,1723528213.8162684,-0.19529199600219727,0.0015871832147240639,0.0022391974925994873,0.0004850119003094733,-0.00034025465720333154,0.0,0.0,0.0,0.0,0.0015871832147240639,0.0022391974925994873,0.0004850119003094733,-0.00034025465720333154,-0.01949515581742149,0.00278718361637827
1723528213.6209764,0.40347957611083984,1723528213.8162684,-0.19529199600219727,0.0015871832147240639,0.0022391974925994873,0.0004850119003094733,-0.00034025465720333154,0.0,0.0,0.0,0.0,0.0015871832147240639,0.0022391974925994873,0.0004850119003094733,-0.00034025465720333154,-0.01949515581742149,0.00278718361637827
1723528213.8206408,0.6031439304351807,1723528213.8162684,0.004372358322143555,-0.0014956407248973846,0.0036886511370539665,0.0005999387940391898,-0.0005157168488949538,0.0,0.0,0.0,0.0,-0.0014956407248973846,0.0036886511370539665,0.0005999387940391898,-0.0005157168488949538,-0.02954839886546687,0.004025296876685531
1723528213.8206408,0.6031439304351807,1723528213.8162684,0.004372358322143555,-0.0014956407248973846,0.0036886511370539665,0.0005999387940391898,-0.0005157168488949538,0.0,0.0,0.0,0.0,-0.0014956407248973846,0.0036886511370539665,0.0005999387940391898,-0.0005157168488949538,-0.02954839886546687,0.004025296876685531
1723528214.023852,0.8063552379608154,1723528214.0182934,0.00555872917175293,8.476534276269376e-05,0.0026620859280228615,0.0017003363464027643,-0.00027620009495876724,-0.004325000000000001,0.005633,-0.0017490000000000001,-0.0012780279,0.0044097653427626945,-0.0029709140719771385,0.0034493363464027644,0.0010018278050412327,0.057400505027717694,0.006338003000308373
1723528214.023852,0.8063552379608154,1723528214.0182934,0.00555872917175293,8.476534276269376e-05,0.0026620859280228615,0.0017003363464027643,-0.00027620009495876724,-0.004325000000000001,0.005633,-0.0017490000000000001,-0.0012780279,0.0044097653427626945,-0.0029709140719771385,0.0034493363464027644,0.0010018278050412327,0.057400505027717694,0.006338003000308373
1723528214.2241251,1.0066282749176025,1723528214.2128062,0.01131892204284668,-0.003568839281797409,0.005301406607031822,-0.0015766617143526673,-0.0004116534255445003,-0.006347,0.01653,-0.002153,-0.00033061439999999994,0.002778160718202591,-0.011228593392968177,0.0005763382856473326,-8.103902554450035e-05,-0.004643194139552738,0.011581522023476683
1723528214.2241251,1.0066282749176025,1723528214.2128062,0.01131892204284668,-0.003568839281797409,0.005301406607031822,-0.0015766617143526673,-0.0004116534255445003,-0.006347,0.01653,-0.002153,-0.00033061439999999994,0.002778160718202591,-0.011228593392968177,0.0005763382856473326,-8.103902554450035e-05,-0.004643194139552738,0.011581522023476683
1723528214.4259963,1.2084994316101074,1723528214.3964171,0.02957916259765625,-0.0019694159273058176,0.0007619180250912905,-0.0005506046582013369,2.718548785196624e-05,-0.005819,0.00451,0.001546,-0.0009173305999999999,0.003849584072694183,-0.0037480819749087096,-0.002096604658201337,0.0009445160878519662,0.05411678551612535,0.005767422918095035
1723528214.4259963,1.2084994316101074,1723528214.3964171,0.02957916259765625,-0.0019694159273058176,0.0007619180250912905,-0.0005506046582013369,2.718548785196624e-05,-0.005819,0.00451,0.001546,-0.0009173305999999999,0.003849584072694183,-0.0037480819749087096,-0.002096604658201337,0.0009445160878519662,0.05411678551612535,0.005767422918095035
1723528214.6280203,1.4105234146118164,1723528214.625313,0.002707242965698242,-7.472658762708306e-05,0.0018812238704413176,-0.0009682642412371933,0.0002458690432831645,-0.008603000000000001,0.0023710000000000003,0.000852,-0.0003662803,0.008528273412372918,-0.0004897761295586827,-0.0018202642412371932,0.0006121493432831645,0.035073573801830335,0.00873411071381621
1723528214.6280203,1.4105234146118164,1723528214.625313,0.002707242965698242,-7.472658762708306e-05,0.0018812238704413176,-0.0009682642412371933,0.0002458690432831645,-0.008603000000000001,0.0023710000000000003,0.000852,-0.0003662803,0.008528273412372918,-0.0004897761295586827,-0.0018202642412371932,0.0006121493432831645,0.035073573801830335,0.00873411071381621
1723528214.8303924,1.6128954887390137,1723528214.7914536,0.03893876075744629,-0.003049098653718829,-0.0003939758753404021,0.00023839119239710271,0.00012545060599222777,-0.004191,-0.0002149999999999999,0.0031899999999999997,-0.0005914283,0.0011419013462811711,-0.0001789758753404022,-0.002951608807602897,0.0007168789059922277,0.04107413573531035,0.0031698526151402702
1723528214.8303924,1.6128954887390137,1723528214.7914536,0.03893876075744629,-0.003049098653718829,-0.0003939758753404021,0.00023839119239710271,0.00012545060599222777,-0.004191,-0.0002149999999999999,0.0031899999999999997,-0.0005914283,0.0011419013462811711,-0.0001789758753404022,-0.002951608807602897,0.0007168789059922277,0.04107413573531035,0.0031698526151402702
1723528215.033738,1.8162410259246826,1723528214.9937239,0.040014028549194336,-0.0026519494131207466,-0.002687005093321204,-0.0007428642711602151,4.1162817069562084e-05,-0.0069630000000000004,0.0031670000000000005,0.000638,-0.0010486784,0.004311050586879254,-0.005854005093321205,-0.0013808642711602153,0.0010898412170695624,0.06244330207748694,0.0074000891163978144
1723528215.033738,1.8162410259246826,1723528214.9937239,0.040014028549194336,-0.0026519494131207466,-0.002687005093321204,-0.0007428642711602151,4.1162817069562084e-05,-0.0069630000000000004,0.0031670000000000005,0.000638,-0.0010486784,0.004311050586879254,-0.005854005093321205,-0.0013808642711602153,0.0010898412170695624,0.06244330207748694,0.0074000891163978144
1723528215.2345543,2.017057418823242,1723528215.222347,0.012207269668579102,-0.00543471984565258,-0.002885418012738228,0.00047761673340573907,8.170386718120429e-05,-0.0052190000000000005,0.007524,-0.003091,-0.0005602401,-0.0002157198456525797,-0.010409418012738227,0.003568616733405739,0.0006419439671812042,0.036780680003367636,0.011006250215476245
1723528215.2345543,2.017057418823242,1723528215.222347,0.012207269668579102,-0.00543471984565258,-0.002885418012738228,0.00047761673340573907,8.170386718120429e-05,-0.0052190000000000005,0.007524,-0.003091,-0.0005602401,-0.0002157198456525797,-0.010409418012738227,0.003568616733405739,0.0006419439671812042,0.036780680003367636,0.011006250215476245
1723528215.4349017,2.217404842376709,1723528215.390466,0.044435739517211914,-0.005513564683496952,-0.002279766369611025,0.00018888749764300883,4.313686804380262e-05,-0.010749,-0.004354,0.002291,-0.0006969377000000001,0.005235435316503048,0.0020742336303889754,-0.0021021125023569912,0.0007400745680438027,0.04240314927387736,0.006010915494272863
1723528215.4349017,2.217404842376709,1723528215.390466,0.044435739517211914,-0.005513564683496952,-0.002279766369611025,0.00018888749764300883,4.313686804380262e-05,-0.010749,-0.004354,0.002291,-0.0006969377000000001,0.005235435316503048,0.0020742336303889754,-0.0021021125023569912,0.0007400745680438027,0.04240314927387736,0.006010915494272863
1723528215.6385906,2.421093702316284,1723528215.6126108,0.02597975730895996,8.966726454673335e-05,-0.003765212371945381,-0.0007281036232598126,0.000363465427653864,-0.005309,-0.0022069999999999998,0.000537,-0.0009921686,0.005398667264546734,-0.0015582123719453814,-0.0012651036232598127,0.001355634027653864,0.07767210834888755,0.005759698013520958
1723528215.6385906,2.421093702316284,1723528215.6126108,0.02597975730895996,8.966726454673335e-05,-0.003765212371945381,-0.0007281036232598126,0.000363465427653864,-0.005309,-0.0022069999999999998,0.000537,-0.0009921686,0.005398667264546734,-0.0015582123719453814,-0.0012651036232598127,0.001355634027653864,0.07767210834888755,0.005759698013520958
1723528215.8375874,2.6200904846191406,1723528215.8239462,0.013641119003295898,0.009060460142791271,-0.0014628367498517036,0.00029118944075889885,0.0010791434906423094,-0.0038450000000000003,0.0026210000000000005,-0.002689,-0.0009272543,0.012905460142791272,-0.004083836749851704,0.002980189440758899,0.0020063977906423095,0.11495812542817727,0.013860380701821443
1723528215.8375874,2.6200904846191406,1723528215.8239462,0.013641119003295898,0.009060460142791271,-0.0014628367498517036,0.00029118944075889885,0.0010791434906423094,-0.0038450000000000003,0.0026210000000000005,-0.002689,-0.0009272543,0.012905460142791272,-0.004083836749851704,0.002980189440758899,0.0020063977906423095,0.11495812542817727,0.013860380701821443
1723528216.0414195,2.823922634124756,1723528216.0164251,0.024994373321533203,0.015385105274617672,-0.0015975238056853414,-0.001875579240731895,0.0018247622065246107,-0.0006460000000000007,0.005038,-0.0012569999999999999,-0.0006993772,0.016031105274617673,-0.006635523805685341,-0.0006185792407318951,0.0025241394065246103,0.14462253489651655,0.017361139155561072
1723528216.0414195,2.823922634124756,1723528216.0164251,0.024994373321533203,0.015385105274617672,-0.0015975238056853414,-0.001875579240731895,0.0018247622065246107,-0.0006460000000000007,0.005038,-0.0012569999999999999,-0.0006993772,0.016031105274617673,-0.006635523805685341,-0.0006185792407318951,0.0025241394065246103,0.14462253489651655,0.017361139155561072
1723528216.241636,3.024139165878296,1723528216.2222626,0.019373416900634766,0.017498306930065155,-0.005530163645744324,-0.0017512829508632421,0.0024885158054530625,0.004981999999999999,0.0032600000000000003,-0.003853,0.000740891,0.012516306930065156,-0.008790163645744324,0.002101717049136758,0.0017476248054530627,0.10013152552483207,0.015438333156179599
