timestamp_s,x_m,y_m,z_m,qx,qy,qz,qw,frame_id,child_frame_id
1723528215.4361653,0.40607115626335144,-0.7654474377632141,0.16708725690841675,-0.005053555767556875,-0.013461346174211969,0.6509327800432997,0.7589991894583179,odom,base_link
1723528215.637599,0.4070824682712555,-0.7559391260147095,0.16317735612392426,-0.005000879620157233,-0.0134102505258697,0.6510373867801196,0.7589107176726201,odom,base_link
1723528215.8393865,0.40646499395370483,-0.7538290619850159,0.16553927958011627,-0.005037044436463957,-0.013452309325855921,0.6513547358281723,0.7586373782456007,odom,base_link
1723528216.0414991,0.4084782302379608,-0.7508372664451599,0.16668765246868134,-0.005069235237036555,-0.013455535930043807,0.6515975006301076,0.7584286048004413,odom,base_link
1723528216.2431417,0.41253507137298584,-0.7435606718063354,0.1648840457201004,-0.0050353481202862985,-0.013455264986778914,0.6518463919607312,0.7582149315340736,odom,base_link
1723528216.4449296,0.4147301912307739,-0.7361483573913574,0.1661696434020996,-0.005071901453597151,-0.013430620378909781,0.6522983823675956,0.7578263089999586,odom,base_link
1723528216.6465578,0.41447311639785767,-0.7317633032798767,0.16513289511203766,-0.005053710876542224,-0.013431673726575737,0.6526538360061558,0.7575203102846346,odom,base_link
1723528216.8479722,0.4173015058040619,-0.721592903137207,0.16581988334655762,-0.0050422317878712755,-0.013437170852763872,0.6529988063316685,0.7572229376263554,odom,base_link
1723528217.0498943,0.4203900992870331,-0.7113179564476013,0.16687308251857758,-0.00506988161485295,-0.013460102212192631,0.6535801180078932,0.7567206560505912,odom,base_link
1723528217.2515311,0.42559677362442017,-0.7049821019172668,0.16476142406463623,-0.005042601793941802,-0.013443852085002147,0.6540906767687248,0.7562798566486456,odom,base_link
1723528217.4535213,0.4272240400314331,-0.6920006275177002,0.16425612568855286,-0.005040080844175956,-0.013439797755479906,0.6545857625012212,0.7558514728120008,odom,base_link
1723528217.6551595,0.4311263859272003,-0.6891226768493652,0.1643843948841095,-0.005046148965832733,-0.013421759745340727,0.6549348702630889,0.7555492759968895,odom,base_link
1723528217.8564606,0.43358609080314636,-0.6777106523513794,0.167625293135643,-0.005090916119032006,-0.013464457990369444,0.655554419474706,0.7550107244611005,odom,base_link
1723528218.0583549,0.4379339814186096,-0.6680233478546143,0.16662046313285828,-0.005082005552846045,-0.013434058299972972,0.6560890453118075,0.7545467937238849,odom,base_link
1723528218.2600093,0.44442635774612427,-0.6573775410652161,0.16486622393131256,-0.0050687400089154495,-0.013427117786251856,0.6565439068913483,0.7541512571802295,odom,base_link
1723528218.462072,0.444246768951416,-0.6471768617630005,0.1642700582742691,-0.005059590524560885,-0.013440060190424319,0.6570755107387523,0.7536879583177706,odom,base_link
1723528218.663135,0.4441538453102112,-0.6472852230072021,0.16450800001621246,-0.005055387391661949,-0.013450566715786134,0.6576748521149534,0.7531648652246855,odom,base_link
1723528218.864798,0.4487930238246918,-0.6308833360671997,0.16880358755588531,-0.005114808355319861,-0.013463996063911342,0.6588472191797734,0.7521388843322483,odom,base_link
1723528219.0669222,0.46527907252311707,-0.5939520597457886,0.16927014291286469,-0.00512023885754453,-0.013466928108645965,0.6606700946957821,0.7505381076108159,odom,base_link
1723528219.2686014,0.4778768718242645,-0.5341319441795349,0.1686200350522995,-0.005136616991497456,-0.013470590094455993,0.66350524290395,0.7480327205459398,odom,base_link
1723528219.4707122,0.5030688047409058,-0.4701477587223053,0.17014308273792267,-0.005179166181712152,-0.01346583658670087,0.6665293599916754,0.7453391575328444,odom,base_link
1723528219.6721997,0.529170036315918,-0.3995763659477234,0.1738043874502182,-0.005243451241447775,-0.013482415175683079,0.6702591629313545,0.7419861084997947,odom,base_link
1723528219.8741379,0.5627686977386475,-0.28809335827827454,0.17646239697933197,-0.005284221127684094,-0.013490963293696857,0.6738606628150177,0.7387163718417151,odom,base_link
1723528220.0758514,0.5917794108390808,-0.18480679392814636,0.18105216324329376,-0.005353673584204852,-0.013529841260099458,0.677927156697338,0.7349850690911301,odom,base_link
1723528220.2772455,0.6296965479850769,-0.054721202701330185,0.18209365010261536,-0.0053506944504317176,-0.013540261149531581,0.6818677519575046,0.7313305683733722,odom,base_link
1723528220.4790096,0.6591377258300781,0.06611296534538269,0.18713831901550293,-0.005422665271611919,-0.013604877078900407,0.6851436267315958,0.7282607450426639,odom,base_link
1723528220.6807032,0.686565101146698,0.1928977072238922,0.18791109323501587,-0.005397212387877858,-0.013741546339968241,0.6877441276355235,0.7258030413999927,odom,base_link
1723528220.882539,0.7174026966094971,0.3432934284210205,0.1887831836938858,-0.005357152377551587,-0.013722961639459172,0.6898760318562719,0.7237776191016753,odom,base_link
1723528221.0844727,0.7552570700645447,0.4955940544605255,0.18757213652133942,-0.005383661293778336,-0.013682352139287167,0.6915928386347548,0.7221379057909455,odom,base_link
1723528221.2859933,0.8032505512237549,0.6410695314407349,0.19428609311580658,-0.005365932413739343,-0.013771148095277422,0.6931653040874447,0.7206271043048752,odom,base_link
1723528221.4879925,0.8461489677429199,0.8130647540092468,0.19160811603069305,-0.005289211436616284,-0.013803538097097825,0.6948430042711341,0.7190095173179876,odom,base_link
1723528221.689673,0.8919813632965088,0.9945780038833618,0.19981253147125244,-0.005269147100961587,-0.013985076900141585,0.6964276138019757,0.7174714157700024,odom,base_link
1723528221.8906598,0.9237315654754639,1.1936593055725098,0.19627824425697327,-0.005152448416067293,-0.014077992733641556,0.6980410431558453,0.7159008063033668,odom,base_link
1723528222.092327,0.9729112982749939,1.4042521715164185,0.19372396171092987,-0.004951349242499515,-0.014228929455985978,0.699162867678751,0.7148036836547786,odom,base_link
1723528222.2944255,1.0138331651687622,1.6040393114089966,0.1976044774055481,-0.004795299276140887,-0.014383131679793416,0.6995952457648223,0.7143784870299441,odom,base_link
1723528222.496481,1.0417094230651855,1.8531928062438965,0.2017396241426468,-0.004922039523936287,-0.014342591736111653,0.6994060955265642,0.7145636270686485,odom,base_link
1723528222.6976566,1.1042444705963135,2.096165418624878,0.20260632038116455,-0.004829383698575033,-0.014402455027351165,0.6990809928116068,0.7148811172718268,odom,base_link
1723528222.899846,1.1714383363723755,2.3723580837249756,0.19694983959197998,-0.004591363716114784,-0.014497700170416529,0.698648657909223,0.7153032845378502,odom,base_link
1723528223.101368,1.2433360815048218,2.6280572414398193,0.1991923600435257,-0.004475983036657567,-0.01460958325558576,0.6979974696018808,0.7159371886431974,odom,base_link
1723528223.3028235,1.311143398284912,2.872844934463501,0.21261107921600342,-0.004583076965769873,-0.014638964486770002,0.697693460005136,0.7162321774329486,odom,base_link
1723528223.5047684,1.375473976135254,3.11322021484375,0.2154291570186615,-0.004561887287306254,-0.014754326938982598,0.6971231903346192,0.7167850141560145,odom,base_link
1723528223.706387,1.431459665298462,3.3815066814422607,0.2178967297077179,-0.004473854075186979,-0.014908342620512405,0.6967721095232495,0.7171236666995061,odom,base_link
1723528223.9083033,1.4996424913406372,3.6940226554870605,0.21648044884204865,-0.004351857275680441,-0.014961666276283281,0.6961561005649963,0.717721320239707,odom,base_link
1723528224.1099381,1.5712909698486328,3.992845296859741,0.22008471190929413,-0.004246100006548435,-0.01537576887857053,0.6955630469782034,0.7182879673532927,odom,base_link
1723528224.3116546,1.6603906154632568,4.317986011505127,0.2168770730495453,-0.004038271942613723,-0.015473041562601833,0.6950139781094922,0.7188183689757365,odom,base_link
1723528224.5137029,1.7489399909973145,4.651132106781006,0.2218114733695984,-0.0037988324041599315,-0.015668690700824765,0.694629245485314,0.7191872303653551,odom,base_link
1723528224.715467,1.8353216648101807,4.980776309967041,0.22815708816051483,-0.0034384666751704064,-0.01623634318295942,0.6939895872566149,0.7197937280126595,odom,base_link
1723528224.9168954,1.9108994007110596,5.320565700531006,0.23212501406669617,-0.0032027742737554604,-0.016726863172677797,0.6936005591980368,0.7201584676760557,odom,base_link
1723528225.1188917,1.993255615234375,5.676515579223633,0.22382795810699463,-0.0028575218219288167,-0.017192476133455523,0.6937425114892465,0.7200122089840079,odom,base_link
1723528225.319897,2.0907578468322754,6.038809776306152,0.23503896594047546,-0.0028391959710844924,-0.017015658291150326,0.6935298169504774,0.7202213544041817,odom,base_link
1723528225.52215,2.1856589317321777,6.397513389587402,0.2456512153148651,-0.002791804356620862,-0.01715365003526953,0.6943328383391859,0.719444138014031,odom,base_link
1723528225.7239485,2.2879810333251953,6.766807556152344,0.2587185502052307,-0.0028724498924211648,-0.01714633315295706,0.6956336114211511,0.7181863483471337,odom,base_link
1723528225.9253514,2.3701670169830322,7.138733863830566,0.2767627239227295,-0.0029319861636540458,-0.017076927848085816,0.6979090725849222,0.7159767512957815,odom,base_link
1723528226.1274009,2.435119390487671,7.459441661834717,0.2826784551143646,-0.0025931836181197227,-0.017994731434861484,0.7004917215795629,0.7134289123926857,odom,base_link
1723528226.3292131,2.5131399631500244,7.8100714683532715,0.2792586386203766,-0.0023038577092595095,-0.018335732688159707,0.7028769377113965,0.7110713772750902,odom,base_link
1723528226.530332,2.5902652740478516,8.162697792053223,0.28526240587234497,-0.0022713835949115736,-0.018464471148542303,0.7053362543346134,0.7086287267977406,odom,base_link
1723528226.7324667,2.665184736251831,8.507776260375977,0.2930285632610321,-0.0021672282866979117,-0.01854776540617667,0.7074158674508666,0.7065508290269913,odom,base_link
1723528226.9341404,2.739506959915161,8.855789184570312,0.2978253662586212,-0.0019312481412904175,-0.018817154169356504,0.7097473926575006,0.7042022604376267,odom,base_link
1723528227.1357503,2.8005855083465576,9.207060813903809,0.29914599657058716,-0.0020694208659018808,-0.01863902747697817,0.711828612898299,0.7021027916276048,odom,base_link
1723528227.3372443,2.877075672149658,9.536114692687988,0.3284112513065338,-0.002233438743315021,-0.01877602674203834,0.7139696690507523,0.6999212700345099,odom,base_link
