timestamp_relative_s,timestamp_absolute_s,x_error_m,y_error_m,z_error_m,xy_error_m,overall_error_m,yaw_error_deg
0.06078696250915527,1723528213.2187629,-19.508275744422882,8.54007654406786,-0.1261357213303303,21.29567397146604,21.296047523406113,5.1138789968777925
0.16112160682678223,1723528213.3190975,-19.507801942516906,8.539241450397316,-0.12676897283516103,21.29490505206938,21.29528237777381,5.097543596659127
0.2621445655822754,1723528213.4201205,-19.50836373453438,8.539456312448014,-0.12688338879724623,21.295505857131086,21.295883853586755,5.109345885193109
0.36339497566223145,1723528213.521371,-19.509081849735793,8.53860582827023,-0.1271167826963538,21.295822691557632,21.29620207423624,5.101598905820006
0.4635884761810303,1723528213.6215644,-19.508183017448292,8.539704742810512,-0.1273436341634915,21.29543992822497,21.295820673028786,5.096863574736314
0.5650634765625,1723528213.7230394,-19.51213929833393,8.538357872342615,-0.12495331678605041,21.298524248261486,21.29889078062889,5.1531622762931555
0.6655871868133545,1723528213.823563,-19.510707742391535,8.53774049160045,-0.1257108354782388,21.296965260593606,21.297336277691805,5.129976923843253
0.7666370868682861,1723528213.924613,-19.511987720747648,8.53889541876337,-0.12277342785409989,21.29860088802044,21.298954742000184,5.160377261695629
0.8676140308380127,1723528214.02559,-19.51206973136209,8.536170155640633,-0.12589932316993474,21.297583574846854,21.297955694553437,5.13473172980545
0.9678938388824463,1723528214.1258698,-19.51668630893644,8.5400112885002,-0.11735372038707426,21.303352724140346,21.303675954746087,5.188258553723411
1.0686323642730713,1723528214.2266083,-19.51462520806468,8.534760415583769,-0.12431704907431088,21.299359904998298,21.299722699869584,5.154961939093556
1.1698157787322998,1723528214.3277917,-19.513724061494525,8.541037099277824,-0.11653919311656467,21.30105024357697,21.30136903729248,5.1928760437549695
1.2708137035369873,1723528214.4287896,-19.517011204100875,8.536730357111292,-0.12448212691991292,21.30233535392363,21.30269906211293,5.151043834372619
1.3718469142913818,1723528214.5298228,-19.51281135717946,8.538914652316556,-0.1150584141643932,21.299363147766133,21.299673916261913,5.210592768010334
1.4724490642547607,1723528214.630425,-19.520248239956437,8.536052416903914,-0.12433038418308213,21.30502950511108,21.30539228125323,5.183551378073519
