key,label,type,sensor,perturbation_type,start,end,x_rmse_m,y_rmse_m,z_rmse_m,yaw_rmse_rad,position_rmse_m,position_max_m,worst_component,samples
01_warmup,01 warmup,straight,,,1621218776.071249,1621218787.571249,0.03704277609120041,0.5977203359133311,0.07198503474691556,0.02149969132524089,0.6031779276899999,2.4705216587708048,position_max_m,171
02_left_turn,02 left_turn,turn_left,,,1621218788.071249,1621218791.571249,2.8730702895574156,4.734168533614472,0.1290326359968123,0.781309788632142,5.53927197513854,8.76637826239117,position_max_m,53
03_straight,03 straight,straight,,,1621218791.571249,1621218810.071249,65.10481909615801,11.598604107057247,0.3276755964316451,1.6448233459687236,66.13072249773325,115.75212535574966,position_max_m,208
