timestamp_ns,timestamp_s,frame_id,source_method,x_m,y_m,z_m,qx,qy,qz,qw,roll_rad,pitch_rad,yaw_rad,std_x_m,std_y_m,std_z_m,quality_score,fix_status,covariance_type,origin_lat_deg,origin_lon_deg,origin_alt_m,notes
1723528400444676096,1723528400.444676161,enu,gps_enu_rolling_mean,-33.112321,22.645805,-0.850021,0.0000000000,0.0000000000,-0.7049014569,0.7093052489,0.0000000000,0.0000000000,-1.5645684144,2.214000,2.214000,3.449000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400454676096,1723528400.454676151,enu,gps_enu_rolling_mean,-33.112637,22.627571,-0.849376,0.0000000000,0.0000000000,-0.7119591846,0.7022208481,0.0000000000,0.0000000000,-1.5845685232,2.214000,2.214000,3.449000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_from_smoothed_motion
1723528400464676096,1723528400.464676142,enu,gps_enu_rolling_mean,-33.112953,22.608980,-0.848731,0.0000000000,0.0000000000,-0.7119591846,0.7022208481,0.0000000000,0.0000000000,-1.5845685232,2.214000,2.214000,3.449000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400474676096,1723528400.474676371,enu,gps_enu_rolling_mean,-33.113584,22.590389,-0.848086,0.0000000000,0.0000000000,-0.7119591846,0.7022208481,0.0000000000,0.0000000000,-1.5845685232,2.214000,2.214000,3.449000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400484676096,1723528400.484676123,enu,gps_enu_rolling_mean,-33.113900,22.572156,-0.847442,0.0000000000,0.0000000000,-0.7119591846,0.7022208481,0.0000000000,0.0000000000,-1.5845685232,2.214000,2.214000,3.449000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400494676096,1723528400.494676113,enu,gps_enu_rolling_mean,-33.114216,22.553564,-0.847119,0.0000000000,0.0000000000,-0.7119591846,0.7022208481,0.0000000000,0.0000000000,-1.5845685232,2.214000,2.214000,3.449000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400504676096,1723528400.504676104,enu,gps_enu_rolling_mean,-33.114847,22.534973,-0.846797,0.0000000000,0.0000000000,-0.7119591846,0.7022208481,0.0000000000,0.0000000000,-1.5845685232,2.214000,2.214000,3.449000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400515676096,1723528400.515676260,enu,gps_enu_rolling_mean,-33.115163,22.516740,-0.846475,0.0000000000,0.0000000000,-0.7119591846,0.7022208481,0.0000000000,0.0000000000,-1.5845685232,2.212000,2.212000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400524673024,1723528400.524673223,enu,gps_enu_rolling_mean,-33.115795,22.498149,-0.846152,0.0000000000,0.0000000000,-0.7119591846,0.7022208481,0.0000000000,0.0000000000,-1.5845685232,2.212000,2.212000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400534673024,1723528400.534672976,enu,gps_enu_rolling_mean,-33.116110,22.479558,-0.845830,0.0000000000,0.0000000000,-0.7119591846,0.7022208481,0.0000000000,0.0000000000,-1.5845685232,2.212000,2.212000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400544673024,1723528400.544673204,enu,gps_enu_rolling_mean,-33.116426,22.460966,-0.845508,0.0000000000,0.0000000000,-0.7119591846,0.7022208481,0.0000000000,0.0000000000,-1.5845685232,2.212000,2.212000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400554673024,1723528400.554673195,enu,gps_enu_rolling_mean,-33.116742,22.442375,-0.845185,0.0000000000,0.0000000000,-0.7119591846,0.7022208481,0.0000000000,0.0000000000,-1.5845685232,2.212000,2.212000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400564673024,1723528400.564673185,enu,gps_enu_rolling_mean,-33.117058,22.423784,-0.844863,0.0000000000,0.0000000000,-0.7119591846,0.7022208481,0.0000000000,0.0000000000,-1.5845685232,2.212000,2.212000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400574673024,1723528400.574672937,enu,gps_enu_rolling_mean,-33.117373,22.405193,-0.844541,0.0000000000,0.0000000000,-0.7119591846,0.7022208481,0.0000000000,0.0000000000,-1.5845685232,2.212000,2.212000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400584673024,1723528400.584673166,enu,gps_enu_rolling_mean,-33.117373,22.386960,-0.844218,0.0000000000,0.0000000000,-0.7119591846,0.7022208481,0.0000000000,0.0000000000,-1.5845685232,2.212000,2.212000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400594673024,1723528400.594673157,enu,gps_enu_rolling_mean,-33.117373,22.368368,-0.843896,0.0000000000,0.0000000000,-0.7119591846,0.7022208481,0.0000000000,0.0000000000,-1.5845685232,2.212000,2.212000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400604673024,1723528400.604673147,enu,gps_enu_rolling_mean,-33.117373,22.349777,-0.843574,0.0000000000,0.0000000000,-0.7119591846,0.7022208481,0.0000000000,0.0000000000,-1.5845685232,2.212000,2.212000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400614673024,1723528400.614672899,enu,gps_enu_rolling_mean,-33.117373,22.331544,-0.843251,0.0000000000,0.0000000000,-0.7119591846,0.7022208481,0.0000000000,0.0000000000,-1.5845685232,2.212000,2.212000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400624667904,1723528400.624668121,enu,gps_enu_rolling_mean,-33.117374,22.312953,-0.842929,0.0000000000,0.0000000000,-0.7119591846,0.7022208481,0.0000000000,0.0000000000,-1.5845685232,2.212000,2.212000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400634667904,1723528400.634668112,enu,gps_enu_rolling_mean,-33.117374,22.294362,-0.842607,0.0000000000,0.0000000000,-0.7119591846,0.7022208481,0.0000000000,0.0000000000,-1.5845685232,2.212000,2.212000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400644667904,1723528400.644668102,enu,gps_enu_rolling_mean,-33.117374,22.275770,-0.842284,0.0000000000,0.0000000000,-0.7118504893,0.7023310337,0.0000000000,0.0000000000,-1.5842589718,2.212000,2.212000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_from_smoothed_motion
1723528400654667904,1723528400.654667854,enu,gps_enu_rolling_mean,-33.117374,22.257179,-0.841962,0.0000000000,0.0000000000,-0.7118504893,0.7023310337,0.0000000000,0.0000000000,-1.5842589718,2.212000,2.212000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400664667904,1723528400.664668083,enu,gps_enu_rolling_mean,-33.117689,22.238588,-0.841317,0.0000000000,0.0000000000,-0.7118504893,0.7023310337,0.0000000000,0.0000000000,-1.5842589718,2.212000,2.212000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400674667904,1723528400.674668074,enu,gps_enu_rolling_mean,-33.118321,22.219640,-0.840672,0.0000000000,0.0000000000,-0.7118504893,0.7023310337,0.0000000000,0.0000000000,-1.5842589718,2.212000,2.212000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400684667904,1723528400.684668064,enu,gps_enu_rolling_mean,-33.118637,22.200691,-0.840027,0.0000000000,0.0000000000,-0.7118504893,0.7023310337,0.0000000000,0.0000000000,-1.5842589718,2.212000,2.212000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400694667904,1723528400.694667816,enu,gps_enu_rolling_mean,-33.118952,22.181742,-0.839382,0.0000000000,0.0000000000,-0.7118504893,0.7023310337,0.0000000000,0.0000000000,-1.5842589718,2.212000,2.212000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400704667904,1723528400.704668045,enu,gps_enu_rolling_mean,-33.119268,22.162794,-0.838737,0.0000000000,0.0000000000,-0.7118504893,0.7023310337,0.0000000000,0.0000000000,-1.5842589718,2.212000,2.212000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400715667904,1723528400.715667963,enu,gps_enu_rolling_mean,-33.119268,22.143845,-0.838092,0.0000000000,0.0000000000,-0.7118504893,0.7023310337,0.0000000000,0.0000000000,-1.5842589718,2.208000,2.208000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400724664576,1723528400.724664688,enu,gps_enu_rolling_mean,-33.119900,22.124539,-0.837448,0.0000000000,0.0000000000,-0.7118504893,0.7023310337,0.0000000000,0.0000000000,-1.5842589718,2.208000,2.208000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400734664576,1723528400.734664917,enu,gps_enu_rolling_mean,-33.120215,22.105233,-0.836803,0.0000000000,0.0000000000,-0.7118504893,0.7023310337,0.0000000000,0.0000000000,-1.5842589718,2.208000,2.208000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400744664576,1723528400.744664669,enu,gps_enu_rolling_mean,-33.120531,22.086284,-0.836158,0.0000000000,0.0000000000,-0.7118504893,0.7023310337,0.0000000000,0.0000000000,-1.5842589718,2.208000,2.208000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400754664576,1723528400.754664660,enu,gps_enu_rolling_mean,-33.120531,22.067335,-0.835513,0.0000000000,0.0000000000,-0.7118504893,0.7023310337,0.0000000000,0.0000000000,-1.5842589718,2.208000,2.208000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400764664576,1723528400.764664650,enu,gps_enu_rolling_mean,-33.120531,22.048029,-0.835191,0.0000000000,0.0000000000,-0.7118504893,0.7023310337,0.0000000000,0.0000000000,-1.5842589718,2.208000,2.208000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400774664576,1723528400.774664879,enu,gps_enu_rolling_mean,-33.120847,22.028723,-0.834868,0.0000000000,0.0000000000,-0.7118504893,0.7023310337,0.0000000000,0.0000000000,-1.5842589718,2.208000,2.208000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400784664576,1723528400.784664631,enu,gps_enu_rolling_mean,-33.120847,22.009775,-0.834546,0.0000000000,0.0000000000,-0.7118504893,0.7023310337,0.0000000000,0.0000000000,-1.5842589718,2.208000,2.208000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400794664576,1723528400.794664621,enu,gps_enu_rolling_mean,-33.120847,21.990468,-0.834224,0.0000000000,0.0000000000,-0.7118504893,0.7023310337,0.0000000000,0.0000000000,-1.5842589718,2.208000,2.208000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400804664576,1723528400.804664612,enu,gps_enu_rolling_mean,-33.120847,21.971162,-0.833901,0.0000000000,0.0000000000,-0.7118504893,0.7023310337,0.0000000000,0.0000000000,-1.5842589718,2.208000,2.208000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400814664576,1723528400.814664841,enu,gps_enu_rolling_mean,-33.120532,21.951856,-0.833256,0.0000000000,0.0000000000,-0.7118504893,0.7023310337,0.0000000000,0.0000000000,-1.5842589718,2.208000,2.208000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400824659456,1723528400.824659586,enu,gps_enu_rolling_mean,-33.120847,21.932550,-0.832611,0.0000000000,0.0000000000,-0.7118504893,0.7023310337,0.0000000000,0.0000000000,-1.5842589718,2.208000,2.208000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400834659456,1723528400.834659338,enu,gps_enu_rolling_mean,-33.120847,21.913244,-0.831967,0.0000000000,0.0000000000,-0.7104862930,0.7037110398,0.0000000000,0.0000000000,-1.5803780184,2.208000,2.208000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_from_smoothed_motion
1723528400844659456,1723528400.844659567,enu,gps_enu_rolling_mean,-33.121163,21.893938,-0.831322,0.0000000000,0.0000000000,-0.7104862930,0.7037110398,0.0000000000,0.0000000000,-1.5803780184,2.208000,2.208000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400854659456,1723528400.854659796,enu,gps_enu_rolling_mean,-33.121479,21.874632,-0.830677,0.0000000000,0.0000000000,-0.7104862930,0.7037110398,0.0000000000,0.0000000000,-1.5803780184,2.208000,2.208000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400864659456,1723528400.864659548,enu,gps_enu_rolling_mean,-33.121795,21.854968,-0.830032,0.0000000000,0.0000000000,-0.7104862930,0.7037110398,0.0000000000,0.0000000000,-1.5803780184,2.208000,2.208000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400874659456,1723528400.874659538,enu,gps_enu_rolling_mean,-33.122110,21.835304,-0.829387,0.0000000000,0.0000000000,-0.7104862930,0.7037110398,0.0000000000,0.0000000000,-1.5803780184,2.208000,2.208000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400884659456,1723528400.884659529,enu,gps_enu_rolling_mean,-33.122426,21.815998,-0.828742,0.0000000000,0.0000000000,-0.7104862930,0.7037110398,0.0000000000,0.0000000000,-1.5803780184,2.208000,2.208000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400894659456,1723528400.894659758,enu,gps_enu_rolling_mean,-33.122742,21.796334,-0.828097,0.0000000000,0.0000000000,-0.7104862930,0.7037110398,0.0000000000,0.0000000000,-1.5803780184,2.208000,2.208000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400904659456,1723528400.904659510,enu,gps_enu_rolling_mean,-33.123058,21.776671,-0.827452,0.0000000000,0.0000000000,-0.7104862930,0.7037110398,0.0000000000,0.0000000000,-1.5803780184,2.208000,2.208000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400915659456,1723528400.915659666,enu,gps_enu_rolling_mean,-33.123373,21.757007,-0.826807,0.0000000000,0.0000000000,-0.7104862930,0.7037110398,0.0000000000,0.0000000000,-1.5803780184,2.207000,2.207000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400924656128,1723528400.924656153,enu,gps_enu_rolling_mean,-33.123689,21.736986,-0.826162,0.0000000000,0.0000000000,-0.7104862930,0.7037110398,0.0000000000,0.0000000000,-1.5803780184,2.207000,2.207000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400934656128,1723528400.934656143,enu,gps_enu_rolling_mean,-33.124005,21.717322,-0.825518,0.0000000000,0.0000000000,-0.7104862930,0.7037110398,0.0000000000,0.0000000000,-1.5803780184,2.207000,2.207000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400944656128,1723528400.944656134,enu,gps_enu_rolling_mean,-33.124321,21.697658,-0.824873,0.0000000000,0.0000000000,-0.7104862930,0.7037110398,0.0000000000,0.0000000000,-1.5803780184,2.207000,2.207000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400954656128,1723528400.954656363,enu,gps_enu_rolling_mean,-33.124636,21.677995,-0.824228,0.0000000000,0.0000000000,-0.7104862930,0.7037110398,0.0000000000,0.0000000000,-1.5803780184,2.207000,2.207000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400964656128,1723528400.964656353,enu,gps_enu_rolling_mean,-33.124952,21.657974,-0.823583,0.0000000000,0.0000000000,-0.7104862930,0.7037110398,0.0000000000,0.0000000000,-1.5803780184,2.207000,2.207000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400974656128,1723528400.974656105,enu,gps_enu_rolling_mean,-33.125584,21.637952,-0.823261,0.0000000000,0.0000000000,-0.7104862930,0.7037110398,0.0000000000,0.0000000000,-1.5803780184,2.207000,2.207000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400984656128,1723528400.984656334,enu,gps_enu_rolling_mean,-33.125899,21.618289,-0.822938,0.0000000000,0.0000000000,-0.7104862930,0.7037110398,0.0000000000,0.0000000000,-1.5803780184,2.207000,2.207000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528400994656128,1723528400.994656324,enu,gps_enu_rolling_mean,-33.126215,21.598625,-0.822616,0.0000000000,0.0000000000,-0.7104862930,0.7037110398,0.0000000000,0.0000000000,-1.5803780184,2.207000,2.207000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528401005656128,1723528401.005656242,enu,gps_enu_rolling_mean,-33.126531,21.578961,-0.821971,0.0000000000,0.0000000000,-0.7104862930,0.7037110398,0.0000000000,0.0000000000,-1.5803780184,2.207000,2.207000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528401014656128,1723528401.014656067,enu,gps_enu_rolling_mean,-33.126847,21.559298,-0.821326,0.0000000000,0.0000000000,-0.7130733555,0.7010894305,0.0000000000,0.0000000000,-1.5877443589,2.207000,2.207000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_from_smoothed_motion
1723528401024651264,1723528401.024651289,enu,gps_enu_rolling_mean,-33.127794,21.539277,-0.820681,0.0000000000,0.0000000000,-0.7130733555,0.7010894305,0.0000000000,0.0000000000,-1.5877443589,2.207000,2.207000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528401034651264,1723528401.034651279,enu,gps_enu_rolling_mean,-33.128425,21.519613,-0.820036,0.0000000000,0.0000000000,-0.7130733555,0.7010894305,0.0000000000,0.0000000000,-1.5877443589,2.207000,2.207000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528401044651264,1723528401.044651270,enu,gps_enu_rolling_mean,-33.129057,21.499949,-0.819391,0.0000000000,0.0000000000,-0.7130733555,0.7010894305,0.0000000000,0.0000000000,-1.5877443589,2.207000,2.207000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528401054651264,1723528401.054651499,enu,gps_enu_rolling_mean,-33.129688,21.479928,-0.818747,0.0000000000,0.0000000000,-0.7130733555,0.7010894305,0.0000000000,0.0000000000,-1.5877443589,2.207000,2.207000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528401064651264,1723528401.064651489,enu,gps_enu_rolling_mean,-33.130635,21.459907,-0.818102,0.0000000000,0.0000000000,-0.7130733555,0.7010894305,0.0000000000,0.0000000000,-1.5877443589,2.207000,2.207000,3.450000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
