stamp,x_error_m,y_error_m,z_error_m,yaw_error_rad,position_error_m
1621218775.6230588,-3.5953114027366506e-10,-1.5489408325983473e-10,0.000999999770190411,-4.699997142793934e-06,0.0009999997701904877
1621218775.6230588,-3.5953114027366506e-10,-1.5489408325983473e-10,0.000999999770190411,-4.699997142793934e-06,0.0009999997701904877
1621218775.823315,-0.0007500163731571495,5.3703695532162224e-05,0.0018360631794145635,-0.0001539541313004665,0.0019840707259872396
1621218775.823315,-0.0007500163731571495,5.3703695532162224e-05,0.0018360631794145635,-0.0001539541313004665,0.0019840707259872396
1621218776.023301,-0.00043916249279270166,0.001291408281478793,0.002268064955476516,-0.00013354565226929115,0.0026466427199016867
1621218776.023301,-0.00043916249279270166,0.001291408281478793,0.002268064955476516,-0.00013354565226929115,0.0026466427199016867
1621218776.223507,-0.0010806841412965417,-0.0008377064753475184,-0.00019075434911639184,6.077729130173253e-05,0.001380585953063345
1621218776.223507,-0.0010806841412965417,-0.0008377064753475184,-0.00019075434911639184,6.077729130173253e-05,0.001380585953063345
1621218776.4235215,0.0004044170970622242,0.000902749734170497,0.0010711321438954516,-0.00027379284939253544,0.0014580241221005931
1621218776.4235215,0.0004044170970622242,0.000902749734170497,0.0010711321438954516,-0.00027379284939253544,0.0014580241221005931
1621218776.623888,-0.0016796858265287534,-8.480556857433667e-05,-0.012992974684839939,-1.596752129798581e-05,0.013101371211487533
1621218776.623888,-0.0016796858265287534,-8.480556857433667e-05,-0.012992974684839939,-1.596752129798581e-05,0.013101371211487533
1621218776.8239036,-0.0026204305043201256,-0.000326955455191308,-0.012598090653573965,-0.0001314571375895834,0.012871885798643432
1621218776.8239036,-0.0026204305043201256,-0.000326955455191308,-0.012598090653573965,-0.0001314571375895834,0.012871885798643432
1621218777.024002,-0.002277420325552981,0.00028711912750837827,-0.013509825884630774,-0.00015179431223613963,0.013703447601449158
1621218777.024002,-0.002277420325552981,0.00028711912750837827,-0.013509825884630774,-0.00015179431223613963,0.013703447601449158
1621218777.2241998,-0.0025093031156565356,0.00103324064116565,-0.013856401573667174,-0.00013565993443434888,0.014119633597212291
