stamp,time_from_start_s,gt_stamp,match_dt_s,output_x_m,output_y_m,output_z_m,output_yaw_rad,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m
1723528213.2169988,0.0,1723528213.8162684,-0.5992696285247803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723528213.2169988,0.0,1723528213.8162684,-0.5992696285247803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723528213.2169988,0.0,1723528213.8162684,-0.5992696285247803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723528213.2169988,0.0,1723528213.8162684,-0.5992696285247803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723528213.2169988,0.0,1723528213.8162684,-0.5992696285247803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723528213.4180887,0.20108985900878906,1723528213.8162684,-0.3981797695159912,-0.0020759515464305878,0.001589179621078074,-0.0014906947035342455,-0.00016788576613180345,0.0,0.0,0.0,0.0,-0.0020759515464305878,0.001589179621078074,-0.0014906947035342455,-0.00016788576613180347,-0.009619145839672716,0.003009524445875536
1723528213.6207952,0.4037964344024658,1723528213.8162684,-0.19547319412231445,0.0015871645882725716,0.002239125082269311,0.00048502717982046306,-0.00034025544300675387,0.0,0.0,0.0,0.0,0.0015871645882725716,0.002239125082269311,0.00048502717982046306,-0.0003402554430067539,-0.01949520084064112,0.0027871174947387096
1723528213.8236897,0.6066908836364746,1723528213.8162684,0.007421255111694336,-0.0014956597005948424,0.0036910008639097214,0.0005986258620396256,-0.0005154713871888816,0.0,0.0,0.0,0.0,-0.0014956597005948424,0.0036910008639097214,0.0005986258620396256,-0.0005154713871888817,-0.029534334945676855,0.004027261878754403
1723528214.0254602,0.8084614276885986,1723528214.0182934,0.007166862487792969,8.47794144647196e-05,0.0026618423871695995,0.001700234366580844,-0.0002762089716270566,-0.004325000000000001,0.005633,-0.0017490000000000001,-0.0012780279,0.00440977941446472,-0.0029711576128304005,0.003449234366580844,0.0010018189283729436,0.05739999643208859,0.006338071454324195
1723528214.2241278,1.0071289539337158,1723528214.2128062,0.011321544647216797,-0.0034670394379645586,0.005281433463096619,-0.0015413573710247874,-0.00040790252387523657,-0.006347,0.01653,-0.002153,-0.00033061439999999994,0.0028799605620354416,-0.011248566536903381,0.0006116426289752125,-7.728812387523663e-05,-0.004428283304535352,0.01162749021412625
1723528214.4276536,1.2106547355651855,1723528214.3964171,0.03123641014099121,-0.001968348864465952,0.0007544128457084298,-0.0005498381215147674,2.672573828021992e-05,-0.005819,0.00451,0.001546,-0.0009173305999999999,0.0038506511355340485,-0.0037555871542915703,-0.0020958381215147675,0.00094405633828022,0.05409044380603134,0.0057727364804453065
