ros_time,wall_time,event,from_source,to_source,reason,pose_jump_m,orientation_jump_deg
0.0,1782466314.0404007,startup,none,none,fusion_node_started,0.0,0.0
1723528215.471334,1782466331.9019837,switch,none,fast_livo2,initial_healthy_source,0.0,0.0
1723528244.7702236,1782466390.500124,switch,fast_livo2,orbslam3,active_unhealthy:unrealistic_acceleration,1.0052424238265365e-14,0.0
1723528244.7702236,1782466390.5041728,switch_applied,fast_livo2,orbslam3,active_unhealthy:unrealistic_acceleration,0.0,0.0
1723528258.7710233,1782466418.5028071,alignment_overlap_reset,fast_livo2,orbslam3,"fast_livo2_unhealthy:lidar_unavailable,stale_pose",0.0,0.0
1723528327.172924,1782466555.3054285,alignment_overlap_reset,fast_livo2,orbslam3,"fast_livo2_unhealthy:lidar_unavailable,stale_pose",0.0,0.0
1723528387.7697399,1782466676.499289,switch,orbslam3,fast_livo2,active_unhealthy:delayed_pose_timestamp,3.4307867529129904e-14,0.0
1723528387.7697399,1782466676.5059533,output_gap,fast_livo2,fast_livo2,gap_sec=2.006,0.0,0.0
1723528387.7750103,1782466676.5096583,switch_applied,orbslam3,fast_livo2,active_unhealthy:delayed_pose_timestamp,0.0,0.0
