timestamp_s,x_m,y_m,z_m,qx,qy,qz,qw,active_source,state,blend_alpha,switch_count,lidar_ok,imu_ok,camera_ok,fast_livo2_healthy,lvisam_healthy,orbslam3_healthy
1723528248.3747048,37.03632060417067,21.74266628921865,-1.3033934637260713,0.0055897614517804355,0.022705970937799205,0.7648129731863966,0.643827857036699,orbslam3,BACKUP_ORB_SLAM3,0.5607,2,True,True,True,,False,True
1723528248.5414493,37.00679264951751,21.959304043070873,-1.2960888177467236,0.004600518134910831,0.022032651571730465,0.7736559288212298,0.6332060496373747,orbslam3,BACKUP_ORB_SLAM3,0.601,2,True,True,True,,False,True
1723528248.674845,36.94689032012224,22.33361546191327,-1.2820981921263443,0.0033881100626426547,0.020945285227758608,0.7897686716442494,0.613037732139066,orbslam3,BACKUP_ORB_SLAM3,0.7664,2,False,True,True,,False,True
1723528248.8082418,36.87338383770458,22.683958552512536,-1.2745642396156924,0.0022116683951195685,0.01940278015414259,0.8027897192265036,0.5959423691511049,orbslam3,BACKUP_ORB_SLAM3,0.867,2,False,True,True,,False,True
1723528248.9749882,36.77114366564037,23.17723529286755,-1.2558837010269452,0.001448323147981894,0.019015881575976286,0.821869159673466,0.5693569908111944,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528249.1417367,36.69576354724506,23.448458824276052,-1.2436164896236241,0.002721169641537049,0.018348886470309293,0.8314619407072562,0.5552719646771345,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528249.3084931,36.60168859459727,23.707211172466657,-1.2366885088467505,0.002832584219483967,0.01686990887592144,0.8411314279740829,0.5405601756654276,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528249.4418988,36.53233624486542,23.920171708808358,-1.227719824324867,0.003098192524638605,0.01705720473473515,0.8483915442679885,0.5290852866828706,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528249.575305,36.443717574340596,24.13439184541234,-1.2193673043914637,0.0030473618787357436,0.01617067940224912,0.8555375154870202,0.5174792578524735,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528249.7087116,36.34530976850136,24.338965699855457,-1.20924459014853,0.001896716633591669,0.014688842439651276,0.8623571526213865,0.5060837694458595,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528249.8754706,36.22498013486914,24.595322150902938,-1.2031750613367334,0.0012191079185073536,0.012560645975229512,0.870085706229029,0.49273888395832943,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528250.0088778,36.121891159548206,24.819382087296667,-1.1907726342294853,0.0011001404189258737,0.011512357591770094,0.875974622199012,0.4822185361192951,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528250.17562,35.989818399430575,25.077728273242712,-1.1754460346297275,5.161429860235429e-05,0.010351828078608974,0.8818637776608271,0.47139061789684633,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528250.3422952,35.86204330379744,25.363457066842336,-1.1631815609059744,-0.0004464235277635506,0.009199233058138141,0.8870061249044761,0.4616657981691098,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528250.4756334,35.75400998069839,25.56609532450554,-1.1575515225556336,-0.00017367142709431363,0.00917264144332529,0.8900322468279758,0.455805256763821,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528250.642303,35.59767962881787,25.858815516061252,-1.143754383706146,-0.001089218007421952,0.008567073873314072,0.8928409890499815,0.45028922607767596,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528250.8089714,35.446874114757904,26.146908671034915,-1.1394417364715816,-0.002502088573412348,0.007693548208071374,0.894500658744231,0.44699342318973506,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528250.9756358,35.30370576535893,26.429197277866844,-1.1276100283320312,-0.0015232221145280757,0.007914025963356998,0.8960756106617849,0.4438282865755074,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528251.1422994,35.158073139240976,26.71332474590081,-1.1149369599779657,-0.001469954188777022,0.008684048609462923,0.897525241817524,0.4408751147828902,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528251.2756658,35.03388506126831,26.95455183553219,-1.1097794140905086,-0.0027672717057630825,0.00919172313537862,0.8987645281956939,0.4383265646641563,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528251.442372,34.88659862195103,27.2320465498635,-1.0952397531854983,-0.003901601204631197,0.009179491349374208,0.9000579805110763,0.4356559952128855,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528251.575737,34.75673170521845,27.483836981432805,-1.083476633681404,-0.00481503267099419,0.008743316423892216,0.9009418376539339,0.43382505119349857,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528251.7091007,34.63380911758959,27.72068101046853,-1.0785381968441534,-0.005093299542558196,0.007942251639723773,0.9014102550691072,0.4328631781462918,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528251.875805,34.47636527386368,28.010193450328984,-1.0643874386201042,-0.005704608940417929,0.007412035598931088,0.9018027366484767,0.43204669115552213,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528252.0091667,34.33851416837189,28.282054415538763,-1.0495665451198883,-0.006869396098635705,0.008627529360307636,0.9021666834782324,0.4312466259071069,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528252.1758714,34.18582050748997,28.57934601859055,-1.0383144994648155,-0.006877215952045508,0.00841336785449317,0.9022866839847303,0.4309996044614579,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528252.3425913,33.99276803915378,28.949728697064963,-1.0225382464608042,-0.007027297324269613,0.008003796422125673,0.9027528938110806,0.43002763754306467,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528252.509309,33.826391994230306,29.258519389166086,-1.0145482161961434,-0.00735598503765049,0.008179776243636895,0.9029730956142887,0.4295562470055332,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528252.6760268,33.641483406459336,29.61855224432779,-1.0068932406670208,-0.00836868300810338,0.006926918697897974,0.9037400933950982,0.42794371888401633,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528252.8093998,33.50808480354942,29.875469924450982,-0.9939982439729138,-0.008650770246990522,0.007317674495116493,0.9041226663850491,0.4271227223444179,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528252.9761145,33.31673631573037,30.21229976854915,-0.9864648528232358,-0.009348126371713339,0.006788904184854936,0.9048784440313525,0.4255132487252375,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528253.1428294,33.14374332843031,30.530635100812123,-0.9703468612637987,-0.00940935265132963,0.007081359115656224,0.9053904434684082,0.42441661526363134,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528253.2761905,32.984477502298894,30.817367208915037,-0.9673186287246107,-0.009430892726037119,0.006310396272990428,0.9060500398203364,0.42301839499345006,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528253.4095507,32.842015714898416,31.064484536682336,-0.9593795673987704,-0.00888259397020734,0.005974967284706399,0.9067057300883922,0.421627938252653,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528253.54291,32.69925316872973,31.322882500490888,-0.9471370452849257,-0.008694593764375511,0.0056202072874117085,0.9075391608369787,0.41983983714820555,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528253.6762686,32.51993077190351,31.628126820438975,-0.9393201270450056,-0.008510181821294304,0.005001085834140011,0.9087599539349774,0.41720248329791326,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528253.8096263,32.37185573697665,31.881445645002085,-0.9328707171508697,-0.008736176094421445,0.004736461127507387,0.9095476819833802,0.41548075690926384,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528253.9429832,32.21691973423897,32.154641151463544,-0.9225925169937728,-0.009104099502386076,0.004230762309474434,0.9104595147440758,0.41347634519342646,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528254.1096778,32.00703305871444,32.50882409970828,-0.9113503521532236,-0.009331097791697244,0.004849052073117504,0.9117986649003604,0.41050287696179916,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528254.2430866,31.82165926258274,32.80820832230296,-0.8941274422696575,-0.009221897656165268,0.0042289306354414925,0.9128102715631224,0.40825786076713616,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528254.4098706,31.627547703532528,33.13541274817076,-0.8788308236257827,-0.009471034283690827,0.004843686374719528,0.9139491402605372,0.4056892988839185,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528254.5766544,31.426245749010945,33.462745372080924,-0.8695589589086148,-0.009039781072018364,0.004433196862716468,0.9149391948873815,0.40346610611373096,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528254.7434402,31.217707926364035,33.75260574906061,-0.8587406277583252,-0.0085021469984674,0.0028696065736952578,0.9158406532661103,0.4014416230034362,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528254.8768687,31.043102583800795,34.022546927731646,-0.8516075735045323,-0.009197976436004028,0.002771803386565461,0.9167461151278468,0.39935482310029713,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528255.0102978,30.866237351013076,34.287674124510026,-0.8388383752080113,-0.00983042529821062,0.0033281652615309476,0.9174107214564722,0.3978063023773797,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528255.143727,30.689126330753524,34.61243971021219,-0.8336911763773132,-0.00986123681790491,0.004228425449463823,0.9185696826109504,0.3951134199374371,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528255.27711,30.512732082106787,34.88350023790463,-0.8277136917183714,-0.010301057725094445,0.004414507639373194,0.9192773603167443,0.393450803965534,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528255.410495,30.333340097518217,35.15830176579568,-0.8136848498165246,-0.01082128231590052,0.00478705767262021,0.9198112720462067,0.39218262040102897,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528255.5438795,30.124671389235246,35.46458551465592,-0.7976341709977237,-0.012033866581447927,0.005865468941036962,0.9208160365503105,0.3897673782668055,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528255.6772637,29.94443688569374,35.7352165060537,-0.7951333121438564,-0.0118471450296658,0.004752140691358173,0.9214296821571917,0.3883354260857391,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528255.8773394,29.650798489809354,36.15968714092834,-0.7759835623858382,-0.011975742533736435,0.005085203654426419,0.9223480344426214,0.3861409401428337,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528256.0774148,29.357696266065332,36.57393912699856,-0.7529158685235424,-0.01223544093523257,0.005504560060851063,0.9231212847515736,0.3842747551456657,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528256.2107944,29.15885383205476,36.86045481943695,-0.7494946645795866,-0.012842121922022628,0.004665485409319216,0.9237030145630671,0.3828655822054752,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528256.377507,28.891323147013615,37.21172129231995,-0.7440502201951389,-0.01383510175594358,0.004058081943929986,0.9240498943041487,0.3819998884382437,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528256.5442202,28.640330669849526,37.6060292936852,-0.7126080415753062,-0.014291831581309929,0.003456785289780378,0.9243227274520469,0.38132832271039224,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528256.67759,28.458619401195726,37.89767184703597,-0.7027631851913794,-0.014806307740937533,0.0033651370589476317,0.9241881593867375,0.38163555278958133,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528256.8443017,28.211511157464976,38.26743895458202,-0.6964340115808938,-0.015624083124654737,0.0036908474047110183,0.9236090966222448,0.38299935027175974,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528257.0110135,27.9358190535103,38.74758008942334,-0.6934635897527732,-0.016014395380399657,0.003972005226446537,0.9235807215265359,0.3830488391048913,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528257.1443827,27.740218767617684,39.05384010685186,-0.6865839731793701,-0.016917691521637242,0.004871185695951674,0.9231156374333136,0.3841192304344859,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528257.2777421,27.54528150498618,39.35588506799987,-0.6792705175921501,-0.017753216470493584,0.005003653869842596,0.9226621465289603,0.38516795052999137,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528257.4110973,27.269246506140014,39.75303647717956,-0.6689938514357476,-0.01775925624289113,0.004412070802671068,0.9225586749234556,0.3854226689913417,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528257.5777898,27.003176277081366,40.17107627186896,-0.6596433987718016,-0.018206926605857546,0.004274924479778578,0.9220553959939436,0.38660584522574526,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528257.744482,26.740997066786484,40.57322781655771,-0.6528437785405499,-0.016614476202401512,0.004152080344763996,0.9214636883143593,0.3880868337465566,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528257.911172,26.484193568204923,40.96453769153467,-0.6386546141023157,-0.016202288229197764,0.0036580548882549904,0.9209823662176299,0.3892500296811141,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528258.0445232,26.274192247754293,41.30757624860854,-0.6338759127919078,-0.015095034482271947,0.0022989557495592342,0.9207830256448633,0.38977618503537576,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528258.2112508,26.018237063599493,41.710420996865764,-0.6238462776443687,-0.014073010497081269,0.0010795490668657009,0.9202409336290894,0.39109769754221696,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528258.3781388,25.74891678309816,42.129742337710134,-0.6044118563144505,-0.014147029521805481,0.001090086551969056,0.9197939716343566,0.39214502803441875,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528258.511657,25.513044997748832,42.51545563627258,-0.592760679650923,-0.013381574826814038,0.000625648578442089,0.9199325717111233,0.3918476815345089,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528258.6451817,25.29448175837892,42.84186715062352,-0.5900738403941514,-0.014314572213994022,-0.0002304460601751299,0.9194357082208311,0.39297966660554173,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528258.7787132,25.120868698775368,43.16624447775398,-0.5682823432099813,-0.015152116910139674,0.0014573283367448002,0.9191972468539596,0.3935031269549977,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528258.9456372,24.85166709282031,43.57980110272672,-0.5522171941497436,-0.01538005530955425,0.002301702048255983,0.9187386651364503,0.394559781591649,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528259.0791833,24.652783743128236,43.90176103685526,-0.5552148863463926,-0.014711967682733565,0.0028960312935215524,0.9190945046855179,0.3937517777312652,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
1723528259.246045,24.393680823695295,44.30404745266717,-0.5463197141020641,-0.014728500651594253,0.0017153754951496258,0.9192049707675966,0.39350012766403086,orbslam3,BACKUP_ORB_SLAM3,1.0,2,False,True,True,,False,True
