key,label,type,sensor,perturbation_type,start,end,x_rmse_m,y_rmse_m,z_rmse_m,yaw_rmse_rad,position_rmse_m,position_max_m,worst_component,samples
01_warmup,01 warmup,straight,,,1621218776.071249,1621218787.571249,0.0505567744813754,0.5343292862971206,0.07338172297489678,0.022932966357106073,0.5417090094391227,1.688738786230831,position_max_m,114
02_left_turn,02 left_turn,turn_left,,,1621218788.071249,1621218791.571249,0.7351457199932269,0.9409967920034222,0.13334394003771616,1.4466563721501577,1.2015385131280116,1.8159772481487955,position_max_m,34
03_straight,03 straight,straight,,,1621218791.571249,1621218810.071249,2.3241386268858957,1.3265544049191347,0.3849515876179011,3.082442781672298,2.7036188102250955,4.60996036526558,position_max_m,136
