key,label,type,sensor,perturbation_type,start,end,samples,relative_position_rmse_m,relative_position_max_m,relative_x_rmse_m,relative_y_rmse_m,relative_z_rmse_m,relative_yaw_rmse_deg,dominant_components,absolute_position_rmse_m,absolute_x_rmse_m,absolute_y_rmse_m,absolute_z_rmse_m,absolute_yaw_rmse_deg
01_straight_road,01 straight_road,temporal_phase,,,1723528213.157124,1723528321.185588,536,1.0704368391239352,2.594718115482027,0.27780220979724346,0.1635722544628462,1.020737515894929,0.74754467508504,z,1.0704368391239352,0.27780220979724346,0.1635722544628462,1.020737515894929,0.74754467508504
02_left_turn,02 left_turn,temporal_phase,,,1723528321.185588,1723528237.046052,0,,,,,,,,,,,,
03_straight_road,03 straight_road,temporal_phase,,,1723528237.046052,1723528244.525495,37,0.2303457966015844,0.4744603950804175,0.02013327197187993,0.06527682034860542,0.21998357687995868,0.48168621530797784,yaw,0.7696137874192669,0.25302034977465143,0.20067268016973402,0.6985818204185082,0.41723286655090513
04_left_turn,04 left_turn,temporal_phase,,,1723528244.525495,1723528250.465728,29,0.37210405225135174,0.523403173552642,0.24978534000268565,0.26995004801867195,0.056530356414374004,1.3844300279619743,yaw,1.0053360908046656,0.12413411822604381,0.31479332272357735,0.9466765763106736,2.74514380290798
05_straight_road,05 straight_road,temporal_phase,,,1723528250.465728,1723528263.265728,64,0.6653134114381788,1.0569592581337992,0.6321363199245335,0.10918475390698418,0.17642079805410274,0.4367197741380803,x,1.0487585041902658,0.6300341354532906,0.14764833756553078,0.8253189424029742,0.3096789187971915
06_trees_occlusion,06 trees_occlusion,temporal_phase,,,1723528263.265728,1723528273.585834,54,0.22568670101884086,0.6022960601694255,0.032989382502523694,0.06935397440635817,0.2122173741542197,0.1586653578055778,z,0.5007299628890725,0.10585055487983494,0.18172866232286133,0.4544236449139355,0.38725444102930384
07_straight_road,07 straight_road,temporal_phase,,,1723528273.585834,1723528280.882174,33,0.18849319529465497,0.3646410717924532,0.13916526825877046,0.03965361393136849,0.12079032943508093,0.17832970824126118,yaw,0.4029741978005671,0.24943641572494232,0.22066501097494898,0.22688462163560136,0.214339928388631
08_left_turn,08 left_turn,temporal_phase,,,1723528280.882174,1723528285.674305,24,0.24700131641418313,0.41313084079583157,0.18664749273063524,0.04260584180242009,0.15606763281351463,0.48864501801436194,yaw,0.33874049573774145,0.2908344222818609,0.13181891900448084,0.11306739079468142,0.8969060193957308
09_straight_road,09 straight_road,temporal_phase,,,1723528285.674305,1723528306.69381,104,0.8544874374892003,1.5183003670545328,0.054641945017065444,0.06608242836853365,0.850174188818109,0.391587963481285,z,1.0755983797258961,0.10527981317039982,0.14089386986771288,1.0611206118257617,0.24370607747518674
10_trees_building_occlusion,10 trees+building_occlusion,temporal_phase,,,1723528306.69381,1723528317.083501,51,0.8357376952408994,2.6343150744497867,0.03350620373802007,0.1296923147330984,0.8249331688426691,0.12950798645252423,z,2.0323713653173847,0.19116363397236785,0.1399780360963645,2.0185133095967274,0.137344041088353
11_u-turn,11 u-turn,temporal_phase,,,1723528317.083501,1723528334.696008,88,0.9117287108048392,1.874741453387247,0.6963163805866429,0.5687375290340505,0.15142774944115805,4.725906405659286,yaw,2.6433929086828774,0.6000617912315265,0.6152791714007555,2.499776681549642,4.652611081185879
12_speed_breaker,12 speed_breaker,temporal_phase,,,1723528334.696008,1723528336.569798,9,0.25202917657023793,0.3351573694976436,0.23550328817129268,0.07560690170260527,0.04837875068781561,1.282229439643279,yaw,2.7769529574175738,0.4901668833348393,1.4786395552401284,2.298875642541652,9.222560366494871
13_straight_road,13 straight_road,temporal_phase,,,1723528336.569798,1723528356.963645,101,4.440435096019428,7.952321382136109,1.6901791928178638,3.9932785120164063,0.9562870194636387,9.845500727175937,yaw,5.955615378259011,1.961409637639035,5.362432384965865,1.6930876184655208,3.890118604343489
14_right_turn,14 right_turn,temporal_phase,,,1723528356.963645,1723528362.235453,26,2.8403641421113064,5.298440768229898,2.7153036217386113,0.8219186620126044,0.13872423941145828,20.36265482270065,yaw,10.32111316608857,6.721076701361877,7.790775381368933,0.8101382096118382,27.820000462861618
15_straight_road,15 straight_road,temporal_phase,,,1723528362.235453,1723528378.383415,80,7.859406167502364,11.115283030872824,7.026805651360811,3.44533640572426,0.7238264261333652,24.504836954698636,yaw,16.52794192481253,16.154830862938063,3.473271841119751,0.3615062620814776,16.20248488907181
