ros_time,wall_time,event,from_source,to_source,reason,pose_jump_m,orientation_jump_deg
0.0,1783266337.9633794,startup,none,none,fusion_node_started,0.0,0.0
1723528213.1923943,1783266350.8689327,bag_clock_started,none,none,waiting_for_localization_start_delay,0.0,0.0
1723528221.1977298,1783266358.8747623,switch,none,fast_livo2,initial_healthy_source,0.0,0.0
1723528241.7956994,1783266379.4722703,alignment_invalidated,orbslam3,orbslam3,"orb_unhealthy:delayed_pose_timestamp,stale_pose,tracking_lost",0.0,0.0
1723528242.5957208,1783266380.2722769,switch,fast_livo2,lvisam,fast_livo2_unhealthy_camera_fallback:camera_unavailable,7.94721185223203e-15,0.0
1723528242.5957208,1783266380.2748768,output_gap,lvisam,lvisam,gap_sec=2.751,0.0,0.0
1723528242.5957208,1783266380.2772388,switch_applied,fast_livo2,lvisam,fast_livo2_unhealthy_camera_fallback:camera_unavailable,0.0,0.0
