timestamp_s,x_m,y_m,z_m,qx,qy,qz,qw,active_source,state,blend_alpha,switch_count,lidar_ok,imu_ok,camera_ok,fast_livo2_healthy,lvisam_healthy,orbslam3_healthy
1723528229.0758967,13.512161173592451,-0.9481195036073462,-0.11547410817672958,0.0010870344110514782,-0.008161681432755854,0.11076511093382273,0.9938125052102119,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528229.1759691,13.753574309802042,-0.9360288795104521,-0.09933728987595855,0.0009642022466720605,-0.007344119595654155,0.11282042379648136,0.9935877848462986,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528229.276043,13.93148366298805,-0.9302914835475069,-0.09248450745661535,0.0005112188898401667,-0.0070943970082682625,0.11443093288858189,0.9934057427781383,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528229.409475,14.121438643098083,-0.9365239727867369,-0.12554636163156913,0.0005072012090278858,-0.007893133708621734,0.1157919123422091,0.9932420018421118,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528229.5095494,14.270367043634788,-0.9488652044822193,-0.13985984606967025,0.0008243411653711878,-0.008386551579425453,0.11695080727198547,0.9931019559404158,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528229.609625,14.441796429999108,-0.9467852925554854,-0.12408752803194864,0.0010944615934680053,-0.006969013120733498,0.11806663982016845,0.9929806159092524,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528229.7430596,14.691451197356534,-0.9304546766261107,-0.11965133360103687,0.00041765435037879124,-0.008394498255718665,0.12012563177033149,0.9927231187776666,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528229.8764954,14.966338781734166,-0.9158978584313318,-0.11833451069018745,0.0004729679011561336,-0.008331372719745508,0.12108222695720863,0.9926074041860922,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528229.9765723,15.210380365418622,-0.8833821297866207,-0.11994790470873844,0.0009314703500865206,-0.007214016723869387,0.12267273684877184,0.9924205207268372,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528230.1099877,15.509711786411478,-0.8574694390271642,-0.11750666197414379,0.0017127537189198967,-0.007158124522231072,0.12483876753331712,0.9921497416462824,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528230.2100334,15.686867973225413,-0.8640769593221718,-0.11385954409802056,0.0012425685787805813,-0.007341016659080359,0.12654892177121707,0.9919324250654782,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528230.3434267,15.905271813157583,-0.8758586240749731,-0.10095270835750329,0.0011388943664655054,-0.007104936608165091,0.12753918024266914,0.9918074310562731,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528230.4434712,15.983832775229477,-0.8723799769451173,-0.10214719690600775,0.0011895688604730808,-0.0072220046119109834,0.12828046285276015,0.9917109207957697,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528230.5768642,16.29371088633718,-0.8427471902497544,-0.11711213834015848,0.0004603455322026347,-0.008339202749457764,0.12967389387620856,0.9915215212119585,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528230.6769094,16.60302660041331,-0.8083643559770148,-0.14399586358601119,0.00116757610868767,-0.008923961252327051,0.1309434355183219,0.9913489881854203,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528230.810302,16.952614789021123,-0.7786403705625001,-0.14977598230405972,0.0016420584405168132,-0.00837438811380012,0.13181511307496527,0.9912375846550773,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528230.9103458,17.127646292225677,-0.793303837356659,-0.13886059608224427,0.000742743099634012,-0.008505659542229187,0.13348508684065757,0.9910140431293503,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528231.0437381,17.32432717059028,-0.8156521219791655,-0.1300368870904836,0.0013209580473868437,-0.009168534751183477,0.1345939078592785,0.9908575442552383,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528231.1437752,17.461912356910393,-0.8250727251956101,-0.1224072465020587,0.001353376056242296,-0.008636969485468307,0.1347083321737137,0.9908467269837116,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528231.243811,17.63853317703899,-0.8088055278028848,-0.11390142067127833,0.001496898017064025,-0.009065531084467697,0.13450381968689745,0.9908704748513388,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528231.410538,18.008799592401857,-0.7671157839970183,-0.10663816210848148,0.0011708751764014302,-0.00809783649293466,0.136828893559088,0.9905609057412122,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528231.543919,18.427513275773443,-0.7454443841690179,-0.10396502564407334,0.0003518730780736458,-0.007895770547083151,0.13867357666229693,0.9903066051120183,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528231.6772993,18.71147690708281,-0.7252052657370864,-0.10189533194956611,0.0013129596354280965,-0.007484413011361027,0.14068549108737116,0.9900251776073052,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528231.8106794,19.049573145610804,-0.6904932455565514,-0.0906783182558794,0.0015885506129977552,-0.007772380833715204,0.14376610821036523,0.9895798970943029,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528231.9440591,19.33603742240882,-0.6908720888467738,-0.10844628949961334,0.001802743082444755,-0.008123342998650513,0.14693485516951657,0.9891111715839723,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528232.0774417,19.483747241996873,-0.7195618142740695,-0.10485820444247884,0.0026336941928875564,-0.009055164410278378,0.1488480324632976,0.9888151146115265,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528232.210888,19.665383729326884,-0.6750005681194151,-0.08383352876322953,0.0037750546452612896,-0.008908478210561595,0.1546652455123532,0.9879195563450502,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528232.310973,19.96294936793737,-0.6321809607715614,-0.0720546837825601,0.0034216491819529403,-0.009149559780540563,0.1611979495730679,0.9868737502467763,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528232.4777844,20.519829168537132,-0.5734138409234096,-0.056039064669004636,0.005546634932552027,-0.009128291565136832,0.17094139209557407,0.9852232993603298,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528232.5778716,20.529943160270197,-0.5625989934993563,-0.059272488080305025,0.005617743717991599,-0.007520498298585369,0.17131944818317238,0.9851708124660785,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528232.6779604,20.589599742469094,-0.5456079139803508,-0.0684792493983859,0.005805581155426071,-0.006475995006881179,0.17586785886024126,0.9843753618087121,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528232.8114126,20.8940909577073,-0.46679593940281916,-0.06870865477536615,0.0037330836880247594,-0.005241462462543327,0.18634364025561653,0.9824635560130042,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528232.9115024,21.25301275781896,-0.4085299610181737,-0.05741987182153929,0.005672480813225318,-0.003456534487880274,0.19613162593783212,0.9805550778195685,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528233.0115933,21.617938282857967,-0.36744871086885034,-0.04027426351769525,0.004919874156386727,-0.001247173199247405,0.20344228673928316,0.9790737844328117,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528233.111674,21.89722056657924,-0.32423028774770013,-0.026915839202156254,0.006190725998788443,0.0005476200274625773,0.2107526643760656,0.9775196619415402,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528233.2117367,22.092827138990977,-0.28186293205533586,-0.03360160122635946,0.00600733928463791,0.0033467740830182354,0.2191885971688492,0.9756582751399736,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528233.3451536,22.281254444809512,-0.22186534780699071,-0.0709401844817485,0.010010947650281155,0.004273927943605527,0.22873204178249118,0.9734285631360367,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528233.445217,22.321700011820727,-0.17509730277838578,-0.10618841339937837,0.012795669785459162,0.004052767757045044,0.23505814742739653,0.971888632115969,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528233.5452816,22.44149394553011,-0.14835183264999405,-0.11310667167982955,0.01249880257619239,0.0027945414711077945,0.24280160446699206,0.969991418178729,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528233.645346,22.640419731126187,-0.09916657771023575,-0.11656269824429849,0.011526107433020544,0.002440118895047254,0.2515864457617043,0.9677631192477907,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528233.7454123,22.865283935269552,-0.022871383935016594,-0.12218775802796607,0.010421273155668674,0.002870947937969021,0.2597373518958226,0.965618797846178,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528233.8454783,23.095161923654313,0.05844418739872287,-0.12010905552001278,0.00866294742153968,0.004048341858236821,0.26850850880309496,0.9632298505395838,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528233.9789011,23.31835424786582,0.14818908573039688,-0.11831492426513715,0.007146452522806322,0.003318600685312907,0.2783102553662185,0.9604589095134789,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528234.0789697,23.433134863186865,0.24289438265318591,-0.11210057995432568,0.008311213952547622,0.002468537270911117,0.28540400313862047,0.9583680843177257,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528234.1789916,23.58088613641017,0.3209739752481405,-0.10866559423079261,0.007952119489482002,0.0023205442188210944,0.2943584887021579,0.9556591751242359,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528234.3123534,23.90881938555269,0.4674357173148205,-0.10377431751826487,0.007399203844274229,0.001708422768028047,0.30939054061409066,0.9509047409980862,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528234.4123745,24.218833526012034,0.6264330507343059,-0.10425211965810295,0.007112172551289895,0.0007523557975888966,0.32263074072395925,0.9464978901731709,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
1723528234.5457344,24.595346270019938,0.8069540983542085,-0.1212780953880542,0.006824752770739734,-0.0009182425056674672,0.335795638122991,0.9419096925915416,fast_livo2,PRIMARY_FAST_LIVO2,1.0,1,True,True,True,True,True,True
