timestamp_s,x_m,y_m,z_m,qx,qy,qz,qw
1723528213.274426,0.0,0.0,0.0,-0.5000000000000001,-0.5,0.5,0.5
1723528213.3744714,0.0007249551126733422,-1.2843592230638112e-05,0.0007398578454740345,0.5000198008838203,0.500003187390127,-0.4999919549341129,-0.49998505610166255
1723528213.4411688,-0.00030879938276484614,-0.00034504613722674543,0.0004296791448723525,-0.500042569362771,-0.4999942004517019,0.49995432229620596,0.5000089038778043
1723528213.5412152,-0.0002858522348105909,-0.001156768063083291,0.0015770577592775226,-0.5000716308262029,-0.5000479315046608,0.49985171339537676,0.5000286940330907
1723528213.6412606,0.000770973099861294,-0.00027443974977359187,0.001106891082599759,-0.5000451389990948,-0.49998676964012523,0.49996646456430915,0.5000016234566381
1723528213.7079582,0.00019785562471952284,-0.0004529117722995579,0.0014988768380135298,0.5000899115326336,0.49998837817496083,-0.49996464768663007,-0.4999570512922476
1723528213.7746556,0.0002030080358963459,-0.0006022938759997487,0.000978531432338059,0.5001108547976367,0.4999727990327764,-0.49995718541721795,-0.49995914422140697
1723528213.841353,-0.00033761790837161254,-0.0009661237127147615,0.0016950900899246335,0.5001250818093063,0.4999451143393936,-0.4999894801889425,-0.49994030132986533
1723528213.9747484,-0.0003582442295737565,-0.00031504346407018596,0.00208670343272388,0.5001646771939566,0.4999479864476722,-0.4999903489128606,-0.4998969469084397
1723528214.0414374,-0.0010818896116688848,-0.0006503487820737063,0.0021817476954311132,0.5001954459018181,0.49992186206726674,-0.5000001138540845,-0.4998825200706471
1723528214.174799,-0.0001396550214849412,0.00044208727194927633,0.0024413110222667456,0.500248959167522,0.49984714919255724,-0.5001084265286956,-0.49979532611947924
1723528214.20814,2.630600829434118e-05,0.0002295351296197623,0.0026684224139899015,0.5002757407792228,0.49983452865835154,-0.5000820476889082,-0.4998075356854398
1723528214.2748203,0.0013740300200879576,0.0009135451982729135,0.003328899620100856,0.5003066859145049,0.4998239893626665,-0.5000895565395014,-0.49977958654486754
1723528214.3415003,-9.619169577490529e-05,0.0008138780249282718,0.003429957665503025,0.5003719140779196,0.4997622351582686,-0.500171501005717,-0.4996940318768061
