ros_time,wall_time,event,from_source,to_source,reason,pose_jump_m,orientation_jump_deg
0.0,1782061404.9961572,startup,none,none,fusion_node_started,0.0,0.0
1723528217.1866148,1782061422.220108,switch,none,fast_livo2,initial_healthy_source,0.0,0.0
1723528305.7555068,1782061510.7886002,switch,fast_livo2,orbslam3,active_unhealthy:delayed_pose_timestamp,1.790180836524724e-15,0.0
1723528305.7555068,1782061510.7935631,output_gap,orbslam3,orbslam3,gap_sec=2.201,0.0,0.0
1723528305.7555068,1782061510.7978528,switch_applied,fast_livo2,orbslam3,active_unhealthy:delayed_pose_timestamp,0.0,0.0
1723528359.7586246,1782061564.7921097,failure,orbslam3,none,both_estimators_unhealthy,0.0,0.0
1723528474.502043,1782061679.535709,alignment_invalidated,orbslam3,orbslam3,"orb_unhealthy:camera_unavailable,delayed_pose_timestamp",0.0,0.0
