key,label,type,sensor,perturbation_type,start,end,x_rmse_m,y_rmse_m,z_rmse_m,yaw_rmse_rad,position_rmse_m,position_max_m,worst_component,samples
01_warmup,01 warmup,straight,,,1621218776.071249,1621218787.571249,0.07490912852547345,1.4584622462296077,0.07255860565585989,0.016145078183496045,1.4621861210079519,8.012504338935623,position_max_m,115
02_left_turn,02 left_turn,turn_left,,,1621218788.071249,1621218791.571249,2.810794546178475,15.20904285700614,0.13087923309620422,0.7449072832488736,15.46714841141482,20.92802536960837,position_max_m,35
03_straight,03 straight,straight,,,1621218791.571249,1621218810.071249,64.34476048150266,22.698469101747655,0.32795804480330915,1.5511869799352132,68.23178333785573,117.01170182195128,position_max_m,137
