timestamp_s,x_m,y_m,z_m,qx,qy,qz,qw
1723528213.1694174,0.0,0.0,0.0,-0.5000000000000001,-0.5,0.5,0.5
1723528213.2694635,-6.970402318984258e-05,0.0009636471513658762,0.0005573548260144889,0.5000265012386582,0.5000384838890812,-0.49997002607887114,-0.49996498448554194
1723528213.369509,0.00018709884898271433,0.0018695052713155746,-0.00041767198126763105,0.4999755703375726,0.5000594072024548,-0.4999736011578567,-0.4999914164055151
1723528213.4362063,-2.8097134418203465e-05,0.00026080707903020084,-0.00034978738403879106,-0.49996835377035803,-0.5000306804888537,0.4999430118937447,0.5000579452989654
1723528213.4695554,-0.00023326442169491196,0.0003681208181660623,-4.5789322030032054e-05,-0.49996163096571017,-0.5000607071178784,0.49993125184014636,0.5000463980396406
1723528213.5362527,0.00020549134933389712,-0.0008574427920393646,0.0005118300905451179,-0.499994580083445,-0.500045444818267,0.4998818530840245,0.5000780998613745
1723528213.6362982,0.0009683097014203667,-0.0005614615511149169,0.00018076538981404155,-0.4999800497844476,-0.49999858626134686,0.49993897344417726,0.5000823795993797
1723528213.7029958,0.0003817318938672542,-0.00034516560845077043,0.0005568141350522637,-0.5000240920970784,-0.4999782534961796,0.49997279853818616,0.5000248534576024
1723528213.7696931,0.00043788395123556267,0.000737071328330785,0.0012055537663400173,0.5000759268074966,0.5000077273435509,-0.4999794406724004,-0.4999368949470267
1723528213.8363905,0.00040843183523975307,-0.0002362352097406984,0.0010574259795248508,0.5000752388130784,0.49995848841204976,-0.49999244567717105,-0.4999738189710959
1723528213.903088,-8.832290768623351e-05,0.00012305854761507362,0.0009007908520288765,0.5000651977481875,0.4999862209829091,-0.4999792385301694,-0.4999693369268637
1723528213.969786,-2.5804703909670944e-05,-9.062010212801397e-05,0.0008433982729911804,0.5001205644312737,0.49996546736282255,-0.49998638033470566,-0.49992756671083644
1723528214.036475,-0.0006507572252303362,0.00021623866632580765,0.0011261970503255725,0.5001361669355835,0.4999616779386722,-0.5000068947694656,-0.4998952293218313
1723528214.069816,-0.00013003929052501914,0.0002654525451362133,0.000919037964195013,0.5001482377651246,0.4999602335899356,-0.4999816329521879,-0.4999098636750441
1723528214.1031559,-0.0005684444331564008,0.0008092211210168899,0.0007449107361026108,0.500147135194605,0.4999212584105806,-0.5000502473628249,-0.499881314571958
1723528214.1698365,-0.00033028636244125653,0.0007603450212627649,0.0011148042976856232,0.5002014849475339,0.49985441938581276,-0.5000968003125433,-0.499847200846329
1723528214.2031775,-0.00021209262195043258,0.0006476144772022963,0.001314128516241908,0.5002157606372704,0.49986934404722416,-0.5000729419985072,-0.4998418593643721
1723528214.269858,0.00012527235958259564,0.0008673901902511716,0.0008289695251733065,0.5002056771322629,0.49980268339638007,-0.5001109687826988,-0.49988056287243526
1723528214.3365378,-0.000738750910386443,0.0007724457536824049,0.0015308361034840345,0.5003094562299405,0.4997276844474553,-0.5001983294793905,-0.49976426501873167
1723528214.4032178,0.0014196222182363272,0.0008698573801666496,0.002095264382660389,0.500294362422423,0.499762137132094,-0.5001906375640539,-0.4997526221149506
1723528214.5032365,0.00011983833246631553,0.00048472933121956885,0.0025564932730048895,0.50028618004185,0.49979445939814077,-0.5001538569101647,-0.49976530074820164
1723528214.5699158,0.0005936720990575851,0.0007720718276686965,0.0023525329306721687,0.5002245531404227,0.4998409083658186,-0.5001219682974982,-0.4998124444086341
1723528214.6699345,0.0005384605028666557,0.0007749991491436957,0.0014041574904695153,0.5002399801648995,0.49975413130855223,-0.5002030532703851,-0.4998026370314984
1723528214.736613,0.0006440606666728855,0.0012650004355236888,0.0021354740019887686,0.5002742835990583,0.4997293567545955,-0.5002030145576472,-0.4997931125921299
1723528214.8032916,0.0003553428396116942,-0.0001712552184471861,0.0013149804435670376,0.5002107380872663,0.4997950024405316,-0.5001099207065278,-0.49988422684514844
1723528214.8699694,0.0007219425169751048,-4.95564963785001e-05,0.0014325851807370782,0.5002342971541663,0.49977870065048646,-0.5001632664252773,-0.4998235741194946
1723528214.9366472,-1.1988852747890692e-05,-0.0004884556401520967,0.001744487788528204,0.5002833529355316,0.4997494893894784,-0.5001501860653984,-0.4998167724369455
1723528215.003325,0.0012769460445269942,-8.868973964126797e-05,0.0019502996001392603,0.5002082285134635,0.4997811652172895,-0.5001555689825985,-0.4998549007833817
1723528215.036673,0.0004356180434115232,0.0009236718760803342,0.003261805744841695,0.500294798867757,0.4997852239459728,-0.5001706691855786,-0.49974908287819303
1723528215.1033707,0.0010586525313556194,-0.0006958561716601254,0.0012474789982661605,0.5002088974845472,0.4997782096399262,-0.5001451903887767,-0.4998675710399485
1723528215.170068,0.00041813467396423215,-0.0003878750430885703,0.0018758095102384686,0.5002887045718653,0.499736535999376,-0.5001685834435782,-0.49980595714856546
1723528215.2367659,0.0009591903071850538,-2.4899396521505087e-05,0.0015706594567745924,0.5001957799087013,0.49980104291756783,-0.5001478772611726,-0.4998551791581045
1723528215.3701613,0.0009554202551953495,0.00042792988824658085,0.0010860235197469592,0.5001734017750913,0.49979385707343804,-0.5001622969393507,-0.4998703284940422
1723528215.4368594,0.0008286182419396937,-0.00040059268940240156,0.0008977439138107002,-0.5001368214670082,-0.4997711730337298,0.500209522607766,0.4998823540693135
1723528215.5035572,-0.0008584015304222703,0.00033784256083890807,0.0012768402229994535,-0.5000969142864623,-0.4998755095476805,0.5001971530453035,0.4998303305732645
1723528215.5702555,-0.0005656907451339067,-0.0006182531360536813,0.001302315155044198,-0.5001255413342398,-0.49986767289870065,0.5002163701037905,0.4997902915985452
1723528215.6036053,-0.0013040619669482112,-0.0007291977526620029,0.000347854191204533,-0.5001171821791132,-0.49986002153516357,0.5001982435034785,0.49982444933808967
1723528215.6703036,-0.0019047051900997758,-0.000489495287183672,0.00016533253074157983,-0.5001127201441712,-0.4998343068045925,0.5002800261686483,0.4997727766774289
