ros_time,wall_time,event,from_source,to_source,reason,pose_jump_m,orientation_jump_deg
0.0,1783168939.3866034,startup,none,none,fusion_node_started,0.0,0.0
1723528213.2128475,1783168951.723106,bag_clock_started,none,none,waiting_for_localization_start_delay,0.0,0.0
1723528221.222354,1783168959.7326105,switch,none,fast_livo2,initial_healthy_source,0.0,0.0
1723528417.44459,1783169155.955836,alignment_invalidated,orbslam3,orbslam3,"orb_unhealthy:delayed_pose_timestamp,pose_rate_too_low,stale_pose,tracking_lost",0.0,0.0
