stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1723528216.949026585,0.04747666121038864,-0.014730686493120908,-0.0019186283353419945,-4.518462745228131e-06,-3.236105117078127e-05,0.002946556845838623,0.9999956583581248,0.0058931225208762004,0.0,0.0,0.0,fast_lio2,0
1723528217.049894333,0.051680544561959425,-0.016031814974965083,-0.002262862718891621,1.1318590403069963e-06,-3.964210101852254e-05,0.0031555272841704025,0.9999950205249926,0.0063110649670893755,0.0,0.0,0.0,fast_lio2,0
1723528217.150978565,0.05283169483168411,-0.015769858293083586,-0.0031204058315256016,1.901741806488357e-05,-3.842552519491025e-05,0.003586765394045644,0.9999935666172174,0.007173544722409261,0.0,0.0,0.0,fast_lio2,0
1723528217.251531124,0.057625734906526324,-0.017196059627568604,-0.0030116259628789215,7.861466360370618e-06,-4.248082899031825e-05,0.003922295528747609,0.9999923068360872,0.007844610524781442,0.0,0.0,0.0,fast_lio2,0
1723528217.352669716,0.06746587533007321,-0.019307502489203723,-0.002819173635583256,4.861472376082534e-06,-4.786309950482664e-05,0.004280819579075915,0.999990836092621,0.008561664871600387,0.0,0.0,0.0,fast_lio2,0
1723528217.453521252,0.06899586736560069,-0.020873881761125108,-0.003184590450170235,7.159203424692516e-06,-5.114996095465962e-05,0.004673468651641296,0.9999890779519478,0.00934697063259657,0.0,0.0,0.0,fast_lio2,0
1723528217.553979635,0.0750218197301593,-0.02302926852624334,-0.003666264461368758,1.446270806108503e-05,-5.0165509330091515e-05,0.004874052874915917,0.9999881203708474,0.009748142931669309,0.0,0.0,0.0,fast_lio2,0
1723528217.655159473,0.08216842243922945,-0.021946025449000397,-0.0028033403671292546,3.2939233657882657e-06,-5.601952086756282e-05,0.005322549038805953,0.9999858335610006,0.010645148021044834,0.0,0.0,0.0,fast_lio2,0
1723528217.756181955,0.0879337370020893,-0.023287841740052256,-0.0021628866174197,-1.3262107777892449e-05,-6.065263259436181e-05,0.005821323627288608,0.9999830540247153,0.011642714684756342,0.0,0.0,0.0,fast_lio2,0
1723528217.856460571,0.09246954628245552,-0.023864849704868397,-0.0019283873934744968,-1.2645425917838474e-05,-6.040632831072535e-05,0.0058752158790664425,0.999982738865796,0.011750500950730259,0.0,0.0,0.0,fast_lio2,0
1723528217.957859993,0.09659535992297891,-0.02589197702601173,-0.0018779177303878257,-1.9946448409591974e-05,-6.765517494008508e-05,0.006345819589800845,0.9999798625965657,0.012691727145340378,0.0,0.0,0.0,fast_lio2,0
1723528218.058354855,0.09999400898009353,-0.02758717934541043,-0.0027716912116091384,-9.63820542942829e-06,-7.173879488944994e-05,0.00675096474007844,0.9999772093581554,0.013502033528190727,0.0,0.0,0.0,fast_lio2,0
1723528218.159541607,0.10673023310888667,-0.027211086758601254,-0.0033127574373433798,2.874839220651134e-06,-7.843846897021246e-05,0.007166202575630267,0.9999743193601436,0.014332527507510632,0.0,0.0,0.0,fast_lio2,0
1723528218.260009289,0.1112701113959268,-0.028481164172306336,-0.0032495761110999093,-2.8823985720563226e-06,-8.022032737283453e-05,0.00731273524109022,0.9999732583722828,0.01462560144101772,0.0,0.0,0.0,fast_lio2,0
1723528218.360768795,0.11733862778556463,-0.029116142762038503,-0.003628986888662118,-5.077623820541894e-06,-9.283061414837668e-05,0.007749808465876629,0.9999699654616796,0.015499773228656498,0.0,0.0,0.0,fast_lio2,0
1723528218.462071896,0.1228539241418721,-0.0322269997457603,-0.004682211816479928,1.38546618811401e-05,-9.34060546450701e-05,0.00798490959611552,0.9999681156427414,0.015969986519375853,0.0,0.0,0.0,fast_lio2,0
1723528218.562922955,0.1258016200038946,-0.033340705901610784,-0.0038760326564476026,-2.6300473160010286e-06,-0.00010600541817485839,0.008347681201213862,0.9999651518800505,0.016695557146711188,0.0,0.0,0.0,fast_lio2,0
1723528218.663135052,0.13042515173461788,-0.03512933308271933,-0.0038942489658751922,-5.524524193341519e-06,-0.00011367199442863333,0.008949544820408665,0.9999599455456508,0.017899330187837046,0.0,0.0,0.0,fast_lio2,0
1723528218.764364719,0.14257323493263874,-0.03757766907003409,-0.0034644622202186118,-8.945233608469732e-06,-0.00012146360025802162,0.009670536670280129,0.9999532318499109,0.019341377413661952,0.0,0.0,0.0,fast_lio2,0
1723528218.864798069,0.1631926934731001,-0.042806196286887144,-0.0036952441033729897,-1.6880202646641642e-05,-0.00013487333973091268,0.010560338312125812,0.9999442288342737,0.021121074335200635,0.0,0.0,0.0,fast_lio2,0
1723528218.966392040,0.17885188005395133,-0.04369258134358979,-0.0037808520719065626,-1.9762604040181275e-05,-0.00014616913934199563,0.011612716380357137,0.9999325592570166,0.023225961319642264,0.0,0.0,0.0,fast_lio2,0
1723528219.066922188,0.2056702016064042,-0.045899175168245814,-0.005203321430852238,-8.90421385375716e-06,-0.00017335383635320312,0.012897742875595183,0.9999168055882813,0.02579620524006039,0.0,0.0,0.0,fast_lio2,0
1723528219.168116570,0.2316074519706575,-0.05052463663273636,-0.00568938280064972,-1.1864202893152724e-08,-0.00019272109272571277,0.014441458745438757,0.999895698124499,0.028883923148414294,0.0,0.0,0.0,fast_lio2,0
1723528219.268601418,0.2641333999786889,-0.056998811917329875,-0.006221140437818827,6.564049557527579e-06,-0.00021232729242610997,0.01632114851355888,0.9998667786186453,0.03264374583008202,0.0,0.0,0.0,fast_lio2,0
1723528219.369512081,0.2961329597328289,-0.06497733404210161,-0.006509472440106313,-8.345487081401748e-06,-0.00023486726765310222,0.018294372263408215,0.9998326163469573,0.03659079272276178,0.0,0.0,0.0,fast_lio2,0
1723528219.470712185,0.32831182152933047,-0.06965854646950836,-0.006811106558604156,-8.708791073259677e-06,-0.00024897970831207835,0.020384739016591255,0.9997921785793698,0.04077231022525009,0.0,0.0,0.0,fast_lio2,0
1723528219.571396589,0.37325271353999356,-0.07632393657389742,-0.007873514224404458,-1.4186772718057313e-06,-0.00027429167946564794,0.022773545766684083,0.9997406115464497,0.04555103541761549,0.0,0.0,0.0,fast_lio2,0
1723528219.672199726,0.4201984669082178,-0.08023122475224946,-0.007587937399507897,-1.3778622493384277e-06,-0.000293588141316399,0.02533140035983792,0.9996790654804714,0.05066822785866739,0.0,0.0,0.0,fast_lio2,0
1723528219.772792816,0.46523635492658055,-0.08604803189627358,-0.008325693989189628,3.012084312718948e-06,-0.0003199509769367755,0.027928070202636643,0.9996098841633424,0.055863410691216475,0.0,0.0,0.0,fast_lio2,0
1723528219.874137878,0.5163274148917025,-0.0934291654050069,-0.009872169713022898,6.62681349594311e-06,-0.0003618695722664274,0.03049821927663173,0.9995347555875418,0.06100590558942382,0.0,0.0,0.0,fast_lio2,0
1723528219.974634171,0.5646756684707104,-0.09886439969023232,-0.01010323134833399,2.663032329019672e-06,-0.0004038459807896726,0.033491387858639976,0.999438924517466,0.06699531840836914,0.0,0.0,0.0,fast_lio2,0
1723528220.075851440,0.6178613851016665,-0.10259495549738744,-0.009311854735843684,-9.93592877585644e-06,-0.0004304497095201311,0.036202115148859744,0.9993443958281187,0.07242008369381683,0.0,0.0,0.0,fast_lio2,0
1723528220.176630735,0.6746250215135035,-0.10709548104523506,-0.010372681320123516,-7.368546222965728e-07,-0.0004593492692539372,0.038700327435504805,0.9992507561438647,0.07742001376194074,0.0,0.0,0.0,fast_lio2,0
1723528220.277245522,0.7359049585667253,-0.10883870958953018,-0.012739013435658964,1.189689123405736e-06,-0.0005192030019778813,0.041457231287582025,0.9991401445246758,0.08293826412540677,0.0,0.0,0.0,fast_lio2,0
1723528220.378189564,0.7988362294144894,-0.1126922922320812,-0.012181285537882922,9.301475068078405e-06,-0.0005497879177771539,0.043826841665102034,0.9990389910290721,0.08768179789947174,0.0,0.0,0.0,fast_lio2,0
1723528220.479009628,0.8632182775085621,-0.11874065355639865,-0.012633885919127076,1.0896794552540804e-05,-0.0006200536245912554,0.045886454646702206,0.9989464693839779,0.09180518495582689,0.0,0.0,0.0,fast_lio2,0
1723528220.579924583,0.9258565494350235,-0.122062871620288,-0.0149832709361733,2.5669550061256412e-05,-0.0006524884944762314,0.04799162676761669,0.9988475245802197,0.0960201643835455,0.0,0.0,0.0,fast_lio2,0
1723528220.680703163,0.9935314437972576,-0.12238072242756906,-0.017246701243719128,4.348107500147066e-05,-0.0007146999028949262,0.04967136201426719,0.998765359385821,0.09938363405570803,0.0,0.0,0.0,fast_lio2,0
1723528220.781581402,1.0680258438560124,-0.12721916489072554,-0.01755841073653518,6.057908726752766e-05,-0.0007743039812052499,0.05126364544780825,0.9986848529135282,0.10257224903401889,0.0,0.0,0.0,fast_lio2,0
1723528220.882539034,1.1417428942769685,-0.12781171326667157,-0.019294322033438813,7.517807101009631e-05,-0.0008913496179027767,0.05284515501329962,0.9986023179603236,0.10573955625421116,0.0,0.0,0.0,fast_lio2,0
1723528220.983338118,1.2168166371572682,-0.13348338860576053,-0.019521048771039953,3.221524136840726e-05,-0.0009271593980101781,0.053971928236130506,0.9985420223005625,0.1079964111471259,0.0,0.0,0.0,fast_lio2,0
1723528221.084472656,1.284692384148672,-0.1404533310927058,-0.019664750277890154,6.656975974436695e-05,-0.0009440949621097319,0.05526048803377643,0.9984715232371089,0.1105773260692431,0.0,0.0,0.0,fast_lio2,0
1723528221.185226440,1.3670743351751196,-0.15418639724475255,-0.020433316969864508,4.190276191728146e-05,-0.0010005967861938367,0.056448261311909075,0.9984050234474411,0.11295665049075115,0.0,0.0,0.0,fast_lio2,0
1723528221.285993338,1.4478391029947213,-0.16199050618761382,-0.019000671389757924,4.36722461969999e-05,-0.001051689903389507,0.0574417356357877,0.9983483054767128,0.1149468417460343,0.0,0.0,0.0,fast_lio2,0
1723528221.387061119,1.5395908196374668,-0.16622310023895573,-0.019478376378227982,3.6412219440579785e-05,-0.0011528454483464407,0.05872524394840007,0.9982735173011034,0.11751825112408171,0.0,0.0,0.0,fast_lio2,0
1723528221.487992525,1.6199764217673744,-0.17419267627824647,-0.017758424174333896,-1.651201530878555e-06,-0.001164994613557355,0.059877621868853,0.9982050456615349,0.11982716725131537,0.0,0.0,0.0,fast_lio2,0
1723528221.588652611,1.7050987750142046,-0.1843804560434265,-0.016585616338087826,8.035736823156078e-06,-0.0011949646407810343,0.06101563161757561,0.9981360952762074,0.12210735103524875,0.0,0.0,0.0,fast_lio2,0
1723528221.689672947,1.8004819943377985,-0.18830434917458283,-0.015824323999601562,-2.148642874744449e-05,-0.0012471459382581188,0.0618877609762868,0.9980823358855097,0.12385501219184464,0.0,0.0,0.0,fast_lio2,0
1723528221.790177822,1.887231001421953,-0.19350762645450484,-0.01629457793233046,-1.400404851052255e-05,-0.0013478811321248276,0.0631995361726063,0.998000000825601,0.12648374908330418,0.0,0.0,0.0,fast_lio2,0
1723528221.890659809,1.982626210271629,-0.1972631432049279,-0.01764933329956206,-3.245508050381746e-05,-0.0013522823795658438,0.06440750282120218,0.9979227644759696,0.12890467350228618,0.0,0.0,0.0,fast_lio2,0
1723528221.991661072,2.0819104860919757,-0.20317168101555227,-0.016488852244818424,-4.1907116913767225e-05,-0.0014418279121083085,0.06523347331506926,0.9978689860574421,0.1305601821634597,0.0,0.0,0.0,fast_lio2,0
1723528222.092327118,2.186900722444568,-0.21290491665518727,-0.015490214967721929,-6.215319011707937e-05,-0.0015859030304448856,0.06611403667082402,0.9978108113282987,0.13232528656601153,0.0,0.0,0.0,fast_lio2,0
1723528222.193564415,2.2893648404494145,-0.21928325811239532,-0.012215615580456654,-0.00013147810910354697,-0.0017745976777618696,0.06641606543567814,0.9977904287818271,0.13293106946006503,0.0,0.0,0.0,fast_lio2,0
1723528222.294425488,2.409371817988945,-0.223775313822823,-0.014894479142095433,-9.575801466105454e-05,-0.0018814571460560197,0.0667475276730078,0.9977681186021837,0.13359544468374152,0.0,0.0,0.0,fast_lio2,0
1723528222.395123959,2.5272443587851314,-0.21840076002287148,-0.016480051138037174,-8.929077307365982e-05,-0.001806825453024119,0.06690494801208643,0.9977577137463934,0.13391089992020316,0.0,0.0,0.0,fast_lio2,0
1723528222.496480942,2.6560504774930354,-0.21958668633177264,-0.02154972778682137,5.828464654791612e-06,-0.001884527455525798,0.0669029927311944,0.997757705099739,0.13390669706125383,0.0,0.0,0.0,fast_lio2,0
1723528222.596672535,2.776452900492056,-0.22523163231177906,-0.02882046524984768,6.937728121087567e-05,-0.0019355937663669035,0.0665176158242178,0.9977833710022506,0.1331340125290547,0.0,0.0,0.0,fast_lio2,0
1723528222.697656631,2.917040947223533,-0.23531053690771814,-0.029678173845807676,4.0996663871845414e-05,-0.0020409702752478137,0.06622387187766737,0.997802701716691,0.13254540680130356,0.0,0.0,0.0,fast_lio2,0
1723528222.798442841,3.0423509360236927,-0.24797135809591608,-0.0314880527274903,2.7640253120461836e-05,-0.002057980806042672,0.06579866711338182,0.9978307969576348,0.13169319997406254,0.0,0.0,0.0,fast_lio2,0
1723528222.899846077,3.1815409654924682,-0.25948466787199737,-0.029054671696728214,3.925969877798763e-05,-0.0020833567577922363,0.06561705326190351,0.9978427032375934,0.13132915452530985,0.0,0.0,0.0,fast_lio2,0
1723528223.000717163,3.3137456110995904,-0.2697309996235694,-0.03195875024147692,8.399535341466354e-05,-0.002293039180963409,0.0654783359278144,0.9978513528778757,0.13105108016987901,0.0,0.0,0.0,fast_lio2,0
1723528223.101367950,3.450717940146128,-0.2859020399865917,-0.03128285965906823,2.732782907923628e-05,-0.0023234002493809445,0.06494861966990903,0.9978859042332607,0.12998966301116519,0.0,0.0,0.0,fast_lio2,0
1723528223.202121735,3.5724899198741706,-0.29646421253669486,-0.02712063646622754,7.479551937516365e-06,-0.0023451453272265725,0.0647547395596387,0.9978984537226228,0.1296011925483114,0.0,0.0,0.0,fast_lio2,0
1723528223.302823544,3.7035449547865196,-0.31303113554875867,-0.02201824739504968,-9.669848821535396e-05,-0.002437351805104785,0.06470368873749838,0.9979015395465275,0.12949946265819443,0.0,0.0,0.0,fast_lio2,0
1723528223.403764963,3.8277585220992374,-0.3277674443347971,-0.023440410682346677,-4.746196116814046e-05,-0.002502823336706387,0.06441947467763526,0.9979197687714947,0.12892967220176849,0.0,0.0,0.0,fast_lio2,0
1723528223.504768372,3.959284733954541,-0.3324127792492861,-0.018857986339271843,-0.00013587910137255238,-0.0025981405364015725,0.06403362635478285,0.9979443501009797,0.12815692871554152,0.0,0.0,0.0,fast_lio2,0
1723528223.605800629,4.0961646062542165,-0.34107179417669725,-0.0222410277603848,-0.00012079098804146798,-0.0026820185806510706,0.06358798203363808,0.9979726252391633,0.12726383801313573,0.0,0.0,0.0,fast_lio2,0
1723528223.706387043,4.236895012758415,-0.34632582515846866,-0.024335991950149214,-0.00010236981929694281,-0.002827732777844036,0.06345286159857175,0.9979808253682517,0.12699313197918016,0.0,0.0,0.0,fast_lio2,0
1723528223.807478428,4.388911023339129,-0.3544180792847433,-0.02933485296812949,-4.6683821174096346e-05,-0.0028327738573518716,0.06293235725819471,0.9980137732630784,0.12594972005731492,0.0,0.0,0.0,fast_lio2,0
1723528223.908303261,4.547286995637281,-0.36213612287276853,-0.03629053695841531,1.2051018075996065e-05,-0.003009190325695173,0.062402731791517195,0.9980465137924674,0.12488822886947307,0.0,0.0,0.0,fast_lio2,0
1723528224.008989334,4.694814331991846,-0.3762073278041978,-0.03709582191997263,2.44857587902233e-05,-0.0030437999867518033,0.06199944658855085,0.9980715421776071,0.1240800456420538,0.0,0.0,0.0,fast_lio2,0
1723528224.109938145,4.836118269899989,-0.3919965722146084,-0.04087356859799961,6.464992692951491e-05,-0.0031313541325999426,0.06182131237549415,0.9980823191389774,0.12372293364753453,0.0,0.0,0.0,fast_lio2,0
1723528224.210831642,4.987879048244048,-0.4148476397727792,-0.03690140902880242,-9.307062259806832e-05,-0.003340543434369966,0.06154297059036315,0.9980988402349344,0.12316644832045771,0.0,0.0,0.0,fast_lio2,0
1723528224.311654568,5.169422316170398,-0.4343745454696802,-0.04177005155514017,-1.4134089075738624e-05,-0.0034873090255826897,0.06099630697651999,0.9981318996060584,0.12207070937490412,0.0,0.0,0.0,fast_lio2,0
1723528224.412757874,5.347779601655723,-0.4506365752806778,-0.04248429737341483,-6.9896813985603934e-06,-0.0036873897805706902,0.06086925995376847,0.9981389363712928,0.12181635299962112,0.0,0.0,0.0,fast_lio2,0
1723528224.513702869,5.510331964886059,-0.4736747675446577,-0.039322545844220784,-5.523333360707988e-05,-0.003836709497249801,0.0607868377129241,0.9981433949941062,0.12165177347324613,0.0,0.0,0.0,fast_lio2,0
1723528224.614298344,5.671002765814515,-0.49492265482762626,-0.03859057217768394,-9.451919254142903e-05,-0.003962492551246125,0.060180961965360005,0.9981796138650658,0.12043827229355833,0.0,0.0,0.0,fast_lio2,0
1723528224.715466976,5.846217804792302,-0.5089680264561145,-0.0388234269767773,-0.00011982168560770616,-0.004192035807993955,0.0599262697516208,0.9981939965117945,0.11992854463012353,0.0,0.0,0.0,fast_lio2,0
1723528224.815935135,6.01222863661006,-0.5207175217063769,-0.037469730199902934,-0.00015801084998713302,-0.004345533338242763,0.059702517864995086,0.9982067424803053,0.11948082649567619,0.0,0.0,0.0,fast_lio2,0
1723528224.916895390,6.190191998548555,-0.5345245469006823,-0.04574560623267513,-8.66852012514568e-05,-0.004624906391835805,0.05922331298949737,0.9982340416581051,0.11852056949722342,0.0,0.0,0.0,fast_lio2,0
1723528225.018010855,6.367413228400078,-0.5442490216654211,-0.05961829855791807,-6.76726253894119e-05,-0.005077364137547922,0.059366364478924134,0.9982233470333036,0.11880785369413473,0.0,0.0,0.0,fast_lio2,0
1723528225.118891716,6.550279364605909,-0.5484743431940523,-0.06064514696847414,-5.654577855505487e-05,-0.005192772681648113,0.05957462335431664,0.9982103466537645,0.11922523858642527,0.0,0.0,0.0,fast_lio2,0
1723528225.219084263,6.732641765229198,-0.5665339869261733,-0.06074016856156327,2.7064203741357282e-05,-0.0052658343849502475,0.05957317695179258,0.9982100514639267,0.11922161101619594,0.0,0.0,0.0,fast_lio2,0
1723528225.319896936,6.93184668562843,-0.5899887886686594,-0.05470534901505178,2.0876851361494027e-05,-0.005116671429066678,0.05953338716877176,0.9982132011999453,0.11914168109514216,0.0,0.0,0.0,fast_lio2,0
1723528225.420926571,7.113130821556585,-0.6138779675767227,-0.0521522048298927,9.892058336268463e-06,-0.005298037735354518,0.06001899059967429,0.9981831753068587,0.12011511388451733,0.0,0.0,0.0,fast_lio2,0
1723528225.522150040,7.302207075318148,-0.6337033793316563,-0.051502422166658804,-3.378750055376993e-05,-0.005313765222898241,0.06043604991273825,0.9981579266972189,0.12095127524849815,0.0,0.0,0.0,fast_lio2,0
1723528225.622902870,7.486792771056001,-0.653584909797736,-0.05086797556434014,-6.127960620716742e-05,-0.005368314548055533,0.06136837193163849,0.9981007466033518,0.12281986949940824,0.0,0.0,0.0,fast_lio2,0
1723528225.723948479,7.681476128703769,-0.6743847432282373,-0.043377525112283065,-8.245949250213246e-05,-0.005381074530021884,0.06216502940260678,0.9980513746078868,0.12441655429536114,0.0,0.0,0.0,fast_lio2,0
1723528225.824627876,7.876393635832107,-0.6901398332404912,-0.03247016282114837,-0.00016644744833160563,-0.005363996409866852,0.06346805960055844,0.9979694410392964,0.12702873925129046,0.0,0.0,0.0,fast_lio2,0
1723528225.925351381,8.053160700930325,-0.7025317409669569,-0.023185379261174446,-0.00028199425912908867,-0.005250906379833562,0.0651872228418903,0.9978591956982578,0.1304752774479984,0.0,0.0,0.0,fast_lio2,0
1723528226.026130199,8.218653021767684,-0.7092894378346787,-0.03037191379946156,-0.0002910942882742974,-0.005576613747214808,0.06714660805904758,0.9977274926899523,0.13440380738986107,0.0,0.0,0.0,fast_lio2,0
1723528226.127400875,8.383253069816753,-0.7165320816110613,-0.02720941088333969,-0.000355170477243956,-0.006144010463720261,0.06878296151156588,0.9976126649131103,0.1376867261499249,0.0,0.0,0.0,fast_lio2,0
1723528226.228238821,8.552846415966231,-0.7223194577440034,-0.03226640889944557,-0.0003630071169719176,-0.006510302150524292,0.07014822803709993,0.9975152682014355,0.14042535697206823,0.0,0.0,0.0,fast_lio2,0
1723528226.329213142,8.727132168370174,-0.7362429295679558,-0.04174786595908648,-0.00028609904077303946,-0.006574370099164643,0.0721296493843217,0.9973735556374139,0.14439774451350812,0.0,0.0,0.0,fast_lio2,0
1723528226.430052757,8.906853143822296,-0.7511840548356209,-0.04712849185331208,-0.00017820061112450776,-0.006743943742990014,0.07377311751973271,0.9972522321853874,0.1476928327526546,0.0,0.0,0.0,fast_lio2,0
