timestamp_relative_s,timestamp_absolute_s,x_error_m,y_error_m,z_error_m,xy_error_m,overall_error_m,yaw_error_deg
0.0066070556640625,1723528213.164583,1.3140058800824441,-1.70755542675038,-0.1693462645367397,2.1546129555713507,2.1612577693621966,3.824797073390948
0.20669817924499512,1723528213.364674,1.313801802503648,-1.7092959913838193,-0.16920082612559004,2.1558682618431555,2.1624978339837035,3.816242971441765
0.3734421730041504,1723528213.531418,1.3122561089012843,-1.7081942711107785,-0.16920422958641723,2.154052869175783,2.16068827796014,3.808011251767363
0.5401849746704102,1723528213.698161,1.3124430804975757,-1.707518031528818,-0.16933467228107882,2.1536305782427068,2.160277505039238,3.812721414658502
0.6735801696777344,1723528213.831556,1.3137054293873245,-1.70769624978023,-0.16890014700374378,2.1545413518229806,2.161151474647967,3.815545964250283
0.8069751262664795,1723528213.964951,1.3142046326045551,-1.70733513781637,-0.1691687416296193,2.154559604462526,2.161190679307651,3.8128023479000244
0.940345048904419,1723528214.098321,1.3149837503302562,-1.7066363337766202,-0.16953402859335737,2.154481338837524,2.161141278641964,3.8116499847433736
1.1070470809936523,1723528214.265023,1.3156082414174375,-1.7067639819255904,-0.1695071575955163,2.154963650478583,2.161619996983765,3.8068397292831166
1.2404069900512695,1723528214.398383,1.3132722336086293,-1.7051584294410898,-0.16854491066968172,2.152266068371056,2.158855394873416,3.812095829968846
1.4071049690246582,1723528214.565081,1.314845922196794,-1.705899534316802,-0.16835567891058345,2.1538135992466523,2.160383450899692,3.8132444609716702
1.5738019943237305,1723528214.731778,1.3149935648825963,-1.7055164582605626,-0.16868460986978062,2.153600349433546,2.1601965102016094,3.8088210799500897
1.7071590423583984,1723528214.865135,1.3140673923125668,-1.7052265717546813,-0.16925040147396672,2.152805326209821,2.1594481866802155,3.8044856105470624
1.8405141830444336,1723528214.99849,1.3147019241717008,-1.7051334909350744,-0.1692742440068796,2.153118986802449,2.1597627510940427,3.801289857576097
2.0072569847106934,1723528215.165233,1.31466762839513,-1.7042975472368678,-0.16939731252759913,2.1524360856173357,2.159091603466433,3.8012107867994627
2.207350969314575,1723528215.365327,1.3144653518302958,-1.7047894340316108,-0.17032151232986895,2.1527020638137926,2.159429460091368,3.800036053290715
2.340747117996216,1723528215.498723,1.314950289076362,-1.704531410685993,-0.17062535132298723,2.152793903920482,2.1595449991309006,3.800678341002703
2.507493019104004,1723528215.665469,1.312907206986473,-1.6938722119616414,-0.17403591781164474,2.143111850700482,2.1501667156993634,3.7342457602164747
2.674239158630371,1723528215.832215,1.3157969058630326,-1.6935563837129823,-0.17390143934870328,2.1446339366646527,2.15167293818119,3.7346738604262635
2.807636022567749,1723528215.965612,1.3168485676093074,-1.6992142111282265,-0.17466163461662593,2.1497486097948304,2.1568323467348494,3.782491847689404
2.9743800163269043,1723528216.132356,1.3168866069734793,-1.699857826360287,-0.17471961467499758,2.1502806713228027,2.1573673561117546,3.7931371439135546
3.141123056411743,1723528216.299099,1.3207213155206305,-1.7030135048946622,-0.17427561199573965,2.1551240778953185,2.162159055217871,3.8288244957151036
3.3078670501708984,1723528216.465843,1.3227695309136622,-1.6955269433462856,-0.177353116033734,2.1504722382599475,2.1577731519540286,3.8057145988819583
3.4412620067596436,1723528216.599238,1.3228562061931533,-1.6960482066337503,-0.1752662657765159,2.150936554501156,2.15806541268066,3.8092510632104086
3.5746572017669678,1723528216.732633,1.3261192067786791,-1.6916429698773376,-0.1781866172105401,2.1494762357659907,2.156849220199611,3.785472202238899
3.7080531120300293,1723528216.866029,1.3269312912331213,-1.690296786651246,-0.17852915612716977,2.1489183043143187,2.156321529411745,3.7826549857483083
3.8414480686187744,1723528216.999424,1.3271657649800055,-1.6919617137026943,-0.1784748565550843,2.1503728533374673,2.1577665959952848,3.785154933212646
4.008256196975708,1723528217.166232,1.3145956507566319,-1.692359544085236,-0.17954805360803147,2.1429518313402753,2.1504604286057143,3.769019301967898
4.141704082489014,1723528217.29968,1.3178454239589004,-1.686786493471055,-0.18055094394631627,2.140552553899528,2.148153597712626,3.7557787491683827
4.275154113769531,1723528217.43313,1.3121707907748101,-1.6904262475151708,-0.18052229320070656,2.1399376351779065,2.1475384468719656,3.7202055932061127
4.408605098724365,1723528217.566581,1.31894301631288,-1.6855916431972326,-0.1819515999817693,2.14028733302257,2.148007507582967,3.7213928903271416
